Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
406,2014-12-06,SAC,,ORL,3rd,1:01.0,SAC down 11 (64-75),R. Sessions misses 3-pt shot from 25 ft,SAC down 11 (64-75)
407,2014-12-06,SAC,,ORL,4th,2:33.0,SAC down 5 (90-95),R. Sessions misses 2-pt shot from 13 ft,SAC down 5 (90-95)
408,2014-12-06,SAC,,ORL,4th,1:59.0,SAC down 7 (90-97),R. Gay misses 2-pt shot from 21 ft,SAC down 7 (90-97)
409,2014-12-06,SAC,,ORL,4th,1:19.0,SAC down 7 (90-97),R. Sessions misses 2-pt shot from 7 ft,SAC down 7 (90-97)
410,2014-12-06,SAC,,ORL,4th,0:47.0,SAC down 9 (90-99),D. Williams makes 3-pt shot from 26 ft (assist by R. Gay),SAC down 6 (93-99)
411,2014-12-06,SAC,,ORL,4th,0:26.0,SAC down 8 (93-101),D. Collison misses 3-pt shot from 25 ft,SAC down 8 (93-101)
412,2014-12-06,SAC,,ORL,4th,0:21.0,SAC down 8 (93-101),B. McLemore misses 3-pt shot from 26 ft,SAC down 8 (93-101)
413,2014-12-06,SAC,,ORL,4th,0:12.0,SAC down 10 (93-103),D. Collison makes 3-pt shot from 25 ft,SAC down 7 (96-103)
414,2014-12-08,SAC,,UTA,1st,2:58.0,SAC down 3 (17-20),N. Stauskas misses 3-pt shot from 24 ft,SAC down 3 (17-20)
415,2014-12-08,SAC,,UTA,1st,2:32.0,SAC down 5 (17-22),D. Collison makes 2-pt shot from 15 ft,SAC down 3 (19-22)
416,2014-12-08,SAC,,UTA,1st,2:06.0,SAC down 4 (19-23),D. Collison makes 2-pt shot from 18 ft,SAC down 2 (21-23)
417,2014-12-08,SAC,,UTA,1st,1:33.0,SAC down 4 (21-25),N. Stauskas misses 2-pt shot from 18 ft,SAC down 4 (21-25)
418,2014-12-08,SAC,,UTA,1st,1:06.0,SAC down 6 (21-27),D. Williams misses 2-pt shot from 9 ft,SAC down 6 (21-27)
419,2014-12-08,SAC,,UTA,2nd,1:54.0,SAC down 2 (45-47),R. Gay makes 2-pt shot from 14 ft,SAC tied (47-47)
420,2014-12-08,SAC,,UTA,2nd,0:50.0,SAC up 2 (51-49),R. Gay makes 2-pt shot at rim,SAC up 4 (53-49)
421,2014-12-08,SAC,,UTA,2nd,0:29.0,SAC up 4 (53-49),B. McLemore makes 2-pt shot at rim (assist by D. Collison),SAC up 6 (55-49)
422,2014-12-08,SAC,,UTA,3rd,2:48.0,SAC up 2 (66-64),R. Sessions misses 2-pt shot from 3 ft (block by T. Booker),SAC up 2 (66-64)
423,2014-12-08,SAC,,UTA,3rd,2:44.0,SAC up 2 (66-64),N. Stauskas misses 2-pt shot from 3 ft,SAC up 2 (66-64)
424,2014-12-08,SAC,,UTA,3rd,1:57.0,SAC down 1 (66-67),R. Gay misses 2-pt shot from 10 ft,SAC down 1 (66-67)
425,2014-12-08,SAC,,UTA,3rd,1:29.0,SAC down 1 (66-67),R. Sessions misses 2-pt shot from 18 ft,SAC down 1 (66-67)
426,2014-12-08,SAC,,UTA,3rd,1:21.0,SAC down 1 (66-67),N. Stauskas misses 2-pt shot from 15 ft,SAC down 1 (66-67)
427,2014-12-08,SAC,,UTA,3rd,0:39.0,SAC down 1 (66-67),R. Sessions makes 2-pt shot from 6 ft (assist by J. Thompson),SAC up 1 (68-67)
428,2014-12-08,SAC,,UTA,3rd,0:25.0,SAC tied (68-68),N. Stauskas misses 3-pt shot from 24 ft,SAC tied (68-68)
429,2014-12-08,SAC,,UTA,3rd,0:00.0,SAC tied (68-68),R. Sessions misses 2-pt shot from 15 ft,SAC tied (68-68)
430,2014-12-08,SAC,,UTA,4th,2:02.0,SAC up 7 (91-84),J. Thompson misses 2-pt shot from 19 ft,SAC up 7 (91-84)
431,2014-12-08,SAC,,UTA,4th,1:33.0,SAC up 7 (91-84),R. Gay makes 2-pt shot from 5 ft,SAC up 9 (93-84)
432,2014-12-08,SAC,,UTA,4th,1:01.0,SAC up 9 (93-84),D. Collison misses 2-pt shot from 14 ft,SAC up 9 (93-84)
433,2014-12-09,SAC,@,LAL,1st,2:59.0,SAC up 6 (18-12),D. Collison makes 2-pt shot from 16 ft,SAC up 8 (20-12)
434,2014-12-09,SAC,@,LAL,1st,2:42.0,SAC up 5 (20-15),D. Williams misses 3-pt shot from 24 ft,SAC up 5 (20-15)
435,2014-12-09,SAC,@,LAL,1st,1:31.0,SAC up 3 (20-17),B. McLemore makes 3-pt shot from 25 ft (assist by J. Thompson),SAC up 6 (23-17)
436,2014-12-09,SAC,@,LAL,1st,1:15.0,SAC up 4 (23-19),C. Landry makes 2-pt shot from 18 ft (assist by D. Collison),SAC up 6 (25-19)
437,2014-12-09,SAC,@,LAL,1st,0:50.0,SAC up 5 (25-20),N. Stauskas makes 2-pt shot from 18 ft (assist by D. Collison),SAC up 7 (27-20)
438,2014-12-09,SAC,@,LAL,1st,0:35.0,SAC up 7 (27-20),D. Williams makes 2-pt shot at rim (assist by D. Collison),SAC up 9 (29-20)
439,2014-12-09,SAC,@,LAL,2nd,2:46.0,SAC up 3 (43-40),R. Evans makes 2-pt shot at rim (assist by R. Gay),SAC up 5 (45-40)
440,2014-12-09,SAC,@,LAL,2nd,2:24.0,SAC up 5 (45-40),R. Gay makes 2-pt shot from 7 ft,SAC up 7 (47-40)
441,2014-12-09,SAC,@,LAL,2nd,1:39.0,SAC up 7 (47-40),B. McLemore makes 3-pt shot from 23 ft (assist by R. Gay),SAC up 10 (50-40)
442,2014-12-09,SAC,@,LAL,2nd,1:03.0,SAC up 8 (50-42),B. McLemore makes 3-pt shot from 25 ft (assist by D. Collison),SAC up 11 (53-42)
443,2014-12-09,SAC,@,LAL,2nd,0:15.0,SAC up 7 (53-46),R. Gay misses 2-pt shot from 2 ft,SAC up 7 (53-46)
444,2014-12-09,SAC,@,LAL,2nd,0:11.0,SAC up 7 (53-46),R. Evans makes 2-pt shot from 1 ft,SAC up 9 (55-46)
445,2014-12-09,SAC,@,LAL,2nd,0:00.0,SAC up 9 (55-46),D. Collison misses 3-pt shot from 27 ft,SAC up 9 (55-46)
446,2014-12-09,SAC,@,LAL,3rd,2:52.0,SAC tied (75-75),J. Thompson misses 2-pt shot from 19 ft,SAC tied (75-75)
447,2014-12-09,SAC,@,LAL,3rd,2:21.0,SAC up 2 (77-75),R. Gay misses 2-pt shot from 15 ft,SAC up 2 (77-75)
448,2014-12-09,SAC,@,LAL,3rd,2:03.0,SAC up 2 (77-75),R. Gay misses 2-pt shot from 14 ft (block by N. Young),SAC up 2 (77-75)
449,2014-12-09,SAC,@,LAL,3rd,1:09.0,SAC up 3 (79-76),D. Collison misses 2-pt shot from 2 ft,SAC up 3 (79-76)
450,2014-12-09,SAC,@,LAL,3rd,0:03.0,SAC up 1 (79-78),D. Collison makes 2-pt shot from 12 ft,SAC up 3 (81-78)
451,2014-12-09,SAC,@,LAL,4th,2:45.0,SAC up 1 (90-89),D. Collison makes 2-pt shot from 19 ft (assist by J. Thompson),SAC up 3 (92-89)
452,2014-12-09,SAC,@,LAL,4th,1:14.0,SAC down 1 (93-94),B. McLemore misses 2-pt shot from 11 ft,SAC down 1 (93-94)
453,2014-12-09,SAC,@,LAL,4th,1:10.0,SAC down 1 (93-94),J. Thompson misses 2-pt shot from 1 ft,SAC down 1 (93-94)
454,2014-12-09,SAC,@,LAL,4th,0:43.0,SAC down 1 (93-94),D. Collison makes 2-pt shot from 1 ft,SAC up 1 (95-94)
455,2014-12-09,SAC,@,LAL,4th,0:20.0,SAC down 1 (95-96),R. Gay misses 3-pt shot from 25 ft,SAC down 1 (95-96)
456,2014-12-09,SAC,@,LAL,4th,0:03.0,SAC down 3 (95-98),N. Stauskas misses 3-pt shot from 25 ft,SAC down 3 (95-98)
457,2014-12-11,SAC,,HOU,1st,2:51.0,SAC up 8 (20-12),B. McLemore makes 2-pt shot from 22 ft (assist by D. Collison),SAC up 10 (22-12)
458,2014-12-11,SAC,,HOU,1st,1:36.0,SAC up 10 (24-14),C. Landry makes 2-pt shot from 16 ft (assist by B. McLemore),SAC up 12 (26-14)
459,2014-12-11,SAC,,HOU,1st,1:18.0,SAC up 12 (26-14),D. Collison misses 2-pt shot from 20 ft,SAC up 12 (26-14)
460,2014-12-11,SAC,,HOU,1st,0:39.0,SAC up 10 (26-16),J. Thompson misses 2-pt shot from 4 ft,SAC up 10 (26-16)
461,2014-12-11,SAC,,HOU,1st,0:01.0,SAC up 10 (26-16),D. Collison misses 2-pt shot from 5 ft,SAC up 10 (26-16)
462,2014-12-11,SAC,,HOU,2nd,2:33.0,SAC up 8 (37-29),B. McLemore misses 3-pt shot from 23 ft,SAC up 8 (37-29)
463,2014-12-11,SAC,,HOU,2nd,2:27.0,SAC up 8 (37-29),R. Gay makes 2-pt shot from 14 ft (assist by D. Collison),SAC up 10 (39-29)
464,2014-12-11,SAC,,HOU,2nd,1:26.0,SAC up 7 (39-32),B. McLemore misses 2-pt shot from 2 ft,SAC up 7 (39-32)
465,2014-12-11,SAC,,HOU,2nd,1:15.0,SAC up 7 (39-32),R. Gay misses 2-pt shot from 15 ft,SAC up 7 (39-32)
466,2014-12-11,SAC,,HOU,2nd,0:43.0,SAC up 5 (39-34),D. Williams makes 3-pt shot from 25 ft (assist by R. Gay),SAC up 8 (42-34)
467,2014-12-11,SAC,,HOU,2nd,0:27.0,SAC up 8 (42-34),D. Collison makes 2-pt shot from 2 ft (assist by R. Gay),SAC up 10 (44-34)
468,2014-12-11,SAC,,HOU,2nd,0:00.0,SAC up 8 (44-36),R. Evans makes 2-pt shot from 3 ft (assist by D. Collison),SAC up 10 (46-36)
469,2014-12-11,SAC,,HOU,3rd,2:51.0,SAC up 10 (65-55),R. Gay misses 2-pt shot from 16 ft,SAC up 10 (65-55)
470,2014-12-11,SAC,,HOU,3rd,2:18.0,SAC up 8 (65-57),B. McLemore makes 2-pt shot from 22 ft,SAC up 10 (67-57)
471,2014-12-11,SAC,,HOU,3rd,0:38.0,SAC up 8 (69-61),B. McLemore misses 2-pt shot from 14 ft,SAC up 8 (69-61)
472,2014-12-11,SAC,,HOU,3rd,0:37.0,SAC up 8 (69-61),D. Williams misses 2-pt shot from 3 ft,SAC up 8 (69-61)
473,2014-12-11,SAC,,HOU,3rd,0:00.0,SAC up 8 (69-61),D. Williams misses 3-pt shot from 24 ft,SAC up 8 (69-61)
474,2014-12-11,SAC,,HOU,4th,2:13.0,SAC tied (88-88),R. Gay makes 2-pt shot from 10 ft (assist by D. Collison),SAC up 2 (90-88)
475,2014-12-11,SAC,,HOU,4th,1:33.0,SAC tied (90-90),D. Williams makes 3-pt shot from 25 ft (assist by R. Gay),SAC up 3 (93-90)
476,2014-12-11,SAC,,HOU,4th,0:37.0,SAC up 3 (95-92),R. Gay misses 3-pt shot from 24 ft,SAC up 3 (95-92)
477,2014-12-11,SAC,,HOU,4th,0:02.0,SAC tied (95-95),R. Gay misses 2-pt shot from 18 ft,SAC tied (95-95)
478,2014-12-11,SAC,,HOU,OT,2:32.0,SAC down 6 (96-102),R. Gay misses 2-pt shot from 6 ft,SAC down 6 (96-102)
479,2014-12-11,SAC,,HOU,OT,2:04.0,SAC down 8 (96-104),B. McLemore misses 2-pt shot from 19 ft,SAC down 8 (96-104)
480,2014-12-11,SAC,,HOU,OT,1:39.0,SAC down 9 (96-105),D. Williams misses 3-pt shot from 24 ft,SAC down 9 (96-105)
481,2014-12-11,SAC,,HOU,OT,1:08.0,SAC down 9 (96-105),R. Gay makes 3-pt shot from 25 ft (assist by N. Stauskas),SAC down 6 (99-105)
482,2014-12-11,SAC,,HOU,OT,0:22.0,SAC down 9 (100-109),D. Collison makes 3-pt shot from 27 ft,SAC down 6 (103-109)
483,2014-12-11,SAC,,HOU,OT,0:13.0,SAC down 6 (103-109),N. Stauskas makes 3-pt shot from 28 ft (assist by D. Collison),SAC down 3 (106-109)
484,2014-12-11,SAC,,HOU,OT,0:07.0,SAC down 5 (106-111),D. Collison makes 3-pt shot from 27 ft,SAC down 2 (109-111)
485,2014-12-11,SAC,,HOU,OT,0:00.0,SAC down 4 (109-113),D. Collison misses 3-pt shot from 31 ft,SAC down 4 (109-113)
486,2014-12-13,SAC,,DET,1st,2:41.0,SAC up 5 (20-15),R. Gay misses 2-pt shot from 8 ft,SAC up 5 (20-15)
487,2014-12-13,SAC,,DET,1st,2:22.0,SAC up 5 (20-15),J. Thompson makes 2-pt shot from 7 ft,SAC up 7 (22-15)
488,2014-12-13,SAC,,DET,1st,1:38.0,SAC up 4 (22-18),B. McLemore misses 2-pt shot from 4 ft (block by K. Singler),SAC up 4 (22-18)
489,2014-12-13,SAC,,DET,1st,1:33.0,SAC up 4 (22-18),R. Gay misses 2-pt shot from 9 ft,SAC up 4 (22-18)
490,2014-12-13,SAC,,DET,1st,0:45.0,SAC up 1 (22-21),B. McLemore makes 2-pt shot from 16 ft (assist by D. Collison),SAC up 3 (24-21)
491,2014-12-13,SAC,,DET,1st,0:10.0,SAC up 1 (24-23),D. Williams misses 3-pt shot from 26 ft,SAC up 1 (24-23)
492,2014-12-13,SAC,,DET,2nd,2:43.0,SAC down 2 (37-39),C. Landry makes 2-pt shot from 18 ft (assist by R. Gay),SAC tied (39-39)
493,2014-12-13,SAC,,DET,2nd,0:51.0,SAC down 2 (41-43),D. Williams makes 2-pt shot at rim (assist by D. Collison),SAC tied (43-43)
494,2014-12-13,SAC,,DET,2nd,0:32.0,SAC tied (43-43),R. Gay makes 3-pt shot from 27 ft (assist by D. Collison),SAC up 3 (46-43)
495,2014-12-13,SAC,,DET,3rd,2:23.0,SAC down 14 (53-67),D. Williams makes 2-pt shot from 2 ft (assist by N. Stauskas),SAC down 12 (55-67)
496,2014-12-13,SAC,,DET,3rd,1:32.0,SAC down 10 (57-67),N. Stauskas misses 2-pt shot from 1 ft (block by J. Smith),SAC down 10 (57-67)
497,2014-12-13,SAC,,DET,3rd,1:30.0,SAC down 10 (57-67),C. Landry makes 2-pt shot from 2 ft,SAC down 8 (59-67)
498,2014-12-13,SAC,,DET,3rd,0:55.0,SAC down 8 (59-67),R. Gay misses 2-pt shot from 2 ft (block by J. Smith),SAC down 8 (59-67)
499,2014-12-13,SAC,,DET,3rd,0:52.0,SAC down 8 (59-67),D. Williams misses 2-pt shot from 8 ft,SAC down 8 (59-67)
500,2014-12-13,SAC,,DET,3rd,0:28.0,SAC down 7 (60-67),R. Gay misses 2-pt shot from 22 ft,SAC down 7 (60-67)
501,2014-12-13,SAC,,DET,3rd,0:03.0,SAC down 7 (60-67),N. Stauskas misses 3-pt shot from 37 ft,SAC down 7 (60-67)
502,2014-12-13,SAC,,DET,3rd,0:00.0,SAC down 7 (60-67),R. McCallum misses 2-pt shot from 2 ft,SAC down 7 (60-67)
503,2014-12-13,SAC,,DET,4th,2:23.0,SAC down 6 (77-83),R. Gay misses 2-pt shot from 16 ft,SAC down 6 (77-83)
504,2014-12-13,SAC,,DET,4th,2:17.0,SAC down 6 (77-83),D. Collison misses 3-pt shot from 26 ft,SAC down 6 (77-83)
505,2014-12-13,SAC,,DET,4th,2:13.0,SAC down 6 (77-83),C. Landry misses 2-pt shot from 2 ft,SAC down 6 (77-83)
506,2014-12-13,SAC,,DET,4th,0:47.0,SAC down 7 (79-86),D. Collison misses 3-pt shot from 24 ft,SAC down 7 (79-86)
507,2014-12-13,SAC,,DET,4th,0:40.0,SAC down 7 (79-86),D. Collison misses 3-pt shot from 27 ft,SAC down 7 (79-86)
508,2014-12-13,SAC,,DET,4th,0:28.0,SAC down 9 (79-88),B. McLemore makes 3-pt shot from 23 ft (assist by R. Gay),SAC down 6 (82-88)
509,2014-12-13,SAC,,DET,4th,0:24.0,SAC down 8 (82-90),B. McLemore makes 3-pt shot from 26 ft (assist by R. Gay),SAC down 5 (85-90)
510,2014-12-13,SAC,,DET,4th,0:19.0,SAC down 7 (85-92),B. McLemore misses 3-pt shot from 26 ft,SAC down 7 (85-92)
511,2014-12-13,SAC,,DET,4th,0:06.0,SAC down 8 (85-93),E. Moreland makes 2-pt shot from 6 ft,SAC down 6 (87-93)
512,2014-12-13,SAC,,DET,4th,0:01.0,SAC down 8 (87-95),B. McLemore makes 3-pt shot from 32 ft,SAC down 5 (90-95)
513,2014-12-16,SAC,,OKC,1st,2:28.0,SAC down 13 (16-29),R. Sessions misses 2-pt shot from 10 ft,SAC down 13 (16-29)
514,2014-12-16,SAC,,OKC,1st,2:00.0,SAC down 13 (16-29),N. Stauskas misses 3-pt shot from 25 ft,SAC down 13 (16-29)
515,2014-12-16,SAC,,OKC,1st,1:33.0,SAC down 15 (16-31),R. Sessions misses 2-pt shot from 2 ft,SAC down 15 (16-31)
516,2014-12-16,SAC,,OKC,1st,1:32.0,SAC down 15 (16-31),R. Hollins makes 2-pt shot at rim,SAC down 13 (18-31)
517,2014-12-16,SAC,,OKC,1st,0:44.0,SAC down 13 (18-31),R. Gay misses 2-pt shot from 13 ft,SAC down 13 (18-31)
518,2014-12-16,SAC,,OKC,1st,0:02.0,SAC down 16 (18-34),C. Landry makes 2-pt shot from 3 ft (assist by R. Sessions),SAC down 14 (20-34)
519,2014-12-16,SAC,,OKC,2nd,2:21.0,SAC down 10 (45-55),R. Gay misses 2-pt shot from 18 ft,SAC down 10 (45-55)
520,2014-12-16,SAC,,OKC,2nd,1:38.0,SAC down 12 (45-57),R. Evans misses 2-pt shot from 2 ft (block by S. Ibaka),SAC down 12 (45-57)
521,2014-12-16,SAC,,OKC,2nd,1:35.0,SAC down 12 (45-57),R. Evans misses 2-pt shot from 4 ft (block by S. Ibaka),SAC down 12 (45-57)
522,2014-12-16,SAC,,OKC,2nd,0:36.0,SAC down 12 (49-61),B. McLemore makes 2-pt shot at rim (assist by D. Collison),SAC down 10 (51-61)
523,2014-12-16,SAC,,OKC,2nd,0:22.0,SAC down 10 (51-61),D. Williams misses 2-pt shot from 2 ft (block by K. Perkins),SAC down 10 (51-61)
524,2014-12-16,SAC,,OKC,2nd,0:09.0,SAC down 10 (51-61),R. Gay makes 2-pt shot at rim,SAC down 8 (53-61)
525,2014-12-16,SAC,,OKC,3rd,2:38.0,SAC down 10 (69-79),R. Gay misses 2-pt shot from 18 ft,SAC down 10 (69-79)
526,2014-12-16,SAC,,OKC,3rd,1:08.0,SAC down 10 (71-81),D. Collison misses 2-pt shot from 16 ft,SAC down 10 (71-81)
527,2014-12-16,SAC,,OKC,3rd,0:55.0,SAC down 10 (71-81),D. Williams misses 3-pt shot from 25 ft,SAC down 10 (71-81)
528,2014-12-16,SAC,,OKC,3rd,0:00.0,SAC down 10 (71-81),D. Collison misses 2-pt shot from 22 ft,SAC down 10 (71-81)
529,2014-12-16,SAC,,OKC,4th,2:38.0,SAC down 10 (88-98),R. Gay misses 2-pt shot from 8 ft,SAC down 10 (88-98)
530,2014-12-16,SAC,,OKC,4th,2:37.0,SAC down 10 (88-98),R. Gay makes 2-pt shot from 8 ft,SAC down 8 (90-98)
531,2014-12-16,SAC,,OKC,4th,1:57.0,SAC down 8 (90-98),D. Collison misses 2-pt shot from 3 ft (block by S. Ibaka),SAC down 8 (90-98)
532,2014-12-16,SAC,,OKC,4th,1:55.0,SAC down 8 (90-98),R. Gay misses 2-pt shot from 20 ft,SAC down 8 (90-98)
533,2014-12-16,SAC,,OKC,4th,1:16.0,SAC down 12 (90-102),J. Thompson misses 2-pt shot from 20 ft,SAC down 12 (90-102)
534,2014-12-16,SAC,,OKC,4th,0:43.0,SAC down 14 (90-104),D. Collison misses 3-pt shot from 27 ft,SAC down 14 (90-104)
535,2014-12-16,SAC,,OKC,4th,0:30.0,SAC down 14 (90-104),R. Gay makes 2-pt shot from 14 ft,SAC down 12 (92-104)
536,2014-12-16,SAC,,OKC,4th,0:02.0,SAC down 12 (92-104),D. Collison misses 3-pt shot from 31 ft,SAC down 12 (92-104)
537,2014-12-18,SAC,,MIL,1st,2:31.0,SAC up 7 (25-18),B. McLemore makes 2-pt shot from 19 ft (assist by R. Gay),SAC up 9 (27-18)
538,2014-12-18,SAC,,MIL,1st,1:45.0,SAC up 6 (27-21),C. Landry makes 2-pt shot from 1 ft (assist by R. Sessions),SAC up 8 (29-21)
539,2014-12-18,SAC,,MIL,1st,1:21.0,SAC up 6 (29-23),D. Williams misses 2-pt shot from 19 ft,SAC up 6 (29-23)
540,2014-12-18,SAC,,MIL,1st,0:47.0,SAC up 4 (29-25),R. Gay misses 3-pt shot from 24 ft,SAC up 4 (29-25)
541,2014-12-18,SAC,,MIL,1st,0:31.0,SAC up 4 (29-25),R. Sessions misses 2-pt shot from 1 ft (block by J. Bayless),SAC up 4 (29-25)
542,2014-12-18,SAC,,MIL,2nd,1:52.0,SAC down 5 (49-54),D. Collison makes 2-pt shot from 20 ft (assist by D. Cousins),SAC down 3 (51-54)
543,2014-12-18,SAC,,MIL,2nd,1:14.0,SAC down 3 (51-54),R. Gay makes 3-pt shot from 25 ft,SAC tied (54-54)
544,2014-12-18,SAC,,MIL,2nd,0:39.0,SAC tied (54-54),D. Collison misses 2-pt shot from 1 ft,SAC tied (54-54)
545,2014-12-18,SAC,,MIL,2nd,0:29.0,SAC tied (54-54),D. Collison misses 2-pt shot from 2 ft,SAC tied (54-54)
546,2014-12-18,SAC,,MIL,3rd,2:40.0,SAC up 2 (76-74),B. McLemore makes 2-pt shot from 9 ft,SAC up 4 (78-74)
547,2014-12-18,SAC,,MIL,3rd,1:24.0,SAC down 1 (78-79),D. Williams makes 3-pt shot from 25 ft (assist by R. Sessions),SAC up 2 (81-79)
548,2014-12-18,SAC,,MIL,3rd,0:49.0,SAC tied (81-81),R. Sessions misses 2-pt shot from 5 ft,SAC tied (81-81)
549,2014-12-18,SAC,,MIL,3rd,0:45.0,SAC tied (81-81),R. Sessions misses 2-pt shot at rim,SAC tied (81-81)
550,2014-12-18,SAC,,MIL,3rd,0:41.0,SAC tied (81-81),R. Sessions misses 2-pt shot from 4 ft,SAC tied (81-81)
551,2014-12-18,SAC,,MIL,3rd,0:01.0,SAC tied (81-81),D. Williams misses 3-pt shot from 25 ft,SAC tied (81-81)
552,2014-12-18,SAC,,MIL,4th,2:35.0,SAC down 4 (101-105),D. Collison misses 2-pt shot from 17 ft,SAC down 4 (101-105)
553,2014-12-18,SAC,,MIL,4th,2:01.0,SAC down 4 (101-105),D. Cousins misses 2-pt shot from 7 ft,SAC down 4 (101-105)
554,2014-12-18,SAC,,MIL,4th,1:35.0,SAC down 4 (101-105),R. Gay makes 2-pt shot from 4 ft,SAC down 2 (103-105)
555,2014-12-18,SAC,,MIL,4th,1:01.0,SAC down 2 (103-105),R. Gay makes 2-pt shot from 4 ft,SAC tied (105-105)
556,2014-12-18,SAC,,MIL,4th,0:00.0,SAC down 1 (107-108),D. Cousins misses 2-pt shot from 15 ft,SAC down 1 (107-108)
557,2014-12-21,SAC,,LAL,1st,2:59.0,SAC up 8 (22-14),B. McLemore misses 3-pt shot from 24 ft,SAC up 8 (22-14)
558,2014-12-21,SAC,,LAL,1st,2:49.0,SAC up 8 (22-14),B. McLemore misses 3-pt shot from 27 ft,SAC up 8 (22-14)
559,2014-12-21,SAC,,LAL,1st,2:44.0,SAC up 8 (22-14),R. Evans misses 3-pt shot from 23 ft,SAC up 8 (22-14)
560,2014-12-21,SAC,,LAL,1st,1:37.0,SAC up 6 (22-16),R. Gay makes 2-pt shot from 22 ft,SAC up 8 (24-16)
561,2014-12-21,SAC,,LAL,1st,1:00.0,SAC up 5 (24-19),D. Collison misses 2-pt shot from 13 ft,SAC up 5 (24-19)
562,2014-12-21,SAC,,LAL,1st,0:25.0,SAC up 3 (24-21),B. McLemore makes 2-pt shot from 16 ft,SAC up 5 (26-21)
563,2014-12-21,SAC,,LAL,1st,0:00.0,SAC up 3 (26-23),D. Collison misses 3-pt shot from 31 ft,SAC up 3 (26-23)
564,2014-12-21,SAC,,LAL,2nd,1:51.0,SAC down 3 (48-51),D. Collison makes 2-pt shot from 16 ft,SAC down 1 (50-51)
565,2014-12-21,SAC,,LAL,2nd,0:31.0,SAC down 5 (51-56),R. Gay misses 2-pt shot from 18 ft,SAC down 5 (51-56)
566,2014-12-21,SAC,,LAL,2nd,0:00.0,SAC down 8 (52-60),R. McCallum misses 3-pt shot from 38 ft,SAC down 8 (52-60)
567,2014-12-21,SAC,,LAL,3rd,2:24.0,SAC down 4 (75-79),R. Gay misses 2-pt shot from 19 ft,SAC down 4 (75-79)
568,2014-12-21,SAC,,LAL,3rd,2:22.0,SAC down 4 (75-79),D. Cousins makes 2-pt shot from 2 ft,SAC down 2 (77-79)
569,2014-12-21,SAC,,LAL,3rd,1:48.0,SAC down 2 (77-79),R. Gay makes 2-pt shot from 8 ft,SAC tied (79-79)
570,2014-12-21,SAC,,LAL,3rd,1:18.0,SAC tied (79-79),B. McLemore makes 2-pt shot at rim,SAC up 2 (81-79)
571,2014-12-21,SAC,,LAL,3rd,0:42.0,SAC up 1 (81-80),R. Gay misses 2-pt shot from 4 ft,SAC up 1 (81-80)
572,2014-12-21,SAC,,LAL,4th,2:41.0,SAC up 6 (101-95),B. McLemore misses 3-pt shot from 25 ft,SAC up 6 (101-95)
573,2014-12-21,SAC,,LAL,4th,2:10.0,SAC up 6 (101-95),R. Gay makes 3-pt shot from 25 ft (assist by D. Collison),SAC up 9 (104-95)
574,2014-12-21,SAC,,LAL,4th,1:52.0,SAC up 9 (104-95),B. McLemore misses 3-pt shot from 23 ft,SAC up 9 (104-95)
575,2014-12-21,SAC,,LAL,4th,1:19.0,SAC up 7 (104-97),D. Cousins makes 2-pt shot at rim,SAC up 9 (106-97)
576,2014-12-21,SAC,,LAL,4th,0:56.0,SAC up 9 (106-97),B. McLemore misses 3-pt shot from 23 ft,SAC up 9 (106-97)
577,2014-12-22,SAC,@,GSW,1st,2:39.0,SAC down 7 (18-25),D. Williams misses 2-pt shot from 20 ft,SAC down 7 (18-25)
578,2014-12-22,SAC,@,GSW,1st,2:04.0,SAC down 12 (18-30),D. Williams misses 2-pt shot from 2 ft,SAC down 12 (18-30)
579,2014-12-22,SAC,@,GSW,1st,1:35.0,SAC down 15 (18-33),O. Casspi misses 2-pt shot from 4 ft (block by S. Livingston),SAC down 15 (18-33)
580,2014-12-22,SAC,@,GSW,1st,0:57.0,SAC down 16 (18-34),C. Landry makes 2-pt shot from 17 ft (assist by R. Gay),SAC down 14 (20-34)
581,2014-12-22,SAC,@,GSW,1st,0:03.0,SAC down 16 (20-36),C. Landry misses 2-pt shot from 16 ft,SAC down 16 (20-36)
582,2014-12-22,SAC,@,GSW,2nd,2:44.0,SAC down 10 (43-53),D. Collison misses 2-pt shot from 2 ft (block by D. Lee),SAC down 10 (43-53)
583,2014-12-22,SAC,@,GSW,2nd,2:34.0,SAC down 12 (43-55),R. Gay makes 3-pt shot from 27 ft (assist by B. McLemore),SAC down 9 (46-55)
584,2014-12-22,SAC,@,GSW,2nd,2:02.0,SAC down 9 (46-55),R. Gay misses 2-pt shot from 15 ft,SAC down 9 (46-55)
585,2014-12-22,SAC,@,GSW,2nd,1:54.0,SAC down 9 (46-55),D. Collison misses 3-pt shot from 26 ft,SAC down 9 (46-55)
586,2014-12-22,SAC,@,GSW,2nd,1:29.0,SAC down 12 (46-58),R. Gay misses 2-pt shot from 20 ft,SAC down 12 (46-58)
587,2014-12-22,SAC,@,GSW,2nd,0:41.0,SAC down 14 (46-60),B. McLemore makes 2-pt shot from 1 ft (assist by R. McCallum),SAC down 12 (48-60)
588,2014-12-22,SAC,@,GSW,2nd,0:20.0,SAC down 14 (48-62),J. Thompson makes 2-pt shot from 19 ft (assist by R. McCallum),SAC down 12 (50-62)
