Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,2014-10-29,CHO,,MIL,1st,2:29.0,CHO tied (20-20),G. Henderson misses 2-pt shot from 10 ft,CHO tied (20-20)
2,2014-10-29,CHO,,MIL,1st,2:08.0,CHO tied (20-20),K. Walker misses 2-pt shot from 2 ft (block by O. Mayo),CHO tied (20-20)
3,2014-10-29,CHO,,MIL,1st,1:16.0,CHO tied (20-20),K. Walker makes 2-pt shot from 19 ft (assist by G. Neal),CHO up 2 (22-20)
4,2014-10-29,CHO,,MIL,1st,0:02.0,CHO up 1 (25-24),K. Walker misses 3-pt shot from 26 ft,CHO up 1 (25-24)
5,2014-10-29,CHO,,MIL,2nd,2:55.0,CHO down 13 (35-48),A. Jefferson makes 2-pt shot from 15 ft (assist by M. Williams),CHO down 11 (37-48)
6,2014-10-29,CHO,,MIL,2nd,2:17.0,CHO down 14 (37-51),A. Jefferson misses 2-pt shot from 16 ft,CHO down 14 (37-51)
7,2014-10-29,CHO,,MIL,2nd,1:44.0,CHO down 14 (37-51),A. Jefferson makes 2-pt shot from 2 ft,CHO down 12 (39-51)
8,2014-10-29,CHO,,MIL,2nd,1:05.0,CHO down 13 (40-53),K. Walker makes 3-pt shot from 26 ft (assist by M. Williams),CHO down 10 (43-53)
9,2014-10-29,CHO,,MIL,2nd,0:48.0,CHO down 10 (43-53),M. Kidd-Gilchrist makes 2-pt shot at rim (assist by L. Stephenson),CHO down 8 (45-53)
10,2014-10-29,CHO,,MIL,2nd,0:00.0,CHO down 11 (46-57),K. Walker misses 2-pt shot from 11 ft,CHO down 11 (46-57)
11,2014-10-29,CHO,,MIL,3rd,2:35.0,CHO down 18 (61-79),A. Jefferson misses 2-pt shot from 12 ft,CHO down 18 (61-79)
12,2014-10-29,CHO,,MIL,3rd,2:07.0,CHO down 18 (61-79),A. Jefferson makes 2-pt shot from 7 ft,CHO down 16 (63-79)
13,2014-10-29,CHO,,MIL,3rd,1:33.0,CHO down 18 (63-81),G. Neal misses 2-pt shot from 18 ft,CHO down 18 (63-81)
14,2014-10-29,CHO,,MIL,3rd,1:00.0,CHO down 16 (65-81),L. Stephenson misses 2-pt shot from 16 ft,CHO down 16 (65-81)
15,2014-10-29,CHO,,MIL,3rd,0:36.0,CHO down 16 (65-81),C. Zeller misses 2-pt shot from 19 ft,CHO down 16 (65-81)
16,2014-10-29,CHO,,MIL,3rd,0:03.0,CHO down 18 (65-83),K. Walker makes 2-pt shot from 2 ft,CHO down 16 (67-83)
17,2014-10-29,CHO,,MIL,4th,2:58.0,CHO down 7 (88-95),K. Walker misses 2-pt shot from 1 ft (block by L. Sanders),CHO down 7 (88-95)
18,2014-10-29,CHO,,MIL,4th,2:26.0,CHO down 7 (88-95),G. Neal misses 3-pt shot from 24 ft,CHO down 7 (88-95)
19,2014-10-29,CHO,,MIL,4th,1:47.0,CHO down 6 (89-95),A. Jefferson makes 2-pt shot from 5 ft,CHO down 4 (91-95)
20,2014-10-29,CHO,,MIL,4th,1:08.0,CHO down 6 (91-97),L. Stephenson misses 2-pt shot from 11 ft,CHO down 6 (91-97)
21,2014-10-29,CHO,,MIL,4th,1:04.0,CHO down 6 (91-97),M. Williams makes 3-pt shot from 26 ft (assist by K. Walker),CHO down 3 (94-97)
22,2014-10-29,CHO,,MIL,4th,0:44.0,CHO down 3 (94-97),G. Neal misses 2-pt shot from 9 ft,CHO down 3 (94-97)
23,2014-10-29,CHO,,MIL,4th,0:09.0,CHO down 4 (95-99),K. Walker makes 2-pt shot from 1 ft,CHO down 2 (97-99)
24,2014-10-29,CHO,,MIL,4th,0:02.0,CHO down 3 (97-100),K. Walker makes 3-pt shot from 26 ft,CHO tied (100-100)
25,2014-10-29,CHO,,MIL,4th,0:00.0,CHO tied (100-100),M. Williams misses 3-pt shot from 56 ft,CHO tied (100-100)
26,2014-10-29,CHO,,MIL,OT,2:30.0,CHO tied (102-102),K. Walker misses 2-pt shot from 18 ft (block by B. Knight),CHO tied (102-102)
27,2014-10-29,CHO,,MIL,OT,2:03.0,CHO down 2 (102-104),M. Williams makes 2-pt shot from 20 ft (assist by K. Walker),CHO tied (104-104)
28,2014-10-29,CHO,,MIL,OT,1:23.0,CHO down 2 (104-106),K. Walker misses 2-pt shot from 21 ft,CHO down 2 (104-106)
29,2014-10-29,CHO,,MIL,OT,0:45.0,CHO down 2 (104-106),G. Neal makes 2-pt shot from 2 ft,CHO tied (106-106)
30,2014-10-29,CHO,,MIL,OT,0:05.0,CHO tied (106-106),K. Walker makes 2-pt shot from 21 ft,CHO up 2 (108-106)
31,2014-11-01,CHO,,MEM,1st,2:46.0,CHO down 6 (11-17),C. Zeller misses 2-pt shot from 16 ft,CHO down 6 (11-17)
32,2014-11-01,CHO,,MEM,1st,2:25.0,CHO down 6 (11-17),K. Walker misses 2-pt shot from 14 ft,CHO down 6 (11-17)
33,2014-11-01,CHO,,MEM,1st,2:17.0,CHO down 6 (11-17),G. Neal misses 2-pt shot from 17 ft,CHO down 6 (11-17)
34,2014-11-01,CHO,,MEM,1st,1:12.0,CHO down 8 (11-19),C. Zeller misses 2-pt shot from 2 ft,CHO down 8 (11-19)
35,2014-11-01,CHO,,MEM,1st,0:48.0,CHO down 10 (11-21),C. Zeller makes 2-pt shot at rim (assist by B. Roberts),CHO down 8 (13-21)
36,2014-11-01,CHO,,MEM,1st,0:07.0,CHO down 10 (13-23),G. Neal makes 2-pt shot from 20 ft,CHO down 8 (15-23)
37,2014-11-01,CHO,,MEM,2nd,0:48.0,CHO down 6 (28-34),A. Jefferson makes 2-pt shot from 3 ft (assist by M. Kidd-Gilchrist),CHO down 4 (30-34)
38,2014-11-01,CHO,,MEM,2nd,0:00.0,CHO down 6 (30-36),K. Walker misses 3-pt shot from 57 ft,CHO down 6 (30-36)
39,2014-11-01,CHO,,MEM,3rd,2:56.0,CHO down 6 (40-46),G. Henderson makes 2-pt shot from 1 ft (assist by G. Neal),CHO down 4 (42-46)
40,2014-11-01,CHO,,MEM,3rd,2:22.0,CHO down 7 (42-49),A. Jefferson misses 2-pt shot from 6 ft,CHO down 7 (42-49)
41,2014-11-01,CHO,,MEM,3rd,2:00.0,CHO down 7 (42-49),A. Jefferson makes 2-pt shot from 7 ft (assist by K. Walker),CHO down 5 (44-49)
42,2014-11-01,CHO,,MEM,3rd,0:56.0,CHO down 5 (44-49),G. Henderson misses 2-pt shot from 20 ft,CHO down 5 (44-49)
43,2014-11-01,CHO,,MEM,3rd,0:32.0,CHO down 7 (44-51),B. Roberts makes 2-pt shot from 14 ft,CHO down 5 (46-51)
44,2014-11-01,CHO,,MEM,3rd,0:03.0,CHO down 5 (46-51),G. Neal misses 2-pt shot from 6 ft,CHO down 5 (46-51)
45,2014-11-01,CHO,,MEM,4th,2:02.0,CHO tied (66-66),A. Jefferson makes 2-pt shot from 10 ft,CHO up 2 (68-66)
46,2014-11-01,CHO,,MEM,4th,1:28.0,CHO tied (68-68),G. Neal misses 3-pt shot from 28 ft,CHO tied (68-68)
47,2014-11-01,CHO,,MEM,4th,0:03.0,CHO down 2 (69-71),K. Walker misses 2-pt shot from 16 ft,CHO down 2 (69-71)
48,2014-11-02,CHO,@,NYK,1st,2:54.0,CHO down 10 (14-24),M. Kidd-Gilchrist makes 2-pt shot from 19 ft (assist by C. Zeller),CHO down 8 (16-24)
49,2014-11-02,CHO,@,NYK,1st,2:07.0,CHO down 9 (16-25),G. Henderson misses 2-pt shot from 21 ft,CHO down 9 (16-25)
50,2014-11-02,CHO,@,NYK,1st,1:00.0,CHO down 9 (18-27),B. Roberts misses 2-pt shot from 7 ft,CHO down 9 (18-27)
51,2014-11-02,CHO,@,NYK,1st,0:25.0,CHO down 11 (18-29),G. Neal makes 3-pt shot from 26 ft (assist by B. Roberts),CHO down 8 (21-29)
52,2014-11-02,CHO,@,NYK,1st,0:00.0,CHO down 8 (21-29),G. Henderson misses 3-pt shot from 25 ft,CHO down 8 (21-29)
53,2014-11-02,CHO,@,NYK,2nd,2:28.0,CHO down 10 (37-47),L. Stephenson makes 2-pt shot from 2 ft,CHO down 8 (39-47)
54,2014-11-02,CHO,@,NYK,2nd,1:52.0,CHO down 11 (39-50),C. Zeller makes 2-pt shot from 22 ft (assist by L. Stephenson),CHO down 9 (41-50)
55,2014-11-02,CHO,@,NYK,2nd,1:03.0,CHO down 7 (43-50),G. Neal makes 3-pt shot from 25 ft (assist by C. Zeller),CHO down 4 (46-50)
56,2014-11-02,CHO,@,NYK,2nd,0:25.0,CHO down 4 (48-52),L. Stephenson misses 2-pt shot from 3 ft,CHO down 4 (48-52)
57,2014-11-02,CHO,@,NYK,2nd,0:24.0,CHO down 4 (48-52),A. Jefferson makes 2-pt shot from 1 ft,CHO down 2 (50-52)
58,2014-11-02,CHO,@,NYK,3rd,2:53.0,CHO down 2 (69-71),A. Jefferson misses 2-pt shot from 8 ft,CHO down 2 (69-71)
59,2014-11-02,CHO,@,NYK,3rd,2:26.0,CHO down 2 (69-71),L. Stephenson makes 2-pt shot from 2 ft,CHO tied (71-71)
60,2014-11-02,CHO,@,NYK,3rd,1:28.0,CHO tied (73-73),C. Zeller misses 2-pt shot from 22 ft,CHO tied (73-73)
61,2014-11-02,CHO,@,NYK,3rd,1:27.0,CHO tied (73-73),L. Stephenson misses 2-pt shot from 2 ft,CHO tied (73-73)
62,2014-11-02,CHO,@,NYK,3rd,1:25.0,CHO tied (73-73),L. Stephenson makes 2-pt shot from 1 ft,CHO up 2 (75-73)
63,2014-11-02,CHO,@,NYK,3rd,0:53.0,CHO up 1 (76-75),C. Zeller misses 2-pt shot from 19 ft,CHO up 1 (76-75)
64,2014-11-02,CHO,@,NYK,3rd,0:00.0,CHO down 1 (78-79),L. Stephenson makes 2-pt shot from 1 ft,CHO up 1 (80-79)
65,2014-11-02,CHO,@,NYK,4th,2:49.0,CHO up 1 (91-90),K. Walker makes 2-pt shot from 2 ft,CHO up 3 (93-90)
66,2014-11-02,CHO,@,NYK,4th,1:42.0,CHO tied (93-93),K. Walker misses 2-pt shot from 3 ft,CHO tied (93-93)
67,2014-11-02,CHO,@,NYK,4th,0:03.0,CHO down 2 (93-95),K. Walker misses 2-pt shot from 16 ft,CHO down 2 (93-95)
68,2014-11-04,CHO,@,NOP,1st,2:55.0,CHO down 7 (14-21),G. Neal makes 3-pt shot from 25 ft,CHO down 4 (17-21)
69,2014-11-04,CHO,@,NOP,1st,2:01.0,CHO down 7 (17-24),J. Maxiell makes 2-pt shot from 17 ft (assist by B. Roberts),CHO down 5 (19-24)
70,2014-11-04,CHO,@,NOP,1st,1:30.0,CHO down 5 (19-24),G. Neal misses 3-pt shot from 26 ft,CHO down 5 (19-24)
71,2014-11-04,CHO,@,NOP,1st,0:01.0,CHO down 5 (21-26),G. Neal misses 2-pt shot from 2 ft,CHO down 5 (21-26)
72,2014-11-04,CHO,@,NOP,2nd,2:53.0,CHO down 3 (40-43),K. Walker misses 3-pt shot from 24 ft,CHO down 3 (40-43)
73,2014-11-04,CHO,@,NOP,2nd,2:51.0,CHO down 3 (40-43),L. Stephenson misses 2-pt shot from 1 ft (block by A. Davis),CHO down 3 (40-43)
74,2014-11-04,CHO,@,NOP,2nd,2:25.0,CHO down 5 (40-45),A. Jefferson makes 2-pt shot from 2 ft (assist by K. Walker),CHO down 3 (42-45)
75,2014-11-04,CHO,@,NOP,2nd,1:54.0,CHO down 5 (42-47),A. Jefferson makes 2-pt shot from 2 ft (assist by K. Walker),CHO down 3 (44-47)
76,2014-11-04,CHO,@,NOP,2nd,1:02.0,CHO down 3 (44-47),G. Neal makes 2-pt shot from 16 ft,CHO down 1 (46-47)
77,2014-11-04,CHO,@,NOP,2nd,0:39.0,CHO down 1 (46-47),J. Maxiell misses 2-pt shot from 8 ft,CHO down 1 (46-47)
78,2014-11-04,CHO,@,NOP,3rd,2:31.0,CHO down 9 (56-65),K. Walker misses 3-pt shot from 26 ft,CHO down 9 (56-65)
79,2014-11-04,CHO,@,NOP,3rd,2:04.0,CHO down 11 (56-67),B. Roberts misses 3-pt shot from 27 ft,CHO down 11 (56-67)
80,2014-11-04,CHO,@,NOP,3rd,0:56.0,CHO down 15 (56-71),P. Hairston makes 2-pt shot from 15 ft (assist by C. Zeller),CHO down 13 (58-71)
81,2014-11-04,CHO,@,NOP,3rd,0:37.0,CHO down 13 (58-71),G. Neal makes 3-pt shot from 25 ft,CHO down 10 (61-71)
82,2014-11-04,CHO,@,NOP,3rd,0:07.0,CHO down 12 (61-73),G. Neal makes 2-pt shot from 12 ft,CHO down 10 (63-73)
83,2014-11-04,CHO,@,NOP,4th,2:45.0,CHO down 12 (82-94),G. Neal misses 3-pt shot from 25 ft,CHO down 12 (82-94)
84,2014-11-04,CHO,@,NOP,4th,2:05.0,CHO down 12 (82-94),A. Jefferson makes 2-pt shot from 5 ft (assist by G. Henderson),CHO down 10 (84-94)
85,2014-11-04,CHO,@,NOP,4th,1:51.0,CHO down 12 (84-96),M. Williams makes 3-pt shot from 24 ft (assist by G. Neal),CHO down 9 (87-96)
86,2014-11-04,CHO,@,NOP,4th,1:50.0,CHO down 11 (87-98),G. Henderson makes 2-pt shot from 22 ft (assist by M. Williams),CHO down 9 (89-98)
87,2014-11-04,CHO,@,NOP,4th,1:50.0,CHO down 11 (89-100),M. Williams misses 3-pt shot from 24 ft,CHO down 11 (89-100)
88,2014-11-04,CHO,@,NOP,4th,1:20.0,CHO down 11 (89-100),K. Walker makes 2-pt shot from 2 ft,CHO down 9 (91-100)
89,2014-11-05,CHO,,MIA,1st,2:53.0,CHO up 5 (16-11),K. Walker makes 2-pt shot from 1 ft (assist by C. Zeller),CHO up 7 (18-11)
90,2014-11-05,CHO,,MIA,1st,2:17.0,CHO up 5 (18-13),C. Zeller makes 2-pt shot from 19 ft (assist by G. Neal),CHO up 7 (20-13)
91,2014-11-05,CHO,,MIA,1st,1:55.0,CHO up 7 (20-13),G. Neal misses 2-pt shot from 17 ft,CHO up 7 (20-13)
92,2014-11-05,CHO,,MIA,1st,1:29.0,CHO up 7 (20-13),K. Walker makes 2-pt shot from 1 ft (assist by P. Hairston),CHO up 9 (22-13)
93,2014-11-05,CHO,,MIA,1st,0:56.0,CHO up 7 (22-15),C. Zeller makes 2-pt shot from 5 ft (assist by K. Walker),CHO up 9 (24-15)
94,2014-11-05,CHO,,MIA,1st,0:15.0,CHO up 9 (24-15),C. Zeller misses 2-pt shot from 2 ft,CHO up 9 (24-15)
95,2014-11-05,CHO,,MIA,1st,0:00.0,CHO up 7 (24-17),P. Hairston misses 3-pt shot from 54 ft,CHO up 7 (24-17)
96,2014-11-05,CHO,,MIA,2nd,2:38.0,CHO up 3 (42-39),G. Neal misses 2-pt shot from 3 ft (block by S. Williams),CHO up 3 (42-39)
97,2014-11-05,CHO,,MIA,2nd,2:30.0,CHO up 3 (42-39),G. Neal misses 2-pt shot from 19 ft,CHO up 3 (42-39)
98,2014-11-05,CHO,,MIA,2nd,1:29.0,CHO down 2 (42-44),K. Walker makes 2-pt shot from 12 ft,CHO tied (44-44)
99,2014-11-05,CHO,,MIA,2nd,0:54.0,CHO tied (44-44),G. Henderson makes 2-pt shot from 7 ft (assist by K. Walker),CHO up 2 (46-44)
100,2014-11-05,CHO,,MIA,2nd,0:31.0,CHO up 2 (46-44),P. Hairston misses 3-pt shot from 26 ft,CHO up 2 (46-44)
101,2014-11-05,CHO,,MIA,3rd,2:34.0,CHO up 4 (64-60),P. Hairston makes 3-pt shot from 25 ft (assist by L. Stephenson),CHO up 7 (67-60)
102,2014-11-05,CHO,,MIA,3rd,1:59.0,CHO up 7 (67-60),P. Hairston misses 3-pt shot from 26 ft,CHO up 7 (67-60)
103,2014-11-05,CHO,,MIA,3rd,0:46.0,CHO up 8 (70-62),J. Maxiell makes 2-pt shot from 10 ft (assist by B. Roberts),CHO up 10 (72-62)
104,2014-11-05,CHO,,MIA,3rd,0:02.0,CHO up 10 (72-62),B. Roberts misses 3-pt shot from 26 ft,CHO up 10 (72-62)
105,2014-11-05,CHO,,MIA,4th,2:33.0,CHO up 5 (88-83),A. Jefferson misses 2-pt shot from 16 ft,CHO up 5 (88-83)
106,2014-11-05,CHO,,MIA,4th,1:53.0,CHO up 3 (88-85),K. Walker makes 3-pt shot from 27 ft,CHO up 6 (91-85)
107,2014-11-05,CHO,,MIA,4th,1:11.0,CHO up 4 (91-87),L. Stephenson misses 2-pt shot from 2 ft (block by S. Williams),CHO up 4 (91-87)
108,2014-11-05,CHO,,MIA,4th,1:06.0,CHO up 4 (91-87),M. Williams misses 2-pt shot from 2 ft,CHO up 4 (91-87)
109,2014-11-05,CHO,,MIA,4th,0:39.0,CHO up 4 (91-87),L. Stephenson misses 2-pt shot from 6 ft,CHO up 4 (91-87)
110,2014-11-07,CHO,,ATL,1st,1:40.0,CHO down 4 (17-21),P. Hairston misses 3-pt shot from 26 ft,CHO down 4 (17-21)
111,2014-11-07,CHO,,ATL,1st,1:12.0,CHO down 5 (18-23),G. Neal makes 2-pt shot from 18 ft (assist by B. Roberts),CHO down 3 (20-23)
112,2014-11-07,CHO,,ATL,1st,0:31.0,CHO down 7 (20-27),G. Neal makes 2-pt shot from 8 ft,CHO down 5 (22-27)
113,2014-11-07,CHO,,ATL,1st,0:00.0,CHO down 7 (22-29),B. Roberts misses 2-pt shot from 20 ft,CHO down 7 (22-29)
114,2014-11-07,CHO,,ATL,2nd,2:47.0,CHO up 2 (42-40),L. Stephenson makes 2-pt shot from 2 ft,CHO up 4 (44-40)
115,2014-11-07,CHO,,ATL,2nd,2:08.0,CHO up 3 (45-42),L. Stephenson misses 2-pt shot from 10 ft,CHO up 3 (45-42)
116,2014-11-07,CHO,,ATL,2nd,1:32.0,CHO up 1 (45-44),A. Jefferson misses 2-pt shot from 8 ft,CHO up 1 (45-44)
117,2014-11-07,CHO,,ATL,2nd,1:01.0,CHO up 1 (45-44),A. Jefferson makes 2-pt shot from 2 ft,CHO up 3 (47-44)
118,2014-11-07,CHO,,ATL,2nd,0:32.0,CHO up 1 (47-46),A. Jefferson misses 2-pt shot from 2 ft (block by A. Horford),CHO up 1 (47-46)
119,2014-11-07,CHO,,ATL,2nd,0:04.0,CHO down 1 (47-48),G. Neal misses 2-pt shot from 20 ft,CHO down 1 (47-48)
120,2014-11-07,CHO,,ATL,2nd,0:00.0,CHO down 3 (47-50),K. Walker misses 3-pt shot from 39 ft,CHO down 3 (47-50)
121,2014-11-07,CHO,,ATL,3rd,2:36.0,CHO down 4 (63-67),K. Walker makes 2-pt shot from 15 ft (assist by P. Hairston),CHO down 2 (65-67)
122,2014-11-07,CHO,,ATL,3rd,1:36.0,CHO down 4 (65-69),J. Maxiell makes 2-pt shot from 8 ft (assist by G. Neal),CHO down 2 (67-69)
123,2014-11-07,CHO,,ATL,3rd,0:38.0,CHO down 6 (67-73),P. Hairston misses 3-pt shot from 26 ft,CHO down 6 (67-73)
124,2014-11-07,CHO,,ATL,3rd,0:07.0,CHO down 9 (67-76),G. Neal misses 3-pt shot from 26 ft,CHO down 9 (67-76)
125,2014-11-07,CHO,,ATL,3rd,0:05.0,CHO down 9 (67-76),G. Neal makes 2-pt shot from 26 ft,CHO down 7 (69-76)
126,2014-11-07,CHO,,ATL,4th,2:45.0,CHO down 6 (87-93),G. Neal makes 3-pt shot from 23 ft (assist by C. Zeller),CHO down 3 (90-93)
127,2014-11-07,CHO,,ATL,4th,2:06.0,CHO down 3 (90-93),K. Walker misses 2-pt shot from 6 ft,CHO down 3 (90-93)
128,2014-11-07,CHO,,ATL,4th,1:38.0,CHO down 5 (90-95),A. Jefferson makes 2-pt shot from 11 ft,CHO down 3 (92-95)
129,2014-11-07,CHO,,ATL,4th,1:12.0,CHO down 3 (92-95),K. Walker makes 2-pt shot from 1 ft,CHO down 1 (94-95)
130,2014-11-07,CHO,,ATL,4th,0:40.0,CHO down 3 (94-97),G. Neal misses 3-pt shot from 25 ft,CHO down 3 (94-97)
131,2014-11-07,CHO,,ATL,4th,0:38.0,CHO down 3 (94-97),L. Stephenson misses 2-pt shot from 1 ft,CHO down 3 (94-97)
132,2014-11-07,CHO,,ATL,4th,0:38.0,CHO down 3 (94-97),C. Zeller makes 2-pt shot from 1 ft,CHO down 1 (96-97)
133,2014-11-07,CHO,,ATL,OT,2:40.0,CHO tied (102-102),A. Jefferson misses 2-pt shot from 13 ft,CHO tied (102-102)
134,2014-11-07,CHO,,ATL,OT,2:05.0,CHO tied (102-102),C. Zeller misses 2-pt shot from 18 ft,CHO tied (102-102)
135,2014-11-07,CHO,,ATL,OT,1:32.0,CHO tied (102-102),G. Neal misses 2-pt shot from 5 ft,CHO tied (102-102)
136,2014-11-07,CHO,,ATL,OT,0:53.0,CHO up 2 (104-102),K. Walker makes 2-pt shot from 2 ft (assist by A. Jefferson),CHO up 4 (106-102)
137,2014-11-07,CHO,,ATL,OT,0:00.0,CHO tied (110-110),K. Walker misses 3-pt shot from 34 ft,CHO tied (110-110)
138,2014-11-07,CHO,,ATL,2OT,2:28.0,CHO down 1 (113-114),A. Jefferson makes 2-pt shot from 9 ft (assist by K. Walker),CHO up 1 (115-114)
139,2014-11-07,CHO,,ATL,2OT,1:53.0,CHO down 1 (115-116),A. Jefferson makes 2-pt shot from 1 ft,CHO up 1 (117-116)
140,2014-11-07,CHO,,ATL,2OT,1:23.0,CHO up 1 (117-116),K. Walker makes 2-pt shot from 1 ft,CHO up 3 (119-116)
141,2014-11-07,CHO,,ATL,2OT,0:03.0,CHO tied (119-119),K. Walker misses 2-pt shot from 8 ft (block by J. Teague),CHO tied (119-119)
142,2014-11-07,CHO,,ATL,2OT,0:02.0,CHO tied (119-119),L. Stephenson makes 3-pt shot from 33 ft (assist by M. Williams),CHO up 3 (122-119)
143,2014-11-09,CHO,@,LAL,1st,2:42.0,CHO up 5 (19-14),L. Stephenson misses 2-pt shot from 9 ft,CHO up 5 (19-14)
144,2014-11-09,CHO,@,LAL,1st,2:20.0,CHO up 5 (19-14),K. Walker makes 2-pt shot from 4 ft,CHO up 7 (21-14)
145,2014-11-09,CHO,@,LAL,1st,1:53.0,CHO up 7 (21-14),K. Walker makes 2-pt shot from 18 ft,CHO up 9 (23-14)
146,2014-11-09,CHO,@,LAL,1st,1:22.0,CHO up 7 (23-16),P. Hairston misses 3-pt shot from 25 ft,CHO up 7 (23-16)
147,2014-11-09,CHO,@,LAL,1st,0:14.0,CHO up 5 (23-18),J. Maxiell makes 2-pt shot from 1 ft (assist by K. Walker),CHO up 7 (25-18)
148,2014-11-09,CHO,@,LAL,2nd,2:56.0,CHO up 1 (37-36),M. Williams makes 3-pt shot from 23 ft (assist by L. Stephenson),CHO up 4 (40-36)
149,2014-11-09,CHO,@,LAL,2nd,2:17.0,CHO up 2 (40-38),A. Jefferson makes 2-pt shot from 2 ft (assist by L. Stephenson),CHO up 4 (42-38)
150,2014-11-09,CHO,@,LAL,2nd,1:53.0,CHO up 4 (42-38),K. Walker makes 2-pt shot from 4 ft,CHO up 6 (44-38)
151,2014-11-09,CHO,@,LAL,2nd,1:20.0,CHO up 4 (44-40),A. Jefferson misses 2-pt shot from 4 ft,CHO up 4 (44-40)
152,2014-11-09,CHO,@,LAL,2nd,0:58.0,CHO up 4 (44-40),K. Walker makes 2-pt shot from 2 ft (assist by G. Neal),CHO up 6 (46-40)
153,2014-11-09,CHO,@,LAL,2nd,0:41.0,CHO up 6 (46-40),K. Walker makes 2-pt shot from 1 ft,CHO up 8 (48-40)
154,2014-11-09,CHO,@,LAL,2nd,0:09.0,CHO up 7 (49-42),K. Walker misses 2-pt shot from 18 ft,CHO up 7 (49-42)
155,2014-11-09,CHO,@,LAL,2nd,0:06.0,CHO up 7 (49-42),L. Stephenson misses 2-pt shot at rim,CHO up 7 (49-42)
156,2014-11-09,CHO,@,LAL,2nd,0:06.0,CHO up 7 (49-42),A. Jefferson misses 2-pt shot from 1 ft,CHO up 7 (49-42)
157,2014-11-09,CHO,@,LAL,2nd,0:04.0,CHO up 7 (49-42),L. Stephenson makes 2-pt shot at rim,CHO up 9 (51-42)
158,2014-11-09,CHO,@,LAL,3rd,2:45.0,CHO down 8 (61-69),A. Jefferson makes 2-pt shot from 7 ft,CHO down 6 (63-69)
159,2014-11-09,CHO,@,LAL,3rd,2:02.0,CHO down 6 (63-69),A. Jefferson misses 2-pt shot from 3 ft,CHO down 6 (63-69)
160,2014-11-09,CHO,@,LAL,3rd,1:05.0,CHO down 10 (64-74),A. Jefferson misses 2-pt shot from 5 ft,CHO down 10 (64-74)
161,2014-11-09,CHO,@,LAL,3rd,0:35.0,CHO down 10 (64-74),C. Zeller misses 2-pt shot from 19 ft,CHO down 10 (64-74)
162,2014-11-09,CHO,@,LAL,3rd,0:01.0,CHO down 12 (64-76),L. Stephenson misses 3-pt shot from 87 ft,CHO down 12 (64-76)
163,2014-11-09,CHO,@,LAL,4th,2:04.0,CHO down 15 (86-101),G. Henderson makes 2-pt shot from 13 ft (assist by P. Hairston),CHO down 13 (88-101)
164,2014-11-11,CHO,@,POR,1st,2:41.0,CHO up 12 (27-15),P. Hairston misses 2-pt shot from 1 ft (block by C. Kaman),CHO up 12 (27-15)
165,2014-11-11,CHO,@,POR,1st,2:39.0,CHO up 12 (27-15),C. Zeller makes 2-pt shot from 2 ft,CHO up 14 (29-15)
166,2014-11-11,CHO,@,POR,1st,1:38.0,CHO up 12 (29-17),C. Zeller misses 2-pt shot from 21 ft,CHO up 12 (29-17)
167,2014-11-11,CHO,@,POR,1st,1:13.0,CHO up 12 (29-17),P. Hairston makes 3-pt shot from 24 ft (assist by K. Walker),CHO up 15 (32-17)
168,2014-11-11,CHO,@,POR,1st,0:43.0,CHO up 13 (32-19),G. Neal makes 2-pt shot from 19 ft,CHO up 15 (34-19)
169,2014-11-11,CHO,@,POR,1st,0:07.0,CHO up 14 (35-21),G. Neal misses 2-pt shot from 19 ft,CHO up 14 (35-21)
170,2014-11-11,CHO,@,POR,2nd,2:53.0,CHO up 20 (60-40),A. Jefferson misses 2-pt shot from 4 ft,CHO up 20 (60-40)
171,2014-11-11,CHO,@,POR,2nd,2:21.0,CHO up 20 (60-40),K. Walker makes 2-pt shot from 4 ft,CHO up 22 (62-40)
172,2014-11-11,CHO,@,POR,2nd,1:42.0,CHO up 19 (62-43),M. Kidd-Gilchrist misses 2-pt shot from 20 ft,CHO up 19 (62-43)
173,2014-11-11,CHO,@,POR,2nd,0:20.0,CHO up 13 (62-49),M. Kidd-Gilchrist makes 2-pt shot from 9 ft (assist by G. Neal),CHO up 15 (64-49)
174,2014-11-11,CHO,@,POR,3rd,2:56.0,CHO up 14 (81-67),K. Walker misses 2-pt shot from 16 ft,CHO up 14 (81-67)
175,2014-11-11,CHO,@,POR,3rd,2:25.0,CHO up 11 (81-70),K. Walker makes 2-pt shot from 9 ft (assist by G. Neal),CHO up 13 (83-70)
176,2014-11-11,CHO,@,POR,3rd,2:02.0,CHO up 13 (83-70),C. Zeller misses 2-pt shot from 20 ft,CHO up 13 (83-70)
177,2014-11-11,CHO,@,POR,3rd,1:25.0,CHO up 11 (83-72),G. Neal makes 2-pt shot from 17 ft,CHO up 13 (85-72)
178,2014-11-11,CHO,@,POR,3rd,0:44.0,CHO up 10 (85-75),G. Neal misses 2-pt shot from 19 ft,CHO up 10 (85-75)
179,2014-11-11,CHO,@,POR,3rd,0:06.0,CHO up 10 (85-75),K. Walker misses 2-pt shot from 16 ft,CHO up 10 (85-75)
180,2014-11-11,CHO,@,POR,3rd,0:03.0,CHO up 10 (85-75),J. Maxiell misses 2-pt shot from 2 ft (block by C. Kaman),CHO up 10 (85-75)
