Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1403,2015-03-08,CHI,@,SAS,1st,0:23.0,CHI down 6 (19-25),P. Gasol misses 2-pt shot from 6 ft,CHI down 6 (19-25)
1404,2015-03-08,CHI,@,SAS,2nd,2:50.0,CHI down 14 (34-48),A. Brooks makes 2-pt shot from 2 ft,CHI down 12 (36-48)
1405,2015-03-08,CHI,@,SAS,2nd,2:14.0,CHI down 14 (36-50),P. Gasol misses 2-pt shot from 19 ft,CHI down 14 (36-50)
1406,2015-03-08,CHI,@,SAS,2nd,1:56.0,CHI down 14 (36-50),N. Mirotic misses 2-pt shot from 15 ft,CHI down 14 (36-50)
1407,2015-03-08,CHI,@,SAS,2nd,1:26.0,CHI down 16 (36-52),E. Moore misses 2-pt shot from 13 ft (block by M. Ginobili),CHI down 16 (36-52)
1408,2015-03-08,CHI,@,SAS,2nd,0:59.0,CHI down 17 (36-53),N. Mirotic misses 3-pt shot from 24 ft,CHI down 17 (36-53)
1409,2015-03-08,CHI,@,SAS,2nd,0:29.0,CHI down 19 (36-55),N. Mirotic makes 2-pt shot from 14 ft,CHI down 17 (38-55)
1410,2015-03-08,CHI,@,SAS,3rd,1:51.0,CHI down 12 (69-81),P. Gasol makes 2-pt shot at rim (assist by N. Mohammed),CHI down 10 (71-81)
1411,2015-03-08,CHI,@,SAS,3rd,0:53.0,CHI down 12 (73-85),N. Mohammed makes 2-pt shot from 1 ft (assist by K. Hinrich),CHI down 10 (75-85)
1412,2015-03-08,CHI,@,SAS,3rd,0:28.0,CHI down 12 (75-87),P. Gasol misses 2-pt shot from 9 ft,CHI down 12 (75-87)
1413,2015-03-08,CHI,@,SAS,3rd,0:26.0,CHI down 12 (75-87),N. Mohammed makes 2-pt shot from 2 ft,CHI down 10 (77-87)
1414,2015-03-08,CHI,@,SAS,4th,2:13.0,CHI down 13 (97-110),N. Mirotic makes 2-pt shot from 2 ft (assist by M. Dunleavy),CHI down 11 (99-110)
1415,2015-03-08,CHI,@,SAS,4th,1:46.0,CHI down 13 (99-112),A. Brooks misses 2-pt shot from 1 ft (block by D. Green),CHI down 13 (99-112)
1416,2015-03-08,CHI,@,SAS,4th,1:30.0,CHI down 15 (99-114),A. Brooks misses 3-pt shot from 25 ft,CHI down 15 (99-114)
1417,2015-03-08,CHI,@,SAS,4th,1:03.0,CHI down 13 (101-114),A. Brooks makes 2-pt shot from 2 ft,CHI down 11 (103-114)
1418,2015-03-08,CHI,@,SAS,4th,0:30.0,CHI down 11 (103-114),N. Mirotic misses 2-pt shot from 1 ft,CHI down 11 (103-114)
1419,2015-03-08,CHI,@,SAS,4th,0:04.0,CHI down 13 (103-116),E. Moore makes 2-pt shot from 2 ft (assist by A. Brooks),CHI down 11 (105-116)
1420,2015-03-09,CHI,,MEM,1st,2:38.0,CHI down 2 (16-18),P. Gasol makes 2-pt shot from 7 ft (assist by M. Dunleavy),CHI tied (18-18)
1421,2015-03-09,CHI,,MEM,1st,1:56.0,CHI down 1 (19-20),N. Mirotic misses 2-pt shot from 21 ft (block by M. Gasol),CHI down 1 (19-20)
1422,2015-03-09,CHI,,MEM,1st,1:33.0,CHI down 1 (19-20),K. Hinrich misses 2-pt shot from 2 ft,CHI down 1 (19-20)
1423,2015-03-09,CHI,,MEM,1st,0:59.0,CHI down 1 (19-20),N. Mohammed misses 2-pt shot from 18 ft,CHI down 1 (19-20)
1424,2015-03-09,CHI,,MEM,1st,0:35.0,CHI down 1 (19-20),T. Snell misses 2-pt shot from 8 ft,CHI down 1 (19-20)
1425,2015-03-09,CHI,,MEM,1st,0:00.0,CHI down 2 (20-22),N. Mohammed makes 2-pt shot from 1 ft,CHI tied (22-22)
1426,2015-03-09,CHI,,MEM,2nd,2:04.0,CHI down 4 (35-39),P. Gasol misses 2-pt shot from 20 ft,CHI down 4 (35-39)
1427,2015-03-09,CHI,,MEM,2nd,1:31.0,CHI down 6 (35-41),M. Dunleavy makes 2-pt shot from 2 ft (assist by P. Gasol),CHI down 4 (37-41)
1428,2015-03-09,CHI,,MEM,2nd,0:59.0,CHI down 4 (37-41),A. Brooks misses 2-pt shot from 4 ft (block by M. Conley),CHI down 4 (37-41)
1429,2015-03-09,CHI,,MEM,2nd,0:52.0,CHI down 4 (37-41),P. Gasol makes 2-pt shot at rim (assist by J. Noah),CHI down 2 (39-41)
1430,2015-03-09,CHI,,MEM,2nd,0:04.0,CHI down 2 (39-41),A. Brooks misses 2-pt shot from 3 ft (block by C. Lee),CHI down 2 (39-41)
1431,2015-03-09,CHI,,MEM,3rd,2:51.0,CHI down 9 (58-67),P. Gasol misses 2-pt shot from 2 ft,CHI down 9 (58-67)
1432,2015-03-09,CHI,,MEM,3rd,2:10.0,CHI down 11 (58-69),T. Snell makes 3-pt shot from 26 ft (assist by P. Gasol),CHI down 8 (61-69)
1433,2015-03-09,CHI,,MEM,3rd,1:34.0,CHI down 8 (61-69),E. Moore misses 2-pt shot from 3 ft,CHI down 8 (61-69)
1434,2015-03-09,CHI,,MEM,3rd,1:21.0,CHI down 8 (61-69),T. Snell misses 2-pt shot from 2 ft,CHI down 8 (61-69)
1435,2015-03-09,CHI,,MEM,3rd,1:20.0,CHI down 8 (61-69),P. Gasol makes 2-pt shot from 2 ft,CHI down 6 (63-69)
1436,2015-03-09,CHI,,MEM,3rd,0:47.0,CHI down 8 (63-71),E. Moore makes 2-pt shot from 14 ft,CHI down 6 (65-71)
1437,2015-03-09,CHI,,MEM,3rd,0:17.0,CHI down 8 (65-73),E. Moore misses 2-pt shot from 20 ft,CHI down 8 (65-73)
1438,2015-03-09,CHI,,MEM,4th,2:42.0,CHI down 4 (88-92),P. Gasol misses 2-pt shot from 11 ft,CHI down 4 (88-92)
1439,2015-03-09,CHI,,MEM,4th,1:45.0,CHI down 7 (88-95),N. Mirotic makes 3-pt shot from 27 ft (assist by T. Snell),CHI down 4 (91-95)
1440,2015-03-09,CHI,,MEM,4th,1:17.0,CHI down 6 (91-97),N. Mirotic misses 2-pt shot from 5 ft,CHI down 6 (91-97)
1441,2015-03-09,CHI,,MEM,4th,0:39.0,CHI down 10 (91-101),N. Mirotic misses 2-pt shot from 21 ft,CHI down 10 (91-101)
1442,2015-03-09,CHI,,MEM,4th,0:07.0,CHI down 10 (91-101),T. Snell misses 3-pt shot from 25 ft,CHI down 10 (91-101)
1443,2015-03-11,CHI,@,PHI,1st,2:48.0,CHI up 5 (18-13),A. Brooks misses 3-pt shot from 25 ft,CHI up 5 (18-13)
1444,2015-03-11,CHI,@,PHI,1st,2:16.0,CHI up 5 (18-13),K. Hinrich misses 2-pt shot from 16 ft,CHI up 5 (18-13)
1445,2015-03-11,CHI,@,PHI,1st,1:41.0,CHI up 2 (18-16),P. Gasol makes 2-pt shot from 19 ft,CHI up 4 (20-16)
1446,2015-03-11,CHI,@,PHI,1st,1:06.0,CHI up 4 (20-16),P. Gasol misses 2-pt shot from 4 ft (block by F. Aldemir),CHI up 4 (20-16)
1447,2015-03-11,CHI,@,PHI,1st,0:46.0,CHI up 1 (20-19),N. Mohammed misses 2-pt shot from 18 ft,CHI up 1 (20-19)
1448,2015-03-11,CHI,@,PHI,1st,0:15.0,CHI up 1 (20-19),P. Gasol makes 2-pt shot from 11 ft (assist by K. Hinrich),CHI up 3 (22-19)
1449,2015-03-11,CHI,@,PHI,2nd,2:50.0,CHI down 4 (41-45),E. Moore misses 2-pt shot from 19 ft,CHI down 4 (41-45)
1450,2015-03-11,CHI,@,PHI,2nd,2:20.0,CHI down 6 (41-47),M. Dunleavy makes 3-pt shot from 23 ft (assist by P. Gasol),CHI down 3 (44-47)
1451,2015-03-11,CHI,@,PHI,2nd,1:36.0,CHI down 5 (44-49),N. Mirotic makes 3-pt shot from 25 ft (assist by A. Brooks),CHI down 2 (47-49)
1452,2015-03-11,CHI,@,PHI,2nd,1:00.0,CHI down 4 (47-51),P. Gasol makes 2-pt shot from 1 ft,CHI down 2 (49-51)
1453,2015-03-11,CHI,@,PHI,2nd,0:29.0,CHI down 2 (49-51),A. Brooks makes 2-pt shot from 2 ft (assist by N. Mirotic),CHI tied (51-51)
1454,2015-03-11,CHI,@,PHI,2nd,0:00.0,CHI tied (51-51),N. Mirotic misses 3-pt shot from 30 ft,CHI tied (51-51)
1455,2015-03-11,CHI,@,PHI,3rd,2:42.0,CHI up 9 (64-55),K. Hinrich misses 3-pt shot from 23 ft,CHI up 9 (64-55)
1456,2015-03-11,CHI,@,PHI,3rd,1:53.0,CHI up 7 (66-59),T. Snell misses 3-pt shot from 24 ft,CHI up 7 (66-59)
1457,2015-03-11,CHI,@,PHI,3rd,1:08.0,CHI up 7 (66-59),D. McDermott makes 3-pt shot from 25 ft (assist by K. Hinrich),CHI up 10 (69-59)
1458,2015-03-11,CHI,@,PHI,3rd,0:39.0,CHI up 10 (69-59),P. Gasol misses 2-pt shot from 19 ft,CHI up 10 (69-59)
1459,2015-03-11,CHI,@,PHI,3rd,0:01.0,CHI up 6 (69-63),M. Dunleavy makes 3-pt shot from 45 ft,CHI up 9 (72-63)
1460,2015-03-11,CHI,@,PHI,4th,2:53.0,CHI up 2 (87-85),A. Brooks makes 2-pt shot from 18 ft,CHI up 4 (89-85)
1461,2015-03-11,CHI,@,PHI,4th,1:39.0,CHI up 1 (89-88),P. Gasol misses 2-pt shot from 5 ft,CHI up 1 (89-88)
1462,2015-03-11,CHI,@,PHI,4th,1:07.0,CHI up 1 (89-88),P. Gasol misses 2-pt shot from 3 ft,CHI up 1 (89-88)
1463,2015-03-11,CHI,@,PHI,4th,0:46.0,CHI down 1 (89-90),T. Snell misses 2-pt shot from 2 ft (block by H. Thompson),CHI down 1 (89-90)
1464,2015-03-11,CHI,@,PHI,4th,0:34.0,CHI down 3 (89-92),A. Brooks makes 3-pt shot from 26 ft (assist by T. Snell),CHI tied (92-92)
1465,2015-03-11,CHI,@,PHI,OT,2:32.0,CHI up 4 (96-92),P. Gasol makes 2-pt shot from 2 ft (assist by A. Brooks),CHI up 6 (98-92)
1466,2015-03-11,CHI,@,PHI,OT,2:09.0,CHI up 4 (98-94),A. Brooks makes 2-pt shot from 2 ft,CHI up 6 (100-94)
1467,2015-03-11,CHI,@,PHI,OT,1:34.0,CHI up 6 (100-94),M. Dunleavy misses 2-pt shot from 14 ft,CHI up 6 (100-94)
1468,2015-03-11,CHI,@,PHI,OT,1:03.0,CHI up 6 (100-94),A. Brooks makes 3-pt shot from 26 ft,CHI up 9 (103-94)
1469,2015-03-13,CHI,@,CHO,1st,2:18.0,CHI up 10 (27-17),N. Mirotic misses 3-pt shot from 26 ft,CHI up 10 (27-17)
1470,2015-03-13,CHI,@,CHO,1st,1:58.0,CHI up 10 (27-17),A. Brooks makes 3-pt shot from 25 ft (assist by P. Gasol),CHI up 13 (30-17)
1471,2015-03-13,CHI,@,CHO,1st,1:24.0,CHI up 13 (30-17),N. Mirotic makes 3-pt shot from 26 ft,CHI up 16 (33-17)
1472,2015-03-13,CHI,@,CHO,1st,0:21.0,CHI up 14 (33-19),D. McDermott makes 2-pt shot from 1 ft (assist by N. Mirotic),CHI up 16 (35-19)
1473,2015-03-13,CHI,@,CHO,2nd,2:37.0,CHI up 5 (52-47),T. Snell makes 3-pt shot from 23 ft (assist by P. Gasol),CHI up 8 (55-47)
1474,2015-03-13,CHI,@,CHO,2nd,2:16.0,CHI up 8 (55-47),M. Dunleavy misses 2-pt shot from 2 ft,CHI up 8 (55-47)
1475,2015-03-13,CHI,@,CHO,2nd,1:22.0,CHI up 5 (55-50),P. Gasol makes 2-pt shot from 6 ft (assist by A. Brooks),CHI up 7 (57-50)
1476,2015-03-13,CHI,@,CHO,2nd,0:57.0,CHI up 5 (57-52),A. Brooks misses 3-pt shot from 26 ft,CHI up 5 (57-52)
1477,2015-03-13,CHI,@,CHO,2nd,0:42.0,CHI up 5 (57-52),P. Gasol misses 2-pt shot from 5 ft (block by M. Kidd-Gilchrist),CHI up 5 (57-52)
1478,2015-03-13,CHI,@,CHO,2nd,0:24.0,CHI up 5 (57-52),A. Brooks makes 2-pt shot from 2 ft,CHI up 7 (59-52)
1479,2015-03-13,CHI,@,CHO,3rd,2:57.0,CHI down 8 (65-73),T. Snell misses 3-pt shot from 23 ft,CHI down 8 (65-73)
1480,2015-03-13,CHI,@,CHO,3rd,2:21.0,CHI down 10 (65-75),P. Gasol misses 2-pt shot from 15 ft,CHI down 10 (65-75)
1481,2015-03-13,CHI,@,CHO,3rd,1:42.0,CHI down 10 (65-75),K. Hinrich misses 2-pt shot from 8 ft,CHI down 10 (65-75)
1482,2015-03-13,CHI,@,CHO,3rd,1:07.0,CHI down 10 (65-75),K. Hinrich misses 2-pt shot from 19 ft,CHI down 10 (65-75)
1483,2015-03-13,CHI,@,CHO,3rd,1:06.0,CHI down 10 (65-75),N. Mirotic makes 2-pt shot from 1 ft,CHI down 8 (67-75)
1484,2015-03-13,CHI,@,CHO,3rd,0:13.0,CHI down 10 (67-77),K. Hinrich misses 2-pt shot from 1 ft (block by J. Maxiell),CHI down 10 (67-77)
1485,2015-03-13,CHI,@,CHO,3rd,0:07.0,CHI down 10 (67-77),T. Snell makes 3-pt shot from 26 ft,CHI down 7 (70-77)
1486,2015-03-13,CHI,@,CHO,4th,2:37.0,CHI down 13 (82-95),A. Brooks makes 2-pt shot from 1 ft,CHI down 11 (84-95)
1487,2015-03-13,CHI,@,CHO,4th,2:02.0,CHI down 11 (84-95),N. Mirotic makes 3-pt shot from 26 ft,CHI down 8 (87-95)
1488,2015-03-13,CHI,@,CHO,4th,1:25.0,CHI down 8 (87-95),A. Brooks misses 2-pt shot from 2 ft,CHI down 8 (87-95)
1489,2015-03-13,CHI,@,CHO,4th,1:22.0,CHI down 8 (87-95),N. Mirotic misses 2-pt shot from 17 ft,CHI down 8 (87-95)
1490,2015-03-13,CHI,@,CHO,4th,0:52.0,CHI down 6 (89-95),P. Gasol misses 2-pt shot from 18 ft,CHI down 6 (89-95)
1491,2015-03-13,CHI,@,CHO,4th,0:45.0,CHI down 8 (89-97),N. Mirotic makes 2-pt shot from 1 ft,CHI down 6 (91-97)
1492,2015-03-13,CHI,@,CHO,4th,0:27.0,CHI down 10 (91-101),N. Mirotic misses 3-pt shot from 27 ft (block by K. Walker),CHI down 10 (91-101)
1493,2015-03-13,CHI,@,CHO,4th,0:23.0,CHI down 10 (91-101),N. Mirotic misses 3-pt shot from 25 ft,CHI down 10 (91-101)
1494,2015-03-15,CHI,@,OKC,1st,2:07.0,CHI up 1 (11-10),P. Gasol misses 2-pt shot from 2 ft,CHI up 1 (11-10)
1495,2015-03-15,CHI,@,OKC,1st,1:21.0,CHI down 2 (11-13),T. Snell misses 2-pt shot from 17 ft,CHI down 2 (11-13)
1496,2015-03-15,CHI,@,OKC,1st,0:51.0,CHI down 4 (11-15),N. Mirotic misses 3-pt shot from 23 ft,CHI down 4 (11-15)
1497,2015-03-15,CHI,@,OKC,1st,0:46.0,CHI down 4 (11-15),K. Hinrich misses 2-pt shot from 4 ft,CHI down 4 (11-15)
1498,2015-03-15,CHI,@,OKC,1st,0:46.0,CHI down 4 (11-15),P. Gasol makes 2-pt shot at rim,CHI down 2 (13-15)
1499,2015-03-15,CHI,@,OKC,1st,0:17.0,CHI down 4 (13-17),P. Gasol makes 2-pt shot from 20 ft,CHI down 2 (15-17)
1500,2015-03-15,CHI,@,OKC,2nd,2:49.0,CHI down 4 (36-40),N. Mirotic makes 2-pt shot from 10 ft,CHI down 2 (38-40)
1501,2015-03-15,CHI,@,OKC,2nd,1:33.0,CHI down 6 (38-44),A. Brooks makes 2-pt shot from 9 ft,CHI down 4 (40-44)
1502,2015-03-15,CHI,@,OKC,2nd,1:04.0,CHI down 4 (40-44),A. Brooks makes 2-pt shot from 2 ft,CHI down 2 (42-44)
1503,2015-03-15,CHI,@,OKC,2nd,0:43.0,CHI down 2 (42-44),A. Brooks makes 2-pt shot from 2 ft (assist by E. Moore),CHI tied (44-44)
1504,2015-03-15,CHI,@,OKC,2nd,0:20.0,CHI tied (44-44),E. Moore makes 3-pt shot from 25 ft (assist by N. Mirotic),CHI up 3 (47-44)
1505,2015-03-15,CHI,@,OKC,2nd,0:00.0,CHI tied (47-47),E. Moore misses 2-pt shot from 11 ft,CHI tied (47-47)
1506,2015-03-15,CHI,@,OKC,3rd,1:47.0,CHI down 3 (65-68),N. Mirotic misses 2-pt shot from 23 ft,CHI down 3 (65-68)
1507,2015-03-15,CHI,@,OKC,3rd,1:04.0,CHI down 2 (66-68),P. Gasol makes 2-pt shot from 4 ft,CHI tied (68-68)
1508,2015-03-15,CHI,@,OKC,3rd,0:10.0,CHI down 4 (68-72),T. Snell makes 2-pt shot at rim,CHI down 2 (70-72)
1509,2015-03-15,CHI,@,OKC,4th,2:55.0,CHI down 2 (92-94),N. Mirotic misses 2-pt shot from 1 ft,CHI down 2 (92-94)
1510,2015-03-15,CHI,@,OKC,4th,2:10.0,CHI down 2 (92-94),E. Moore misses 2-pt shot from 11 ft,CHI down 2 (92-94)
1511,2015-03-15,CHI,@,OKC,4th,1:41.0,CHI down 3 (93-96),N. Mirotic makes 2-pt shot from 1 ft (assist by A. Brooks),CHI down 1 (95-96)
1512,2015-03-15,CHI,@,OKC,4th,0:33.0,CHI down 7 (95-102),P. Gasol makes 2-pt shot from 7 ft,CHI down 5 (97-102)
1513,2015-03-15,CHI,@,OKC,4th,0:23.0,CHI down 7 (97-104),A. Brooks misses 2-pt shot from 1 ft,CHI down 7 (97-104)
1514,2015-03-18,CHI,,IND,1st,2:36.0,CHI up 2 (20-18),A. Brooks misses 2-pt shot from 17 ft,CHI up 2 (20-18)
1515,2015-03-18,CHI,,IND,1st,2:10.0,CHI up 2 (20-18),A. Brooks misses 3-pt shot from 25 ft,CHI up 2 (20-18)
1516,2015-03-18,CHI,,IND,1st,2:09.0,CHI up 2 (20-18),P. Gasol makes 2-pt shot at rim,CHI up 4 (22-18)
1517,2015-03-18,CHI,,IND,1st,1:36.0,CHI up 4 (22-18),N. Mohammed misses 2-pt shot from 11 ft,CHI up 4 (22-18)
1518,2015-03-18,CHI,,IND,1st,1:12.0,CHI up 4 (22-18),M. Dunleavy misses 3-pt shot from 25 ft,CHI up 4 (22-18)
1519,2015-03-18,CHI,,IND,1st,0:44.0,CHI up 2 (22-20),P. Gasol misses 2-pt shot from 6 ft,CHI up 2 (22-20)
1520,2015-03-18,CHI,,IND,1st,0:11.0,CHI up 2 (22-20),P. Gasol makes 2-pt shot from 4 ft,CHI up 4 (24-20)
1521,2015-03-18,CHI,,IND,2nd,2:53.0,CHI up 10 (45-35),P. Gasol makes 2-pt shot at rim (assist by N. Mirotic),CHI up 12 (47-35)
1522,2015-03-18,CHI,,IND,2nd,0:41.0,CHI up 12 (49-37),A. Brooks makes 2-pt shot from 11 ft,CHI up 14 (51-37)
1523,2015-03-18,CHI,,IND,2nd,0:16.0,CHI up 12 (51-39),E. Moore misses 2-pt shot from 7 ft,CHI up 12 (51-39)
1524,2015-03-18,CHI,,IND,3rd,2:56.0,CHI up 6 (67-61),P. Gasol misses 2-pt shot from 6 ft,CHI up 6 (67-61)
1525,2015-03-18,CHI,,IND,3rd,2:08.0,CHI up 5 (69-64),N. Mirotic misses 3-pt shot from 24 ft (block by L. Scola),CHI up 5 (69-64)
1526,2015-03-18,CHI,,IND,3rd,1:52.0,CHI up 3 (69-66),N. Mirotic misses 3-pt shot from 25 ft,CHI up 3 (69-66)
1527,2015-03-18,CHI,,IND,3rd,1:37.0,CHI up 3 (69-66),N. Mirotic misses 2-pt shot from 3 ft (block by L. Scola),CHI up 3 (69-66)
1528,2015-03-18,CHI,,IND,3rd,0:54.0,CHI up 5 (71-66),N. Mirotic makes 2-pt shot from 3 ft (assist by M. Dunleavy),CHI up 7 (73-66)
1529,2015-03-18,CHI,,IND,3rd,0:27.0,CHI up 5 (73-68),N. Mirotic makes 3-pt shot from 25 ft,CHI up 8 (76-68)
1530,2015-03-18,CHI,,IND,3rd,0:00.0,CHI up 8 (76-68),N. Mirotic misses 3-pt shot from 40 ft,CHI up 8 (76-68)
1531,2015-03-18,CHI,,IND,4th,2:49.0,CHI up 13 (95-82),A. Brooks misses 2-pt shot from 2 ft,CHI up 13 (95-82)
1532,2015-03-18,CHI,,IND,4th,2:48.0,CHI up 13 (95-82),J. Noah misses 2-pt shot from 1 ft,CHI up 13 (95-82)
1533,2015-03-18,CHI,,IND,4th,2:46.0,CHI up 13 (95-82),J. Noah makes 2-pt shot from 3 ft,CHI up 15 (97-82)
1534,2015-03-18,CHI,,IND,4th,1:40.0,CHI up 14 (98-84),P. Gasol makes 3-pt shot from 23 ft (assist by A. Brooks),CHI up 17 (101-84)
1535,2015-03-18,CHI,,IND,4th,1:08.0,CHI up 17 (101-84),J. Noah misses 2-pt shot from 3 ft,CHI up 17 (101-84)
1536,2015-03-20,CHI,,TOR,1st,2:11.0,CHI up 2 (21-19),N. Mirotic makes 3-pt shot from 24 ft (assist by T. Snell),CHI up 5 (24-19)
1537,2015-03-20,CHI,,TOR,1st,1:39.0,CHI up 5 (24-19),P. Gasol misses 2-pt shot from 18 ft,CHI up 5 (24-19)
1538,2015-03-20,CHI,,TOR,1st,1:27.0,CHI up 5 (24-19),P. Gasol makes 2-pt shot from 2 ft (assist by N. Mirotic),CHI up 7 (26-19)
1539,2015-03-20,CHI,,TOR,1st,0:56.0,CHI up 5 (26-21),T. Gibson makes 2-pt shot at rim (assist by P. Gasol),CHI up 7 (28-21)
1540,2015-03-20,CHI,,TOR,1st,0:24.0,CHI up 6 (28-22),N. Mirotic misses 3-pt shot from 26 ft (block by T. Hansbrough),CHI up 6 (28-22)
1541,2015-03-20,CHI,,TOR,1st,0:21.0,CHI up 6 (28-22),N. Mirotic makes 2-pt shot from 2 ft,CHI up 8 (30-22)
1542,2015-03-20,CHI,,TOR,1st,0:00.0,CHI up 6 (30-24),N. Mirotic makes 2-pt shot from 2 ft (assist by K. Hinrich),CHI up 8 (32-24)
1543,2015-03-20,CHI,,TOR,2nd,2:53.0,CHI up 6 (53-47),N. Mirotic makes 2-pt shot from 2 ft (assist by P. Gasol),CHI up 8 (55-47)
1544,2015-03-20,CHI,,TOR,2nd,2:11.0,CHI up 8 (55-47),A. Brooks makes 2-pt shot from 2 ft,CHI up 10 (57-47)
1545,2015-03-20,CHI,,TOR,2nd,1:39.0,CHI up 10 (57-47),P. Gasol misses 2-pt shot from 20 ft,CHI up 10 (57-47)
1546,2015-03-20,CHI,,TOR,2nd,0:55.0,CHI up 9 (57-48),M. Dunleavy misses 3-pt shot from 23 ft,CHI up 9 (57-48)
1547,2015-03-20,CHI,,TOR,2nd,0:38.0,CHI up 9 (57-48),A. Brooks misses 2-pt shot from 6 ft,CHI up 9 (57-48)
1548,2015-03-20,CHI,,TOR,2nd,0:00.0,CHI up 9 (57-48),M. Dunleavy makes 3-pt shot from 25 ft (assist by A. Brooks),CHI up 12 (60-48)
1549,2015-03-20,CHI,,TOR,3rd,2:28.0,CHI up 14 (78-64),N. Mirotic makes 3-pt shot from 25 ft (assist by A. Brooks),CHI up 17 (81-64)
1550,2015-03-20,CHI,,TOR,3rd,1:49.0,CHI up 15 (81-66),A. Brooks misses 2-pt shot from 3 ft,CHI up 15 (81-66)
1551,2015-03-20,CHI,,TOR,3rd,1:23.0,CHI up 15 (81-66),N. Mirotic misses 3-pt shot from 25 ft,CHI up 15 (81-66)
1552,2015-03-20,CHI,,TOR,3rd,1:08.0,CHI up 15 (81-66),P. Gasol makes 2-pt shot from 2 ft (assist by A. Brooks),CHI up 17 (83-66)
1553,2015-03-20,CHI,,TOR,3rd,0:38.0,CHI up 18 (84-66),N. Mirotic makes 2-pt shot at rim (assist by K. Hinrich),CHI up 20 (86-66)
1554,2015-03-20,CHI,,TOR,4th,2:51.0,CHI up 16 (104-88),K. Hinrich makes 2-pt shot from 2 ft,CHI up 18 (106-88)
1555,2015-03-20,CHI,,TOR,4th,1:44.0,CHI up 20 (108-88),N. Mirotic misses 3-pt shot from 23 ft,CHI up 20 (108-88)
1556,2015-03-20,CHI,,TOR,4th,1:04.0,CHI up 20 (108-88),D. McDermott misses 3-pt shot from 25 ft,CHI up 20 (108-88)
1557,2015-03-20,CHI,,TOR,4th,0:35.0,CHI up 18 (108-90),E. Moore misses 2-pt shot from 21 ft,CHI up 18 (108-90)
1558,2015-03-21,CHI,@,DET,1st,2:29.0,CHI down 7 (15-22),A. Brooks makes 3-pt shot from 26 ft (assist by P. Gasol),CHI down 4 (18-22)
1559,2015-03-21,CHI,@,DET,1st,1:56.0,CHI down 7 (18-25),T. Snell misses 3-pt shot from 27 ft,CHI down 7 (18-25)
1560,2015-03-21,CHI,@,DET,1st,1:34.0,CHI down 7 (18-25),P. Gasol misses 2-pt shot from 5 ft,CHI down 7 (18-25)
1561,2015-03-21,CHI,@,DET,1st,1:12.0,CHI down 9 (18-27),N. Mirotic misses 3-pt shot from 28 ft,CHI down 9 (18-27)
1562,2015-03-21,CHI,@,DET,1st,1:10.0,CHI down 9 (18-27),P. Gasol makes 2-pt shot at rim,CHI down 7 (20-27)
1563,2015-03-21,CHI,@,DET,1st,0:28.0,CHI down 10 (20-30),K. Hinrich misses 2-pt shot from 21 ft,CHI down 10 (20-30)
1564,2015-03-21,CHI,@,DET,1st,0:01.0,CHI down 10 (20-30),K. Hinrich misses 2-pt shot from 2 ft,CHI down 10 (20-30)
1565,2015-03-21,CHI,@,DET,2nd,2:32.0,CHI up 10 (50-40),N. Mirotic misses 3-pt shot from 25 ft,CHI up 10 (50-40)
1566,2015-03-21,CHI,@,DET,2nd,1:24.0,CHI up 8 (50-42),P. Gasol makes 2-pt shot from 20 ft (assist by A. Brooks),CHI up 10 (52-42)
1567,2015-03-21,CHI,@,DET,2nd,0:04.0,CHI up 10 (54-44),P. Gasol makes 2-pt shot from 1 ft (assist by N. Mirotic),CHI up 12 (56-44)
1568,2015-03-21,CHI,@,DET,3rd,2:21.0,CHI up 3 (74-71),P. Gasol makes 2-pt shot from 16 ft (assist by T. Snell),CHI up 5 (76-71)
1569,2015-03-21,CHI,@,DET,3rd,1:47.0,CHI up 3 (76-73),T. Snell misses 2-pt shot from 19 ft,CHI up 3 (76-73)
1570,2015-03-21,CHI,@,DET,3rd,1:20.0,CHI up 1 (76-75),K. Hinrich misses 2-pt shot from 21 ft (block by J. Anthony),CHI up 1 (76-75)
1571,2015-03-21,CHI,@,DET,3rd,0:50.0,CHI tied (77-77),T. Snell misses 3-pt shot from 23 ft,CHI tied (77-77)
1572,2015-03-21,CHI,@,DET,4th,2:45.0,CHI down 17 (83-100),M. Dunleavy misses 2-pt shot from 7 ft (block by J. Anthony),CHI down 17 (83-100)
1573,2015-03-21,CHI,@,DET,4th,2:10.0,CHI down 17 (83-100),P. Gasol makes 2-pt shot from 9 ft (assist by A. Brooks),CHI down 15 (85-100)
1574,2015-03-21,CHI,@,DET,4th,1:12.0,CHI down 20 (85-105),T. Gibson makes 2-pt shot at rim (assist by D. McDermott),CHI down 18 (87-105)
1575,2015-03-21,CHI,@,DET,4th,0:36.0,CHI down 18 (87-105),T. Gibson misses 2-pt shot from 4 ft,CHI down 18 (87-105)
1576,2015-03-21,CHI,@,DET,4th,0:33.0,CHI down 18 (87-105),T. Gibson makes 2-pt shot at rim,CHI down 16 (89-105)
1577,2015-03-21,CHI,@,DET,4th,0:15.0,CHI down 18 (89-107),E. Moore makes 2-pt shot from 1 ft,CHI down 16 (91-107)
1578,2015-03-23,CHI,,CHO,1st,2:27.0,CHI tied (18-18),P. Gasol makes 2-pt shot from 13 ft,CHI up 2 (20-18)
