Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
932,2015-01-16,ORL,,MEM,2nd,1:50.0,ORL tied (43-43),E. Payton makes 2-pt shot from 3 ft (assist by V. Oladipo),ORL up 2 (45-43)
933,2015-01-16,ORL,,MEM,2nd,1:21.0,ORL tied (45-45),V. Oladipo makes 2-pt shot from 3 ft,ORL up 2 (47-45)
934,2015-01-16,ORL,,MEM,2nd,0:46.0,ORL up 2 (47-45),E. Payton makes 2-pt shot at rim,ORL up 4 (49-45)
935,2015-01-16,ORL,,MEM,3rd,2:29.0,ORL down 3 (70-73),N. Vucevic makes 2-pt shot from 10 ft,ORL down 1 (72-73)
936,2015-01-16,ORL,,MEM,3rd,0:41.0,ORL down 5 (74-79),B. Gordon misses 2-pt shot from 6 ft,ORL down 5 (74-79)
937,2015-01-16,ORL,,MEM,3rd,0:09.0,ORL down 7 (74-81),L. Ridnour misses 3-pt shot from 25 ft,ORL down 7 (74-81)
938,2015-01-16,ORL,,MEM,4th,2:40.0,ORL down 7 (91-98),C. Frye misses 3-pt shot from 25 ft,ORL down 7 (91-98)
939,2015-01-16,ORL,,MEM,4th,2:11.0,ORL down 9 (91-100),E. Payton makes 2-pt shot from 6 ft,ORL down 7 (93-100)
940,2015-01-16,ORL,,MEM,4th,1:37.0,ORL down 6 (94-100),C. Frye misses 2-pt shot from 21 ft,ORL down 6 (94-100)
941,2015-01-16,ORL,,MEM,4th,1:25.0,ORL down 6 (94-100),E. Payton makes 2-pt shot from 2 ft,ORL down 4 (96-100)
942,2015-01-16,ORL,,MEM,4th,0:57.0,ORL down 6 (96-102),E. Payton misses 3-pt shot from 26 ft,ORL down 6 (96-102)
943,2015-01-18,ORL,,OKC,1st,2:34.0,ORL down 14 (16-30),E. Payton makes 2-pt shot from 12 ft,ORL down 12 (18-30)
944,2015-01-18,ORL,,OKC,1st,1:59.0,ORL down 12 (18-30),N. Vucevic misses 2-pt shot from 14 ft,ORL down 12 (18-30)
945,2015-01-18,ORL,,OKC,1st,1:35.0,ORL down 14 (18-32),N. Vucevic makes 2-pt shot from 2 ft (assist by B. Gordon),ORL down 12 (20-32)
946,2015-01-18,ORL,,OKC,1st,0:54.0,ORL down 14 (20-34),C. Frye misses 2-pt shot from 8 ft,ORL down 14 (20-34)
947,2015-01-18,ORL,,OKC,2nd,2:14.0,ORL down 37 (38-75),C. Frye makes 3-pt shot from 25 ft (assist by E. Payton),ORL down 34 (41-75)
948,2015-01-18,ORL,,OKC,2nd,1:37.0,ORL down 34 (41-75),C. Frye misses 3-pt shot from 25 ft,ORL down 34 (41-75)
949,2015-01-18,ORL,,OKC,2nd,1:16.0,ORL down 36 (41-77),E. Fournier makes 2-pt shot from 1 ft,ORL down 34 (43-77)
950,2015-01-18,ORL,,OKC,2nd,0:45.0,ORL down 35 (43-78),N. Vucevic misses 2-pt shot from 4 ft,ORL down 35 (43-78)
951,2015-01-18,ORL,,OKC,2nd,0:19.0,ORL down 36 (43-79),N. Vucevic makes 2-pt shot from 7 ft (assist by C. Frye),ORL down 34 (45-79)
952,2015-01-18,ORL,,OKC,3rd,2:43.0,ORL down 30 (69-99),E. Payton makes 2-pt shot at rim,ORL down 28 (71-99)
953,2015-01-18,ORL,,OKC,3rd,2:14.0,ORL down 28 (71-99),C. Frye misses 3-pt shot from 25 ft,ORL down 28 (71-99)
954,2015-01-18,ORL,,OKC,3rd,2:09.0,ORL down 28 (71-99),E. Fournier misses 3-pt shot from 25 ft,ORL down 28 (71-99)
955,2015-01-18,ORL,,OKC,3rd,1:43.0,ORL down 28 (71-99),D. Dedmon misses 2-pt shot from 8 ft,ORL down 28 (71-99)
956,2015-01-18,ORL,,OKC,3rd,1:22.0,ORL down 28 (71-99),E. Payton makes 2-pt shot from 12 ft,ORL down 26 (73-99)
957,2015-01-18,ORL,,OKC,3rd,0:46.0,ORL down 30 (73-103),E. Payton makes 2-pt shot from 2 ft,ORL down 28 (75-103)
958,2015-01-18,ORL,,OKC,4th,2:57.0,ORL down 27 (92-119),M. Harkless makes 2-pt shot at rim (assist by D. Marble),ORL down 25 (94-119)
959,2015-01-18,ORL,,OKC,4th,1:59.0,ORL down 30 (94-124),W. Green misses 2-pt shot from 1 ft,ORL down 30 (94-124)
960,2015-01-18,ORL,,OKC,4th,1:35.0,ORL down 30 (94-124),D. Marble misses 2-pt shot from 2 ft,ORL down 30 (94-124)
961,2015-01-18,ORL,,OKC,4th,0:33.0,ORL down 30 (94-124),D. Dedmon misses 2-pt shot from 9 ft,ORL down 30 (94-124)
962,2015-01-18,ORL,,OKC,4th,0:15.0,ORL down 30 (94-124),W. Green makes 3-pt shot from 23 ft (assist by D. Marble),ORL down 27 (97-124)
963,2015-01-18,ORL,,OKC,4th,0:01.0,ORL down 30 (97-127),W. Green makes 2-pt shot from 1 ft,ORL down 28 (99-127)
964,2015-01-21,ORL,@,DET,1st,2:45.0,ORL down 12 (18-30),B. Gordon misses 2-pt shot from 19 ft,ORL down 12 (18-30)
965,2015-01-21,ORL,@,DET,1st,2:25.0,ORL down 14 (18-32),K. O'Quinn makes 2-pt shot from 6 ft (assist by B. Gordon),ORL down 12 (20-32)
966,2015-01-21,ORL,@,DET,1st,1:59.0,ORL down 12 (20-32),T. Harris misses 2-pt shot from 4 ft,ORL down 12 (20-32)
967,2015-01-21,ORL,@,DET,1st,1:21.0,ORL down 15 (20-35),K. O'Quinn makes 2-pt shot from 7 ft (assist by T. Harris),ORL down 13 (22-35)
968,2015-01-21,ORL,@,DET,1st,1:02.0,ORL down 13 (22-35),A. Gordon makes 2-pt shot at rim (assist by L. Ridnour),ORL down 11 (24-35)
969,2015-01-21,ORL,@,DET,1st,0:25.0,ORL down 11 (24-35),T. Harris misses 3-pt shot from 26 ft,ORL down 11 (24-35)
970,2015-01-21,ORL,@,DET,2nd,2:49.0,ORL down 8 (44-52),V. Oladipo makes 2-pt shot at rim (assist by L. Ridnour),ORL down 6 (46-52)
971,2015-01-21,ORL,@,DET,2nd,2:17.0,ORL down 8 (46-54),V. Oladipo misses 2-pt shot from 19 ft,ORL down 8 (46-54)
972,2015-01-21,ORL,@,DET,2nd,1:39.0,ORL down 10 (46-56),V. Oladipo misses 2-pt shot from 7 ft (block by G. Monroe),ORL down 10 (46-56)
973,2015-01-21,ORL,@,DET,2nd,1:23.0,ORL down 12 (46-58),N. Vucevic misses 2-pt shot from 16 ft,ORL down 12 (46-58)
974,2015-01-21,ORL,@,DET,2nd,1:00.0,ORL down 12 (46-58),L. Ridnour makes 2-pt shot from 17 ft,ORL down 10 (48-58)
975,2015-01-21,ORL,@,DET,2nd,0:05.0,ORL down 14 (48-62),N. Vucevic misses 2-pt shot from 4 ft,ORL down 14 (48-62)
976,2015-01-21,ORL,@,DET,3rd,2:37.0,ORL down 17 (73-90),N. Vucevic misses 2-pt shot from 17 ft,ORL down 17 (73-90)
977,2015-01-21,ORL,@,DET,3rd,1:43.0,ORL down 17 (75-92),E. Fournier makes 2-pt shot from 1 ft (assist by W. Green),ORL down 15 (77-92)
978,2015-01-21,ORL,@,DET,3rd,1:09.0,ORL down 17 (77-94),T. Harris makes 2-pt shot from 18 ft (assist by W. Green),ORL down 15 (79-94)
979,2015-01-21,ORL,@,DET,3rd,0:43.0,ORL down 17 (79-96),K. O'Quinn makes 2-pt shot from 2 ft (assist by E. Fournier),ORL down 15 (81-96)
980,2015-01-21,ORL,@,DET,3rd,0:01.0,ORL down 15 (81-96),T. Harris makes 3-pt shot from 25 ft (assist by E. Fournier),ORL down 12 (84-96)
981,2015-01-21,ORL,@,DET,4th,2:46.0,ORL down 14 (104-118),V. Oladipo makes 2-pt shot from 1 ft (assist by E. Payton),ORL down 12 (106-118)
982,2015-01-21,ORL,@,DET,4th,2:17.0,ORL down 13 (106-119),V. Oladipo misses 3-pt shot from 26 ft,ORL down 13 (106-119)
983,2015-01-21,ORL,@,DET,4th,1:58.0,ORL down 13 (106-119),E. Fournier makes 2-pt shot from 1 ft (assist by V. Oladipo),ORL down 11 (108-119)
984,2015-01-21,ORL,@,DET,4th,1:44.0,ORL down 12 (108-120),V. Oladipo misses 2-pt shot from 7 ft (block by A. Drummond),ORL down 12 (108-120)
985,2015-01-21,ORL,@,DET,4th,1:42.0,ORL down 12 (108-120),N. Vucevic makes 2-pt shot from 1 ft (assist by E. Payton),ORL down 10 (110-120)
986,2015-01-21,ORL,@,DET,4th,1:33.0,ORL down 12 (110-122),T. Harris misses 2-pt shot from 3 ft (block by A. Drummond),ORL down 12 (110-122)
987,2015-01-21,ORL,@,DET,4th,1:27.0,ORL down 12 (110-122),E. Payton makes 2-pt shot at rim,ORL down 10 (112-122)
988,2015-01-21,ORL,@,DET,4th,1:16.0,ORL down 12 (112-124),E. Fournier misses 2-pt shot from 14 ft,ORL down 12 (112-124)
989,2015-01-21,ORL,@,DET,4th,0:34.0,ORL down 14 (114-128),T. Harris makes 2-pt shot from 18 ft,ORL down 12 (116-128)
990,2015-01-21,ORL,@,DET,4th,0:01.0,ORL down 12 (116-128),T. Harris makes 2-pt shot from 18 ft (assist by W. Green),ORL down 10 (118-128)
991,2015-01-23,ORL,@,NYK,1st,2:02.0,ORL up 4 (20-16),K. O'Quinn makes 2-pt shot from 2 ft (assist by A. Gordon),ORL up 6 (22-16)
992,2015-01-23,ORL,@,NYK,1st,1:17.0,ORL up 4 (22-18),T. Harris makes 2-pt shot from 2 ft (assist by L. Ridnour),ORL up 6 (24-18)
993,2015-01-23,ORL,@,NYK,1st,0:39.0,ORL up 4 (24-20),T. Harris misses 2-pt shot from 20 ft,ORL up 4 (24-20)
994,2015-01-23,ORL,@,NYK,1st,0:03.0,ORL up 4 (24-20),A. Gordon makes 2-pt shot from 2 ft (assist by T. Harris),ORL up 6 (26-20)
995,2015-01-23,ORL,@,NYK,2nd,2:55.0,ORL down 2 (45-47),C. Frye makes 3-pt shot from 24 ft (assist by E. Payton),ORL up 1 (48-47)
996,2015-01-23,ORL,@,NYK,2nd,2:22.0,ORL up 1 (48-47),N. Vucevic makes 2-pt shot from 16 ft,ORL up 3 (50-47)
997,2015-01-23,ORL,@,NYK,2nd,1:47.0,ORL up 3 (50-47),C. Frye misses 3-pt shot from 25 ft,ORL up 3 (50-47)
998,2015-01-23,ORL,@,NYK,2nd,1:10.0,ORL up 1 (50-49),V. Oladipo misses 3-pt shot from 23 ft,ORL up 1 (50-49)
999,2015-01-23,ORL,@,NYK,2nd,0:57.0,ORL up 1 (50-49),T. Harris misses 3-pt shot from 25 ft,ORL up 1 (50-49)
1000,2015-01-23,ORL,@,NYK,2nd,0:37.0,ORL down 1 (50-51),E. Payton misses 2-pt shot from 2 ft,ORL down 1 (50-51)
1001,2015-01-23,ORL,@,NYK,2nd,0:04.0,ORL down 1 (50-51),V. Oladipo misses 2-pt shot from 15 ft,ORL down 1 (50-51)
1002,2015-01-23,ORL,@,NYK,3rd,2:14.0,ORL down 1 (74-75),K. O'Quinn makes 2-pt shot from 4 ft (assist by E. Payton),ORL up 1 (76-75)
1003,2015-01-23,ORL,@,NYK,3rd,1:31.0,ORL down 1 (76-77),K. O'Quinn makes 2-pt shot from 17 ft,ORL up 1 (78-77)
1004,2015-01-23,ORL,@,NYK,3rd,0:40.0,ORL up 1 (78-77),E. Fournier misses 3-pt shot from 25 ft,ORL up 1 (78-77)
1005,2015-01-23,ORL,@,NYK,4th,1:48.0,ORL down 5 (98-103),E. Payton makes 2-pt shot from 2 ft,ORL down 3 (100-103)
1006,2015-01-23,ORL,@,NYK,4th,1:16.0,ORL down 5 (100-105),E. Fournier makes 2-pt shot from 1 ft (assist by C. Frye),ORL down 3 (102-105)
1007,2015-01-23,ORL,@,NYK,4th,0:50.0,ORL down 6 (102-108),T. Harris misses 3-pt shot from 25 ft,ORL down 6 (102-108)
1008,2015-01-23,ORL,@,NYK,4th,0:40.0,ORL down 8 (102-110),V. Oladipo misses 3-pt shot from 23 ft,ORL down 8 (102-110)
1009,2015-01-23,ORL,@,NYK,4th,0:26.0,ORL down 10 (102-112),N. Vucevic makes 2-pt shot from 4 ft,ORL down 8 (104-112)
1010,2015-01-23,ORL,@,NYK,4th,0:12.0,ORL down 9 (104-113),V. Oladipo makes 2-pt shot from 2 ft,ORL down 7 (106-113)
1011,2015-01-23,ORL,@,NYK,4th,0:03.0,ORL down 7 (106-113),V. Oladipo misses 3-pt shot from 26 ft,ORL down 7 (106-113)
1012,2015-01-25,ORL,,IND,1st,1:50.0,ORL down 1 (20-21),E. Fournier makes 2-pt shot from 15 ft (assist by W. Green),ORL up 1 (22-21)
1013,2015-01-25,ORL,,IND,1st,1:06.0,ORL down 2 (22-24),K. O'Quinn makes 2-pt shot from 11 ft (assist by W. Green),ORL tied (24-24)
1014,2015-01-25,ORL,,IND,1st,0:41.0,ORL tied (24-24),T. Harris makes 3-pt shot from 26 ft (assist by W. Green),ORL up 3 (27-24)
1015,2015-01-25,ORL,,IND,1st,0:02.0,ORL up 3 (27-24),D. Marble misses 3-pt shot from 24 ft,ORL up 3 (27-24)
1016,2015-01-25,ORL,,IND,2nd,2:43.0,ORL down 4 (42-46),N. Vucevic misses 2-pt shot from 6 ft,ORL down 4 (42-46)
1017,2015-01-25,ORL,,IND,2nd,2:22.0,ORL down 6 (42-48),N. Vucevic makes 2-pt shot from 2 ft (assist by E. Payton),ORL down 4 (44-48)
1018,2015-01-25,ORL,,IND,2nd,1:52.0,ORL down 4 (44-48),N. Vucevic misses 2-pt shot from 19 ft,ORL down 4 (44-48)
1019,2015-01-25,ORL,,IND,2nd,1:28.0,ORL down 5 (44-49),N. Vucevic makes 2-pt shot from 1 ft (assist by V. Oladipo),ORL down 3 (46-49)
1020,2015-01-25,ORL,,IND,2nd,0:50.0,ORL down 4 (47-51),C. Frye misses 3-pt shot from 25 ft,ORL down 4 (47-51)
1021,2015-01-25,ORL,,IND,2nd,0:39.0,ORL down 4 (47-51),V. Oladipo misses 2-pt shot from 17 ft,ORL down 4 (47-51)
1022,2015-01-25,ORL,,IND,2nd,0:03.0,ORL down 4 (47-51),T. Harris makes 2-pt shot from 1 ft (assist by C. Frye),ORL down 2 (49-51)
1023,2015-01-25,ORL,,IND,3rd,2:34.0,ORL up 3 (74-71),T. Harris misses 2-pt shot from 16 ft,ORL up 3 (74-71)
1024,2015-01-25,ORL,,IND,3rd,2:03.0,ORL up 1 (74-73),N. Vucevic misses 2-pt shot from 10 ft,ORL up 1 (74-73)
1025,2015-01-25,ORL,,IND,3rd,1:38.0,ORL up 1 (74-73),C. Frye makes 3-pt shot from 26 ft (assist by W. Green),ORL up 4 (77-73)
1026,2015-01-25,ORL,,IND,3rd,0:43.0,ORL up 4 (77-73),C. Frye makes 2-pt shot from 1 ft (assist by K. O'Quinn),ORL up 6 (79-73)
1027,2015-01-25,ORL,,IND,3rd,0:06.0,ORL up 5 (80-75),W. Green makes 2-pt shot from 20 ft,ORL up 7 (82-75)
1028,2015-01-25,ORL,,IND,4th,1:35.0,ORL down 4 (97-101),E. Payton makes 2-pt shot from 8 ft,ORL down 2 (99-101)
1029,2015-01-25,ORL,,IND,4th,1:06.0,ORL down 3 (99-102),E. Payton misses 2-pt shot from 2 ft (block by C. Watson),ORL down 3 (99-102)
1030,2015-01-25,ORL,,IND,4th,0:19.0,ORL down 6 (99-105),C. Frye misses 2-pt shot from 2 ft (block by R. Hibbert),ORL down 6 (99-105)
1031,2015-01-26,ORL,@,MEM,1st,2:50.0,ORL down 3 (22-25),T. Harris makes 2-pt shot from 9 ft,ORL down 1 (24-25)
1032,2015-01-26,ORL,@,MEM,1st,2:34.0,ORL down 1 (24-25),E. Fournier misses 2-pt shot from 2 ft,ORL down 1 (24-25)
1033,2015-01-26,ORL,@,MEM,1st,2:32.0,ORL down 1 (24-25),D. Dedmon makes 2-pt shot at rim,ORL up 1 (26-25)
1034,2015-01-26,ORL,@,MEM,1st,1:03.0,ORL down 4 (26-30),N. Vucevic misses 2-pt shot from 14 ft,ORL down 4 (26-30)
1035,2015-01-26,ORL,@,MEM,1st,0:46.0,ORL down 4 (26-30),E. Fournier makes 3-pt shot from 24 ft (assist by E. Payton),ORL down 1 (29-30)
1036,2015-01-26,ORL,@,MEM,1st,0:02.0,ORL down 5 (29-34),E. Payton misses 2-pt shot from 7 ft,ORL down 5 (29-34)
1037,2015-01-26,ORL,@,MEM,2nd,2:26.0,ORL down 16 (47-63),A. Gordon misses 2-pt shot from 7 ft (block by V. Carter),ORL down 16 (47-63)
1038,2015-01-26,ORL,@,MEM,2nd,2:15.0,ORL down 16 (47-63),E. Payton misses 2-pt shot from 7 ft,ORL down 16 (47-63)
1039,2015-01-26,ORL,@,MEM,2nd,1:24.0,ORL down 18 (47-65),A. Gordon misses 3-pt shot from 25 ft,ORL down 18 (47-65)
1040,2015-01-26,ORL,@,MEM,2nd,0:55.0,ORL down 20 (47-67),E. Payton misses 2-pt shot from 3 ft (block by V. Carter),ORL down 20 (47-67)
1041,2015-01-26,ORL,@,MEM,2nd,0:02.0,ORL down 19 (48-67),E. Payton misses 2-pt shot from 12 ft,ORL down 19 (48-67)
1042,2015-01-26,ORL,@,MEM,3rd,2:40.0,ORL down 16 (69-85),T. Harris misses 2-pt shot from 6 ft,ORL down 16 (69-85)
1043,2015-01-26,ORL,@,MEM,3rd,2:01.0,ORL down 18 (69-87),W. Green makes 2-pt shot from 21 ft (assist by K. O'Quinn),ORL down 16 (71-87)
1044,2015-01-26,ORL,@,MEM,3rd,0:35.0,ORL down 18 (71-89),V. Oladipo makes 2-pt shot from 2 ft,ORL down 16 (73-89)
1045,2015-01-26,ORL,@,MEM,4th,2:12.0,ORL down 10 (91-101),E. Payton misses 2-pt shot from 2 ft,ORL down 10 (91-101)
1046,2015-01-26,ORL,@,MEM,4th,1:33.0,ORL down 10 (91-101),W. Green misses 2-pt shot from 18 ft,ORL down 10 (91-101)
1047,2015-01-26,ORL,@,MEM,4th,1:01.0,ORL down 9 (92-101),V. Oladipo misses 3-pt shot from 25 ft,ORL down 9 (92-101)
1048,2015-01-26,ORL,@,MEM,4th,0:38.0,ORL down 9 (92-101),V. Oladipo misses 2-pt shot from 2 ft (block by Z. Randolph),ORL down 9 (92-101)
1049,2015-01-26,ORL,@,MEM,4th,0:24.0,ORL down 11 (92-103),E. Payton makes 2-pt shot from 19 ft,ORL down 9 (94-103)
1050,2015-01-29,ORL,,MIL,1st,2:34.0,ORL down 12 (13-25),K. O'Quinn makes 2-pt shot from 18 ft,ORL down 10 (15-25)
1051,2015-01-29,ORL,,MIL,1st,2:03.0,ORL down 10 (15-25),E. Fournier makes 2-pt shot from 1 ft (assist by V. Oladipo),ORL down 8 (17-25)
1052,2015-01-29,ORL,,MIL,1st,1:41.0,ORL down 8 (17-25),V. Oladipo misses 2-pt shot from 15 ft,ORL down 8 (17-25)
1053,2015-01-29,ORL,,MIL,1st,1:12.0,ORL down 8 (17-25),V. Oladipo misses 3-pt shot from 23 ft,ORL down 8 (17-25)
1054,2015-01-29,ORL,,MIL,1st,0:34.0,ORL down 8 (18-26),W. Green misses 3-pt shot from 22 ft,ORL down 8 (18-26)
1055,2015-01-29,ORL,,MIL,2nd,1:35.0,ORL down 15 (39-54),V. Oladipo makes 2-pt shot from 2 ft,ORL down 13 (41-54)
1056,2015-01-29,ORL,,MIL,2nd,1:00.0,ORL down 16 (41-57),T. Harris misses 3-pt shot from 25 ft,ORL down 16 (41-57)
1057,2015-01-29,ORL,,MIL,2nd,0:25.0,ORL down 15 (42-57),T. Harris misses 2-pt shot from 2 ft (block by K. Martin),ORL down 15 (42-57)
1058,2015-01-29,ORL,,MIL,2nd,0:11.0,ORL down 15 (42-57),V. Oladipo makes 2-pt shot from 2 ft,ORL down 13 (44-57)
1059,2015-01-29,ORL,,MIL,3rd,2:26.0,ORL down 24 (65-89),T. Harris misses 3-pt shot from 23 ft,ORL down 24 (65-89)
1060,2015-01-29,ORL,,MIL,3rd,2:22.0,ORL down 24 (65-89),T. Harris misses 2-pt shot from 18 ft,ORL down 24 (65-89)
1061,2015-01-29,ORL,,MIL,3rd,1:10.0,ORL down 29 (65-94),E. Fournier misses 3-pt shot from 30 ft,ORL down 29 (65-94)
1062,2015-01-29,ORL,,MIL,3rd,0:34.0,ORL down 27 (67-94),T. Harris misses 2-pt shot from 6 ft,ORL down 27 (67-94)
1063,2015-01-29,ORL,,MIL,3rd,0:34.0,ORL down 27 (67-94),T. Harris makes 2-pt shot from 6 ft,ORL down 25 (69-94)
1064,2015-01-29,ORL,,MIL,4th,2:51.0,ORL down 21 (90-111),E. Payton makes 2-pt shot from 1 ft,ORL down 19 (92-111)
1065,2015-01-29,ORL,,MIL,4th,2:28.0,ORL down 21 (92-113),E. Payton makes 2-pt shot from 3 ft,ORL down 19 (94-113)
1066,2015-01-29,ORL,,MIL,4th,1:59.0,ORL down 19 (94-113),E. Fournier misses 2-pt shot from 5 ft (block by G. Antetokounmpo),ORL down 19 (94-113)
1067,2015-01-29,ORL,,MIL,4th,1:33.0,ORL down 21 (94-115),W. Green misses 3-pt shot from 26 ft,ORL down 21 (94-115)
1068,2015-01-29,ORL,,MIL,4th,0:34.0,ORL down 20 (95-115),W. Green makes 2-pt shot from 21 ft,ORL down 18 (97-115)
1069,2015-01-29,ORL,,MIL,4th,0:04.0,ORL down 18 (97-115),W. Green makes 3-pt shot from 24 ft (assist by L. Ridnour),ORL down 15 (100-115)
1070,2015-01-31,ORL,,DAL,1st,2:54.0,ORL down 13 (13-26),E. Fournier misses 2-pt shot from 9 ft (block by M. Ellis),ORL down 13 (13-26)
1071,2015-01-31,ORL,,DAL,1st,2:51.0,ORL down 13 (13-26),C. Frye misses 2-pt shot from 9 ft,ORL down 13 (13-26)
1072,2015-01-31,ORL,,DAL,1st,2:47.0,ORL down 13 (13-26),C. Frye makes 2-pt shot from 8 ft,ORL down 11 (15-26)
1073,2015-01-31,ORL,,DAL,1st,2:20.0,ORL down 11 (15-26),C. Frye makes 2-pt shot from 22 ft (assist by M. Harkless),ORL down 9 (17-26)
1074,2015-01-31,ORL,,DAL,1st,1:58.0,ORL down 9 (17-26),C. Frye misses 3-pt shot from 26 ft,ORL down 9 (17-26)
1075,2015-01-31,ORL,,DAL,1st,1:33.0,ORL down 11 (17-28),C. Frye misses 3-pt shot from 26 ft,ORL down 11 (17-28)
1076,2015-01-31,ORL,,DAL,1st,1:28.0,ORL down 11 (17-28),W. Green misses 2-pt shot from 18 ft,ORL down 11 (17-28)
1077,2015-01-31,ORL,,DAL,1st,0:35.0,ORL down 15 (17-32),B. Gordon misses 3-pt shot from 26 ft,ORL down 15 (17-32)
1078,2015-01-31,ORL,,DAL,1st,0:02.0,ORL down 17 (17-34),M. Harkless misses 3-pt shot from 25 ft,ORL down 17 (17-34)
1079,2015-01-31,ORL,,DAL,2nd,2:21.0,ORL down 24 (35-59),E. Fournier makes 2-pt shot from 22 ft (assist by T. Harris),ORL down 22 (37-59)
1080,2015-01-31,ORL,,DAL,2nd,1:35.0,ORL down 25 (37-62),N. Vucevic makes 2-pt shot from 18 ft,ORL down 23 (39-62)
1081,2015-01-31,ORL,,DAL,2nd,1:01.0,ORL down 25 (39-64),W. Green misses 3-pt shot from 26 ft,ORL down 25 (39-64)
1082,2015-01-31,ORL,,DAL,2nd,0:36.0,ORL down 25 (39-64),W. Green makes 2-pt shot at rim (assist by T. Harris),ORL down 23 (41-64)
1083,2015-01-31,ORL,,DAL,2nd,0:00.0,ORL down 25 (41-66),B. Gordon misses 2-pt shot from 20 ft (block by T. Chandler),ORL down 25 (41-66)
1084,2015-01-31,ORL,,DAL,3rd,2:17.0,ORL down 23 (64-87),W. Green makes 2-pt shot from 10 ft,ORL down 21 (66-87)
1085,2015-01-31,ORL,,DAL,3rd,1:15.0,ORL down 19 (68-87),N. Vucevic misses 2-pt shot from 20 ft,ORL down 19 (68-87)
1086,2015-01-31,ORL,,DAL,3rd,0:00.0,ORL down 18 (70-88),W. Green misses 3-pt shot from 33 ft,ORL down 18 (70-88)
1087,2015-01-31,ORL,,DAL,4th,2:44.0,ORL down 11 (89-100),C. Frye misses 3-pt shot from 26 ft,ORL down 11 (89-100)
1088,2015-01-31,ORL,,DAL,4th,2:43.0,ORL down 11 (89-100),T. Harris makes 2-pt shot from 2 ft,ORL down 9 (91-100)
1089,2015-01-31,ORL,,DAL,4th,1:18.0,ORL down 15 (91-106),C. Frye misses 3-pt shot from 25 ft,ORL down 15 (91-106)
1090,2015-01-31,ORL,,DAL,4th,0:53.0,ORL down 17 (91-108),E. Fournier makes 2-pt shot from 3 ft (assist by W. Green),ORL down 15 (93-108)
1091,2015-02-02,ORL,@,OKC,1st,2:51.0,ORL down 5 (18-23),T. Harris misses 3-pt shot from 25 ft,ORL down 5 (18-23)
1092,2015-02-02,ORL,@,OKC,1st,2:46.0,ORL down 5 (18-23),A. Gordon makes 2-pt shot at rim,ORL down 3 (20-23)
1093,2015-02-02,ORL,@,OKC,1st,2:16.0,ORL down 3 (20-23),N. Vucevic makes 2-pt shot from 19 ft (assist by A. Gordon),ORL down 1 (22-23)
1094,2015-02-02,ORL,@,OKC,1st,1:36.0,ORL down 3 (22-25),A. Gordon misses 3-pt shot from 23 ft,ORL down 3 (22-25)
1095,2015-02-02,ORL,@,OKC,1st,0:00.0,ORL down 7 (22-29),K. O'Quinn misses 3-pt shot from 66 ft,ORL down 7 (22-29)
1096,2015-02-02,ORL,@,OKC,2nd,2:47.0,ORL down 11 (44-55),V. Oladipo misses 2-pt shot from 3 ft,ORL down 11 (44-55)
1097,2015-02-02,ORL,@,OKC,2nd,2:46.0,ORL down 11 (44-55),T. Harris makes 2-pt shot from 1 ft,ORL down 9 (46-55)
1098,2015-02-02,ORL,@,OKC,2nd,2:20.0,ORL down 9 (46-55),N. Vucevic makes 2-pt shot from 18 ft (assist by V. Oladipo),ORL down 7 (48-55)
1099,2015-02-02,ORL,@,OKC,2nd,1:39.0,ORL down 7 (48-55),T. Harris misses 2-pt shot at rim (block by S. Ibaka),ORL down 7 (48-55)
1100,2015-02-02,ORL,@,OKC,2nd,1:36.0,ORL down 7 (48-55),N. Vucevic misses 2-pt shot from 18 ft,ORL down 7 (48-55)
1101,2015-02-02,ORL,@,OKC,2nd,0:58.0,ORL down 9 (48-57),E. Payton misses 2-pt shot from 5 ft,ORL down 9 (48-57)
1102,2015-02-02,ORL,@,OKC,3rd,2:44.0,ORL down 17 (60-77),T. Harris misses 2-pt shot from 5 ft,ORL down 17 (60-77)
1103,2015-02-02,ORL,@,OKC,3rd,1:52.0,ORL down 22 (60-82),T. Harris misses 3-pt shot from 24 ft,ORL down 22 (60-82)
1104,2015-02-02,ORL,@,OKC,3rd,1:43.0,ORL down 22 (60-82),V. Oladipo makes 3-pt shot from 25 ft (assist by W. Green),ORL down 19 (63-82)
1105,2015-02-02,ORL,@,OKC,3rd,1:12.0,ORL down 19 (63-82),E. Fournier makes 2-pt shot at rim,ORL down 17 (65-82)
1106,2015-02-02,ORL,@,OKC,3rd,0:28.0,ORL down 17 (65-82),K. O'Quinn misses 2-pt shot from 12 ft,ORL down 17 (65-82)
1107,2015-02-02,ORL,@,OKC,3rd,0:02.0,ORL down 17 (65-82),V. Oladipo makes 2-pt shot from 2 ft,ORL down 15 (67-82)
1108,2015-02-02,ORL,@,OKC,4th,2:39.0,ORL down 14 (86-100),W. Green misses 2-pt shot from 5 ft,ORL down 14 (86-100)
1109,2015-02-02,ORL,@,OKC,4th,1:51.0,ORL down 14 (88-102),W. Green makes 3-pt shot from 25 ft (assist by K. O'Quinn),ORL down 11 (91-102)
1110,2015-02-02,ORL,@,OKC,4th,1:16.0,ORL down 11 (91-102),W. Green makes 3-pt shot from 24 ft,ORL down 8 (94-102)
