Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1443,2015-03-12,SAS,,CLE,OT,0:11.0,SAS down 7 (120-127),B. Diaw makes 2-pt shot from 2 ft,SAS down 5 (122-127)
1444,2015-03-15,SAS,,MIN,1st,2:51.0,SAS up 6 (22-16),B. Diaw misses 3-pt shot from 25 ft,SAS up 6 (22-16)
1445,2015-03-15,SAS,,MIN,1st,2:11.0,SAS up 4 (22-18),A. Baynes misses 2-pt shot from 5 ft,SAS up 4 (22-18)
1446,2015-03-15,SAS,,MIN,1st,2:06.0,SAS up 4 (22-18),M. Ginobili makes 2-pt shot from 3 ft (assist by P. Mills),SAS up 6 (24-18)
1447,2015-03-15,SAS,,MIN,1st,1:35.0,SAS up 7 (25-18),M. Belinelli makes 2-pt shot from 9 ft,SAS up 9 (27-18)
1448,2015-03-15,SAS,,MIN,1st,0:34.0,SAS up 4 (27-23),P. Mills misses 2-pt shot from 16 ft,SAS up 4 (27-23)
1449,2015-03-15,SAS,,MIN,1st,0:03.0,SAS up 4 (27-23),A. Baynes makes 2-pt shot at rim (assist by M. Ginobili),SAS up 6 (29-23)
1450,2015-03-15,SAS,,MIN,2nd,2:48.0,SAS up 6 (51-45),T. Parker misses 2-pt shot from 17 ft,SAS up 6 (51-45)
1451,2015-03-15,SAS,,MIN,2nd,2:16.0,SAS up 4 (51-47),K. Leonard makes 3-pt shot from 25 ft (assist by B. Diaw),SAS up 7 (54-47)
1452,2015-03-15,SAS,,MIN,2nd,0:52.0,SAS up 6 (54-48),T. Parker makes 2-pt shot from 6 ft (assist by T. Duncan),SAS up 8 (56-48)
1453,2015-03-15,SAS,,MIN,2nd,0:28.0,SAS up 9 (57-48),M. Ginobili makes 2-pt shot from 3 ft (assist by T. Parker),SAS up 11 (59-48)
1454,2015-03-15,SAS,,MIN,2nd,0:03.0,SAS up 10 (60-50),T. Parker misses 2-pt shot from 3 ft (block by G. Dieng),SAS up 10 (60-50)
1455,2015-03-15,SAS,,MIN,2nd,0:00.0,SAS up 10 (60-50),T. Parker misses 2-pt shot from 19 ft,SAS up 10 (60-50)
1456,2015-03-15,SAS,,MIN,3rd,2:55.0,SAS up 28 (86-58),J. Ayres makes 2-pt shot from 1 ft (assist by B. Diaw),SAS up 30 (88-58)
1457,2015-03-15,SAS,,MIN,3rd,2:06.0,SAS up 30 (88-58),B. Diaw makes 2-pt shot from 4 ft (assist by C. Joseph),SAS up 32 (90-58)
1458,2015-03-15,SAS,,MIN,3rd,1:03.0,SAS up 31 (91-60),C. Joseph makes 2-pt shot from 18 ft,SAS up 33 (93-60)
1459,2015-03-15,SAS,,MIN,3rd,0:33.0,SAS up 33 (93-60),B. Diaw misses 3-pt shot from 25 ft,SAS up 33 (93-60)
1460,2015-03-15,SAS,,MIN,4th,2:00.0,SAS up 32 (118-86),B. Diaw misses 2-pt shot from 13 ft,SAS up 32 (118-86)
1461,2015-03-15,SAS,,MIN,4th,1:59.0,SAS up 32 (118-86),J. Ayres makes 2-pt shot from 1 ft,SAS up 34 (120-86)
1462,2015-03-15,SAS,,MIN,4th,1:06.0,SAS up 32 (120-88),J. Ayres misses 2-pt shot from 8 ft,SAS up 32 (120-88)
1463,2015-03-15,SAS,,MIN,4th,0:39.0,SAS up 29 (120-91),C. Joseph makes 3-pt shot from 25 ft (assist by M. Bonner),SAS up 32 (123-91)
1464,2015-03-15,SAS,,MIN,4th,0:09.0,SAS up 29 (123-94),M. Belinelli misses 3-pt shot from 24 ft,SAS up 29 (123-94)
1465,2015-03-17,SAS,@,NYK,1st,2:46.0,SAS tied (20-20),T. Duncan makes 2-pt shot from 9 ft (assist by T. Parker),SAS up 2 (22-20)
1466,2015-03-17,SAS,@,NYK,1st,2:19.0,SAS up 2 (22-20),K. Leonard makes 3-pt shot from 25 ft (assist by B. Diaw),SAS up 5 (25-20)
1467,2015-03-17,SAS,@,NYK,1st,1:50.0,SAS up 5 (25-20),K. Leonard misses 2-pt shot from 10 ft,SAS up 5 (25-20)
1468,2015-03-17,SAS,@,NYK,1st,1:06.0,SAS up 5 (25-20),P. Mills misses 3-pt shot from 25 ft,SAS up 5 (25-20)
1469,2015-03-17,SAS,@,NYK,1st,0:36.0,SAS up 4 (27-23),P. Mills misses 2-pt shot from 15 ft (block by S. Larkin),SAS up 4 (27-23)
1470,2015-03-17,SAS,@,NYK,1st,0:05.0,SAS up 2 (27-25),B. Diaw misses 2-pt shot from 5 ft,SAS up 2 (27-25)
1471,2015-03-17,SAS,@,NYK,1st,0:04.0,SAS up 2 (27-25),P. Mills misses 2-pt shot from 2 ft,SAS up 2 (27-25)
1472,2015-03-17,SAS,@,NYK,1st,0:02.0,SAS up 2 (27-25),T. Splitter makes 2-pt shot from 2 ft,SAS up 4 (29-25)
1473,2015-03-17,SAS,@,NYK,2nd,2:34.0,SAS up 11 (48-37),D. Green misses 3-pt shot from 26 ft,SAS up 11 (48-37)
1474,2015-03-17,SAS,@,NYK,2nd,1:33.0,SAS up 6 (48-42),T. Duncan makes 2-pt shot from 4 ft,SAS up 8 (50-42)
1475,2015-03-17,SAS,@,NYK,2nd,1:05.0,SAS up 8 (50-42),D. Green misses 2-pt shot from 20 ft,SAS up 8 (50-42)
1476,2015-03-17,SAS,@,NYK,2nd,0:33.0,SAS up 8 (50-42),T. Duncan makes 2-pt shot from 4 ft,SAS up 10 (52-42)
1477,2015-03-17,SAS,@,NYK,2nd,0:03.0,SAS up 10 (52-42),C. Joseph misses 2-pt shot from 3 ft (block by A. Bargnani),SAS up 10 (52-42)
1478,2015-03-17,SAS,@,NYK,3rd,2:33.0,SAS up 6 (70-64),M. Belinelli makes 3-pt shot from 26 ft (assist by C. Joseph),SAS up 9 (73-64)
1479,2015-03-17,SAS,@,NYK,3rd,2:00.0,SAS up 9 (73-64),B. Diaw misses 3-pt shot from 25 ft,SAS up 9 (73-64)
1480,2015-03-17,SAS,@,NYK,3rd,1:52.0,SAS up 9 (73-64),C. Joseph misses 2-pt shot from 1 ft,SAS up 9 (73-64)
1481,2015-03-17,SAS,@,NYK,3rd,1:51.0,SAS up 9 (73-64),J. Ayres makes 2-pt shot from 2 ft,SAS up 11 (75-64)
1482,2015-03-17,SAS,@,NYK,3rd,1:19.0,SAS up 9 (75-66),K. Leonard misses 2-pt shot from 4 ft,SAS up 9 (75-66)
1483,2015-03-17,SAS,@,NYK,3rd,0:53.0,SAS up 9 (75-66),J. Ayres misses 2-pt shot from 6 ft,SAS up 9 (75-66)
1484,2015-03-17,SAS,@,NYK,3rd,0:19.0,SAS up 7 (75-68),J. Ayres misses 2-pt shot from 1 ft,SAS up 7 (75-68)
1485,2015-03-17,SAS,@,NYK,4th,2:54.0,SAS down 1 (89-90),T. Duncan makes 2-pt shot from 6 ft (assist by T. Splitter),SAS up 1 (91-90)
1486,2015-03-17,SAS,@,NYK,4th,1:40.0,SAS down 1 (91-92),T. Parker makes 2-pt shot from 1 ft,SAS up 1 (93-92)
1487,2015-03-17,SAS,@,NYK,4th,0:35.0,SAS tied (94-94),T. Parker misses 2-pt shot from 21 ft,SAS tied (94-94)
1488,2015-03-17,SAS,@,NYK,4th,0:33.0,SAS tied (94-94),T. Splitter misses 2-pt shot from 1 ft (block by S. Larkin),SAS tied (94-94)
1489,2015-03-17,SAS,@,NYK,4th,0:25.0,SAS tied (94-94),M. Belinelli makes 2-pt shot from 21 ft (assist by T. Parker),SAS up 2 (96-94)
1490,2015-03-17,SAS,@,NYK,4th,0:03.0,SAS tied (96-96),K. Leonard misses 2-pt shot from 18 ft,SAS tied (96-96)
1491,2015-03-17,SAS,@,NYK,OT,2:45.0,SAS up 1 (99-98),K. Leonard misses 2-pt shot from 6 ft,SAS up 1 (99-98)
1492,2015-03-17,SAS,@,NYK,OT,2:04.0,SAS up 1 (99-98),T. Duncan misses 2-pt shot from 3 ft,SAS up 1 (99-98)
1493,2015-03-17,SAS,@,NYK,OT,1:25.0,SAS down 1 (99-100),T. Parker misses 2-pt shot from 8 ft,SAS down 1 (99-100)
1494,2015-03-17,SAS,@,NYK,OT,1:24.0,SAS down 1 (99-100),T. Duncan misses 2-pt shot from 2 ft,SAS down 1 (99-100)
1495,2015-03-17,SAS,@,NYK,OT,0:22.0,SAS down 1 (99-100),D. Green misses 3-pt shot from 25 ft,SAS down 1 (99-100)
1496,2015-03-17,SAS,@,NYK,OT,0:01.0,SAS down 4 (100-104),T. Parker misses 3-pt shot from 25 ft,SAS down 4 (100-104)
1497,2015-03-18,SAS,@,MIL,1st,2:21.0,SAS down 1 (22-23),M. Belinelli misses 2-pt shot from 6 ft,SAS down 1 (22-23)
1498,2015-03-18,SAS,@,MIL,1st,1:42.0,SAS tied (23-23),J. Ayres makes 2-pt shot at rim (assist by P. Mills),SAS up 2 (25-23)
1499,2015-03-18,SAS,@,MIL,1st,0:22.0,SAS down 1 (27-28),P. Mills misses 3-pt shot from 25 ft,SAS down 1 (27-28)
1500,2015-03-18,SAS,@,MIL,1st,0:00.0,SAS down 1 (27-28),D. Green misses 3-pt shot from 58 ft,SAS down 1 (27-28)
1501,2015-03-18,SAS,@,MIL,2nd,2:42.0,SAS up 2 (51-49),T. Duncan makes 2-pt shot from 5 ft,SAS up 4 (53-49)
1502,2015-03-18,SAS,@,MIL,2nd,2:06.0,SAS up 4 (53-49),T. Duncan makes 2-pt shot from 1 ft (assist by B. Diaw),SAS up 6 (55-49)
1503,2015-03-18,SAS,@,MIL,2nd,1:21.0,SAS up 8 (57-49),R. Williams makes 2-pt shot at rim (assist by B. Diaw),SAS up 10 (59-49)
1504,2015-03-18,SAS,@,MIL,2nd,0:47.0,SAS up 7 (59-52),R. Williams makes 2-pt shot at rim (assist by T. Duncan),SAS up 9 (61-52)
1505,2015-03-18,SAS,@,MIL,2nd,0:01.0,SAS up 9 (63-54),D. Green misses 3-pt shot from 26 ft,SAS up 9 (63-54)
1506,2015-03-18,SAS,@,MIL,3rd,2:16.0,SAS up 11 (86-75),C. Joseph misses 2-pt shot from 1 ft,SAS up 11 (86-75)
1507,2015-03-18,SAS,@,MIL,3rd,1:53.0,SAS up 9 (86-77),T. Duncan misses 2-pt shot from 1 ft (block by M. Plumlee),SAS up 9 (86-77)
1508,2015-03-18,SAS,@,MIL,3rd,1:44.0,SAS up 9 (86-77),D. Green makes 2-pt shot from 19 ft (assist by T. Duncan),SAS up 11 (88-77)
1509,2015-03-18,SAS,@,MIL,3rd,0:59.0,SAS up 8 (88-80),M. Belinelli misses 3-pt shot from 27 ft,SAS up 8 (88-80)
1510,2015-03-18,SAS,@,MIL,3rd,0:29.0,SAS up 8 (88-80),M. Belinelli misses 2-pt shot from 18 ft,SAS up 8 (88-80)
1511,2015-03-18,SAS,@,MIL,3rd,0:25.0,SAS up 8 (88-80),M. Belinelli makes 3-pt shot from 26 ft (assist by T. Duncan),SAS up 11 (91-80)
1512,2015-03-18,SAS,@,MIL,4th,2:17.0,SAS up 12 (112-100),T. Duncan misses 3-pt shot from 30 ft,SAS up 12 (112-100)
1513,2015-03-18,SAS,@,MIL,4th,1:44.0,SAS up 12 (112-100),T. Parker makes 2-pt shot from 1 ft,SAS up 14 (114-100)
1514,2015-03-18,SAS,@,MIL,4th,1:09.0,SAS up 14 (114-100),B. Diaw misses 2-pt shot from 17 ft,SAS up 14 (114-100)
1515,2015-03-18,SAS,@,MIL,4th,0:27.0,SAS up 11 (114-103),K. Anderson misses 2-pt shot from 16 ft,SAS up 11 (114-103)
1516,2015-03-20,SAS,,BOS,1st,2:58.0,SAS up 12 (28-16),T. Parker makes 2-pt shot from 13 ft,SAS up 14 (30-16)
1517,2015-03-20,SAS,,BOS,1st,2:05.0,SAS up 12 (30-18),A. Baynes makes 2-pt shot from 15 ft (assist by B. Diaw),SAS up 14 (32-18)
1518,2015-03-20,SAS,,BOS,1st,1:04.0,SAS up 13 (32-19),K. Leonard misses 3-pt shot from 25 ft,SAS up 13 (32-19)
1519,2015-03-20,SAS,,BOS,1st,0:30.0,SAS up 13 (32-19),P. Mills misses 2-pt shot from 18 ft,SAS up 13 (32-19)
1520,2015-03-20,SAS,,BOS,1st,0:01.0,SAS up 13 (32-19),B. Diaw misses 3-pt shot from 26 ft,SAS up 13 (32-19)
1521,2015-03-20,SAS,,BOS,2nd,2:34.0,SAS up 12 (50-38),T. Splitter makes 2-pt shot from 8 ft (assist by T. Duncan),SAS up 14 (52-38)
1522,2015-03-20,SAS,,BOS,2nd,2:13.0,SAS up 14 (52-38),T. Splitter makes 2-pt shot at rim (assist by D. Green),SAS up 16 (54-38)
1523,2015-03-20,SAS,,BOS,2nd,1:41.0,SAS up 16 (54-38),K. Leonard misses 2-pt shot from 4 ft (block by J. Crowder),SAS up 16 (54-38)
1524,2015-03-20,SAS,,BOS,2nd,0:01.0,SAS up 14 (56-42),D. Green misses 3-pt shot from 26 ft,SAS up 14 (56-42)
1525,2015-03-20,SAS,,BOS,3rd,2:38.0,SAS up 22 (80-58),B. Diaw misses 3-pt shot from 25 ft,SAS up 22 (80-58)
1526,2015-03-20,SAS,,BOS,3rd,2:02.0,SAS up 22 (80-58),M. Belinelli makes 2-pt shot from 20 ft (assist by P. Mills),SAS up 24 (82-58)
1527,2015-03-20,SAS,,BOS,3rd,1:16.0,SAS up 22 (82-60),T. Splitter makes 2-pt shot from 6 ft (assist by M. Belinelli),SAS up 24 (84-60)
1528,2015-03-20,SAS,,BOS,3rd,0:33.0,SAS up 24 (84-60),M. Belinelli misses 3-pt shot from 25 ft,SAS up 24 (84-60)
1529,2015-03-20,SAS,,BOS,3rd,0:00.0,SAS up 21 (84-63),M. Belinelli misses 2-pt shot from 18 ft,SAS up 21 (84-63)
1530,2015-03-20,SAS,,BOS,4th,2:31.0,SAS up 10 (95-85),B. Diaw makes 2-pt shot from 12 ft (assist by T. Parker),SAS up 12 (97-85)
1531,2015-03-20,SAS,,BOS,4th,2:05.0,SAS up 12 (97-85),T. Parker makes 2-pt shot from 1 ft,SAS up 14 (99-85)
1532,2015-03-20,SAS,,BOS,4th,1:34.0,SAS up 12 (99-87),T. Splitter makes 2-pt shot from 1 ft (assist by T. Parker),SAS up 14 (101-87)
1533,2015-03-20,SAS,,BOS,4th,1:07.0,SAS up 14 (101-87),R. Williams misses 2-pt shot from 2 ft,SAS up 14 (101-87)
1534,2015-03-20,SAS,,BOS,4th,0:40.0,SAS up 14 (101-87),M. Bonner misses 3-pt shot from 25 ft,SAS up 14 (101-87)
1535,2015-03-20,SAS,,BOS,4th,0:15.0,SAS up 12 (101-89),A. Baynes misses 2-pt shot from 5 ft,SAS up 12 (101-89)
1536,2015-03-22,SAS,@,ATL,1st,2:48.0,SAS up 15 (26-11),B. Diaw misses 2-pt shot from 17 ft,SAS up 15 (26-11)
1537,2015-03-22,SAS,@,ATL,1st,1:16.0,SAS up 15 (26-11),K. Leonard misses 2-pt shot from 16 ft,SAS up 15 (26-11)
1538,2015-03-22,SAS,@,ATL,1st,1:14.0,SAS up 15 (26-11),M. Bonner misses 2-pt shot from 2 ft,SAS up 15 (26-11)
1539,2015-03-22,SAS,@,ATL,1st,0:48.0,SAS up 13 (26-13),M. Belinelli misses 3-pt shot from 24 ft,SAS up 13 (26-13)
1540,2015-03-22,SAS,@,ATL,1st,0:00.0,SAS up 13 (26-13),M. Bonner misses 3-pt shot from 47 ft,SAS up 13 (26-13)
1541,2015-03-22,SAS,@,ATL,2nd,2:45.0,SAS up 13 (50-37),T. Duncan makes 2-pt shot from 3 ft (assist by D. Green),SAS up 15 (52-37)
1542,2015-03-22,SAS,@,ATL,2nd,2:17.0,SAS up 15 (52-37),T. Splitter makes 2-pt shot at rim (assist by K. Leonard),SAS up 17 (54-37)
1543,2015-03-22,SAS,@,ATL,2nd,1:18.0,SAS up 18 (55-37),K. Leonard makes 2-pt shot from 10 ft,SAS up 20 (57-37)
1544,2015-03-22,SAS,@,ATL,2nd,0:45.0,SAS up 18 (57-39),T. Duncan misses 2-pt shot from 13 ft,SAS up 18 (57-39)
1545,2015-03-22,SAS,@,ATL,2nd,0:28.0,SAS up 16 (57-41),T. Splitter makes 2-pt shot from 3 ft (assist by T. Duncan),SAS up 18 (59-41)
1546,2015-03-22,SAS,@,ATL,2nd,0:02.0,SAS up 18 (59-41),K. Leonard misses 3-pt shot from 25 ft,SAS up 18 (59-41)
1547,2015-03-22,SAS,@,ATL,3rd,2:31.0,SAS up 17 (77-60),T. Duncan misses 2-pt shot from 14 ft,SAS up 17 (77-60)
1548,2015-03-22,SAS,@,ATL,3rd,1:16.0,SAS up 16 (79-63),B. Diaw makes 2-pt shot from 2 ft (assist by T. Splitter),SAS up 18 (81-63)
1549,2015-03-22,SAS,@,ATL,3rd,0:52.0,SAS up 18 (81-63),M. Belinelli misses 3-pt shot from 26 ft,SAS up 18 (81-63)
1550,2015-03-22,SAS,@,ATL,3rd,0:49.0,SAS up 18 (81-63),T. Splitter misses 2-pt shot from 1 ft,SAS up 18 (81-63)
1551,2015-03-22,SAS,@,ATL,3rd,0:03.0,SAS up 16 (81-65),M. Belinelli misses 2-pt shot from 22 ft (block by K. Korver),SAS up 16 (81-65)
1552,2015-03-22,SAS,@,ATL,3rd,0:02.0,SAS up 16 (81-65),K. Leonard makes 2-pt shot at rim,SAS up 18 (83-65)
1553,2015-03-22,SAS,@,ATL,4th,2:49.0,SAS up 21 (108-87),P. Mills misses 2-pt shot from 3 ft,SAS up 21 (108-87)
1554,2015-03-22,SAS,@,ATL,4th,2:47.0,SAS up 21 (108-87),M. Bonner makes 2-pt shot from 1 ft,SAS up 23 (110-87)
1555,2015-03-22,SAS,@,ATL,4th,2:24.0,SAS up 23 (110-87),K. Anderson misses 2-pt shot from 19 ft,SAS up 23 (110-87)
1556,2015-03-22,SAS,@,ATL,4th,2:02.0,SAS up 23 (110-87),R. Williams makes 2-pt shot from 2 ft,SAS up 25 (112-87)
1557,2015-03-22,SAS,@,ATL,4th,1:33.0,SAS up 21 (112-91),R. Williams misses 3-pt shot from 23 ft,SAS up 21 (112-91)
1558,2015-03-22,SAS,@,ATL,4th,0:58.0,SAS up 19 (112-93),P. Mills misses 3-pt shot from 24 ft,SAS up 19 (112-93)
1559,2015-03-22,SAS,@,ATL,4th,0:16.0,SAS up 19 (112-93),K. Anderson makes 2-pt shot from 17 ft,SAS up 21 (114-93)
1560,2015-03-24,SAS,@,DAL,1st,2:35.0,SAS up 8 (21-13),T. Parker misses 2-pt shot from 20 ft,SAS up 8 (21-13)
1561,2015-03-24,SAS,@,DAL,1st,2:09.0,SAS up 6 (21-15),B. Diaw makes 2-pt shot from 2 ft (assist by T. Parker),SAS up 8 (23-15)
1562,2015-03-24,SAS,@,DAL,1st,1:17.0,SAS up 10 (25-15),B. Diaw misses 2-pt shot from 4 ft,SAS up 10 (25-15)
1563,2015-03-24,SAS,@,DAL,1st,1:05.0,SAS up 10 (25-15),K. Leonard makes 2-pt shot from 16 ft (assist by P. Mills),SAS up 12 (27-15)
1564,2015-03-24,SAS,@,DAL,1st,0:55.0,SAS up 12 (27-15),M. Belinelli misses 3-pt shot from 25 ft,SAS up 12 (27-15)
1565,2015-03-24,SAS,@,DAL,1st,0:43.0,SAS up 12 (27-15),M. Ginobili makes 2-pt shot from 3 ft,SAS up 14 (29-15)
1566,2015-03-24,SAS,@,DAL,1st,0:03.0,SAS up 12 (29-17),M. Belinelli misses 3-pt shot from 25 ft,SAS up 12 (29-17)
1567,2015-03-24,SAS,@,DAL,2nd,2:22.0,SAS up 5 (41-36),B. Diaw misses 2-pt shot from 5 ft,SAS up 5 (41-36)
1568,2015-03-24,SAS,@,DAL,2nd,2:07.0,SAS up 5 (41-36),D. Green misses 3-pt shot from 24 ft,SAS up 5 (41-36)
1569,2015-03-24,SAS,@,DAL,2nd,2:06.0,SAS up 5 (41-36),K. Leonard makes 2-pt shot from 2 ft,SAS up 7 (43-36)
1570,2015-03-24,SAS,@,DAL,2nd,1:05.0,SAS up 6 (46-40),T. Duncan misses 2-pt shot from 6 ft,SAS up 6 (46-40)
1571,2015-03-24,SAS,@,DAL,2nd,0:43.0,SAS up 6 (46-40),T. Parker misses 3-pt shot from 22 ft,SAS up 6 (46-40)
1572,2015-03-24,SAS,@,DAL,3rd,2:36.0,SAS down 10 (60-70),T. Parker misses 3-pt shot from 24 ft,SAS down 10 (60-70)
1573,2015-03-24,SAS,@,DAL,3rd,1:09.0,SAS down 11 (63-74),D. Green misses 3-pt shot from 24 ft,SAS down 11 (63-74)
1574,2015-03-24,SAS,@,DAL,3rd,0:46.0,SAS down 11 (63-74),D. Green makes 3-pt shot from 23 ft (assist by M. Belinelli),SAS down 8 (66-74)
1575,2015-03-24,SAS,@,DAL,4th,2:48.0,SAS down 11 (84-95),K. Leonard makes 2-pt shot from 8 ft,SAS down 9 (86-95)
1576,2015-03-24,SAS,@,DAL,4th,2:09.0,SAS down 8 (87-95),B. Diaw misses 3-pt shot from 23 ft,SAS down 8 (87-95)
1577,2015-03-24,SAS,@,DAL,4th,1:43.0,SAS down 10 (87-97),D. Green makes 3-pt shot from 22 ft (assist by K. Leonard),SAS down 7 (90-97)
1578,2015-03-24,SAS,@,DAL,4th,1:05.0,SAS down 9 (90-99),B. Diaw misses 2-pt shot from 15 ft,SAS down 9 (90-99)
1579,2015-03-24,SAS,@,DAL,4th,0:32.0,SAS down 11 (90-101),R. Williams makes 2-pt shot from 13 ft,SAS down 9 (92-101)
1580,2015-03-25,SAS,,OKC,1st,2:59.0,SAS up 4 (24-20),B. Diaw makes 2-pt shot from 1 ft,SAS up 6 (26-20)
1581,2015-03-25,SAS,,OKC,1st,1:54.0,SAS up 6 (28-22),M. Ginobili misses 3-pt shot from 23 ft,SAS up 6 (28-22)
1582,2015-03-25,SAS,,OKC,1st,1:32.0,SAS up 4 (28-24),B. Diaw makes 2-pt shot from 8 ft,SAS up 6 (30-24)
1583,2015-03-25,SAS,,OKC,1st,1:05.0,SAS up 6 (30-24),B. Diaw makes 2-pt shot from 2 ft,SAS up 8 (32-24)
1584,2015-03-25,SAS,,OKC,1st,0:10.0,SAS up 6 (32-26),M. Belinelli misses 2-pt shot from 14 ft,SAS up 6 (32-26)
1585,2015-03-25,SAS,,OKC,2nd,2:29.0,SAS up 13 (58-45),K. Leonard misses 2-pt shot from 6 ft,SAS up 13 (58-45)
1586,2015-03-25,SAS,,OKC,2nd,2:28.0,SAS up 13 (58-45),B. Diaw makes 2-pt shot from 2 ft,SAS up 15 (60-45)
1587,2015-03-25,SAS,,OKC,2nd,1:51.0,SAS up 15 (60-45),D. Green makes 3-pt shot from 26 ft (assist by T. Parker),SAS up 18 (63-45)
1588,2015-03-25,SAS,,OKC,2nd,1:18.0,SAS up 18 (63-45),B. Diaw makes 2-pt shot from 2 ft (assist by K. Leonard),SAS up 20 (65-45)
1589,2015-03-25,SAS,,OKC,2nd,0:34.0,SAS up 19 (66-47),T. Parker makes 2-pt shot from 3 ft,SAS up 21 (68-47)
1590,2015-03-25,SAS,,OKC,2nd,0:00.0,SAS up 18 (68-50),K. Leonard makes 3-pt shot from 23 ft (assist by B. Diaw),SAS up 21 (71-50)
1591,2015-03-25,SAS,,OKC,3rd,2:36.0,SAS up 28 (95-67),M. Belinelli misses 3-pt shot from 26 ft,SAS up 28 (95-67)
1592,2015-03-25,SAS,,OKC,3rd,1:33.0,SAS up 23 (95-72),B. Diaw misses 2-pt shot from 3 ft,SAS up 23 (95-72)
1593,2015-03-25,SAS,,OKC,3rd,1:32.0,SAS up 23 (95-72),B. Diaw makes 2-pt shot from 3 ft,SAS up 25 (97-72)
1594,2015-03-25,SAS,,OKC,3rd,0:57.0,SAS up 25 (97-72),T. Splitter misses 2-pt shot from 1 ft,SAS up 25 (97-72)
1595,2015-03-25,SAS,,OKC,3rd,0:04.0,SAS up 24 (98-74),T. Splitter makes 2-pt shot from 1 ft (assist by P. Mills),SAS up 26 (100-74)
1596,2015-03-25,SAS,,OKC,4th,2:34.0,SAS up 42 (126-84),J. Ayres misses 2-pt shot from 3 ft,SAS up 42 (126-84)
1597,2015-03-25,SAS,,OKC,4th,2:06.0,SAS up 42 (126-84),J. Ayres makes 2-pt shot from 1 ft (assist by P. Mills),SAS up 44 (128-84)
1598,2015-03-25,SAS,,OKC,4th,1:45.0,SAS up 42 (128-86),J. Ayres makes 2-pt shot at rim (assist by C. Joseph),SAS up 44 (130-86)
1599,2015-03-25,SAS,,OKC,4th,1:16.0,SAS up 44 (130-86),R. Williams misses 3-pt shot from 25 ft,SAS up 44 (130-86)
1600,2015-03-25,SAS,,OKC,4th,0:43.0,SAS up 42 (130-88),P. Mills misses 3-pt shot from 25 ft,SAS up 42 (130-88)
1601,2015-03-25,SAS,,OKC,4th,0:21.0,SAS up 42 (130-88),C. Joseph misses 2-pt shot at rim,SAS up 42 (130-88)
1602,2015-03-27,SAS,,DAL,1st,2:45.0,SAS up 3 (21-18),M. Belinelli misses 3-pt shot from 25 ft,SAS up 3 (21-18)
1603,2015-03-27,SAS,,DAL,1st,2:34.0,SAS up 3 (21-18),M. Belinelli makes 2-pt shot from 21 ft,SAS up 5 (23-18)
1604,2015-03-27,SAS,,DAL,1st,2:01.0,SAS up 5 (23-18),M. Belinelli misses 3-pt shot from 25 ft,SAS up 5 (23-18)
1605,2015-03-27,SAS,,DAL,1st,1:37.0,SAS up 5 (23-18),B. Diaw makes 2-pt shot from 6 ft,SAS up 7 (25-18)
1606,2015-03-27,SAS,,DAL,1st,0:26.0,SAS up 7 (25-18),B. Diaw makes 3-pt shot from 25 ft (assist by M. Ginobili),SAS up 10 (28-18)
1607,2015-03-27,SAS,,DAL,2nd,2:53.0,SAS up 19 (52-33),K. Leonard misses 3-pt shot from 24 ft,SAS up 19 (52-33)
1608,2015-03-27,SAS,,DAL,2nd,2:41.0,SAS up 19 (52-33),K. Leonard misses 2-pt shot from 7 ft (block by A. Stoudemire),SAS up 19 (52-33)
1609,2015-03-27,SAS,,DAL,2nd,1:46.0,SAS up 15 (52-37),M. Ginobili misses 2-pt shot from 6 ft (block by D. Nowitzki),SAS up 15 (52-37)
1610,2015-03-27,SAS,,DAL,2nd,1:40.0,SAS up 15 (52-37),M. Ginobili makes 2-pt shot from 9 ft (assist by T. Duncan),SAS up 17 (54-37)
1611,2015-03-27,SAS,,DAL,2nd,0:08.0,SAS up 15 (54-39),K. Leonard misses 3-pt shot from 24 ft,SAS up 15 (54-39)
1612,2015-03-27,SAS,,DAL,3rd,2:48.0,SAS up 6 (64-58),M. Ginobili misses 2-pt shot from 15 ft,SAS up 6 (64-58)
1613,2015-03-27,SAS,,DAL,3rd,2:14.0,SAS up 5 (64-59),M. Ginobili misses 2-pt shot from 8 ft (block by A. Aminu),SAS up 5 (64-59)
1614,2015-03-27,SAS,,DAL,3rd,1:54.0,SAS up 5 (64-59),M. Ginobili misses 3-pt shot from 25 ft,SAS up 5 (64-59)
1615,2015-03-27,SAS,,DAL,3rd,1:26.0,SAS up 5 (64-59),T. Splitter makes 2-pt shot from 1 ft (assist by M. Ginobili),SAS up 7 (66-59)
1616,2015-03-27,SAS,,DAL,3rd,0:42.0,SAS up 5 (66-61),D. Green misses 3-pt shot from 25 ft,SAS up 5 (66-61)
1617,2015-03-27,SAS,,DAL,3rd,0:04.0,SAS up 5 (66-61),D. Green makes 3-pt shot from 26 ft (assist by M. Belinelli),SAS up 8 (69-61)
1618,2015-03-27,SAS,,DAL,4th,2:29.0,SAS up 19 (89-70),M. Bonner makes 2-pt shot from 11 ft (assist by T. Parker),SAS up 21 (91-70)
1619,2015-03-27,SAS,,DAL,4th,1:55.0,SAS up 21 (91-70),M. Belinelli misses 3-pt shot from 25 ft,SAS up 21 (91-70)
