Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1019,2015-01-23,DEN,,BOS,3rd,2:48.0,DEN tied (67-67),J. Nelson misses 3-pt shot from 25 ft,DEN tied (67-67)
1020,2015-01-23,DEN,,BOS,3rd,2:44.0,DEN tied (67-67),J. Nurkic makes 2-pt shot from 2 ft,DEN up 2 (69-67)
1021,2015-01-23,DEN,,BOS,3rd,2:14.0,DEN tied (69-69),D. Gallinari misses 3-pt shot from 25 ft,DEN tied (69-69)
1022,2015-01-23,DEN,,BOS,3rd,0:30.0,DEN up 1 (74-73),A. Afflalo misses 2-pt shot from 6 ft,DEN up 1 (74-73)
1023,2015-01-23,DEN,,BOS,3rd,0:02.0,DEN down 1 (74-75),J. Nelson misses 2-pt shot from 9 ft,DEN down 1 (74-75)
1024,2015-01-23,DEN,,BOS,4th,2:40.0,DEN down 2 (93-95),J. Nelson makes 2-pt shot from 2 ft (assist by J. Hickson),DEN tied (95-95)
1025,2015-01-23,DEN,,BOS,4th,2:12.0,DEN tied (95-95),J. Nelson misses 2-pt shot from 23 ft,DEN tied (95-95)
1026,2015-01-23,DEN,,BOS,4th,0:43.0,DEN down 1 (97-98),J. Nelson misses 2-pt shot from 3 ft,DEN down 1 (97-98)
1027,2015-01-23,DEN,,BOS,4th,0:18.0,DEN down 3 (97-100),A. Afflalo misses 3-pt shot from 23 ft,DEN down 3 (97-100)
1028,2015-01-23,DEN,,BOS,4th,0:15.0,DEN down 3 (97-100),J. Hickson makes 2-pt shot from 3 ft,DEN down 1 (99-100)
1029,2015-01-23,DEN,,BOS,4th,0:01.0,DEN down 1 (99-100),J. Nelson misses 2-pt shot from 18 ft,DEN down 1 (99-100)
1030,2015-01-25,DEN,,WAS,1st,2:38.0,DEN down 3 (19-22),D. Gallinari misses 2-pt shot from 17 ft,DEN down 3 (19-22)
1031,2015-01-25,DEN,,WAS,1st,2:13.0,DEN down 5 (19-24),D. Gallinari misses 3-pt shot from 25 ft,DEN down 5 (19-24)
1032,2015-01-25,DEN,,WAS,1st,1:41.0,DEN down 7 (19-26),D. Arthur makes 2-pt shot from 20 ft (assist by D. Gallinari),DEN down 5 (21-26)
1033,2015-01-25,DEN,,WAS,1st,1:04.0,DEN down 5 (21-26),T. Lawson makes 3-pt shot from 25 ft (assist by J. Hickson),DEN down 2 (24-26)
1034,2015-01-25,DEN,,WAS,1st,0:03.0,DEN down 4 (24-28),T. Lawson misses 2-pt shot from 16 ft,DEN down 4 (24-28)
1035,2015-01-25,DEN,,WAS,2nd,2:43.0,DEN down 4 (47-51),D. Arthur misses 2-pt shot from 22 ft,DEN down 4 (47-51)
1036,2015-01-25,DEN,,WAS,2nd,2:40.0,DEN down 4 (47-51),K. Faried makes 2-pt shot from 1 ft,DEN down 2 (49-51)
1037,2015-01-25,DEN,,WAS,2nd,2:13.0,DEN down 4 (49-53),W. Chandler makes 2-pt shot from 2 ft,DEN down 2 (51-53)
1038,2015-01-25,DEN,,WAS,2nd,1:48.0,DEN down 2 (51-53),W. Chandler misses 3-pt shot from 26 ft,DEN down 2 (51-53)
1039,2015-01-25,DEN,,WAS,2nd,1:43.0,DEN down 2 (51-53),A. Afflalo misses 3-pt shot from 26 ft,DEN down 2 (51-53)
1040,2015-01-25,DEN,,WAS,2nd,1:04.0,DEN down 4 (51-55),D. Arthur makes 2-pt shot from 17 ft (assist by T. Lawson),DEN down 2 (53-55)
1041,2015-01-25,DEN,,WAS,2nd,0:31.0,DEN down 2 (55-57),K. Faried makes 2-pt shot from 2 ft (assist by T. Lawson),DEN tied (57-57)
1042,2015-01-25,DEN,,WAS,3rd,2:18.0,DEN up 5 (82-77),J. Nurkic misses 2-pt shot from 2 ft,DEN up 5 (82-77)
1043,2015-01-25,DEN,,WAS,3rd,1:57.0,DEN up 5 (82-77),J. Nelson misses 3-pt shot from 26 ft,DEN up 5 (82-77)
1044,2015-01-25,DEN,,WAS,3rd,1:31.0,DEN up 3 (82-79),T. Lawson misses 2-pt shot from 9 ft,DEN up 3 (82-79)
1045,2015-01-25,DEN,,WAS,3rd,1:29.0,DEN up 3 (82-79),T. Lawson misses 2-pt shot at rim,DEN up 3 (82-79)
1046,2015-01-25,DEN,,WAS,3rd,0:37.0,DEN up 3 (84-81),D. Arthur misses 2-pt shot from 15 ft,DEN up 3 (84-81)
1047,2015-01-25,DEN,,WAS,3rd,0:02.0,DEN up 1 (84-83),D. Arthur misses 3-pt shot from 24 ft,DEN up 1 (84-83)
1048,2015-01-25,DEN,,WAS,4th,2:27.0,DEN tied (101-101),D. Arthur makes 2-pt shot from 19 ft (assist by T. Lawson),DEN up 2 (103-101)
1049,2015-01-25,DEN,,WAS,4th,1:41.0,DEN up 2 (103-101),D. Arthur misses 2-pt shot from 19 ft,DEN up 2 (103-101)
1050,2015-01-25,DEN,,WAS,4th,1:20.0,DEN up 2 (103-101),A. Afflalo misses 3-pt shot from 23 ft,DEN up 2 (103-101)
1051,2015-01-25,DEN,,WAS,4th,0:28.0,DEN tied (105-105),T. Lawson misses 2-pt shot from 15 ft,DEN tied (105-105)
1052,2015-01-25,DEN,,WAS,OT,2:35.0,DEN down 6 (105-111),D. Arthur misses 2-pt shot from 18 ft,DEN down 6 (105-111)
1053,2015-01-25,DEN,,WAS,OT,2:09.0,DEN down 5 (106-111),D. Arthur makes 2-pt shot from 17 ft (assist by T. Lawson),DEN down 3 (108-111)
1054,2015-01-25,DEN,,WAS,OT,1:28.0,DEN down 3 (108-111),T. Lawson makes 2-pt shot from 18 ft,DEN down 1 (110-111)
1055,2015-01-25,DEN,,WAS,OT,0:56.0,DEN down 3 (110-113),T. Lawson makes 2-pt shot from 3 ft,DEN down 1 (112-113)
1056,2015-01-25,DEN,,WAS,OT,0:28.0,DEN down 3 (112-115),D. Arthur misses 2-pt shot from 22 ft,DEN down 3 (112-115)
1057,2015-01-25,DEN,,WAS,OT,0:24.0,DEN down 3 (112-115),A. Afflalo misses 3-pt shot from 24 ft,DEN down 3 (112-115)
1058,2015-01-25,DEN,,WAS,OT,0:08.0,DEN down 5 (112-117),D. Arthur misses 2-pt shot from 20 ft,DEN down 5 (112-117)
1059,2015-01-25,DEN,,WAS,OT,0:04.0,DEN down 5 (112-117),W. Chandler makes 3-pt shot from 27 ft (assist by K. Faried),DEN down 2 (115-117)
1060,2015-01-25,DEN,,WAS,OT,0:01.0,DEN down 2 (115-117),T. Lawson misses 2-pt shot from 13 ft,DEN down 2 (115-117)
1061,2015-01-26,DEN,@,LAC,1st,2:54.0,DEN up 8 (21-13),W. Chandler misses 3-pt shot from 25 ft,DEN up 8 (21-13)
1062,2015-01-26,DEN,@,LAC,1st,2:38.0,DEN up 8 (21-13),K. Faried makes 2-pt shot from 3 ft (assist by A. Afflalo),DEN up 10 (23-13)
1063,2015-01-26,DEN,@,LAC,1st,2:05.0,DEN up 11 (24-13),K. Faried makes 2-pt shot from 4 ft (assist by A. Afflalo),DEN up 13 (26-13)
1064,2015-01-26,DEN,@,LAC,1st,1:26.0,DEN up 11 (26-15),A. Afflalo makes 2-pt shot from 19 ft,DEN up 13 (28-15)
1065,2015-01-26,DEN,@,LAC,1st,0:48.0,DEN up 13 (28-15),W. Chandler makes 3-pt shot from 25 ft (assist by A. Afflalo),DEN up 16 (31-15)
1066,2015-01-26,DEN,@,LAC,2nd,2:43.0,DEN up 4 (43-39),T. Lawson misses 2-pt shot from 4 ft,DEN up 4 (43-39)
1067,2015-01-26,DEN,@,LAC,2nd,2:32.0,DEN up 4 (43-39),T. Lawson makes 2-pt shot from 12 ft (assist by J. Nurkic),DEN up 6 (45-39)
1068,2015-01-26,DEN,@,LAC,2nd,1:49.0,DEN up 3 (45-42),W. Chandler misses 3-pt shot from 23 ft,DEN up 3 (45-42)
1069,2015-01-26,DEN,@,LAC,2nd,1:22.0,DEN up 3 (45-42),J. Nurkic misses 2-pt shot from 21 ft,DEN up 3 (45-42)
1070,2015-01-26,DEN,@,LAC,2nd,1:00.0,DEN up 1 (45-44),T. Lawson misses 2-pt shot from 6 ft (block by D. Jordan),DEN up 1 (45-44)
1071,2015-01-26,DEN,@,LAC,2nd,0:58.0,DEN up 1 (45-44),K. Faried misses 2-pt shot from 2 ft (block by D. Jordan),DEN up 1 (45-44)
1072,2015-01-26,DEN,@,LAC,2nd,0:33.0,DEN down 1 (45-46),W. Chandler misses 2-pt shot at rim (block by D. Jordan),DEN down 1 (45-46)
1073,2015-01-26,DEN,@,LAC,2nd,0:05.0,DEN down 3 (45-48),T. Lawson makes 2-pt shot from 2 ft,DEN down 1 (47-48)
1074,2015-01-26,DEN,@,LAC,2nd,0:00.0,DEN down 3 (47-50),J. Hickson misses 3-pt shot from 55 ft,DEN down 3 (47-50)
1075,2015-01-26,DEN,@,LAC,3rd,2:52.0,DEN up 4 (69-65),K. Faried makes 2-pt shot from 4 ft (assist by T. Lawson),DEN up 6 (71-65)
1076,2015-01-26,DEN,@,LAC,3rd,2:01.0,DEN up 4 (71-67),W. Chandler misses 2-pt shot from 12 ft,DEN up 4 (71-67)
1077,2015-01-26,DEN,@,LAC,3rd,1:02.0,DEN up 3 (72-69),A. Afflalo makes 3-pt shot from 25 ft (assist by T. Lawson),DEN up 6 (75-69)
1078,2015-01-26,DEN,@,LAC,3rd,0:36.0,DEN up 6 (75-69),J. Nurkic misses 2-pt shot from 18 ft,DEN up 6 (75-69)
1079,2015-01-26,DEN,@,LAC,3rd,0:09.0,DEN up 6 (75-69),J. Nurkic makes 2-pt shot from 4 ft (assist by J. Nelson),DEN up 8 (77-69)
1080,2015-01-26,DEN,@,LAC,4th,2:16.0,DEN down 2 (92-94),A. Afflalo makes 2-pt shot from 20 ft (assist by T. Lawson),DEN tied (94-94)
1081,2015-01-26,DEN,@,LAC,4th,1:43.0,DEN tied (94-94),K. Faried misses 2-pt shot from 4 ft,DEN tied (94-94)
1082,2015-01-26,DEN,@,LAC,4th,1:37.0,DEN tied (94-94),A. Afflalo misses 3-pt shot from 24 ft,DEN tied (94-94)
1083,2015-01-26,DEN,@,LAC,4th,1:29.0,DEN tied (94-94),J. Hickson misses 2-pt shot from 4 ft (block by B. Griffin),DEN tied (94-94)
1084,2015-01-26,DEN,@,LAC,4th,1:05.0,DEN down 2 (94-96),W. Chandler misses 2-pt shot from 5 ft,DEN down 2 (94-96)
1085,2015-01-26,DEN,@,LAC,4th,0:35.0,DEN down 5 (94-99),W. Chandler makes 2-pt shot from 4 ft (assist by T. Lawson),DEN down 3 (96-99)
1086,2015-01-26,DEN,@,LAC,4th,0:01.0,DEN down 4 (98-102),W. Chandler misses 3-pt shot from 50 ft,DEN down 4 (98-102)
1087,2015-01-28,DEN,@,NOP,1st,2:57.0,DEN up 9 (22-13),K. Faried makes 2-pt shot at rim (assist by A. Afflalo),DEN up 11 (24-13)
1088,2015-01-28,DEN,@,NOP,1st,2:11.0,DEN up 9 (24-15),J. Nurkic makes 2-pt shot from 2 ft (assist by K. Faried),DEN up 11 (26-15)
1089,2015-01-28,DEN,@,NOP,1st,1:17.0,DEN up 11 (26-15),J. Nurkic makes 2-pt shot at rim (assist by A. Afflalo),DEN up 13 (28-15)
1090,2015-01-28,DEN,@,NOP,1st,0:42.0,DEN up 11 (28-17),K. Faried misses 2-pt shot from 6 ft (block by A. Davis),DEN up 11 (28-17)
1091,2015-01-28,DEN,@,NOP,1st,0:37.0,DEN up 11 (28-17),W. Chandler misses 2-pt shot from 2 ft,DEN up 11 (28-17)
1092,2015-01-28,DEN,@,NOP,2nd,2:41.0,DEN up 9 (45-36),T. Lawson misses 2-pt shot from 10 ft (block by E. Gordon),DEN up 9 (45-36)
1093,2015-01-28,DEN,@,NOP,2nd,2:35.0,DEN up 9 (45-36),K. Faried misses 2-pt shot from 6 ft,DEN up 9 (45-36)
1094,2015-01-28,DEN,@,NOP,2nd,1:00.0,DEN up 9 (45-36),J. Nurkic makes 2-pt shot from 17 ft (assist by A. Afflalo),DEN up 11 (47-36)
1095,2015-01-28,DEN,@,NOP,2nd,0:36.0,DEN up 9 (47-38),A. Afflalo misses 2-pt shot from 5 ft,DEN up 9 (47-38)
1096,2015-01-28,DEN,@,NOP,2nd,0:05.0,DEN up 8 (47-39),D. Gallinari misses 3-pt shot from 25 ft,DEN up 8 (47-39)
1097,2015-01-28,DEN,@,NOP,2nd,0:00.0,DEN up 8 (47-39),K. Faried makes 2-pt shot from 15 ft,DEN up 10 (49-39)
1098,2015-01-28,DEN,@,NOP,3rd,2:56.0,DEN down 1 (61-62),K. Faried makes 2-pt shot at rim (assist by T. Lawson),DEN up 1 (63-62)
1099,2015-01-28,DEN,@,NOP,3rd,2:19.0,DEN down 1 (64-65),D. Arthur makes 2-pt shot from 16 ft,DEN up 1 (66-65)
1100,2015-01-28,DEN,@,NOP,3rd,1:56.0,DEN up 1 (66-65),K. Faried makes 2-pt shot from 2 ft,DEN up 3 (68-65)
1101,2015-01-28,DEN,@,NOP,3rd,1:25.0,DEN up 3 (68-65),D. Arthur misses 2-pt shot from 14 ft,DEN up 3 (68-65)
1102,2015-01-28,DEN,@,NOP,3rd,0:43.0,DEN up 1 (68-67),K. Faried makes 2-pt shot from 3 ft (assist by D. Gallinari),DEN up 3 (70-67)
1103,2015-01-28,DEN,@,NOP,3rd,0:01.0,DEN tied (70-70),T. Lawson misses 2-pt shot from 1 ft (block by O. Asik),DEN tied (70-70)
1104,2015-01-28,DEN,@,NOP,3rd,0:00.0,DEN tied (70-70),T. Lawson misses 2-pt shot from 1 ft,DEN tied (70-70)
1105,2015-01-28,DEN,@,NOP,4th,2:32.0,DEN up 1 (86-85),A. Afflalo makes 3-pt shot from 26 ft (assist by T. Lawson),DEN up 4 (89-85)
1106,2015-01-28,DEN,@,NOP,4th,1:34.0,DEN up 4 (89-85),T. Lawson makes 2-pt shot from 2 ft,DEN up 6 (91-85)
1107,2015-01-28,DEN,@,NOP,4th,0:48.0,DEN up 6 (91-85),T. Lawson misses 3-pt shot from 25 ft,DEN up 6 (91-85)
1108,2015-01-28,DEN,@,NOP,4th,0:27.0,DEN up 6 (91-85),A. Afflalo makes 2-pt shot from 18 ft (assist by T. Lawson),DEN up 8 (93-85)
1109,2015-01-29,DEN,@,MEM,1st,1:47.0,DEN down 11 (11-22),K. Faried misses 2-pt shot at rim,DEN down 11 (11-22)
1110,2015-01-29,DEN,@,MEM,1st,1:14.0,DEN down 11 (11-22),J. Hickson misses 2-pt shot from 15 ft,DEN down 11 (11-22)
1111,2015-01-29,DEN,@,MEM,1st,0:34.0,DEN down 14 (11-25),D. Gallinari misses 3-pt shot from 27 ft,DEN down 14 (11-25)
1112,2015-01-29,DEN,@,MEM,1st,0:09.0,DEN down 15 (11-26),R. Foye misses 3-pt shot from 26 ft,DEN down 15 (11-26)
1113,2015-01-29,DEN,@,MEM,1st,0:07.0,DEN down 15 (11-26),D. Gallinari misses 2-pt shot at rim,DEN down 15 (11-26)
1114,2015-01-29,DEN,@,MEM,1st,0:00.0,DEN down 15 (11-26),D. Gallinari misses 3-pt shot from 31 ft,DEN down 15 (11-26)
1115,2015-01-29,DEN,@,MEM,2nd,2:51.0,DEN down 19 (27-46),W. Chandler makes 2-pt shot at rim (assist by T. Lawson),DEN down 17 (29-46)
1116,2015-01-29,DEN,@,MEM,2nd,2:27.0,DEN down 19 (29-48),W. Chandler makes 2-pt shot at rim (assist by T. Lawson),DEN down 17 (31-48)
1117,2015-01-29,DEN,@,MEM,2nd,1:49.0,DEN down 19 (31-50),W. Chandler misses 3-pt shot from 26 ft,DEN down 19 (31-50)
1118,2015-01-29,DEN,@,MEM,2nd,1:08.0,DEN down 19 (31-50),T. Lawson misses 2-pt shot from 18 ft,DEN down 19 (31-50)
1119,2015-01-29,DEN,@,MEM,2nd,0:44.0,DEN down 19 (31-50),K. Faried makes 2-pt shot at rim,DEN down 17 (33-50)
1120,2015-01-29,DEN,@,MEM,2nd,0:19.0,DEN down 17 (33-50),K. Faried makes 2-pt shot at rim (assist by T. Lawson),DEN down 15 (35-50)
1121,2015-01-29,DEN,@,MEM,2nd,0:00.0,DEN down 15 (35-50),T. Lawson misses 3-pt shot from 79 ft,DEN down 15 (35-50)
1122,2015-01-29,DEN,@,MEM,3rd,2:51.0,DEN down 22 (47-69),D. Arthur misses 3-pt shot from 27 ft,DEN down 22 (47-69)
1123,2015-01-29,DEN,@,MEM,3rd,2:15.0,DEN down 24 (47-71),D. Arthur misses 2-pt shot from 19 ft,DEN down 24 (47-71)
1124,2015-01-29,DEN,@,MEM,3rd,1:44.0,DEN down 25 (47-72),A. Gee misses 3-pt shot from 23 ft,DEN down 25 (47-72)
1125,2015-01-29,DEN,@,MEM,3rd,1:15.0,DEN down 27 (47-74),G. Harris misses 2-pt shot from 19 ft,DEN down 27 (47-74)
1126,2015-01-29,DEN,@,MEM,3rd,1:00.0,DEN down 27 (47-74),D. Arthur makes 2-pt shot from 1 ft (assist by J. Nelson),DEN down 25 (49-74)
1127,2015-01-29,DEN,@,MEM,3rd,0:18.0,DEN down 25 (49-74),J. McGee misses 2-pt shot from 6 ft,DEN down 25 (49-74)
1128,2015-01-29,DEN,@,MEM,4th,2:55.0,DEN down 29 (60-89),R. Foye misses 3-pt shot from 27 ft,DEN down 29 (60-89)
1129,2015-01-29,DEN,@,MEM,4th,2:19.0,DEN down 31 (60-91),R. Foye misses 3-pt shot from 25 ft,DEN down 31 (60-91)
1130,2015-01-29,DEN,@,MEM,4th,2:17.0,DEN down 31 (60-91),A. Gee makes 2-pt shot at rim,DEN down 29 (62-91)
1131,2015-01-29,DEN,@,MEM,4th,1:31.0,DEN down 29 (62-91),D. Gallinari makes 2-pt shot from 1 ft (assist by R. Foye),DEN down 27 (64-91)
1132,2015-01-29,DEN,@,MEM,4th,1:10.0,DEN down 28 (65-93),D. Gallinari makes 2-pt shot from 20 ft (assist by R. Foye),DEN down 26 (67-93)
1133,2015-01-29,DEN,@,MEM,4th,0:02.0,DEN down 30 (69-99),R. Foye misses 2-pt shot from 8 ft (block by J. Adams),DEN down 30 (69-99)
1134,2015-01-31,DEN,,CHO,1st,2:55.0,DEN down 5 (15-20),J. McGee misses 2-pt shot at rim,DEN down 5 (15-20)
1135,2015-01-31,DEN,,CHO,1st,2:32.0,DEN down 7 (15-22),R. Foye misses 3-pt shot from 26 ft,DEN down 7 (15-22)
1136,2015-01-31,DEN,,CHO,1st,2:06.0,DEN down 9 (15-24),R. Foye misses 3-pt shot from 26 ft,DEN down 9 (15-24)
1137,2015-01-31,DEN,,CHO,1st,1:36.0,DEN down 11 (15-26),J. Nelson misses 2-pt shot from 14 ft,DEN down 11 (15-26)
1138,2015-01-31,DEN,,CHO,1st,0:58.0,DEN down 13 (15-28),J. McGee misses 2-pt shot at rim (block by J. Maxiell),DEN down 13 (15-28)
1139,2015-01-31,DEN,,CHO,1st,0:50.0,DEN down 13 (15-28),J. McGee misses 2-pt shot from 7 ft,DEN down 13 (15-28)
1140,2015-01-31,DEN,,CHO,1st,0:24.0,DEN down 13 (15-28),J. Nelson misses 3-pt shot from 26 ft,DEN down 13 (15-28)
1141,2015-01-31,DEN,,CHO,2nd,2:49.0,DEN down 26 (26-52),R. Foye misses 3-pt shot from 25 ft,DEN down 26 (26-52)
1142,2015-01-31,DEN,,CHO,2nd,2:10.0,DEN down 28 (26-54),T. Lawson misses 2-pt shot from 3 ft (block by C. Zeller),DEN down 28 (26-54)
1143,2015-01-31,DEN,,CHO,2nd,1:42.0,DEN down 30 (26-56),J. Hickson misses 2-pt shot from 13 ft,DEN down 30 (26-56)
1144,2015-01-31,DEN,,CHO,2nd,0:52.0,DEN down 32 (26-58),J. Hickson makes 2-pt shot at rim (assist by G. Harris),DEN down 30 (28-58)
1145,2015-01-31,DEN,,CHO,2nd,0:30.0,DEN down 32 (28-60),T. Lawson makes 2-pt shot from 16 ft,DEN down 30 (30-60)
1146,2015-01-31,DEN,,CHO,2nd,0:00.0,DEN down 32 (30-62),G. Harris misses 3-pt shot from 24 ft,DEN down 32 (30-62)
1147,2015-01-31,DEN,,CHO,3rd,2:28.0,DEN down 33 (45-78),D. Gallinari misses 2-pt shot from 22 ft,DEN down 33 (45-78)
1148,2015-01-31,DEN,,CHO,3rd,1:51.0,DEN down 33 (45-78),D. Gallinari makes 2-pt shot from 10 ft,DEN down 31 (47-78)
1149,2015-01-31,DEN,,CHO,3rd,1:20.0,DEN down 33 (47-80),R. Foye misses 3-pt shot from 26 ft,DEN down 33 (47-80)
1150,2015-01-31,DEN,,CHO,4th,2:59.0,DEN down 27 (75-102),E. Green misses 3-pt shot from 23 ft,DEN down 27 (75-102)
1151,2015-01-31,DEN,,CHO,4th,2:53.0,DEN down 27 (75-102),G. Harris makes 3-pt shot from 26 ft (assist by E. Green),DEN down 24 (78-102)
1152,2015-01-31,DEN,,CHO,4th,2:21.0,DEN down 24 (78-102),G. Harris misses 2-pt shot from 2 ft (block by J. Maxiell),DEN down 24 (78-102)
1153,2015-01-31,DEN,,CHO,4th,2:18.0,DEN down 24 (78-102),G. Harris makes 2-pt shot from 3 ft,DEN down 22 (80-102)
1154,2015-01-31,DEN,,CHO,4th,1:16.0,DEN down 20 (82-102),D. Gallinari makes 2-pt shot from 13 ft,DEN down 18 (84-102)
1155,2015-01-31,DEN,,CHO,4th,0:47.0,DEN down 20 (84-104),J. Nurkic misses 2-pt shot from 1 ft,DEN down 20 (84-104)
1156,2015-01-31,DEN,,CHO,4th,0:24.0,DEN down 20 (84-104),A. Gee makes 2-pt shot at rim (assist by E. Green),DEN down 18 (86-104)
1157,2015-02-03,DEN,@,PHI,1st,2:17.0,DEN up 2 (27-25),R. Foye misses 3-pt shot from 24 ft,DEN up 2 (27-25)
1158,2015-02-03,DEN,@,PHI,1st,1:55.0,DEN tied (27-27),A. Gee misses 2-pt shot from 3 ft (block by K. McDaniels),DEN tied (27-27)
1159,2015-02-03,DEN,@,PHI,1st,1:03.0,DEN down 2 (28-30),D. Gallinari misses 3-pt shot from 25 ft,DEN down 2 (28-30)
1160,2015-02-03,DEN,@,PHI,1st,0:34.0,DEN down 4 (28-32),R. Foye misses 3-pt shot from 24 ft,DEN down 4 (28-32)
1161,2015-02-03,DEN,@,PHI,1st,0:01.0,DEN down 6 (28-34),J. Nelson misses 3-pt shot from 25 ft,DEN down 6 (28-34)
1162,2015-02-03,DEN,@,PHI,2nd,2:59.0,DEN down 19 (35-54),D. Gallinari makes 2-pt shot from 10 ft (assist by T. Lawson),DEN down 17 (37-54)
1163,2015-02-03,DEN,@,PHI,2nd,2:01.0,DEN down 18 (38-56),D. Gallinari misses 3-pt shot from 24 ft (block by J. Grant),DEN down 18 (38-56)
1164,2015-02-03,DEN,@,PHI,2nd,1:40.0,DEN down 20 (38-58),J. Hickson misses 2-pt shot at rim,DEN down 20 (38-58)
1165,2015-02-03,DEN,@,PHI,2nd,0:53.0,DEN down 23 (38-61),D. Arthur makes 2-pt shot from 15 ft (assist by T. Lawson),DEN down 21 (40-61)
1166,2015-02-03,DEN,@,PHI,2nd,0:24.0,DEN down 21 (40-61),D. Arthur misses 2-pt shot from 18 ft,DEN down 21 (40-61)
1167,2015-02-03,DEN,@,PHI,2nd,0:01.0,DEN down 21 (40-61),J. Nelson misses 2-pt shot from 14 ft,DEN down 21 (40-61)
1168,2015-02-03,DEN,@,PHI,3rd,2:46.0,DEN down 26 (55-81),J. Nelson makes 2-pt shot from 19 ft,DEN down 24 (57-81)
1169,2015-02-03,DEN,@,PHI,3rd,1:31.0,DEN down 26 (59-85),G. Harris makes 2-pt shot from 22 ft (assist by A. Gee),DEN down 24 (61-85)
1170,2015-02-03,DEN,@,PHI,3rd,1:00.0,DEN down 24 (61-85),D. Gallinari misses 2-pt shot from 2 ft (block by H. Thompson),DEN down 24 (61-85)
1171,2015-02-03,DEN,@,PHI,3rd,0:04.0,DEN down 20 (65-85),J. Nelson makes 3-pt shot from 24 ft,DEN down 17 (68-85)
1172,2015-02-03,DEN,@,PHI,4th,2:28.0,DEN down 12 (89-101),J. Nelson misses 3-pt shot from 25 ft,DEN down 12 (89-101)
1173,2015-02-03,DEN,@,PHI,4th,1:58.0,DEN down 12 (89-101),D. Gallinari makes 2-pt shot from 1 ft,DEN down 10 (91-101)
1174,2015-02-03,DEN,@,PHI,4th,1:44.0,DEN down 10 (91-101),G. Harris misses 2-pt shot from 10 ft (block by H. Thompson),DEN down 10 (91-101)
1175,2015-02-03,DEN,@,PHI,4th,1:42.0,DEN down 10 (91-101),D. Gallinari makes 2-pt shot from 17 ft (assist by W. Chandler),DEN down 8 (93-101)
1176,2015-02-03,DEN,@,PHI,4th,1:18.0,DEN down 8 (93-101),J. Nelson misses 2-pt shot from 24 ft,DEN down 8 (93-101)
1177,2015-02-03,DEN,@,PHI,4th,1:05.0,DEN down 8 (93-101),W. Chandler misses 3-pt shot from 26 ft,DEN down 8 (93-101)
1178,2015-02-03,DEN,@,PHI,4th,0:47.0,DEN down 8 (93-101),J. Nelson misses 2-pt shot from 4 ft,DEN down 8 (93-101)
1179,2015-02-03,DEN,@,PHI,4th,0:26.0,DEN down 8 (93-101),T. Lawson makes 2-pt shot from 1 ft (assist by W. Chandler),DEN down 6 (95-101)
1180,2015-02-03,DEN,@,PHI,4th,0:13.0,DEN down 8 (95-103),W. Chandler makes 3-pt shot from 28 ft (assist by T. Lawson),DEN down 5 (98-103)
1181,2015-02-03,DEN,@,PHI,4th,0:06.0,DEN down 7 (98-105),G. Harris misses 3-pt shot from 28 ft,DEN down 7 (98-105)
1182,2015-02-04,DEN,@,BOS,1st,2:55.0,DEN up 4 (23-19),A. Afflalo misses 2-pt shot from 1 ft,DEN up 4 (23-19)
1183,2015-02-04,DEN,@,BOS,1st,1:47.0,DEN up 4 (25-21),K. Faried makes 2-pt shot from 1 ft (assist by J. Nurkic),DEN up 6 (27-21)
1184,2015-02-04,DEN,@,BOS,1st,0:49.0,DEN up 4 (27-23),T. Lawson makes 2-pt shot from 1 ft,DEN up 6 (29-23)
1185,2015-02-04,DEN,@,BOS,1st,0:11.0,DEN up 6 (29-23),J. Hickson misses 2-pt shot from 9 ft,DEN up 6 (29-23)
1186,2015-02-04,DEN,@,BOS,1st,0:01.0,DEN up 3 (29-26),D. Arthur misses 3-pt shot from 47 ft,DEN up 3 (29-26)
1187,2015-02-04,DEN,@,BOS,2nd,2:48.0,DEN down 11 (44-55),A. Afflalo makes 3-pt shot from 23 ft (assist by W. Chandler),DEN down 8 (47-55)
1188,2015-02-04,DEN,@,BOS,2nd,2:24.0,DEN down 8 (47-55),A. Afflalo misses 3-pt shot from 23 ft,DEN down 8 (47-55)
1189,2015-02-04,DEN,@,BOS,2nd,1:25.0,DEN down 10 (47-57),T. Lawson makes 2-pt shot from 15 ft,DEN down 8 (49-57)
1190,2015-02-04,DEN,@,BOS,2nd,0:52.0,DEN down 8 (49-57),A. Afflalo misses 3-pt shot from 25 ft,DEN down 8 (49-57)
1191,2015-02-04,DEN,@,BOS,2nd,0:05.0,DEN down 12 (49-61),D. Arthur misses 2-pt shot from 18 ft,DEN down 12 (49-61)
1192,2015-02-04,DEN,@,BOS,2nd,0:03.0,DEN down 12 (49-61),W. Chandler makes 2-pt shot at rim,DEN down 10 (51-61)
1193,2015-02-04,DEN,@,BOS,3rd,2:21.0,DEN down 6 (70-76),T. Lawson makes 2-pt shot from 2 ft,DEN down 4 (72-76)
1194,2015-02-04,DEN,@,BOS,3rd,1:50.0,DEN down 6 (72-78),D. Gallinari misses 3-pt shot from 28 ft,DEN down 6 (72-78)
1195,2015-02-04,DEN,@,BOS,3rd,1:19.0,DEN down 6 (72-78),D. Arthur misses 2-pt shot from 19 ft,DEN down 6 (72-78)
