Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1410,2015-03-10,NYK,@,UTA,1st,1:00.0,NYK down 5 (17-22),C. Aldrich misses 2-pt shot from 11 ft,NYK down 5 (17-22)
1411,2015-03-10,NYK,@,UTA,1st,0:01.0,NYK down 4 (20-24),L. Thomas misses 2-pt shot from 21 ft,NYK down 4 (20-24)
1412,2015-03-10,NYK,@,UTA,2nd,2:42.0,NYK down 4 (33-37),A. Bargnani misses 2-pt shot from 21 ft,NYK down 4 (33-37)
1413,2015-03-10,NYK,@,UTA,2nd,2:32.0,NYK down 4 (33-37),A. Shved misses 3-pt shot from 25 ft,NYK down 4 (33-37)
1414,2015-03-10,NYK,@,UTA,2nd,2:26.0,NYK down 4 (33-37),J. Smith misses 2-pt shot from 20 ft,NYK down 4 (33-37)
1415,2015-03-10,NYK,@,UTA,2nd,1:51.0,NYK down 4 (33-37),A. Bargnani misses 2-pt shot from 21 ft,NYK down 4 (33-37)
1416,2015-03-10,NYK,@,UTA,2nd,1:26.0,NYK down 6 (33-39),L. Thomas misses 2-pt shot from 9 ft,NYK down 6 (33-39)
1417,2015-03-10,NYK,@,UTA,3rd,2:48.0,NYK up 3 (57-54),C. Early makes 2-pt shot from 3 ft (assist by A. Bargnani),NYK up 5 (59-54)
1418,2015-03-10,NYK,@,UTA,3rd,2:07.0,NYK up 2 (59-57),C. Aldrich makes 2-pt shot from 7 ft,NYK up 4 (61-57)
1419,2015-03-10,NYK,@,UTA,3rd,1:35.0,NYK up 3 (61-58),L. Galloway makes 2-pt shot from 14 ft,NYK up 5 (63-58)
1420,2015-03-10,NYK,@,UTA,3rd,0:41.0,NYK tied (63-63),C. Early misses 2-pt shot from 8 ft (block by R. Gobert),NYK tied (63-63)
1421,2015-03-10,NYK,@,UTA,3rd,0:15.0,NYK down 2 (63-65),S. Larkin makes 2-pt shot from 21 ft (assist by J. Smith),NYK tied (65-65)
1422,2015-03-10,NYK,@,UTA,4th,2:35.0,NYK down 3 (77-80),L. Galloway misses 3-pt shot from 25 ft,NYK down 3 (77-80)
1423,2015-03-10,NYK,@,UTA,4th,1:59.0,NYK down 5 (77-82),A. Bargnani misses 2-pt shot from 17 ft,NYK down 5 (77-82)
1424,2015-03-10,NYK,@,UTA,4th,1:24.0,NYK down 7 (77-84),L. Galloway misses 2-pt shot from 4 ft,NYK down 7 (77-84)
1425,2015-03-10,NYK,@,UTA,4th,0:34.0,NYK down 5 (79-84),A. Bargnani misses 2-pt shot from 5 ft,NYK down 5 (79-84)
1426,2015-03-10,NYK,@,UTA,4th,0:18.0,NYK down 5 (82-87),A. Shved misses 3-pt shot from 25 ft,NYK down 5 (82-87)
1427,2015-03-12,NYK,@,LAL,1st,2:59.0,NYK down 2 (17-19),T. Hardaway misses 2-pt shot from 15 ft,NYK down 2 (17-19)
1428,2015-03-12,NYK,@,LAL,1st,2:33.0,NYK down 2 (17-19),A. Shved misses 3-pt shot from 26 ft,NYK down 2 (17-19)
1429,2015-03-12,NYK,@,LAL,1st,2:12.0,NYK down 3 (17-20),S. Larkin misses 2-pt shot from 3 ft,NYK down 3 (17-20)
1430,2015-03-12,NYK,@,LAL,1st,1:38.0,NYK down 3 (19-22),J. Smith makes 2-pt shot from 18 ft,NYK down 1 (21-22)
1431,2015-03-12,NYK,@,LAL,1st,1:11.0,NYK down 3 (21-24),J. Smith misses 3-pt shot from 25 ft,NYK down 3 (21-24)
1432,2015-03-12,NYK,@,LAL,1st,0:41.0,NYK down 3 (21-24),C. Aldrich makes 2-pt shot from 9 ft,NYK down 1 (23-24)
1433,2015-03-12,NYK,@,LAL,1st,0:14.0,NYK down 3 (23-26),C. Early makes 2-pt shot from 10 ft (assist by S. Larkin),NYK down 1 (25-26)
1434,2015-03-12,NYK,@,LAL,2nd,2:15.0,NYK up 1 (50-49),A. Bargnani makes 2-pt shot from 19 ft (assist by L. Amundson),NYK up 3 (52-49)
1435,2015-03-12,NYK,@,LAL,2nd,1:27.0,NYK up 3 (55-52),L. Thomas makes 2-pt shot from 18 ft (assist by S. Larkin),NYK up 5 (57-52)
1436,2015-03-12,NYK,@,LAL,2nd,0:27.0,NYK up 4 (58-54),L. Thomas misses 2-pt shot from 12 ft,NYK up 4 (58-54)
1437,2015-03-12,NYK,@,LAL,2nd,0:25.0,NYK up 4 (58-54),L. Amundson makes 2-pt shot from 2 ft,NYK up 6 (60-54)
1438,2015-03-12,NYK,@,LAL,3rd,2:47.0,NYK up 12 (75-63),C. Aldrich misses 2-pt shot from 11 ft,NYK up 12 (75-63)
1439,2015-03-12,NYK,@,LAL,3rd,2:07.0,NYK up 10 (75-65),C. Early misses 2-pt shot from 3 ft,NYK up 10 (75-65)
1440,2015-03-12,NYK,@,LAL,3rd,2:02.0,NYK up 10 (75-65),L. Galloway makes 2-pt shot at rim,NYK up 12 (77-65)
1441,2015-03-12,NYK,@,LAL,3rd,1:32.0,NYK up 10 (77-67),S. Larkin misses 2-pt shot from 4 ft (block by J. Lin),NYK up 10 (77-67)
1442,2015-03-12,NYK,@,LAL,3rd,0:57.0,NYK up 8 (77-69),T. Hardaway makes 3-pt shot from 26 ft,NYK up 11 (80-69)
1443,2015-03-12,NYK,@,LAL,3rd,0:35.0,NYK up 8 (80-72),T. Hardaway misses 3-pt shot from 27 ft,NYK up 8 (80-72)
1444,2015-03-12,NYK,@,LAL,4th,2:52.0,NYK up 14 (96-82),J. Smith misses 2-pt shot from 15 ft,NYK up 14 (96-82)
1445,2015-03-12,NYK,@,LAL,4th,1:42.0,NYK up 8 (96-88),A. Shved misses 2-pt shot from 3 ft (block by J. Hill),NYK up 8 (96-88)
1446,2015-03-12,NYK,@,LAL,4th,1:05.0,NYK up 8 (96-88),T. Hardaway misses 2-pt shot from 20 ft,NYK up 8 (96-88)
1447,2015-03-12,NYK,@,LAL,4th,0:32.0,NYK up 5 (96-91),J. Smith makes 2-pt shot from 3 ft (assist by A. Shved),NYK up 7 (98-91)
1448,2015-03-14,NYK,@,GSW,1st,2:01.0,NYK tied (24-24),C. Early misses 3-pt shot from 23 ft,NYK tied (24-24)
1449,2015-03-14,NYK,@,GSW,1st,1:31.0,NYK tied (24-24),C. Aldrich misses 2-pt shot from 8 ft,NYK tied (24-24)
1450,2015-03-14,NYK,@,GSW,1st,1:03.0,NYK down 2 (24-26),T. Hardaway misses 3-pt shot from 26 ft,NYK down 2 (24-26)
1451,2015-03-14,NYK,@,GSW,1st,0:35.0,NYK down 2 (24-26),L. Galloway makes 3-pt shot from 23 ft (assist by J. Smith),NYK up 1 (27-26)
1452,2015-03-14,NYK,@,GSW,1st,0:05.0,NYK up 1 (27-26),J. Smith misses 3-pt shot from 25 ft,NYK up 1 (27-26)
1453,2015-03-14,NYK,@,GSW,2nd,2:16.0,NYK down 12 (47-59),L. Amundson misses 2-pt shot from 1 ft,NYK down 12 (47-59)
1454,2015-03-14,NYK,@,GSW,2nd,2:15.0,NYK down 12 (47-59),L. Amundson misses 2-pt shot from 1 ft (block by D. Lee),NYK down 12 (47-59)
1455,2015-03-14,NYK,@,GSW,2nd,1:50.0,NYK down 14 (48-62),L. Thomas misses 2-pt shot from 7 ft,NYK down 14 (48-62)
1456,2015-03-14,NYK,@,GSW,2nd,1:23.0,NYK down 17 (48-65),A. Shved misses 2-pt shot from 2 ft,NYK down 17 (48-65)
1457,2015-03-14,NYK,@,GSW,2nd,0:57.0,NYK down 20 (48-68),L. Galloway misses 3-pt shot from 29 ft,NYK down 20 (48-68)
1458,2015-03-14,NYK,@,GSW,2nd,0:54.0,NYK down 20 (48-68),L. Amundson makes 2-pt shot from 2 ft,NYK down 18 (50-68)
1459,2015-03-14,NYK,@,GSW,2nd,0:24.0,NYK down 18 (50-68),A. Shved misses 3-pt shot from 28 ft,NYK down 18 (50-68)
1460,2015-03-14,NYK,@,GSW,2nd,0:03.0,NYK down 20 (50-70),A. Shved makes 2-pt shot from 2 ft,NYK down 18 (52-70)
1461,2015-03-14,NYK,@,GSW,3rd,2:44.0,NYK down 36 (69-105),C. Early misses 2-pt shot from 1 ft,NYK down 36 (69-105)
1462,2015-03-14,NYK,@,GSW,3rd,2:18.0,NYK down 38 (69-107),C. Early misses 2-pt shot from 19 ft,NYK down 38 (69-107)
1463,2015-03-14,NYK,@,GSW,3rd,1:14.0,NYK down 40 (69-109),S. Larkin makes 2-pt shot from 2 ft (assist by T. Wear),NYK down 38 (71-109)
1464,2015-03-14,NYK,@,GSW,3rd,0:27.0,NYK down 40 (71-111),S. Larkin makes 2-pt shot from 16 ft,NYK down 38 (73-111)
1465,2015-03-14,NYK,@,GSW,4th,2:33.0,NYK down 36 (89-125),Q. Acy misses 2-pt shot from 3 ft,NYK down 36 (89-125)
1466,2015-03-14,NYK,@,GSW,4th,2:31.0,NYK down 36 (89-125),T. Wear misses 2-pt shot from 1 ft,NYK down 36 (89-125)
1467,2015-03-14,NYK,@,GSW,4th,2:01.0,NYK down 36 (89-125),Q. Acy makes 3-pt shot from 26 ft (assist by S. Larkin),NYK down 33 (92-125)
1468,2015-03-14,NYK,@,GSW,4th,1:28.0,NYK down 33 (92-125),C. Early makes 2-pt shot at rim,NYK down 31 (94-125)
1469,2015-03-14,NYK,@,GSW,4th,0:54.0,NYK down 31 (94-125),C. Early misses 3-pt shot from 27 ft,NYK down 31 (94-125)
1470,2015-03-14,NYK,@,GSW,4th,0:21.0,NYK down 31 (94-125),C. Early misses 2-pt shot from 21 ft (block by J. Holiday),NYK down 31 (94-125)
1471,2015-03-14,NYK,@,GSW,4th,0:17.0,NYK down 31 (94-125),T. Wear misses 2-pt shot from 17 ft (block by B. Rush),NYK down 31 (94-125)
1472,2015-03-15,NYK,@,PHO,1st,2:58.0,NYK up 2 (18-16),L. Galloway makes 2-pt shot from 1 ft (assist by C. Aldrich),NYK up 4 (20-16)
1473,2015-03-15,NYK,@,PHO,1st,2:06.0,NYK up 6 (22-16),T. Hardaway makes 2-pt shot from 3 ft,NYK up 8 (24-16)
1474,2015-03-15,NYK,@,PHO,1st,1:39.0,NYK up 6 (24-18),S. Larkin makes 2-pt shot from 1 ft,NYK up 8 (26-18)
1475,2015-03-15,NYK,@,PHO,1st,0:54.0,NYK up 8 (26-18),A. Shved makes 3-pt shot from 25 ft (assist by S. Larkin),NYK up 11 (29-18)
1476,2015-03-15,NYK,@,PHO,1st,0:00.0,NYK up 6 (29-23),A. Shved misses 3-pt shot from 44 ft,NYK up 6 (29-23)
1477,2015-03-15,NYK,@,PHO,2nd,2:19.0,NYK up 3 (46-43),L. Galloway misses 2-pt shot from 6 ft,NYK up 3 (46-43)
1478,2015-03-15,NYK,@,PHO,2nd,2:06.0,NYK up 3 (46-43),L. Amundson misses 2-pt shot from 2 ft,NYK up 3 (46-43)
1479,2015-03-15,NYK,@,PHO,2nd,1:09.0,NYK up 1 (46-45),A. Bargnani misses 3-pt shot from 25 ft,NYK up 1 (46-45)
1480,2015-03-15,NYK,@,PHO,2nd,1:07.0,NYK up 1 (46-45),L. Thomas makes 2-pt shot at rim,NYK up 3 (48-45)
1481,2015-03-15,NYK,@,PHO,2nd,0:32.0,NYK up 3 (48-45),A. Shved misses 3-pt shot from 24 ft,NYK up 3 (48-45)
1482,2015-03-15,NYK,@,PHO,3rd,2:57.0,NYK down 7 (62-69),C. Aldrich makes 2-pt shot from 4 ft (assist by J. Smith),NYK down 5 (64-69)
1483,2015-03-15,NYK,@,PHO,3rd,1:36.0,NYK down 7 (66-73),C. Aldrich misses 2-pt shot from 8 ft,NYK down 7 (66-73)
1484,2015-03-15,NYK,@,PHO,3rd,1:07.0,NYK down 9 (66-75),C. Aldrich misses 2-pt shot from 3 ft,NYK down 9 (66-75)
1485,2015-03-15,NYK,@,PHO,3rd,0:32.0,NYK down 9 (66-75),C. Aldrich misses 2-pt shot from 3 ft,NYK down 9 (66-75)
1486,2015-03-15,NYK,@,PHO,3rd,0:02.0,NYK down 9 (66-75),T. Wear misses 2-pt shot from 1 ft,NYK down 9 (66-75)
1487,2015-03-15,NYK,@,PHO,4th,2:32.0,NYK down 15 (85-100),T. Wear misses 2-pt shot from 11 ft,NYK down 15 (85-100)
1488,2015-03-15,NYK,@,PHO,4th,0:43.0,NYK down 14 (86-100),J. Smith makes 3-pt shot from 24 ft (assist by A. Shved),NYK down 11 (89-100)
1489,2015-03-15,NYK,@,PHO,4th,0:10.0,NYK down 13 (89-102),C. Aldrich misses 2-pt shot from 7 ft,NYK down 13 (89-102)
1490,2015-03-17,NYK,,SAS,1st,2:04.0,NYK down 5 (20-25),S. Larkin misses 2-pt shot from 17 ft,NYK down 5 (20-25)
1491,2015-03-17,NYK,,SAS,1st,1:39.0,NYK down 5 (20-25),A. Shved misses 2-pt shot from 1 ft,NYK down 5 (20-25)
1492,2015-03-17,NYK,,SAS,1st,1:24.0,NYK down 5 (20-25),A. Shved misses 2-pt shot from 3 ft,NYK down 5 (20-25)
1493,2015-03-17,NYK,,SAS,1st,0:43.0,NYK down 7 (20-27),S. Larkin makes 2-pt shot from 4 ft (assist by L. Galloway),NYK down 5 (22-27)
1494,2015-03-17,NYK,,SAS,1st,0:22.0,NYK down 4 (23-27),L. Galloway makes 2-pt shot from 7 ft,NYK down 2 (25-27)
1495,2015-03-17,NYK,,SAS,2nd,2:58.0,NYK down 11 (37-48),L. Galloway misses 2-pt shot from 21 ft,NYK down 11 (37-48)
1496,2015-03-17,NYK,,SAS,2nd,2:23.0,NYK down 11 (37-48),L. Galloway makes 3-pt shot from 26 ft,NYK down 8 (40-48)
1497,2015-03-17,NYK,,SAS,2nd,1:57.0,NYK down 8 (40-48),L. Galloway misses 2-pt shot from 3 ft,NYK down 8 (40-48)
1498,2015-03-17,NYK,,SAS,2nd,1:56.0,NYK down 8 (40-48),L. Amundson makes 2-pt shot from 3 ft,NYK down 6 (42-48)
1499,2015-03-17,NYK,,SAS,2nd,1:15.0,NYK down 8 (42-50),L. Amundson misses 2-pt shot from 14 ft,NYK down 8 (42-50)
1500,2015-03-17,NYK,,SAS,2nd,0:52.0,NYK down 8 (42-50),A. Bargnani misses 3-pt shot from 27 ft,NYK down 8 (42-50)
1501,2015-03-17,NYK,,SAS,2nd,0:16.0,NYK down 10 (42-52),A. Bargnani misses 2-pt shot from 15 ft,NYK down 10 (42-52)
1502,2015-03-17,NYK,,SAS,2nd,0:10.0,NYK down 10 (42-52),A. Shved misses 2-pt shot from 4 ft,NYK down 10 (42-52)
1503,2015-03-17,NYK,,SAS,2nd,0:00.0,NYK down 10 (42-52),L. Amundson misses 3-pt shot from 49 ft,NYK down 10 (42-52)
1504,2015-03-17,NYK,,SAS,3rd,2:11.0,NYK down 9 (64-73),J. Smith misses 2-pt shot from 16 ft,NYK down 9 (64-73)
1505,2015-03-17,NYK,,SAS,3rd,1:26.0,NYK down 11 (64-75),A. Shved makes 2-pt shot from 2 ft,NYK down 9 (66-75)
1506,2015-03-17,NYK,,SAS,3rd,1:03.0,NYK down 9 (66-75),L. Galloway misses 2-pt shot from 18 ft,NYK down 9 (66-75)
1507,2015-03-17,NYK,,SAS,3rd,0:32.0,NYK down 9 (66-75),L. Galloway makes 2-pt shot from 1 ft,NYK down 7 (68-75)
1508,2015-03-17,NYK,,SAS,3rd,0:02.0,NYK down 7 (68-75),J. Smith misses 2-pt shot from 19 ft,NYK down 7 (68-75)
1509,2015-03-17,NYK,,SAS,4th,2:29.0,NYK down 1 (90-91),J. Smith makes 2-pt shot from 9 ft,NYK up 1 (92-91)
1510,2015-03-17,NYK,,SAS,4th,1:27.0,NYK down 1 (92-93),L. Thomas makes 2-pt shot from 2 ft (assist by S. Larkin),NYK up 1 (94-93)
1511,2015-03-17,NYK,,SAS,4th,0:55.0,NYK tied (94-94),S. Larkin misses 3-pt shot from 25 ft,NYK tied (94-94)
1512,2015-03-17,NYK,,SAS,4th,0:06.0,NYK down 2 (94-96),L. Amundson makes 2-pt shot from 1 ft (assist by A. Shved),NYK tied (96-96)
1513,2015-03-17,NYK,,SAS,OT,2:55.0,NYK down 1 (98-99),L. Thomas misses 2-pt shot from 2 ft,NYK down 1 (98-99)
1514,2015-03-17,NYK,,SAS,OT,2:24.0,NYK down 1 (98-99),A. Bargnani misses 2-pt shot from 4 ft,NYK down 1 (98-99)
1515,2015-03-17,NYK,,SAS,OT,1:02.0,NYK up 1 (100-99),A. Shved misses 3-pt shot from 28 ft,NYK up 1 (100-99)
1516,2015-03-19,NYK,,MIN,1st,2:59.0,NYK down 6 (14-20),S. Larkin misses 3-pt shot from 25 ft,NYK down 6 (14-20)
1517,2015-03-19,NYK,,MIN,1st,2:01.0,NYK down 5 (15-20),L. Galloway makes 2-pt shot from 2 ft,NYK down 3 (17-20)
1518,2015-03-19,NYK,,MIN,1st,1:33.0,NYK down 5 (17-22),L. Galloway makes 2-pt shot from 1 ft (assist by C. Aldrich),NYK down 3 (19-22)
1519,2015-03-19,NYK,,MIN,1st,0:59.0,NYK down 3 (19-22),T. Wear makes 2-pt shot from 23 ft (assist by C. Aldrich),NYK down 1 (21-22)
1520,2015-03-19,NYK,,MIN,1st,0:38.0,NYK down 3 (21-24),L. Galloway makes 3-pt shot from 24 ft (assist by S. Larkin),NYK tied (24-24)
1521,2015-03-19,NYK,,MIN,1st,0:11.0,NYK down 3 (24-27),C. Aldrich makes 2-pt shot from 10 ft,NYK down 1 (26-27)
1522,2015-03-19,NYK,,MIN,1st,0:00.0,NYK down 3 (26-29),L. Galloway misses 3-pt shot from 56 ft,NYK down 3 (26-29)
1523,2015-03-19,NYK,,MIN,2nd,2:54.0,NYK down 6 (40-46),A. Shved makes 2-pt shot from 2 ft (assist by L. Galloway),NYK down 4 (42-46)
1524,2015-03-19,NYK,,MIN,2nd,2:22.0,NYK down 4 (42-46),A. Bargnani makes 2-pt shot from 5 ft (assist by L. Galloway),NYK down 2 (44-46)
1525,2015-03-19,NYK,,MIN,2nd,0:22.0,NYK down 8 (46-54),Q. Acy misses 2-pt shot from 18 ft,NYK down 8 (46-54)
1526,2015-03-19,NYK,,MIN,3rd,2:40.0,NYK down 2 (65-67),S. Larkin makes 2-pt shot from 7 ft (assist by C. Aldrich),NYK tied (67-67)
1527,2015-03-19,NYK,,MIN,3rd,2:00.0,NYK tied (67-67),L. Galloway makes 2-pt shot from 2 ft (assist by C. Aldrich),NYK up 2 (69-67)
1528,2015-03-19,NYK,,MIN,3rd,1:16.0,NYK up 2 (69-67),L. Galloway misses 2-pt shot from 18 ft,NYK up 2 (69-67)
1529,2015-03-19,NYK,,MIN,3rd,0:48.0,NYK tied (69-69),L. Galloway misses 2-pt shot from 3 ft,NYK tied (69-69)
1530,2015-03-19,NYK,,MIN,3rd,0:29.0,NYK tied (69-69),C. Aldrich misses 2-pt shot from 5 ft,NYK tied (69-69)
1531,2015-03-19,NYK,,MIN,3rd,0:03.0,NYK tied (69-69),L. Galloway misses 2-pt shot from 20 ft,NYK tied (69-69)
1532,2015-03-19,NYK,,MIN,4th,2:34.0,NYK tied (81-81),S. Larkin makes 2-pt shot at rim,NYK up 2 (83-81)
1533,2015-03-19,NYK,,MIN,4th,1:54.0,NYK tied (83-83),S. Larkin misses 2-pt shot at rim,NYK tied (83-83)
1534,2015-03-19,NYK,,MIN,4th,0:43.0,NYK down 2 (83-85),A. Bargnani misses 2-pt shot at rim,NYK down 2 (83-85)
1535,2015-03-19,NYK,,MIN,OT,2:31.0,NYK up 1 (89-88),L. Galloway misses 3-pt shot at rim,NYK up 1 (89-88)
1536,2015-03-19,NYK,,MIN,OT,1:47.0,NYK down 1 (89-90),A. Shved misses 2-pt shot at rim (block by A. Wiggins),NYK down 1 (89-90)
1537,2015-03-19,NYK,,MIN,OT,1:42.0,NYK down 1 (89-90),L. Galloway makes 3-pt shot at rim,NYK up 2 (92-90)
1538,2015-03-19,NYK,,MIN,OT,0:58.0,NYK up 1 (92-91),A. Bargnani misses 2-pt shot at rim,NYK up 1 (92-91)
1539,2015-03-19,NYK,,MIN,OT,0:17.0,NYK up 1 (92-91),A. Shved misses 2-pt shot at rim (block by G. Dieng),NYK up 1 (92-91)
1540,2015-03-19,NYK,,MIN,OT,0:06.0,NYK down 1 (92-93),A. Shved misses 2-pt shot at rim,NYK down 1 (92-93)
1541,2015-03-19,NYK,,MIN,OT,0:01.0,NYK down 3 (92-95),A. Bargnani misses 3-pt shot at rim,NYK down 3 (92-95)
1542,2015-03-20,NYK,@,PHI,1st,2:06.0,NYK down 4 (19-23),J. Smith misses 2-pt shot from 2 ft,NYK down 4 (19-23)
1543,2015-03-20,NYK,@,PHI,1st,1:20.0,NYK down 4 (19-23),S. Larkin makes 2-pt shot from 22 ft,NYK down 2 (21-23)
1544,2015-03-20,NYK,@,PHI,1st,0:03.0,NYK down 6 (23-29),L. Galloway misses 2-pt shot from 20 ft,NYK down 6 (23-29)
1545,2015-03-20,NYK,@,PHI,2nd,2:02.0,NYK down 8 (41-49),A. Bargnani misses 3-pt shot from 25 ft,NYK down 8 (41-49)
1546,2015-03-20,NYK,@,PHI,2nd,0:58.0,NYK down 11 (41-52),S. Larkin makes 2-pt shot from 1 ft,NYK down 9 (43-52)
1547,2015-03-20,NYK,@,PHI,2nd,0:42.0,NYK down 9 (43-52),A. Bargnani makes 2-pt shot from 10 ft (assist by A. Shved),NYK down 7 (45-52)
1548,2015-03-20,NYK,@,PHI,2nd,0:05.0,NYK down 7 (45-52),S. Larkin makes 3-pt shot from 24 ft,NYK down 4 (48-52)
1549,2015-03-20,NYK,@,PHI,3rd,2:51.0,NYK down 14 (63-77),S. Larkin makes 2-pt shot from 18 ft (assist by Q. Acy),NYK down 12 (65-77)
1550,2015-03-20,NYK,@,PHI,3rd,2:13.0,NYK down 12 (65-77),Q. Acy misses 2-pt shot from 2 ft (block by J. Grant),NYK down 12 (65-77)
1551,2015-03-20,NYK,@,PHI,3rd,1:06.0,NYK down 14 (66-80),L. Galloway misses 2-pt shot from 15 ft,NYK down 14 (66-80)
1552,2015-03-20,NYK,@,PHI,3rd,0:26.0,NYK down 14 (66-80),J. Smith misses 2-pt shot from 15 ft,NYK down 14 (66-80)
1553,2015-03-20,NYK,@,PHI,4th,1:30.0,NYK down 14 (79-93),S. Larkin misses 3-pt shot from 25 ft,NYK down 14 (79-93)
1554,2015-03-20,NYK,@,PHI,4th,0:50.0,NYK down 16 (79-95),L. Galloway misses 2-pt shot from 17 ft,NYK down 16 (79-95)
1555,2015-03-20,NYK,@,PHI,4th,0:19.0,NYK down 18 (79-97),L. Galloway misses 2-pt shot from 20 ft,NYK down 18 (79-97)
1556,2015-03-22,NYK,@,TOR,1st,2:18.0,NYK down 9 (14-23),J. Smith misses 2-pt shot from 20 ft,NYK down 9 (14-23)
1557,2015-03-22,NYK,@,TOR,1st,1:53.0,NYK down 9 (14-23),A. Shved makes 2-pt shot from 3 ft,NYK down 7 (16-23)
1558,2015-03-22,NYK,@,TOR,1st,1:38.0,NYK down 7 (16-23),L. Thomas makes 2-pt shot from 14 ft (assist by A. Shved),NYK down 5 (18-23)
1559,2015-03-22,NYK,@,TOR,1st,1:07.0,NYK down 7 (18-25),A. Shved misses 2-pt shot from 5 ft,NYK down 7 (18-25)
1560,2015-03-22,NYK,@,TOR,1st,1:03.0,NYK down 7 (18-25),T. Wear misses 2-pt shot from 2 ft,NYK down 7 (18-25)
1561,2015-03-22,NYK,@,TOR,1st,1:00.0,NYK down 7 (18-25),T. Wear makes 2-pt shot from 2 ft,NYK down 5 (20-25)
1562,2015-03-22,NYK,@,TOR,1st,0:39.0,NYK down 5 (20-25),A. Shved makes 2-pt shot from 2 ft (assist by S. Larkin),NYK down 3 (22-25)
1563,2015-03-22,NYK,@,TOR,2nd,2:48.0,NYK down 14 (37-51),L. Galloway misses 3-pt shot from 25 ft,NYK down 14 (37-51)
1564,2015-03-22,NYK,@,TOR,2nd,2:15.0,NYK down 14 (37-51),A. Shved misses 2-pt shot from 20 ft,NYK down 14 (37-51)
1565,2015-03-22,NYK,@,TOR,2nd,1:45.0,NYK down 16 (37-53),A. Bargnani misses 2-pt shot from 15 ft,NYK down 16 (37-53)
1566,2015-03-22,NYK,@,TOR,2nd,1:20.0,NYK down 16 (37-53),L. Galloway misses 2-pt shot from 2 ft,NYK down 16 (37-53)
1567,2015-03-22,NYK,@,TOR,2nd,1:14.0,NYK down 16 (37-53),L. Thomas misses 2-pt shot from 21 ft,NYK down 16 (37-53)
1568,2015-03-22,NYK,@,TOR,2nd,0:07.0,NYK down 15 (39-54),A. Bargnani makes 2-pt shot from 20 ft (assist by L. Galloway),NYK down 13 (41-54)
1569,2015-03-22,NYK,@,TOR,3rd,1:54.0,NYK down 15 (59-74),J. Smith makes 3-pt shot from 23 ft (assist by L. Galloway),NYK down 12 (62-74)
1570,2015-03-22,NYK,@,TOR,3rd,1:05.0,NYK down 12 (62-74),S. Larkin misses 3-pt shot from 24 ft,NYK down 12 (62-74)
1571,2015-03-22,NYK,@,TOR,3rd,0:39.0,NYK down 12 (62-74),L. Galloway makes 2-pt shot from 3 ft,NYK down 10 (64-74)
1572,2015-03-22,NYK,@,TOR,3rd,0:24.0,NYK down 10 (64-74),C. Aldrich makes 2-pt shot from 6 ft (assist by L. Galloway),NYK down 8 (66-74)
1573,2015-03-22,NYK,@,TOR,4th,2:52.0,NYK down 20 (81-101),L. Thomas makes 3-pt shot from 22 ft (assist by A. Bargnani),NYK down 17 (84-101)
1574,2015-03-22,NYK,@,TOR,4th,2:24.0,NYK down 19 (84-103),S. Larkin makes 3-pt shot from 25 ft (assist by L. Thomas),NYK down 16 (87-103)
1575,2015-03-22,NYK,@,TOR,4th,1:12.0,NYK down 19 (87-106),C. Aldrich makes 2-pt shot from 4 ft (assist by Q. Acy),NYK down 17 (89-106)
1576,2015-03-22,NYK,@,TOR,4th,0:37.0,NYK down 17 (89-106),C. Aldrich misses 2-pt shot from 11 ft,NYK down 17 (89-106)
1577,2015-03-22,NYK,@,TOR,4th,0:05.0,NYK down 17 (89-106),Q. Acy misses 3-pt shot from 24 ft,NYK down 17 (89-106)
1578,2015-03-22,NYK,@,TOR,4th,0:01.0,NYK down 17 (89-106),R. Ledo misses 2-pt shot from 5 ft,NYK down 17 (89-106)
1579,2015-03-23,NYK,,MEM,1st,2:54.0,NYK down 12 (11-23),L. Thomas misses 3-pt shot from 24 ft,NYK down 12 (11-23)
1580,2015-03-23,NYK,,MEM,1st,2:16.0,NYK down 14 (11-25),L. Galloway makes 2-pt shot from 16 ft,NYK down 12 (13-25)
1581,2015-03-23,NYK,,MEM,1st,1:53.0,NYK down 12 (13-25),L. Thomas makes 2-pt shot from 6 ft,NYK down 10 (15-25)
1582,2015-03-23,NYK,,MEM,1st,1:22.0,NYK down 9 (16-25),J. Smith makes 2-pt shot from 19 ft (assist by C. Aldrich),NYK down 7 (18-25)
1583,2015-03-23,NYK,,MEM,1st,0:55.0,NYK down 9 (18-27),J. Smith misses 3-pt shot from 24 ft,NYK down 9 (18-27)
1584,2015-03-23,NYK,,MEM,1st,0:54.0,NYK down 9 (18-27),L. Thomas makes 2-pt shot at rim,NYK down 7 (20-27)
1585,2015-03-23,NYK,,MEM,1st,0:08.0,NYK down 7 (20-27),J. Smith misses 2-pt shot from 20 ft,NYK down 7 (20-27)
1586,2015-03-23,NYK,,MEM,2nd,2:31.0,NYK down 3 (41-44),S. Larkin misses 2-pt shot from 7 ft,NYK down 3 (41-44)
1587,2015-03-23,NYK,,MEM,2nd,2:02.0,NYK down 3 (41-44),L. Thomas misses 2-pt shot from 17 ft,NYK down 3 (41-44)
1588,2015-03-23,NYK,,MEM,2nd,1:29.0,NYK down 5 (41-46),L. Galloway misses 2-pt shot from 5 ft,NYK down 5 (41-46)
