Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
929,2015-01-18,OKC,@,ORL,1st,0:32.0,OKC up 14 (34-20),R. Jackson misses 2-pt shot from 5 ft,OKC up 14 (34-20)
930,2015-01-18,OKC,@,ORL,1st,0:10.0,OKC up 14 (34-20),D. Waiters makes 3-pt shot from 27 ft,OKC up 17 (37-20)
931,2015-01-18,OKC,@,ORL,2nd,2:26.0,OKC up 35 (73-38),R. Westbrook makes 2-pt shot from 10 ft,OKC up 37 (75-38)
932,2015-01-18,OKC,@,ORL,2nd,1:48.0,OKC up 34 (75-41),R. Westbrook misses 2-pt shot from 16 ft,OKC up 34 (75-41)
933,2015-01-18,OKC,@,ORL,2nd,1:27.0,OKC up 34 (75-41),K. Durant makes 2-pt shot from 22 ft,OKC up 36 (77-41)
934,2015-01-18,OKC,@,ORL,2nd,1:01.0,OKC up 34 (77-43),S. Ibaka misses 3-pt shot from 26 ft,OKC up 34 (77-43)
935,2015-01-18,OKC,@,ORL,2nd,0:37.0,OKC up 35 (78-43),K. Durant misses 3-pt shot from 25 ft,OKC up 35 (78-43)
936,2015-01-18,OKC,@,ORL,3rd,2:54.0,OKC up 27 (96-69),R. Jackson makes 2-pt shot from 4 ft,OKC up 29 (98-69)
937,2015-01-18,OKC,@,ORL,3rd,1:56.0,OKC up 28 (99-71),K. Perkins misses 2-pt shot from 2 ft,OKC up 28 (99-71)
938,2015-01-18,OKC,@,ORL,3rd,0:54.0,OKC up 28 (101-73),S. Ibaka misses 2-pt shot from 3 ft (block by K. O'Quinn),OKC up 28 (101-73)
939,2015-01-18,OKC,@,ORL,3rd,0:52.0,OKC up 28 (101-73),R. Jackson makes 2-pt shot from 2 ft,OKC up 30 (103-73)
940,2015-01-18,OKC,@,ORL,3rd,0:37.0,OKC up 28 (103-75),D. Waiters misses 2-pt shot from 19 ft,OKC up 28 (103-75)
941,2015-01-18,OKC,@,ORL,3rd,0:04.0,OKC up 27 (103-76),S. Ibaka misses 3-pt shot from 25 ft,OKC up 27 (103-76)
942,2015-01-18,OKC,@,ORL,4th,2:42.0,OKC up 25 (119-94),J. Lamb makes 2-pt shot from 1 ft,OKC up 27 (121-94)
943,2015-01-18,OKC,@,ORL,4th,2:22.0,OKC up 27 (121-94),P. Jones misses 2-pt shot from 2 ft,OKC up 27 (121-94)
944,2015-01-18,OKC,@,ORL,4th,2:15.0,OKC up 27 (121-94),J. Lamb makes 3-pt shot from 24 ft (assist by I. Smith),OKC up 30 (124-94)
945,2015-01-18,OKC,@,ORL,4th,1:46.0,OKC up 30 (124-94),I. Smith misses 2-pt shot from 2 ft,OKC up 30 (124-94)
946,2015-01-18,OKC,@,ORL,4th,0:49.0,OKC up 30 (124-94),A. Morrow misses 3-pt shot from 27 ft,OKC up 30 (124-94)
947,2015-01-18,OKC,@,ORL,4th,0:22.0,OKC up 30 (124-94),A. Morrow misses 2-pt shot from 7 ft,OKC up 30 (124-94)
948,2015-01-18,OKC,@,ORL,4th,0:04.0,OKC up 27 (124-97),J. Lamb makes 3-pt shot from 32 ft (assist by A. Morrow),OKC up 30 (127-97)
949,2015-01-20,OKC,@,MIA,1st,2:58.0,OKC down 6 (12-18),R. Westbrook misses 2-pt shot from 3 ft,OKC down 6 (12-18)
950,2015-01-20,OKC,@,MIA,1st,2:07.0,OKC down 7 (13-20),S. Ibaka misses 3-pt shot from 25 ft,OKC down 7 (13-20)
951,2015-01-20,OKC,@,MIA,1st,1:38.0,OKC down 9 (13-22),A. Morrow makes 3-pt shot from 24 ft (assist by K. Durant),OKC down 6 (16-22)
952,2015-01-20,OKC,@,MIA,1st,1:02.0,OKC down 8 (16-24),K. Durant makes 2-pt shot from 1 ft,OKC down 6 (18-24)
953,2015-01-20,OKC,@,MIA,1st,0:48.0,OKC down 5 (19-24),R. Jackson makes 2-pt shot from 2 ft,OKC down 3 (21-24)
954,2015-01-20,OKC,@,MIA,1st,0:06.0,OKC down 3 (21-24),A. Morrow makes 3-pt shot from 23 ft (assist by R. Jackson),OKC tied (24-24)
955,2015-01-20,OKC,@,MIA,2nd,2:44.0,OKC up 4 (46-42),K. Durant misses 3-pt shot from 25 ft,OKC up 4 (46-42)
956,2015-01-20,OKC,@,MIA,2nd,2:18.0,OKC up 2 (46-44),K. Durant makes 2-pt shot from 21 ft,OKC up 4 (48-44)
957,2015-01-20,OKC,@,MIA,2nd,1:30.0,OKC up 1 (48-47),R. Westbrook misses 2-pt shot from 2 ft,OKC up 1 (48-47)
958,2015-01-20,OKC,@,MIA,2nd,1:03.0,OKC up 2 (49-47),R. Westbrook misses 2-pt shot from 19 ft,OKC up 2 (49-47)
959,2015-01-20,OKC,@,MIA,2nd,0:31.0,OKC tied (49-49),D. Waiters misses 2-pt shot from 20 ft,OKC tied (49-49)
960,2015-01-20,OKC,@,MIA,2nd,0:01.0,OKC down 1 (49-50),K. Durant misses 2-pt shot from 12 ft,OKC down 1 (49-50)
961,2015-01-20,OKC,@,MIA,3rd,2:46.0,OKC up 2 (66-64),K. Perkins misses 2-pt shot from 4 ft,OKC up 2 (66-64)
962,2015-01-20,OKC,@,MIA,3rd,2:16.0,OKC up 1 (67-66),D. Waiters makes 2-pt shot from 17 ft,OKC up 3 (69-66)
963,2015-01-20,OKC,@,MIA,3rd,1:44.0,OKC up 2 (69-67),R. Jackson makes 3-pt shot from 25 ft,OKC up 5 (72-67)
964,2015-01-20,OKC,@,MIA,3rd,1:03.0,OKC up 5 (72-67),D. Waiters misses 2-pt shot from 20 ft,OKC up 5 (72-67)
965,2015-01-20,OKC,@,MIA,3rd,0:16.0,OKC up 5 (72-67),A. Morrow misses 3-pt shot from 25 ft,OKC up 5 (72-67)
966,2015-01-20,OKC,@,MIA,3rd,0:01.0,OKC up 5 (72-67),D. Waiters misses 2-pt shot from 20 ft,OKC up 5 (72-67)
967,2015-01-20,OKC,@,MIA,4th,2:54.0,OKC up 2 (84-82),R. Jackson makes 3-pt shot from 25 ft (assist by R. Westbrook),OKC up 5 (87-82)
968,2015-01-20,OKC,@,MIA,4th,2:11.0,OKC up 5 (87-82),R. Westbrook makes 2-pt shot from 8 ft,OKC up 7 (89-82)
969,2015-01-20,OKC,@,MIA,4th,1:49.0,OKC up 7 (89-82),R. Westbrook makes 2-pt shot from 2 ft,OKC up 9 (91-82)
970,2015-01-20,OKC,@,MIA,4th,1:19.0,OKC up 8 (91-83),S. Adams makes 2-pt shot at rim (assist by R. Westbrook),OKC up 10 (93-83)
971,2015-01-21,OKC,@,WAS,1st,2:32.0,OKC down 5 (18-23),D. Waiters makes 2-pt shot from 19 ft (assist by R. Westbrook),OKC down 3 (20-23)
972,2015-01-21,OKC,@,WAS,1st,2:05.0,OKC down 3 (20-23),A. Morrow misses 2-pt shot from 17 ft,OKC down 3 (20-23)
973,2015-01-21,OKC,@,WAS,1st,1:45.0,OKC down 4 (20-24),K. Perkins makes 2-pt shot from 5 ft (assist by K. Durant),OKC down 2 (22-24)
974,2015-01-21,OKC,@,WAS,1st,1:09.0,OKC down 2 (22-24),D. Waiters misses 2-pt shot from 2 ft (block by M. Gortat),OKC down 2 (22-24)
975,2015-01-21,OKC,@,WAS,1st,1:05.0,OKC down 2 (22-24),A. Morrow makes 2-pt shot from 1 ft,OKC tied (24-24)
976,2015-01-21,OKC,@,WAS,1st,0:36.0,OKC down 2 (24-26),K. Durant makes 2-pt shot from 18 ft,OKC tied (26-26)
977,2015-01-21,OKC,@,WAS,1st,0:05.0,OKC down 2 (26-28),K. Durant misses 2-pt shot from 4 ft,OKC down 2 (26-28)
978,2015-01-21,OKC,@,WAS,1st,0:02.0,OKC down 2 (26-28),K. Perkins misses 2-pt shot from 3 ft,OKC down 2 (26-28)
979,2015-01-21,OKC,@,WAS,2nd,2:38.0,OKC down 9 (34-43),K. Durant makes 2-pt shot from 1 ft (assist by S. Ibaka),OKC down 7 (36-43)
980,2015-01-21,OKC,@,WAS,2nd,1:39.0,OKC down 10 (36-46),D. Waiters misses 2-pt shot from 22 ft,OKC down 10 (36-46)
981,2015-01-21,OKC,@,WAS,2nd,1:11.0,OKC down 12 (36-48),S. Ibaka misses 2-pt shot from 3 ft,OKC down 12 (36-48)
982,2015-01-21,OKC,@,WAS,2nd,0:10.0,OKC down 14 (36-50),R. Westbrook makes 2-pt shot from 11 ft,OKC down 12 (38-50)
983,2015-01-21,OKC,@,WAS,3rd,2:56.0,OKC down 2 (58-60),R. Westbrook misses 2-pt shot from 21 ft,OKC down 2 (58-60)
984,2015-01-21,OKC,@,WAS,3rd,2:32.0,OKC down 4 (58-62),D. Waiters misses 2-pt shot from 1 ft,OKC down 4 (58-62)
985,2015-01-21,OKC,@,WAS,3rd,2:14.0,OKC down 4 (58-62),R. Westbrook makes 2-pt shot from 12 ft,OKC down 2 (60-62)
986,2015-01-21,OKC,@,WAS,3rd,1:51.0,OKC down 2 (60-62),R. Westbrook makes 2-pt shot from 14 ft,OKC tied (62-62)
987,2015-01-21,OKC,@,WAS,3rd,1:14.0,OKC down 3 (62-65),N. Collison misses 3-pt shot from 23 ft,OKC down 3 (62-65)
988,2015-01-21,OKC,@,WAS,3rd,0:54.0,OKC down 1 (64-65),R. Westbrook misses 2-pt shot from 17 ft,OKC down 1 (64-65)
989,2015-01-21,OKC,@,WAS,3rd,0:39.0,OKC down 3 (64-67),K. Perkins makes 2-pt shot from 7 ft (assist by R. Westbrook),OKC down 1 (66-67)
990,2015-01-21,OKC,@,WAS,3rd,0:03.0,OKC down 4 (66-70),R. Westbrook misses 3-pt shot from 27 ft,OKC down 4 (66-70)
991,2015-01-21,OKC,@,WAS,4th,2:47.0,OKC up 1 (87-86),S. Adams misses 2-pt shot from 1 ft,OKC up 1 (87-86)
992,2015-01-21,OKC,@,WAS,4th,2:15.0,OKC down 2 (87-89),A. Morrow makes 2-pt shot from 1 ft,OKC tied (89-89)
993,2015-01-21,OKC,@,WAS,4th,1:43.0,OKC tied (89-89),R. Westbrook misses 2-pt shot from 12 ft,OKC tied (89-89)
994,2015-01-21,OKC,@,WAS,4th,0:50.0,OKC up 1 (90-89),K. Durant misses 3-pt shot from 27 ft,OKC up 1 (90-89)
995,2015-01-21,OKC,@,WAS,4th,0:27.0,OKC down 2 (90-92),R. Westbrook makes 2-pt shot from 1 ft (assist by S. Adams),OKC tied (92-92)
996,2015-01-21,OKC,@,WAS,4th,0:01.0,OKC tied (92-92),K. Durant misses 3-pt shot from 29 ft,OKC tied (92-92)
997,2015-01-21,OKC,@,WAS,OT,2:45.0,OKC down 2 (96-98),K. Durant makes 2-pt shot at rim (assist by R. Westbrook),OKC tied (98-98)
998,2015-01-21,OKC,@,WAS,OT,2:01.0,OKC tied (98-98),R. Westbrook makes 2-pt shot from 13 ft,OKC up 2 (100-98)
999,2015-01-21,OKC,@,WAS,OT,1:26.0,OKC up 2 (100-98),D. Waiters misses 3-pt shot from 26 ft,OKC up 2 (100-98)
1000,2015-01-21,OKC,@,WAS,OT,0:59.0,OKC tied (100-100),R. Westbrook misses 2-pt shot from 18 ft,OKC tied (100-100)
1001,2015-01-21,OKC,@,WAS,OT,0:36.0,OKC down 1 (100-101),K. Durant makes 3-pt shot from 26 ft,OKC up 2 (103-101)
1002,2015-01-21,OKC,@,WAS,OT,0:01.0,OKC tied (103-103),R. Westbrook makes 2-pt shot from 1 ft (assist by A. Morrow),OKC up 2 (105-103)
1003,2015-01-23,OKC,@,ATL,1st,2:31.0,OKC up 2 (21-19),K. Perkins misses 2-pt shot from 6 ft,OKC up 2 (21-19)
1004,2015-01-23,OKC,@,ATL,1st,2:27.0,OKC up 2 (21-19),K. Perkins misses 2-pt shot from 1 ft,OKC up 2 (21-19)
1005,2015-01-23,OKC,@,ATL,1st,2:06.0,OKC tied (21-21),R. Westbrook makes 2-pt shot from 2 ft,OKC up 2 (23-21)
1006,2015-01-23,OKC,@,ATL,1st,1:37.0,OKC up 2 (23-21),D. Waiters misses 2-pt shot from 1 ft,OKC up 2 (23-21)
1007,2015-01-23,OKC,@,ATL,1st,1:02.0,OKC up 2 (23-21),K. Perkins makes 2-pt shot at rim (assist by R. Westbrook),OKC up 4 (25-21)
1008,2015-01-23,OKC,@,ATL,1st,0:29.0,OKC up 4 (27-23),R. Westbrook makes 3-pt shot from 24 ft,OKC up 7 (30-23)
1009,2015-01-23,OKC,@,ATL,1st,0:00.0,OKC up 7 (30-23),D. Waiters misses 3-pt shot from 23 ft,OKC up 7 (30-23)
1010,2015-01-23,OKC,@,ATL,2nd,2:43.0,OKC up 3 (43-40),S. Ibaka makes 2-pt shot at rim (assist by D. Waiters),OKC up 5 (45-40)
1011,2015-01-23,OKC,@,ATL,2nd,2:19.0,OKC up 3 (45-42),R. Westbrook misses 2-pt shot from 2 ft,OKC up 3 (45-42)
1012,2015-01-23,OKC,@,ATL,2nd,1:50.0,OKC up 1 (45-44),R. Westbrook misses 2-pt shot from 11 ft,OKC up 1 (45-44)
1013,2015-01-23,OKC,@,ATL,2nd,1:20.0,OKC down 1 (45-46),S. Ibaka misses 2-pt shot from 2 ft,OKC down 1 (45-46)
1014,2015-01-23,OKC,@,ATL,2nd,0:55.0,OKC down 1 (45-46),K. Durant misses 2-pt shot from 16 ft,OKC down 1 (45-46)
1015,2015-01-23,OKC,@,ATL,2nd,0:48.0,OKC down 1 (45-46),K. Durant misses 2-pt shot from 17 ft,OKC down 1 (45-46)
1016,2015-01-23,OKC,@,ATL,2nd,0:36.0,OKC down 1 (45-46),D. Waiters makes 2-pt shot from 22 ft,OKC up 1 (47-46)
1017,2015-01-23,OKC,@,ATL,3rd,2:58.0,OKC down 4 (64-68),S. Adams makes 2-pt shot from 4 ft (assist by R. Westbrook),OKC down 2 (66-68)
1018,2015-01-23,OKC,@,ATL,3rd,2:22.0,OKC down 5 (66-71),R. Westbrook makes 3-pt shot from 26 ft,OKC down 2 (69-71)
1019,2015-01-23,OKC,@,ATL,3rd,1:36.0,OKC down 5 (69-74),R. Westbrook misses 3-pt shot from 25 ft,OKC down 5 (69-74)
1020,2015-01-23,OKC,@,ATL,3rd,0:25.0,OKC down 6 (70-76),R. Jackson makes 2-pt shot from 2 ft,OKC down 4 (72-76)
1021,2015-01-23,OKC,@,ATL,3rd,0:00.0,OKC down 7 (72-79),R. Jackson makes 3-pt shot from 25 ft,OKC down 4 (75-79)
1022,2015-01-23,OKC,@,ATL,4th,2:24.0,OKC down 12 (86-98),S. Ibaka makes 2-pt shot at rim (assist by R. Jackson),OKC down 10 (88-98)
1023,2015-01-23,OKC,@,ATL,4th,1:51.0,OKC down 13 (88-101),S. Ibaka makes 2-pt shot from 17 ft (assist by K. Durant),OKC down 11 (90-101)
1024,2015-01-23,OKC,@,ATL,4th,1:15.0,OKC down 11 (90-101),R. Westbrook misses 3-pt shot from 24 ft,OKC down 11 (90-101)
1025,2015-01-23,OKC,@,ATL,4th,0:40.0,OKC down 13 (90-103),J. Lamb makes 3-pt shot from 25 ft (assist by R. Jackson),OKC down 10 (93-103)
1026,2015-01-23,OKC,@,ATL,4th,0:12.0,OKC down 10 (93-103),P. Jones misses 3-pt shot from 25 ft,OKC down 10 (93-103)
1027,2015-01-23,OKC,@,ATL,4th,0:05.0,OKC down 10 (93-103),A. Morrow misses 2-pt shot from 11 ft,OKC down 10 (93-103)
1028,2015-01-25,OKC,@,CLE,1st,2:48.0,OKC up 4 (19-15),A. Morrow makes 3-pt shot from 23 ft (assist by R. Westbrook),OKC up 7 (22-15)
1029,2015-01-25,OKC,@,CLE,1st,1:51.0,OKC up 6 (22-16),R. Westbrook misses 2-pt shot from 15 ft,OKC up 6 (22-16)
1030,2015-01-25,OKC,@,CLE,1st,1:29.0,OKC up 6 (22-16),D. Waiters misses 2-pt shot at rim (block by T. Thompson),OKC up 6 (22-16)
1031,2015-01-25,OKC,@,CLE,1st,1:13.0,OKC up 6 (22-16),D. Waiters makes 2-pt shot at rim (assist by S. Ibaka),OKC up 8 (24-16)
1032,2015-01-25,OKC,@,CLE,1st,0:34.0,OKC up 6 (24-18),R. Jackson makes 2-pt shot from 7 ft,OKC up 8 (26-18)
1033,2015-01-25,OKC,@,CLE,1st,0:00.0,OKC up 6 (26-20),K. Durant misses 3-pt shot from 26 ft,OKC up 6 (26-20)
1034,2015-01-25,OKC,@,CLE,2nd,2:28.0,OKC down 6 (42-48),K. Durant makes 2-pt shot from 14 ft,OKC down 4 (44-48)
1035,2015-01-25,OKC,@,CLE,2nd,2:01.0,OKC down 6 (44-50),R. Westbrook misses 2-pt shot from 14 ft,OKC down 6 (44-50)
1036,2015-01-25,OKC,@,CLE,2nd,1:08.0,OKC down 7 (45-52),R. Westbrook misses 2-pt shot at rim,OKC down 7 (45-52)
1037,2015-01-25,OKC,@,CLE,2nd,1:07.0,OKC down 7 (45-52),K. Durant makes 2-pt shot at rim,OKC down 5 (47-52)
1038,2015-01-25,OKC,@,CLE,2nd,0:32.0,OKC down 8 (47-55),K. Durant makes 2-pt shot at rim,OKC down 6 (49-55)
1039,2015-01-25,OKC,@,CLE,2nd,0:01.0,OKC down 8 (49-57),K. Durant misses 2-pt shot from 2 ft (block by K. Love),OKC down 8 (49-57)
1040,2015-01-25,OKC,@,CLE,2nd,0:00.0,OKC down 8 (49-57),S. Ibaka misses 3-pt shot from 27 ft,OKC down 8 (49-57)
1041,2015-01-25,OKC,@,CLE,3rd,2:46.0,OKC down 3 (70-73),D. Waiters misses 2-pt shot from 2 ft (block by T. Thompson),OKC down 3 (70-73)
1042,2015-01-25,OKC,@,CLE,3rd,2:44.0,OKC down 3 (70-73),S. Ibaka misses 3-pt shot from 23 ft,OKC down 3 (70-73)
1043,2015-01-25,OKC,@,CLE,3rd,2:20.0,OKC down 3 (70-73),S. Ibaka makes 2-pt shot from 1 ft (assist by R. Westbrook),OKC down 1 (72-73)
1044,2015-01-25,OKC,@,CLE,3rd,1:55.0,OKC down 1 (72-73),R. Westbrook makes 2-pt shot from 2 ft,OKC up 1 (74-73)
1045,2015-01-25,OKC,@,CLE,3rd,1:24.0,OKC down 1 (74-75),D. Waiters makes 2-pt shot from 1 ft (assist by N. Collison),OKC up 1 (76-75)
1046,2015-01-25,OKC,@,CLE,3rd,0:55.0,OKC down 2 (76-78),D. Waiters makes 2-pt shot at rim (assist by R. Westbrook),OKC tied (78-78)
1047,2015-01-25,OKC,@,CLE,3rd,0:09.0,OKC down 3 (78-81),R. Westbrook misses 3-pt shot from 27 ft,OKC down 3 (78-81)
1048,2015-01-25,OKC,@,CLE,4th,2:41.0,OKC down 10 (91-101),R. Westbrook misses 2-pt shot from 1 ft,OKC down 10 (91-101)
1049,2015-01-25,OKC,@,CLE,4th,2:05.0,OKC down 12 (91-103),S. Ibaka makes 3-pt shot from 23 ft (assist by R. Westbrook),OKC down 9 (94-103)
1050,2015-01-25,OKC,@,CLE,4th,1:32.0,OKC down 10 (94-104),K. Durant makes 2-pt shot from 1 ft,OKC down 8 (96-104)
1051,2015-01-25,OKC,@,CLE,4th,1:05.0,OKC down 9 (96-105),D. Waiters misses 2-pt shot from 3 ft,OKC down 9 (96-105)
1052,2015-01-25,OKC,@,CLE,4th,1:00.0,OKC down 9 (96-105),R. Westbrook misses 2-pt shot from 5 ft (block by L. James),OKC down 9 (96-105)
1053,2015-01-25,OKC,@,CLE,4th,0:30.0,OKC down 12 (96-108),A. Morrow makes 2-pt shot from 8 ft (assist by R. Westbrook),OKC down 10 (98-108)
1054,2015-01-25,OKC,@,CLE,4th,0:02.0,OKC down 10 (98-108),R. Westbrook misses 3-pt shot from 29 ft,OKC down 10 (98-108)
1055,2015-01-26,OKC,,MIN,1st,2:06.0,OKC up 4 (19-15),D. Waiters misses 2-pt shot from 7 ft,OKC up 4 (19-15)
1056,2015-01-26,OKC,,MIN,1st,2:01.0,OKC up 4 (19-15),N. Collison makes 2-pt shot from 2 ft (assist by D. Waiters),OKC up 6 (21-15)
1057,2015-01-26,OKC,,MIN,1st,1:22.0,OKC up 4 (21-17),S. Ibaka misses 3-pt shot from 23 ft,OKC up 4 (21-17)
1058,2015-01-26,OKC,,MIN,1st,0:58.0,OKC up 2 (21-19),A. Morrow makes 2-pt shot from 6 ft,OKC up 4 (23-19)
1059,2015-01-26,OKC,,MIN,1st,0:32.0,OKC up 4 (23-19),R. Jackson makes 2-pt shot from 12 ft (assist by D. Waiters),OKC up 6 (25-19)
1060,2015-01-26,OKC,,MIN,2nd,2:03.0,OKC up 11 (45-34),P. Jones misses 2-pt shot from 6 ft,OKC up 11 (45-34)
1061,2015-01-26,OKC,,MIN,2nd,1:31.0,OKC up 9 (45-36),S. Ibaka misses 2-pt shot from 18 ft,OKC up 9 (45-36)
1062,2015-01-26,OKC,,MIN,2nd,0:54.0,OKC up 7 (45-38),R. Westbrook misses 2-pt shot from 15 ft,OKC up 7 (45-38)
1063,2015-01-26,OKC,,MIN,2nd,0:01.0,OKC up 6 (46-40),P. Jones makes 2-pt shot from 1 ft (assist by N. Collison),OKC up 8 (48-40)
1064,2015-01-26,OKC,,MIN,3rd,2:47.0,OKC up 4 (58-54),D. Waiters misses 2-pt shot from 15 ft,OKC up 4 (58-54)
1065,2015-01-26,OKC,,MIN,3rd,2:43.0,OKC up 4 (58-54),S. Adams misses 2-pt shot from 4 ft,OKC up 4 (58-54)
1066,2015-01-26,OKC,,MIN,3rd,2:34.0,OKC up 4 (58-54),S. Ibaka makes 2-pt shot from 16 ft,OKC up 6 (60-54)
1067,2015-01-26,OKC,,MIN,3rd,1:25.0,OKC up 7 (61-54),P. Jones misses 3-pt shot from 24 ft,OKC up 7 (61-54)
1068,2015-01-26,OKC,,MIN,3rd,1:23.0,OKC up 8 (62-54),S. Ibaka misses 2-pt shot from 2 ft,OKC up 8 (62-54)
1069,2015-01-26,OKC,,MIN,4th,2:50.0,OKC up 7 (84-77),R. Jackson makes 3-pt shot from 26 ft (assist by R. Westbrook),OKC up 10 (87-77)
1070,2015-01-26,OKC,,MIN,4th,2:15.0,OKC up 9 (87-78),A. Morrow makes 3-pt shot from 23 ft (assist by S. Adams),OKC up 12 (90-78)
1071,2015-01-26,OKC,,MIN,4th,1:46.0,OKC up 11 (90-79),S. Ibaka misses 2-pt shot from 18 ft,OKC up 11 (90-79)
1072,2015-01-26,OKC,,MIN,4th,1:18.0,OKC up 11 (90-79),R. Westbrook makes 2-pt shot from 17 ft,OKC up 13 (92-79)
1073,2015-01-26,OKC,,MIN,4th,1:05.0,OKC up 11 (92-81),J. Lamb misses 2-pt shot from 14 ft,OKC up 11 (92-81)
1074,2015-01-26,OKC,,MIN,4th,0:40.0,OKC up 10 (92-82),G. Jerrett misses 3-pt shot from 25 ft,OKC up 10 (92-82)
1075,2015-01-28,OKC,@,NYK,1st,2:44.0,OKC down 5 (13-18),S. Ibaka misses 2-pt shot from 15 ft,OKC down 5 (13-18)
1076,2015-01-28,OKC,@,NYK,1st,2:14.0,OKC down 5 (13-18),R. Jackson misses 2-pt shot from 19 ft,OKC down 5 (13-18)
1077,2015-01-28,OKC,@,NYK,1st,1:55.0,OKC down 5 (13-18),K. Perkins makes 2-pt shot from 5 ft,OKC down 3 (15-18)
1078,2015-01-28,OKC,@,NYK,1st,1:34.0,OKC down 3 (15-18),S. Ibaka misses 3-pt shot from 25 ft,OKC down 3 (15-18)
1079,2015-01-28,OKC,@,NYK,1st,1:09.0,OKC down 3 (15-18),D. Waiters misses 2-pt shot from 18 ft,OKC down 3 (15-18)
1080,2015-01-28,OKC,@,NYK,1st,0:57.0,OKC down 3 (15-18),R. Jackson makes 2-pt shot from 1 ft,OKC down 1 (17-18)
1081,2015-01-28,OKC,@,NYK,1st,0:33.0,OKC down 3 (17-20),D. Waiters misses 2-pt shot from 19 ft,OKC down 3 (17-20)
1082,2015-01-28,OKC,@,NYK,1st,0:26.0,OKC down 3 (17-20),A. Morrow makes 2-pt shot from 3 ft (assist by S. Ibaka),OKC down 1 (19-20)
1083,2015-01-28,OKC,@,NYK,2nd,2:54.0,OKC down 1 (36-37),R. Westbrook makes 2-pt shot from 16 ft,OKC up 1 (38-37)
1084,2015-01-28,OKC,@,NYK,2nd,2:22.0,OKC up 1 (38-37),S. Ibaka makes 2-pt shot from 2 ft (assist by R. Jackson),OKC up 3 (40-37)
1085,2015-01-28,OKC,@,NYK,2nd,1:58.0,OKC up 1 (40-39),S. Adams makes 2-pt shot at rim (assist by R. Westbrook),OKC up 3 (42-39)
1086,2015-01-28,OKC,@,NYK,2nd,1:28.0,OKC up 3 (42-39),R. Westbrook misses 2-pt shot from 20 ft,OKC up 3 (42-39)
1087,2015-01-28,OKC,@,NYK,2nd,0:53.0,OKC up 1 (42-41),S. Ibaka misses 2-pt shot from 9 ft,OKC up 1 (42-41)
1088,2015-01-28,OKC,@,NYK,2nd,0:25.0,OKC up 1 (42-41),R. Westbrook makes 3-pt shot from 26 ft,OKC up 4 (45-41)
1089,2015-01-28,OKC,@,NYK,3rd,2:18.0,OKC down 1 (62-63),P. Jones misses 3-pt shot from 25 ft,OKC down 1 (62-63)
1090,2015-01-28,OKC,@,NYK,3rd,1:59.0,OKC down 1 (62-63),R. Jackson makes 2-pt shot from 2 ft,OKC up 1 (64-63)
1091,2015-01-28,OKC,@,NYK,3rd,1:11.0,OKC down 1 (64-65),R. Jackson misses 3-pt shot from 24 ft,OKC down 1 (64-65)
1092,2015-01-28,OKC,@,NYK,3rd,1:03.0,OKC down 1 (64-65),P. Jones misses 2-pt shot from 1 ft,OKC down 1 (64-65)
1093,2015-01-28,OKC,@,NYK,3rd,0:41.0,OKC down 1 (64-65),D. Waiters makes 3-pt shot from 24 ft (assist by P. Jones),OKC up 2 (67-65)
1094,2015-01-28,OKC,@,NYK,3rd,0:11.0,OKC down 1 (67-68),S. Adams misses 2-pt shot from 3 ft,OKC down 1 (67-68)
1095,2015-01-28,OKC,@,NYK,4th,2:48.0,OKC down 9 (80-89),R. Westbrook misses 3-pt shot from 26 ft,OKC down 9 (80-89)
1096,2015-01-28,OKC,@,NYK,4th,2:23.0,OKC down 12 (80-92),A. Morrow makes 3-pt shot from 24 ft (assist by R. Westbrook),OKC down 9 (83-92)
1097,2015-01-28,OKC,@,NYK,4th,1:59.0,OKC down 11 (83-94),A. Morrow misses 3-pt shot from 26 ft,OKC down 11 (83-94)
1098,2015-01-28,OKC,@,NYK,4th,1:35.0,OKC down 11 (83-94),R. Westbrook makes 2-pt shot at rim (assist by R. Jackson),OKC down 9 (85-94)
1099,2015-01-28,OKC,@,NYK,4th,1:03.0,OKC down 8 (87-95),R. Jackson makes 3-pt shot from 26 ft,OKC down 5 (90-95)
1100,2015-01-28,OKC,@,NYK,4th,0:42.0,OKC down 7 (90-97),R. Westbrook misses 3-pt shot from 26 ft,OKC down 7 (90-97)
1101,2015-01-28,OKC,@,NYK,4th,0:24.0,OKC down 8 (92-100),R. Westbrook misses 3-pt shot from 25 ft,OKC down 8 (92-100)
1102,2015-01-31,OKC,@,MEM,1st,2:36.0,OKC down 3 (17-20),D. Waiters makes 2-pt shot from 21 ft,OKC down 1 (19-20)
1103,2015-01-31,OKC,@,MEM,1st,1:33.0,OKC down 1 (19-20),D. Waiters misses 3-pt shot from 23 ft,OKC down 1 (19-20)
1104,2015-01-31,OKC,@,MEM,1st,1:26.0,OKC down 1 (19-20),K. Durant misses 2-pt shot from 10 ft,OKC down 1 (19-20)
1105,2015-01-31,OKC,@,MEM,1st,0:38.0,OKC down 4 (19-23),K. Perkins misses 2-pt shot from 1 ft (block by J. Leuer),OKC down 4 (19-23)
1106,2015-01-31,OKC,@,MEM,2nd,2:43.0,OKC down 4 (33-37),R. Westbrook misses 2-pt shot from 15 ft,OKC down 4 (33-37)
