Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,2014-10-28,LAL,,HOU,1st,2:50.0,LAL down 8 (14-22),R. Price misses 2-pt shot from 22 ft,LAL down 8 (14-22)
2,2014-10-28,LAL,,HOU,1st,1:00.0,LAL down 6 (19-25),J. Randle misses 2-pt shot from 2 ft,LAL down 6 (19-25)
3,2014-10-28,LAL,,HOU,1st,0:30.0,LAL down 9 (19-28),J. Clarkson misses 2-pt shot from 18 ft,LAL down 9 (19-28)
4,2014-10-28,LAL,,HOU,1st,0:00.0,LAL down 12 (19-31),R. Price misses 2-pt shot from 2 ft (block by D. Howard),LAL down 12 (19-31)
5,2014-10-28,LAL,,HOU,2nd,1:51.0,LAL down 13 (40-53),W. Johnson misses 2-pt shot from 17 ft,LAL down 13 (40-53)
6,2014-10-28,LAL,,HOU,2nd,1:46.0,LAL down 13 (40-53),J. Hill misses 2-pt shot from 5 ft,LAL down 13 (40-53)
7,2014-10-28,LAL,,HOU,2nd,0:37.0,LAL down 14 (43-57),K. Bryant makes 2-pt shot from 8 ft,LAL down 12 (45-57)
8,2014-10-28,LAL,,HOU,2nd,0:07.0,LAL down 15 (45-60),K. Bryant misses 2-pt shot from 9 ft (block by T. Jones),LAL down 15 (45-60)
9,2014-10-28,LAL,,HOU,3rd,2:43.0,LAL down 11 (67-78),E. Davis misses 2-pt shot from 6 ft,LAL down 11 (67-78)
10,2014-10-28,LAL,,HOU,3rd,1:18.0,LAL down 14 (69-83),J. Lin misses 2-pt shot from 1 ft,LAL down 14 (69-83)
11,2014-10-28,LAL,,HOU,3rd,0:48.0,LAL down 16 (69-85),X. Henry misses 2-pt shot from 19 ft,LAL down 16 (69-85)
12,2014-10-28,LAL,,HOU,3rd,0:01.0,LAL down 16 (69-85),X. Henry misses 2-pt shot from 1 ft,LAL down 16 (69-85)
13,2014-10-28,LAL,,HOU,4th,2:26.0,LAL down 23 (83-106),W. Johnson misses 2-pt shot from 18 ft,LAL down 23 (83-106)
14,2014-10-28,LAL,,HOU,4th,2:09.0,LAL down 25 (83-108),R. Sacre misses 2-pt shot from 19 ft,LAL down 25 (83-108)
15,2014-10-28,LAL,,HOU,4th,0:36.0,LAL down 20 (88-108),W. Johnson makes 2-pt shot from 22 ft,LAL down 18 (90-108)
16,2014-10-28,LAL,,HOU,4th,0:08.0,LAL down 18 (90-108),W. Johnson misses 3-pt shot from 26 ft,LAL down 18 (90-108)
17,2014-10-29,LAL,@,PHO,1st,1:03.0,LAL down 15 (15-30),R. Price misses 3-pt shot from 24 ft,LAL down 15 (15-30)
18,2014-10-29,LAL,@,PHO,1st,0:40.0,LAL down 18 (15-33),C. Boozer makes 2-pt shot from 17 ft (assist by E. Davis),LAL down 16 (17-33)
19,2014-10-29,LAL,@,PHO,1st,0:20.0,LAL down 16 (17-33),W. Johnson misses 2-pt shot from 12 ft,LAL down 16 (17-33)
20,2014-10-29,LAL,@,PHO,1st,0:17.0,LAL down 16 (17-33),E. Davis makes 2-pt shot from 2 ft,LAL down 14 (19-33)
21,2014-10-29,LAL,@,PHO,2nd,2:22.0,LAL down 10 (44-54),K. Bryant misses 2-pt shot from 21 ft,LAL down 10 (44-54)
22,2014-10-29,LAL,@,PHO,2nd,2:05.0,LAL down 10 (44-54),K. Bryant makes 2-pt shot from 1 ft,LAL down 8 (46-54)
23,2014-10-29,LAL,@,PHO,2nd,0:55.0,LAL down 11 (46-57),K. Bryant misses 2-pt shot from 1 ft,LAL down 11 (46-57)
24,2014-10-29,LAL,@,PHO,2nd,0:54.0,LAL down 11 (46-57),E. Davis makes 2-pt shot at rim,LAL down 9 (48-57)
25,2014-10-29,LAL,@,PHO,2nd,0:23.0,LAL down 11 (48-59),J. Lin makes 2-pt shot from 1 ft,LAL down 9 (50-59)
26,2014-10-29,LAL,@,PHO,2nd,0:00.0,LAL down 9 (50-59),J. Lin misses 3-pt shot from 26 ft,LAL down 9 (50-59)
27,2014-10-29,LAL,@,PHO,3rd,2:56.0,LAL down 25 (66-91),K. Bryant misses 2-pt shot from 11 ft,LAL down 25 (66-91)
28,2014-10-29,LAL,@,PHO,3rd,2:18.0,LAL down 29 (66-95),W. Johnson makes 2-pt shot from 22 ft (assist by K. Bryant),LAL down 27 (68-95)
29,2014-10-29,LAL,@,PHO,3rd,1:39.0,LAL down 26 (69-95),E. Davis misses 2-pt shot from 7 ft,LAL down 26 (69-95)
30,2014-10-29,LAL,@,PHO,3rd,0:54.0,LAL down 28 (69-97),K. Bryant makes 2-pt shot from 6 ft,LAL down 26 (71-97)
31,2014-10-29,LAL,@,PHO,3rd,0:33.0,LAL down 26 (72-98),K. Bryant misses 2-pt shot from 9 ft,LAL down 26 (72-98)
32,2014-10-29,LAL,@,PHO,3rd,0:23.0,LAL down 25 (73-98),W. Johnson misses 3-pt shot from 24 ft,LAL down 25 (73-98)
33,2014-10-29,LAL,@,PHO,4th,1:48.0,LAL down 24 (93-117),R. Sacre makes 2-pt shot from 12 ft (assist by J. Clarkson),LAL down 22 (95-117)
34,2014-10-29,LAL,@,PHO,4th,1:17.0,LAL down 24 (95-119),W. Ellington makes 2-pt shot from 15 ft (assist by R. Sacre),LAL down 22 (97-119)
35,2014-10-29,LAL,@,PHO,4th,0:51.0,LAL down 22 (97-119),E. Davis makes 2-pt shot from 5 ft (assist by R. Price),LAL down 20 (99-119)
36,2014-10-29,LAL,@,PHO,4th,0:35.0,LAL down 20 (99-119),R. Price misses 2-pt shot from 4 ft (block by T. Ennis),LAL down 20 (99-119)
37,2014-10-29,LAL,@,PHO,4th,0:24.0,LAL down 20 (99-119),R. Price misses 2-pt shot from 2 ft,LAL down 20 (99-119)
38,2014-10-31,LAL,,LAC,1st,2:28.0,LAL down 11 (16-27),J. Lin makes 2-pt shot from 11 ft,LAL down 9 (18-27)
39,2014-10-31,LAL,,LAC,1st,2:10.0,LAL down 9 (18-27),J. Hill makes 2-pt shot from 17 ft (assist by J. Lin),LAL down 7 (20-27)
40,2014-10-31,LAL,,LAC,1st,1:39.0,LAL down 7 (20-27),J. Lin misses 2-pt shot from 1 ft (block by D. Jordan),LAL down 7 (20-27)
41,2014-10-31,LAL,,LAC,1st,1:01.0,LAL down 10 (20-30),J. Hill misses 2-pt shot from 20 ft,LAL down 10 (20-30)
42,2014-10-31,LAL,,LAC,1st,0:27.0,LAL down 11 (20-31),E. Davis makes 2-pt shot from 3 ft (assist by R. Price),LAL down 9 (22-31)
43,2014-10-31,LAL,,LAC,1st,0:00.0,LAL down 9 (22-31),W. Johnson misses 3-pt shot from 24 ft,LAL down 9 (22-31)
44,2014-10-31,LAL,,LAC,2nd,2:10.0,LAL down 7 (48-55),E. Davis makes 2-pt shot at rim (assist by C. Boozer),LAL down 5 (50-55)
45,2014-10-31,LAL,,LAC,2nd,1:47.0,LAL down 7 (50-57),W. Johnson misses 2-pt shot from 5 ft,LAL down 7 (50-57)
46,2014-10-31,LAL,,LAC,2nd,1:26.0,LAL down 7 (50-57),C. Boozer misses 2-pt shot from 2 ft,LAL down 7 (50-57)
47,2014-10-31,LAL,,LAC,2nd,0:55.0,LAL down 7 (51-58),K. Bryant makes 2-pt shot from 2 ft,LAL down 5 (53-58)
48,2014-10-31,LAL,,LAC,2nd,0:31.0,LAL down 5 (53-58),J. Lin makes 2-pt shot from 5 ft,LAL down 3 (55-58)
49,2014-10-31,LAL,,LAC,3rd,2:27.0,LAL up 5 (83-78),J. Hill makes 2-pt shot from 1 ft (assist by J. Lin),LAL up 7 (85-78)
50,2014-10-31,LAL,,LAC,3rd,1:42.0,LAL up 4 (85-81),W. Ellington makes 2-pt shot from 19 ft (assist by J. Lin),LAL up 6 (87-81)
51,2014-10-31,LAL,,LAC,3rd,0:47.0,LAL up 5 (88-83),J. Clarkson misses 3-pt shot from 25 ft,LAL up 5 (88-83)
52,2014-10-31,LAL,,LAC,3rd,0:33.0,LAL up 5 (88-83),J. Clarkson misses 2-pt shot from 2 ft,LAL up 5 (88-83)
53,2014-10-31,LAL,,LAC,3rd,0:33.0,LAL up 5 (88-83),W. Ellington makes 2-pt shot from 2 ft,LAL up 7 (90-83)
54,2014-10-31,LAL,,LAC,4th,2:43.0,LAL down 1 (106-107),K. Bryant misses 2-pt shot from 16 ft,LAL down 1 (106-107)
55,2014-10-31,LAL,,LAC,4th,2:04.0,LAL down 3 (106-109),W. Ellington makes 3-pt shot from 25 ft (assist by K. Bryant),LAL tied (109-109)
56,2014-10-31,LAL,,LAC,4th,1:19.0,LAL down 3 (109-112),K. Bryant makes 2-pt shot from 16 ft,LAL down 1 (111-112)
57,2014-10-31,LAL,,LAC,4th,0:28.0,LAL down 1 (111-112),K. Bryant misses 2-pt shot from 17 ft,LAL down 1 (111-112)
58,2014-10-31,LAL,,LAC,4th,0:17.0,LAL down 3 (111-114),K. Bryant misses 3-pt shot from 26 ft,LAL down 3 (111-114)
59,2014-10-31,LAL,,LAC,4th,0:11.0,LAL down 5 (111-116),J. Hill misses 2-pt shot from 14 ft,LAL down 5 (111-116)
60,2014-11-01,LAL,@,GSW,1st,2:34.0,LAL down 2 (22-24),W. Johnson makes 2-pt shot from 21 ft (assist by R. Price),LAL tied (24-24)
61,2014-11-01,LAL,@,GSW,1st,2:16.0,LAL tied (24-24),J. Hill makes 2-pt shot from 12 ft (assist by R. Price),LAL up 2 (26-24)
62,2014-11-01,LAL,@,GSW,1st,1:50.0,LAL down 1 (26-27),E. Davis makes 2-pt shot from 8 ft,LAL up 1 (28-27)
63,2014-11-01,LAL,@,GSW,1st,1:06.0,LAL down 1 (28-29),J. Hill makes 2-pt shot from 10 ft,LAL up 1 (30-29)
64,2014-11-01,LAL,@,GSW,1st,0:40.0,LAL up 1 (30-29),E. Davis makes 2-pt shot from 3 ft (assist by W. Ellington),LAL up 3 (32-29)
65,2014-11-01,LAL,@,GSW,1st,0:02.0,LAL up 4 (33-29),E. Davis misses 2-pt shot from 4 ft,LAL up 4 (33-29)
66,2014-11-01,LAL,@,GSW,1st,0:01.0,LAL up 4 (33-29),E. Davis makes 2-pt shot from 4 ft,LAL up 6 (35-29)
67,2014-11-01,LAL,@,GSW,2nd,2:09.0,LAL down 7 (47-54),K. Bryant misses 2-pt shot from 9 ft,LAL down 7 (47-54)
68,2014-11-01,LAL,@,GSW,2nd,2:05.0,LAL down 7 (47-54),E. Davis misses 2-pt shot from 2 ft (block by F. Ezeli),LAL down 7 (47-54)
69,2014-11-01,LAL,@,GSW,2nd,0:08.0,LAL down 8 (51-59),K. Bryant makes 2-pt shot from 3 ft,LAL down 6 (53-59)
70,2014-11-01,LAL,@,GSW,3rd,2:55.0,LAL down 5 (80-85),K. Bryant misses 3-pt shot from 31 ft,LAL down 5 (80-85)
71,2014-11-01,LAL,@,GSW,3rd,2:34.0,LAL down 8 (80-88),K. Bryant makes 2-pt shot from 2 ft,LAL down 6 (82-88)
72,2014-11-01,LAL,@,GSW,3rd,1:59.0,LAL down 9 (82-91),K. Bryant makes 2-pt shot from 19 ft,LAL down 7 (84-91)
73,2014-11-01,LAL,@,GSW,3rd,1:29.0,LAL down 7 (84-91),R. Price misses 2-pt shot from 17 ft,LAL down 7 (84-91)
74,2014-11-01,LAL,@,GSW,3rd,1:23.0,LAL down 7 (84-91),W. Johnson makes 2-pt shot from 13 ft,LAL down 5 (86-91)
75,2014-11-01,LAL,@,GSW,3rd,0:48.0,LAL down 5 (86-91),K. Bryant misses 3-pt shot from 30 ft,LAL down 5 (86-91)
76,2014-11-01,LAL,@,GSW,3rd,0:20.0,LAL down 7 (86-93),W. Ellington misses 3-pt shot from 26 ft,LAL down 7 (86-93)
77,2014-11-01,LAL,@,GSW,4th,2:54.0,LAL down 16 (97-113),C. Boozer makes 2-pt shot from 2 ft,LAL down 14 (99-113)
78,2014-11-01,LAL,@,GSW,4th,2:27.0,LAL down 15 (100-115),K. Bryant misses 2-pt shot from 15 ft,LAL down 15 (100-115)
79,2014-11-01,LAL,@,GSW,4th,1:49.0,LAL down 20 (100-120),C. Boozer misses 2-pt shot from 5 ft (block by A. Bogut),LAL down 20 (100-120)
80,2014-11-01,LAL,@,GSW,4th,1:22.0,LAL down 21 (101-122),J. Clarkson makes 3-pt shot from 24 ft (assist by R. Price),LAL down 18 (104-122)
81,2014-11-01,LAL,@,GSW,4th,0:44.0,LAL down 20 (104-124),J. Clarkson misses 2-pt shot from 12 ft,LAL down 20 (104-124)
82,2014-11-01,LAL,@,GSW,4th,0:16.0,LAL down 21 (104-125),J. Clarkson misses 2-pt shot from 1 ft (block by S. Livingston),LAL down 21 (104-125)
83,2014-11-01,LAL,@,GSW,4th,0:06.0,LAL down 23 (104-127),J. Clarkson misses 2-pt shot from 12 ft,LAL down 23 (104-127)
84,2014-11-04,LAL,,PHO,1st,2:50.0,LAL down 4 (15-19),K. Bryant makes 2-pt shot from 19 ft (assist by C. Boozer),LAL down 2 (17-19)
85,2014-11-04,LAL,,PHO,1st,2:26.0,LAL down 5 (17-22),K. Bryant makes 3-pt shot from 25 ft (assist by C. Boozer),LAL down 2 (20-22)
86,2014-11-04,LAL,,PHO,1st,1:56.0,LAL down 4 (20-24),C. Boozer misses 2-pt shot from 9 ft,LAL down 4 (20-24)
87,2014-11-04,LAL,,PHO,1st,1:22.0,LAL down 4 (20-24),K. Bryant misses 3-pt shot from 25 ft,LAL down 4 (20-24)
88,2014-11-04,LAL,,PHO,1st,0:47.0,LAL down 4 (20-24),W. Ellington makes 2-pt shot from 1 ft,LAL down 2 (22-24)
89,2014-11-04,LAL,,PHO,1st,0:26.0,LAL down 2 (22-24),K. Bryant misses 2-pt shot from 7 ft (block by A. Len),LAL down 2 (22-24)
90,2014-11-04,LAL,,PHO,2nd,2:47.0,LAL down 7 (39-46),K. Bryant makes 3-pt shot from 25 ft (assist by W. Johnson),LAL down 4 (42-46)
91,2014-11-04,LAL,,PHO,2nd,1:58.0,LAL down 6 (42-48),K. Bryant misses 2-pt shot from 3 ft (block by M. Plumlee),LAL down 6 (42-48)
92,2014-11-04,LAL,,PHO,2nd,1:05.0,LAL down 9 (43-52),K. Bryant makes 2-pt shot from 1 ft,LAL down 7 (45-52)
93,2014-11-04,LAL,,PHO,2nd,0:22.0,LAL down 10 (46-56),K. Bryant misses 2-pt shot from 14 ft,LAL down 10 (46-56)
94,2014-11-04,LAL,,PHO,2nd,0:03.0,LAL down 12 (46-58),C. Boozer misses 2-pt shot from 4 ft,LAL down 12 (46-58)
95,2014-11-04,LAL,,PHO,3rd,2:19.0,LAL down 6 (69-75),C. Boozer misses 2-pt shot from 13 ft,LAL down 6 (69-75)
96,2014-11-04,LAL,,PHO,3rd,2:11.0,LAL down 6 (69-75),K. Bryant misses 2-pt shot from 7 ft,LAL down 6 (69-75)
97,2014-11-04,LAL,,PHO,3rd,1:43.0,LAL down 6 (69-75),W. Ellington makes 3-pt shot from 25 ft (assist by R. Price),LAL down 3 (72-75)
98,2014-11-04,LAL,,PHO,3rd,1:13.0,LAL down 4 (72-76),C. Boozer misses 2-pt shot from 3 ft (block by A. Len),LAL down 4 (72-76)
99,2014-11-04,LAL,,PHO,3rd,0:29.0,LAL down 5 (73-78),K. Bryant makes 2-pt shot from 4 ft,LAL down 3 (75-78)
100,2014-11-04,LAL,,PHO,4th,2:56.0,LAL down 3 (97-100),J. Lin misses 2-pt shot from 15 ft,LAL down 3 (97-100)
101,2014-11-04,LAL,,PHO,4th,2:22.0,LAL down 5 (97-102),K. Bryant makes 2-pt shot from 17 ft,LAL down 3 (99-102)
102,2014-11-04,LAL,,PHO,4th,1:42.0,LAL down 5 (99-104),J. Lin misses 2-pt shot from 14 ft,LAL down 5 (99-104)
103,2014-11-04,LAL,,PHO,4th,1:39.0,LAL down 5 (99-104),J. Hill makes 2-pt shot at rim,LAL down 3 (101-104)
104,2014-11-04,LAL,,PHO,4th,1:07.0,LAL down 5 (101-106),K. Bryant makes 3-pt shot from 25 ft,LAL down 2 (104-106)
105,2014-11-04,LAL,,PHO,4th,0:42.0,LAL down 4 (104-108),K. Bryant misses 2-pt shot from 6 ft,LAL down 4 (104-108)
106,2014-11-04,LAL,,PHO,4th,0:17.0,LAL down 7 (104-111),K. Bryant misses 3-pt shot from 25 ft,LAL down 7 (104-111)
107,2014-11-04,LAL,,PHO,4th,0:03.0,LAL down 6 (106-112),J. Hill misses 2-pt shot from 18 ft,LAL down 6 (106-112)
108,2014-11-09,LAL,,CHO,1st,2:56.0,LAL down 5 (14-19),K. Bryant misses 3-pt shot from 25 ft,LAL down 5 (14-19)
109,2014-11-09,LAL,,CHO,1st,2:07.0,LAL down 7 (14-21),R. Price misses 3-pt shot from 24 ft,LAL down 7 (14-21)
110,2014-11-09,LAL,,CHO,1st,1:12.0,LAL down 7 (16-23),C. Boozer misses 2-pt shot from 1 ft,LAL down 7 (16-23)
111,2014-11-09,LAL,,CHO,1st,0:52.0,LAL down 7 (16-23),R. Price misses 2-pt shot at rim,LAL down 7 (16-23)
112,2014-11-09,LAL,,CHO,1st,0:52.0,LAL down 7 (16-23),W. Ellington makes 2-pt shot from 1 ft,LAL down 5 (18-23)
113,2014-11-09,LAL,,CHO,1st,0:02.0,LAL down 7 (18-25),R. Price misses 3-pt shot from 27 ft,LAL down 7 (18-25)
114,2014-11-09,LAL,,CHO,2nd,2:35.0,LAL down 4 (36-40),J. Hill makes 2-pt shot from 18 ft (assist by J. Lin),LAL down 2 (38-40)
115,2014-11-09,LAL,,CHO,2nd,2:04.0,LAL down 4 (38-42),K. Bryant misses 3-pt shot from 25 ft,LAL down 4 (38-42)
116,2014-11-09,LAL,,CHO,2nd,1:39.0,LAL down 6 (38-44),K. Bryant makes 2-pt shot from 2 ft,LAL down 4 (40-44)
117,2014-11-09,LAL,,CHO,2nd,1:09.0,LAL down 4 (40-44),C. Boozer misses 2-pt shot from 15 ft,LAL down 4 (40-44)
118,2014-11-09,LAL,,CHO,2nd,0:30.0,LAL down 9 (40-49),K. Bryant makes 2-pt shot from 16 ft,LAL down 7 (42-49)
119,2014-11-09,LAL,,CHO,2nd,0:00.0,LAL down 9 (42-51),W. Johnson misses 3-pt shot from 25 ft,LAL down 9 (42-51)
120,2014-11-09,LAL,,CHO,3rd,2:18.0,LAL up 6 (69-63),K. Bryant misses 2-pt shot from 14 ft,LAL up 6 (69-63)
121,2014-11-09,LAL,,CHO,3rd,1:51.0,LAL up 6 (69-63),W. Ellington makes 3-pt shot from 24 ft,LAL up 9 (72-63)
122,2014-11-09,LAL,,CHO,3rd,0:18.0,LAL up 10 (74-64),R. Price misses 2-pt shot from 18 ft,LAL up 10 (74-64)
123,2014-11-09,LAL,,CHO,3rd,0:02.0,LAL up 10 (74-64),E. Davis makes 2-pt shot from 3 ft (assist by R. Price),LAL up 12 (76-64)
124,2014-11-09,LAL,,CHO,4th,2:57.0,LAL up 15 (99-84),K. Bryant misses 2-pt shot from 2 ft,LAL up 15 (99-84)
125,2014-11-09,LAL,,CHO,4th,2:50.0,LAL up 15 (99-84),J. Hill makes 2-pt shot at rim,LAL up 17 (101-84)
126,2014-11-09,LAL,,CHO,4th,2:16.0,LAL up 15 (101-86),K. Bryant misses 2-pt shot from 20 ft,LAL up 15 (101-86)
127,2014-11-09,LAL,,CHO,4th,1:13.0,LAL up 13 (101-88),R. Sacre makes 2-pt shot from 17 ft (assist by R. Price),LAL up 15 (103-88)
128,2014-11-09,LAL,,CHO,4th,0:40.0,LAL up 13 (103-90),R. Sacre makes 2-pt shot from 20 ft (assist by R. Price),LAL up 15 (105-90)
129,2014-11-11,LAL,@,MEM,1st,2:43.0,LAL down 5 (13-18),K. Bryant makes 2-pt shot from 21 ft (assist by C. Boozer),LAL down 3 (15-18)
130,2014-11-11,LAL,@,MEM,1st,2:14.0,LAL down 5 (15-20),E. Davis makes 2-pt shot at rim (assist by R. Price),LAL down 3 (17-20)
131,2014-11-11,LAL,@,MEM,1st,1:34.0,LAL down 3 (17-20),C. Boozer misses 2-pt shot from 14 ft,LAL down 3 (17-20)
132,2014-11-11,LAL,@,MEM,1st,1:05.0,LAL down 5 (17-22),K. Bryant misses 3-pt shot from 24 ft,LAL down 5 (17-22)
133,2014-11-11,LAL,@,MEM,1st,0:39.0,LAL down 7 (17-24),R. Price misses 2-pt shot from 20 ft,LAL down 7 (17-24)
134,2014-11-11,LAL,@,MEM,1st,0:28.0,LAL down 7 (17-24),R. Price makes 2-pt shot from 8 ft,LAL down 5 (19-24)
135,2014-11-11,LAL,@,MEM,1st,0:03.0,LAL down 6 (19-25),K. Bryant misses 3-pt shot from 26 ft,LAL down 6 (19-25)
136,2014-11-11,LAL,@,MEM,1st,0:01.0,LAL down 6 (19-25),C. Boozer makes 2-pt shot at rim,LAL down 4 (21-25)
137,2014-11-11,LAL,@,MEM,2nd,2:02.0,LAL down 7 (45-52),K. Bryant misses 2-pt shot from 12 ft,LAL down 7 (45-52)
138,2014-11-11,LAL,@,MEM,2nd,1:50.0,LAL down 7 (45-52),K. Bryant makes 2-pt shot from 1 ft (assist by J. Lin),LAL down 5 (47-52)
139,2014-11-11,LAL,@,MEM,2nd,1:20.0,LAL down 5 (47-52),E. Davis makes 2-pt shot at rim (assist by J. Lin),LAL down 3 (49-52)
140,2014-11-11,LAL,@,MEM,2nd,0:22.0,LAL down 4 (50-54),K. Bryant misses 2-pt shot at rim,LAL down 4 (50-54)
141,2014-11-11,LAL,@,MEM,2nd,0:21.0,LAL down 4 (50-54),J. Hill makes 2-pt shot from 1 ft,LAL down 2 (52-54)
142,2014-11-11,LAL,@,MEM,3rd,2:50.0,LAL down 7 (68-75),K. Bryant misses 2-pt shot from 9 ft,LAL down 7 (68-75)
143,2014-11-11,LAL,@,MEM,3rd,2:08.0,LAL down 10 (68-78),J. Hill misses 2-pt shot from 18 ft,LAL down 10 (68-78)
144,2014-11-11,LAL,@,MEM,3rd,1:28.0,LAL down 10 (68-78),J. Hill misses 2-pt shot from 2 ft,LAL down 10 (68-78)
145,2014-11-11,LAL,@,MEM,3rd,1:27.0,LAL down 10 (68-78),E. Davis misses 2-pt shot at rim,LAL down 10 (68-78)
146,2014-11-11,LAL,@,MEM,3rd,1:24.0,LAL down 10 (68-78),J. Hill makes 2-pt shot from 1 ft,LAL down 8 (70-78)
147,2014-11-11,LAL,@,MEM,3rd,0:05.0,LAL down 10 (73-83),R. Price misses 3-pt shot from 23 ft,LAL down 10 (73-83)
148,2014-11-11,LAL,@,MEM,3rd,0:02.0,LAL down 10 (73-83),J. Hill makes 2-pt shot from 6 ft,LAL down 8 (75-83)
149,2014-11-11,LAL,@,MEM,4th,2:26.0,LAL down 8 (95-103),K. Bryant makes 2-pt shot from 18 ft,LAL down 6 (97-103)
150,2014-11-11,LAL,@,MEM,4th,1:33.0,LAL down 6 (97-103),K. Bryant makes 3-pt shot from 25 ft (assist by J. Hill),LAL down 3 (100-103)
151,2014-11-11,LAL,@,MEM,4th,1:02.0,LAL down 5 (100-105),K. Bryant misses 3-pt shot from 26 ft,LAL down 5 (100-105)
152,2014-11-11,LAL,@,MEM,4th,0:37.0,LAL down 5 (100-105),W. Johnson makes 2-pt shot at rim,LAL down 3 (102-105)
153,2014-11-11,LAL,@,MEM,4th,0:29.0,LAL down 3 (102-105),J. Hill misses 2-pt shot from 21 ft,LAL down 3 (102-105)
154,2014-11-11,LAL,@,MEM,4th,0:03.0,LAL down 5 (102-107),K. Bryant misses 3-pt shot from 26 ft,LAL down 5 (102-107)
155,2014-11-12,LAL,@,NOP,1st,2:29.0,LAL down 7 (14-21),K. Bryant makes 3-pt shot from 26 ft (assist by J. Hill),LAL down 4 (17-21)
156,2014-11-12,LAL,@,NOP,1st,1:56.0,LAL down 6 (17-23),K. Bryant makes 3-pt shot from 28 ft,LAL down 3 (20-23)
157,2014-11-12,LAL,@,NOP,1st,1:35.0,LAL down 3 (20-23),K. Bryant makes 3-pt shot from 24 ft,LAL tied (23-23)
158,2014-11-12,LAL,@,NOP,1st,1:07.0,LAL tied (23-23),K. Bryant misses 2-pt shot from 14 ft,LAL tied (23-23)
159,2014-11-12,LAL,@,NOP,1st,1:06.0,LAL tied (23-23),J. Hill makes 2-pt shot from 4 ft,LAL up 2 (25-23)
160,2014-11-12,LAL,@,NOP,1st,0:40.0,LAL up 2 (25-23),J. Hill misses 2-pt shot from 16 ft,LAL up 2 (25-23)
161,2014-11-12,LAL,@,NOP,1st,0:01.0,LAL up 2 (25-23),K. Bryant misses 3-pt shot from 24 ft,LAL up 2 (25-23)
162,2014-11-12,LAL,@,NOP,2nd,2:45.0,LAL up 3 (46-43),C. Boozer misses 2-pt shot from 2 ft,LAL up 3 (46-43)
163,2014-11-12,LAL,@,NOP,2nd,1:58.0,LAL tied (46-46),K. Bryant misses 2-pt shot from 19 ft,LAL tied (46-46)
164,2014-11-12,LAL,@,NOP,2nd,1:23.0,LAL down 2 (46-48),C. Boozer misses 2-pt shot from 8 ft (block by A. Davis),LAL down 2 (46-48)
165,2014-11-12,LAL,@,NOP,2nd,0:43.0,LAL down 4 (46-50),K. Bryant misses 2-pt shot from 15 ft (block by J. Holiday),LAL down 4 (46-50)
166,2014-11-12,LAL,@,NOP,2nd,0:38.0,LAL down 4 (46-50),K. Bryant misses 2-pt shot from 13 ft,LAL down 4 (46-50)
167,2014-11-12,LAL,@,NOP,2nd,0:05.0,LAL down 4 (46-50),K. Bryant misses 3-pt shot from 26 ft,LAL down 4 (46-50)
168,2014-11-12,LAL,@,NOP,2nd,0:00.0,LAL down 5 (46-51),W. Johnson makes 2-pt shot from 23 ft,LAL down 3 (48-51)
169,2014-11-12,LAL,@,NOP,3rd,2:46.0,LAL down 9 (68-77),K. Bryant makes 2-pt shot from 2 ft (assist by J. Hill),LAL down 7 (70-77)
170,2014-11-12,LAL,@,NOP,3rd,2:11.0,LAL down 9 (70-79),K. Bryant misses 2-pt shot from 14 ft,LAL down 9 (70-79)
171,2014-11-12,LAL,@,NOP,3rd,1:49.0,LAL down 9 (70-79),W. Johnson misses 3-pt shot from 26 ft,LAL down 9 (70-79)
172,2014-11-12,LAL,@,NOP,3rd,1:43.0,LAL down 9 (70-79),K. Bryant misses 3-pt shot from 24 ft,LAL down 9 (70-79)
173,2014-11-12,LAL,@,NOP,3rd,1:09.0,LAL down 11 (70-81),K. Bryant misses 2-pt shot from 14 ft (block by E. Gordon),LAL down 11 (70-81)
174,2014-11-12,LAL,@,NOP,3rd,1:05.0,LAL down 11 (70-81),K. Bryant misses 2-pt shot from 2 ft,LAL down 11 (70-81)
175,2014-11-12,LAL,@,NOP,3rd,0:35.0,LAL down 13 (70-83),K. Bryant misses 2-pt shot from 4 ft (block by A. Davis),LAL down 13 (70-83)
176,2014-11-12,LAL,@,NOP,3rd,0:00.0,LAL down 13 (72-85),R. Price misses 3-pt shot from 60 ft,LAL down 13 (72-85)
177,2014-11-12,LAL,@,NOP,4th,1:56.0,LAL down 16 (93-109),J. Lin misses 2-pt shot from 5 ft,LAL down 16 (93-109)
178,2014-11-12,LAL,@,NOP,4th,1:55.0,LAL down 16 (93-109),E. Davis makes 2-pt shot from 3 ft,LAL down 14 (95-109)
179,2014-11-12,LAL,@,NOP,4th,0:39.0,LAL down 13 (96-109),E. Davis misses 2-pt shot from 6 ft (block by A. Ajinca),LAL down 13 (96-109)
180,2014-11-12,LAL,@,NOP,4th,0:22.0,LAL down 11 (98-109),J. Lin misses 2-pt shot from 2 ft (block by J. Withey),LAL down 11 (98-109)
181,2014-11-12,LAL,@,NOP,4th,0:18.0,LAL down 11 (98-109),J. Clarkson makes 2-pt shot from 17 ft (assist by X. Henry),LAL down 9 (100-109)
182,2014-11-12,LAL,@,NOP,4th,0:06.0,LAL down 9 (100-109),J. Lin makes 2-pt shot from 2 ft,LAL down 7 (102-109)
