Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,2014-10-29,TOR,,ATL,1st,2:34.0,TOR up 5 (21-16),J. Johnson misses 2-pt shot from 21 ft,TOR up 5 (21-16)
2,2014-10-29,TOR,,ATL,1st,1:52.0,TOR up 1 (21-20),K. Lowry misses 3-pt shot from 25 ft,TOR up 1 (21-20)
3,2014-10-29,TOR,,ATL,1st,1:38.0,TOR up 1 (21-20),P. Patterson misses 3-pt shot from 24 ft,TOR up 1 (21-20)
4,2014-10-29,TOR,,ATL,1st,1:23.0,TOR up 1 (21-20),K. Lowry misses 2-pt shot from 12 ft,TOR up 1 (21-20)
5,2014-10-29,TOR,,ATL,1st,0:44.0,TOR up 1 (21-20),L. Williams makes 3-pt shot from 25 ft (assist by P. Patterson),TOR up 4 (24-20)
6,2014-10-29,TOR,,ATL,1st,0:00.0,TOR up 2 (24-22),L. Williams misses 3-pt shot from 25 ft,TOR up 2 (24-22)
7,2014-10-29,TOR,,ATL,2nd,2:43.0,TOR up 4 (51-47),T. Ross misses 2-pt shot from 18 ft,TOR up 4 (51-47)
8,2014-10-29,TOR,,ATL,2nd,2:11.0,TOR up 1 (51-50),K. Lowry makes 2-pt shot from 2 ft,TOR up 3 (53-50)
9,2014-10-29,TOR,,ATL,2nd,1:47.0,TOR up 3 (53-50),K. Lowry misses 2-pt shot from 2 ft,TOR up 3 (53-50)
10,2014-10-29,TOR,,ATL,2nd,1:43.0,TOR up 3 (53-50),A. Johnson makes 2-pt shot at rim,TOR up 5 (55-50)
11,2014-10-29,TOR,,ATL,2nd,1:28.0,TOR up 5 (55-50),P. Patterson makes 3-pt shot from 23 ft (assist by D. DeRozan),TOR up 8 (58-50)
12,2014-10-29,TOR,,ATL,2nd,0:08.0,TOR up 10 (60-50),A. Johnson misses 2-pt shot from 2 ft (block by K. Korver),TOR up 10 (60-50)
13,2014-10-29,TOR,,ATL,3rd,2:19.0,TOR up 13 (80-67),G. Vasquez misses 3-pt shot from 24 ft,TOR up 13 (80-67)
14,2014-10-29,TOR,,ATL,3rd,1:41.0,TOR up 11 (80-69),P. Patterson makes 2-pt shot from 12 ft,TOR up 13 (82-69)
15,2014-10-29,TOR,,ATL,3rd,1:00.0,TOR up 11 (82-71),P. Patterson misses 3-pt shot from 25 ft,TOR up 11 (82-71)
16,2014-10-29,TOR,,ATL,3rd,0:54.0,TOR up 11 (82-71),G. Vasquez misses 3-pt shot from 25 ft,TOR up 11 (82-71)
17,2014-10-29,TOR,,ATL,3rd,0:26.0,TOR up 13 (84-71),G. Vasquez misses 2-pt shot from 7 ft,TOR up 13 (84-71)
18,2014-10-29,TOR,,ATL,3rd,0:00.0,TOR up 13 (84-71),L. Williams makes 2-pt shot from 16 ft (assist by G. Vasquez),TOR up 15 (86-71)
19,2014-10-29,TOR,,ATL,4th,2:37.0,TOR up 11 (102-91),D. DeRozan misses 2-pt shot from 2 ft (block by A. Horford),TOR up 11 (102-91)
20,2014-10-29,TOR,,ATL,4th,1:34.0,TOR up 7 (103-96),K. Lowry misses 2-pt shot from 2 ft,TOR up 7 (103-96)
21,2014-10-29,TOR,,ATL,4th,1:07.0,TOR up 4 (103-99),P. Patterson misses 3-pt shot from 24 ft,TOR up 4 (103-99)
22,2014-10-29,TOR,,ATL,4th,0:20.0,TOR up 5 (107-102),P. Patterson makes 2-pt shot at rim (assist by T. Ross),TOR up 7 (109-102)
23,2014-11-01,TOR,@,ORL,1st,2:55.0,TOR up 2 (21-19),K. Lowry misses 2-pt shot from 19 ft,TOR up 2 (21-19)
24,2014-11-01,TOR,@,ORL,1st,1:39.0,TOR up 5 (27-22),T. Hansbrough misses 2-pt shot from 3 ft,TOR up 5 (27-22)
25,2014-11-01,TOR,@,ORL,1st,1:18.0,TOR up 3 (27-24),G. Vasquez makes 2-pt shot from 5 ft (assist by L. Williams),TOR up 5 (29-24)
26,2014-11-01,TOR,@,ORL,1st,0:57.0,TOR up 5 (29-24),L. Williams misses 2-pt shot from 17 ft,TOR up 5 (29-24)
27,2014-11-01,TOR,@,ORL,1st,0:37.0,TOR up 5 (29-24),G. Vasquez misses 3-pt shot from 27 ft,TOR up 5 (29-24)
28,2014-11-01,TOR,@,ORL,1st,0:01.0,TOR up 3 (29-26),L. Williams misses 2-pt shot from 11 ft (block by D. Dedmon),TOR up 3 (29-26)
29,2014-11-01,TOR,@,ORL,2nd,2:50.0,TOR down 3 (42-45),K. Lowry makes 3-pt shot from 26 ft,TOR tied (45-45)
30,2014-11-01,TOR,@,ORL,2nd,2:28.0,TOR down 2 (45-47),K. Lowry makes 2-pt shot from 1 ft,TOR tied (47-47)
31,2014-11-01,TOR,@,ORL,2nd,1:31.0,TOR up 2 (49-47),J. Valanciunas misses 2-pt shot from 20 ft,TOR up 2 (49-47)
32,2014-11-01,TOR,@,ORL,2nd,0:53.0,TOR up 2 (49-47),J. Valanciunas misses 2-pt shot from 6 ft,TOR up 2 (49-47)
33,2014-11-01,TOR,@,ORL,2nd,0:08.0,TOR down 1 (49-50),K. Lowry misses 2-pt shot from 17 ft,TOR down 1 (49-50)
34,2014-11-01,TOR,@,ORL,2nd,0:00.0,TOR down 3 (49-52),K. Lowry misses 3-pt shot from 53 ft,TOR down 3 (49-52)
35,2014-11-01,TOR,@,ORL,3rd,2:59.0,TOR up 6 (76-70),K. Lowry makes 2-pt shot from 20 ft (assist by G. Vasquez),TOR up 8 (78-70)
36,2014-11-01,TOR,@,ORL,3rd,2:17.0,TOR up 5 (78-73),G. Vasquez misses 3-pt shot from 38 ft,TOR up 5 (78-73)
37,2014-11-01,TOR,@,ORL,3rd,1:21.0,TOR up 4 (80-76),L. Williams misses 2-pt shot from 20 ft,TOR up 4 (80-76)
38,2014-11-01,TOR,@,ORL,3rd,0:59.0,TOR up 4 (80-76),J. Johnson makes 2-pt shot from 2 ft (assist by P. Patterson),TOR up 6 (82-76)
39,2014-11-01,TOR,@,ORL,3rd,0:08.0,TOR up 9 (85-76),G. Vasquez misses 2-pt shot from 1 ft,TOR up 9 (85-76)
40,2014-11-01,TOR,@,ORL,4th,2:50.0,TOR up 10 (100-90),A. Johnson makes 2-pt shot from 2 ft,TOR up 12 (102-90)
41,2014-11-01,TOR,@,ORL,4th,1:33.0,TOR up 13 (106-93),A. Johnson makes 2-pt shot from 5 ft (assist by K. Lowry),TOR up 15 (108-93)
42,2014-11-01,TOR,@,ORL,4th,0:45.0,TOR up 15 (108-93),L. Fields misses 2-pt shot from 2 ft (block by D. Dedmon),TOR up 15 (108-93)
43,2014-11-01,TOR,@,ORL,4th,0:17.0,TOR up 13 (108-95),T. Ross misses 3-pt shot from 23 ft,TOR up 13 (108-95)
44,2014-11-02,TOR,@,MIA,1st,2:23.0,TOR down 6 (20-26),D. DeRozan makes 2-pt shot at rim,TOR down 4 (22-26)
45,2014-11-02,TOR,@,MIA,1st,1:42.0,TOR down 4 (22-26),D. DeRozan misses 2-pt shot from 19 ft,TOR down 4 (22-26)
46,2014-11-02,TOR,@,MIA,1st,1:12.0,TOR down 7 (22-29),D. DeRozan makes 2-pt shot from 18 ft,TOR down 5 (24-29)
47,2014-11-02,TOR,@,MIA,1st,0:37.0,TOR down 7 (24-31),D. DeRozan misses 2-pt shot from 19 ft,TOR down 7 (24-31)
48,2014-11-02,TOR,@,MIA,2nd,2:52.0,TOR down 7 (44-51),J. Valanciunas misses 2-pt shot from 1 ft,TOR down 7 (44-51)
49,2014-11-02,TOR,@,MIA,2nd,2:51.0,TOR down 7 (44-51),J. Valanciunas makes 2-pt shot from 1 ft,TOR down 5 (46-51)
50,2014-11-02,TOR,@,MIA,2nd,2:19.0,TOR down 6 (47-53),J. Valanciunas misses 2-pt shot from 5 ft,TOR down 6 (47-53)
51,2014-11-02,TOR,@,MIA,2nd,1:56.0,TOR down 9 (47-56),J. Valanciunas makes 2-pt shot from 1 ft (assist by G. Vasquez),TOR down 7 (49-56)
52,2014-11-02,TOR,@,MIA,2nd,1:29.0,TOR down 9 (50-59),G. Vasquez misses 3-pt shot from 24 ft,TOR down 9 (50-59)
53,2014-11-02,TOR,@,MIA,2nd,0:40.0,TOR down 11 (50-61),K. Lowry makes 2-pt shot from 18 ft,TOR down 9 (52-61)
54,2014-11-02,TOR,@,MIA,2nd,0:00.0,TOR down 12 (52-64),G. Vasquez makes 2-pt shot from 1 ft (assist by K. Lowry),TOR down 10 (54-64)
55,2014-11-02,TOR,@,MIA,3rd,2:30.0,TOR down 16 (71-87),K. Lowry makes 2-pt shot from 1 ft,TOR down 14 (73-87)
56,2014-11-02,TOR,@,MIA,3rd,1:51.0,TOR down 14 (73-87),K. Lowry makes 2-pt shot from 9 ft,TOR down 12 (75-87)
57,2014-11-02,TOR,@,MIA,3rd,0:55.0,TOR down 12 (75-87),C. Hayes misses 2-pt shot from 7 ft,TOR down 12 (75-87)
58,2014-11-02,TOR,@,MIA,3rd,0:35.0,TOR down 12 (75-87),K. Lowry misses 2-pt shot from 22 ft,TOR down 12 (75-87)
59,2014-11-02,TOR,@,MIA,4th,2:12.0,TOR down 7 (95-102),J. Valanciunas misses 2-pt shot from 4 ft,TOR down 7 (95-102)
60,2014-11-02,TOR,@,MIA,4th,1:23.0,TOR down 8 (96-104),D. DeRozan makes 2-pt shot from 20 ft,TOR down 6 (98-104)
61,2014-11-02,TOR,@,MIA,4th,0:39.0,TOR down 7 (98-105),D. DeRozan misses 2-pt shot from 20 ft,TOR down 7 (98-105)
62,2014-11-02,TOR,@,MIA,4th,0:21.0,TOR down 6 (100-106),K. Lowry makes 2-pt shot from 8 ft,TOR down 4 (102-106)
63,2014-11-02,TOR,@,MIA,4th,0:12.0,TOR down 5 (102-107),L. Williams misses 3-pt shot from 25 ft,TOR down 5 (102-107)
64,2014-11-02,TOR,@,MIA,4th,0:03.0,TOR down 5 (102-107),T. Ross misses 3-pt shot from 26 ft,TOR down 5 (102-107)
65,2014-11-04,TOR,,OKC,1st,2:34.0,TOR down 4 (19-23),J. Johnson makes 2-pt shot at rim (assist by K. Lowry),TOR down 2 (21-23)
66,2014-11-04,TOR,,OKC,1st,2:06.0,TOR down 4 (21-25),P. Patterson misses 2-pt shot from 7 ft,TOR down 4 (21-25)
67,2014-11-04,TOR,,OKC,1st,2:03.0,TOR down 4 (21-25),J. Johnson misses 2-pt shot at rim,TOR down 4 (21-25)
68,2014-11-04,TOR,,OKC,1st,1:26.0,TOR down 7 (21-28),D. DeRozan misses 2-pt shot from 20 ft,TOR down 7 (21-28)
69,2014-11-04,TOR,,OKC,1st,1:18.0,TOR down 7 (21-28),J. Johnson misses 2-pt shot from 3 ft,TOR down 7 (21-28)
70,2014-11-04,TOR,,OKC,1st,0:56.0,TOR down 9 (21-30),J. Johnson misses 3-pt shot from 25 ft,TOR down 9 (21-30)
71,2014-11-04,TOR,,OKC,1st,0:48.0,TOR down 9 (21-30),G. Vasquez misses 3-pt shot from 26 ft,TOR down 9 (21-30)
72,2014-11-04,TOR,,OKC,1st,0:21.0,TOR down 9 (21-30),G. Vasquez makes 2-pt shot from 5 ft (assist by J. Johnson),TOR down 7 (23-30)
73,2014-11-04,TOR,,OKC,2nd,2:21.0,TOR down 4 (42-46),T. Ross makes 2-pt shot from 2 ft (assist by P. Patterson),TOR down 2 (44-46)
74,2014-11-04,TOR,,OKC,2nd,1:55.0,TOR down 4 (44-48),D. DeRozan misses 2-pt shot from 5 ft,TOR down 4 (44-48)
75,2014-11-04,TOR,,OKC,2nd,1:23.0,TOR down 6 (44-50),D. DeRozan misses 2-pt shot from 7 ft,TOR down 6 (44-50)
76,2014-11-04,TOR,,OKC,2nd,1:05.0,TOR down 6 (44-50),T. Ross makes 3-pt shot from 25 ft (assist by K. Lowry),TOR down 3 (47-50)
77,2014-11-04,TOR,,OKC,2nd,0:45.0,TOR down 5 (47-52),D. DeRozan makes 2-pt shot from 15 ft,TOR down 3 (49-52)
78,2014-11-04,TOR,,OKC,2nd,0:29.0,TOR down 3 (49-52),T. Ross makes 2-pt shot at rim (assist by K. Lowry),TOR down 1 (51-52)
79,2014-11-04,TOR,,OKC,2nd,0:00.0,TOR down 1 (51-52),K. Lowry misses 2-pt shot from 19 ft,TOR down 1 (51-52)
80,2014-11-04,TOR,,OKC,3rd,1:47.0,TOR up 5 (71-66),C. Hayes misses 2-pt shot from 3 ft,TOR up 5 (71-66)
81,2014-11-04,TOR,,OKC,3rd,1:23.0,TOR up 5 (71-66),T. Hansbrough makes 2-pt shot from 4 ft (assist by J. Johnson),TOR up 7 (73-66)
82,2014-11-04,TOR,,OKC,3rd,0:50.0,TOR up 5 (73-68),L. Williams misses 2-pt shot from 11 ft,TOR up 5 (73-68)
83,2014-11-04,TOR,,OKC,3rd,0:15.0,TOR up 5 (73-68),G. Vasquez misses 3-pt shot from 25 ft,TOR up 5 (73-68)
84,2014-11-04,TOR,,OKC,3rd,0:00.0,TOR up 3 (73-70),G. Vasquez misses 3-pt shot from 59 ft,TOR up 3 (73-70)
85,2014-11-04,TOR,,OKC,4th,2:43.0,TOR up 7 (94-87),D. DeRozan misses 3-pt shot from 23 ft,TOR up 7 (94-87)
86,2014-11-04,TOR,,OKC,4th,2:39.0,TOR up 7 (94-87),P. Patterson makes 2-pt shot from 1 ft,TOR up 9 (96-87)
87,2014-11-04,TOR,,OKC,4th,1:10.0,TOR up 13 (100-87),T. Hansbrough misses 2-pt shot from 24 ft,TOR up 13 (100-87)
88,2014-11-04,TOR,,OKC,4th,0:40.0,TOR up 13 (100-87),D. DeRozan misses 2-pt shot from 11 ft,TOR up 13 (100-87)
89,2014-11-04,TOR,,OKC,4th,0:07.0,TOR up 12 (100-88),T. Ross misses 3-pt shot from 27 ft,TOR up 12 (100-88)
90,2014-11-05,TOR,@,BOS,1st,2:04.0,TOR down 10 (19-29),K. Lowry misses 2-pt shot at rim,TOR down 10 (19-29)
91,2014-11-05,TOR,@,BOS,1st,1:36.0,TOR down 13 (19-32),L. Williams misses 2-pt shot from 10 ft,TOR down 13 (19-32)
92,2014-11-05,TOR,@,BOS,1st,0:46.0,TOR down 11 (21-32),T. Ross misses 2-pt shot from 1 ft,TOR down 11 (21-32)
93,2014-11-05,TOR,@,BOS,1st,0:10.0,TOR down 14 (21-35),G. Vasquez makes 2-pt shot from 15 ft,TOR down 12 (23-35)
94,2014-11-05,TOR,@,BOS,2nd,2:57.0,TOR down 11 (39-50),K. Lowry makes 3-pt shot from 26 ft,TOR down 8 (42-50)
95,2014-11-05,TOR,@,BOS,2nd,2:09.0,TOR down 6 (44-50),P. Patterson makes 3-pt shot from 25 ft (assist by K. Lowry),TOR down 3 (47-50)
96,2014-11-05,TOR,@,BOS,2nd,1:43.0,TOR down 3 (47-50),D. DeRozan makes 2-pt shot from 1 ft (assist by K. Lowry),TOR down 1 (49-50)
97,2014-11-05,TOR,@,BOS,2nd,0:57.0,TOR down 3 (49-52),D. DeRozan misses 2-pt shot from 16 ft,TOR down 3 (49-52)
98,2014-11-05,TOR,@,BOS,2nd,0:36.0,TOR down 5 (49-54),K. Lowry makes 2-pt shot from 13 ft,TOR down 3 (51-54)
99,2014-11-05,TOR,@,BOS,2nd,0:00.0,TOR down 5 (52-57),K. Lowry makes 2-pt shot from 16 ft,TOR down 3 (54-57)
100,2014-11-05,TOR,@,BOS,3rd,2:41.0,TOR down 2 (77-79),D. DeRozan misses 2-pt shot from 12 ft,TOR down 2 (77-79)
101,2014-11-05,TOR,@,BOS,3rd,1:46.0,TOR down 5 (77-82),L. Williams misses 2-pt shot from 16 ft,TOR down 5 (77-82)
102,2014-11-05,TOR,@,BOS,3rd,1:18.0,TOR down 7 (77-84),K. Lowry makes 2-pt shot from 1 ft,TOR down 5 (79-84)
103,2014-11-05,TOR,@,BOS,3rd,0:59.0,TOR down 4 (80-84),K. Lowry makes 2-pt shot from 1 ft (assist by J. Johnson),TOR down 2 (82-84)
104,2014-11-05,TOR,@,BOS,3rd,0:37.0,TOR down 2 (84-86),K. Lowry makes 2-pt shot from 1 ft (assist by J. Johnson),TOR tied (86-86)
105,2014-11-05,TOR,@,BOS,3rd,0:00.0,TOR tied (86-86),L. Williams makes 2-pt shot from 9 ft,TOR up 2 (88-86)
106,2014-11-05,TOR,@,BOS,4th,2:34.0,TOR up 3 (100-97),K. Lowry makes 2-pt shot at rim,TOR up 5 (102-97)
107,2014-11-05,TOR,@,BOS,4th,2:00.0,TOR up 3 (102-99),P. Patterson makes 3-pt shot from 23 ft (assist by D. DeRozan),TOR up 6 (105-99)
108,2014-11-05,TOR,@,BOS,4th,1:22.0,TOR up 3 (105-102),P. Patterson misses 3-pt shot from 23 ft,TOR up 3 (105-102)
109,2014-11-05,TOR,@,BOS,4th,0:56.0,TOR tied (105-105),K. Lowry misses 2-pt shot at rim,TOR tied (105-105)
110,2014-11-05,TOR,@,BOS,4th,0:33.0,TOR tied (105-105),D. DeRozan makes 2-pt shot at rim (assist by K. Lowry),TOR up 2 (107-105)
111,2014-11-05,TOR,@,BOS,4th,0:08.0,TOR up 1 (108-107),K. Lowry makes 2-pt shot from 18 ft,TOR up 3 (110-107)
112,2014-11-07,TOR,,WAS,1st,2:53.0,TOR up 10 (22-12),A. Johnson makes 2-pt shot at rim (assist by K. Lowry),TOR up 12 (24-12)
113,2014-11-07,TOR,,WAS,1st,2:25.0,TOR up 12 (24-12),L. Williams misses 2-pt shot from 3 ft,TOR up 12 (24-12)
114,2014-11-07,TOR,,WAS,1st,1:02.0,TOR up 10 (26-16),G. Vasquez misses 2-pt shot from 3 ft,TOR up 10 (26-16)
115,2014-11-07,TOR,,WAS,1st,0:28.0,TOR up 8 (26-18),T. Hansbrough makes 2-pt shot from 2 ft (assist by G. Vasquez),TOR up 10 (28-18)
116,2014-11-07,TOR,,WAS,1st,0:00.0,TOR up 10 (28-18),J. Johnson misses 3-pt shot from 26 ft,TOR up 10 (28-18)
117,2014-11-07,TOR,,WAS,2nd,2:54.0,TOR up 26 (55-29),K. Lowry misses 3-pt shot from 28 ft,TOR up 26 (55-29)
118,2014-11-07,TOR,,WAS,2nd,2:06.0,TOR up 25 (55-30),A. Johnson misses 2-pt shot from 3 ft (block by K. Humphries),TOR up 25 (55-30)
119,2014-11-07,TOR,,WAS,2nd,2:01.0,TOR up 25 (55-30),T. Ross misses 2-pt shot from 18 ft,TOR up 25 (55-30)
120,2014-11-07,TOR,,WAS,2nd,1:37.0,TOR up 25 (55-30),P. Patterson misses 3-pt shot from 23 ft,TOR up 25 (55-30)
121,2014-11-07,TOR,,WAS,2nd,0:33.0,TOR up 22 (57-35),L. Williams misses 3-pt shot from 24 ft,TOR up 22 (57-35)
122,2014-11-07,TOR,,WAS,2nd,0:10.0,TOR up 22 (57-35),A. Johnson makes 2-pt shot from 5 ft,TOR up 24 (59-35)
123,2014-11-07,TOR,,WAS,3rd,2:33.0,TOR up 21 (76-55),K. Lowry misses 3-pt shot from 24 ft,TOR up 21 (76-55)
124,2014-11-07,TOR,,WAS,3rd,2:12.0,TOR up 21 (76-55),K. Lowry misses 2-pt shot from 5 ft,TOR up 21 (76-55)
125,2014-11-07,TOR,,WAS,3rd,2:09.0,TOR up 21 (76-55),T. Hansbrough misses 2-pt shot from 3 ft,TOR up 21 (76-55)
126,2014-11-07,TOR,,WAS,3rd,1:50.0,TOR up 19 (76-57),L. Williams makes 2-pt shot from 16 ft,TOR up 21 (78-57)
127,2014-11-07,TOR,,WAS,3rd,0:46.0,TOR up 21 (79-58),L. Williams misses 2-pt shot from 20 ft,TOR up 21 (79-58)
128,2014-11-07,TOR,,WAS,3rd,0:11.0,TOR up 21 (79-58),J. Johnson makes 3-pt shot from 23 ft (assist by G. Vasquez),TOR up 24 (82-58)
129,2014-11-07,TOR,,WAS,4th,1:14.0,TOR up 18 (99-81),P. Patterson makes 3-pt shot from 24 ft (assist by K. Lowry),TOR up 21 (102-81)
130,2014-11-07,TOR,,WAS,4th,0:45.0,TOR up 18 (102-84),G. Vasquez misses 3-pt shot from 24 ft,TOR up 18 (102-84)
131,2014-11-09,TOR,,PHI,1st,2:25.0,TOR up 6 (24-18),T. Hansbrough makes 2-pt shot from 4 ft (assist by G. Vasquez),TOR up 8 (26-18)
132,2014-11-09,TOR,,PHI,1st,0:51.0,TOR up 10 (30-20),G. Vasquez makes 3-pt shot from 23 ft (assist by T. Hansbrough),TOR up 13 (33-20)
133,2014-11-09,TOR,,PHI,2nd,2:39.0,TOR up 15 (54-39),J. Valanciunas misses 2-pt shot from 6 ft,TOR up 15 (54-39)
134,2014-11-09,TOR,,PHI,2nd,1:43.0,TOR up 15 (54-39),D. DeRozan makes 2-pt shot from 12 ft,TOR up 17 (56-39)
135,2014-11-09,TOR,,PHI,2nd,0:04.0,TOR up 13 (58-45),K. Lowry makes 2-pt shot from 2 ft,TOR up 15 (60-45)
136,2014-11-09,TOR,,PHI,2nd,0:00.0,TOR up 15 (60-45),K. Lowry misses 3-pt shot from 29 ft,TOR up 15 (60-45)
137,2014-11-09,TOR,,PHI,3rd,2:19.0,TOR up 23 (81-58),K. Lowry makes 2-pt shot from 19 ft,TOR up 25 (83-58)
138,2014-11-09,TOR,,PHI,3rd,1:53.0,TOR up 22 (83-61),L. Williams misses 3-pt shot from 25 ft,TOR up 22 (83-61)
139,2014-11-09,TOR,,PHI,3rd,1:02.0,TOR up 21 (84-63),G. Vasquez makes 2-pt shot from 19 ft (assist by L. Williams),TOR up 23 (86-63)
140,2014-11-09,TOR,,PHI,3rd,0:36.0,TOR up 23 (86-63),G. Vasquez misses 2-pt shot from 8 ft (block by K. McDaniels),TOR up 23 (86-63)
141,2014-11-09,TOR,,PHI,3rd,0:33.0,TOR up 23 (86-63),J. Johnson misses 3-pt shot from 25 ft,TOR up 23 (86-63)
142,2014-11-09,TOR,,PHI,3rd,0:00.0,TOR up 23 (86-63),L. Williams makes 2-pt shot from 20 ft,TOR up 25 (88-63)
143,2014-11-09,TOR,,PHI,4th,2:49.0,TOR up 39 (114-75),T. Ross misses 3-pt shot from 25 ft,TOR up 39 (114-75)
144,2014-11-09,TOR,,PHI,4th,2:34.0,TOR up 39 (114-75),J. Johnson makes 2-pt shot at rim (assist by T. Ross),TOR up 41 (116-75)
145,2014-11-09,TOR,,PHI,4th,2:03.0,TOR up 39 (116-77),L. Fields makes 2-pt shot from 1 ft (assist by C. Hayes),TOR up 41 (118-77)
146,2014-11-09,TOR,,PHI,4th,1:18.0,TOR up 37 (118-81),C. Hayes misses 2-pt shot from 2 ft (block by C. Johnson),TOR up 37 (118-81)
147,2014-11-09,TOR,,PHI,4th,1:12.0,TOR up 37 (118-81),G. Vasquez makes 2-pt shot from 12 ft (assist by J. Johnson),TOR up 39 (120-81)
148,2014-11-09,TOR,,PHI,4th,0:12.0,TOR up 34 (120-86),G. Vasquez misses 3-pt shot from 25 ft,TOR up 34 (120-86)
149,2014-11-11,TOR,,ORL,1st,2:33.0,TOR down 7 (19-26),D. DeRozan makes 2-pt shot from 14 ft,TOR down 5 (21-26)
150,2014-11-11,TOR,,ORL,1st,1:55.0,TOR down 7 (21-28),D. DeRozan misses 2-pt shot from 15 ft (block by T. Harris),TOR down 7 (21-28)
151,2014-11-11,TOR,,ORL,1st,1:35.0,TOR down 9 (21-30),G. Vasquez makes 2-pt shot from 12 ft,TOR down 7 (23-30)
152,2014-11-11,TOR,,ORL,1st,0:34.0,TOR down 6 (24-30),K. Lowry misses 3-pt shot from 26 ft,TOR down 6 (24-30)
153,2014-11-11,TOR,,ORL,1st,0:00.0,TOR down 8 (24-32),D. DeRozan misses 2-pt shot from 19 ft,TOR down 8 (24-32)
154,2014-11-11,TOR,,ORL,2nd,1:54.0,TOR down 8 (45-53),D. DeRozan misses 2-pt shot from 6 ft (block by N. Vucevic),TOR down 8 (45-53)
155,2014-11-11,TOR,,ORL,2nd,1:38.0,TOR down 10 (45-55),K. Lowry makes 2-pt shot from 2 ft,TOR down 8 (47-55)
156,2014-11-11,TOR,,ORL,2nd,1:24.0,TOR down 10 (47-57),K. Lowry makes 2-pt shot from 6 ft,TOR down 8 (49-57)
157,2014-11-11,TOR,,ORL,2nd,0:55.0,TOR down 11 (49-60),K. Lowry makes 2-pt shot from 2 ft,TOR down 9 (51-60)
158,2014-11-11,TOR,,ORL,2nd,0:04.0,TOR down 9 (51-60),K. Lowry misses 3-pt shot from 26 ft,TOR down 9 (51-60)
159,2014-11-11,TOR,,ORL,2nd,0:00.0,TOR down 9 (51-60),K. Lowry misses 3-pt shot from 24 ft,TOR down 9 (51-60)
160,2014-11-11,TOR,,ORL,3rd,2:43.0,TOR down 11 (66-77),A. Johnson makes 2-pt shot from 3 ft (assist by K. Lowry),TOR down 9 (68-77)
161,2014-11-11,TOR,,ORL,3rd,2:08.0,TOR down 9 (68-77),P. Patterson misses 2-pt shot from 11 ft,TOR down 9 (68-77)
162,2014-11-11,TOR,,ORL,3rd,0:59.0,TOR down 11 (68-79),J. Johnson makes 2-pt shot from 2 ft,TOR down 9 (70-79)
163,2014-11-11,TOR,,ORL,3rd,0:38.0,TOR down 11 (70-81),L. Williams makes 2-pt shot from 8 ft,TOR down 9 (72-81)
164,2014-11-11,TOR,,ORL,3rd,0:16.0,TOR down 9 (72-81),G. Vasquez misses 3-pt shot from 25 ft,TOR down 9 (72-81)
165,2014-11-11,TOR,,ORL,3rd,0:00.0,TOR down 11 (72-83),L. Williams misses 3-pt shot from 32 ft,TOR down 11 (72-83)
166,2014-11-11,TOR,,ORL,4th,2:48.0,TOR tied (95-95),J. Johnson makes 2-pt shot at rim (assist by K. Lowry),TOR up 2 (97-95)
167,2014-11-11,TOR,,ORL,4th,0:42.0,TOR up 1 (101-100),K. Lowry misses 2-pt shot from 8 ft,TOR up 1 (101-100)
168,2014-11-13,TOR,,CHI,1st,2:29.0,TOR up 3 (20-17),J. Valanciunas misses 2-pt shot from 18 ft,TOR up 3 (20-17)
169,2014-11-13,TOR,,CHI,1st,1:56.0,TOR up 1 (20-19),D. DeRozan misses 2-pt shot from 15 ft,TOR up 1 (20-19)
170,2014-11-13,TOR,,CHI,1st,1:21.0,TOR up 1 (20-19),L. Williams misses 2-pt shot from 18 ft,TOR up 1 (20-19)
171,2014-11-13,TOR,,CHI,1st,1:00.0,TOR down 1 (20-21),G. Vasquez makes 2-pt shot from 3 ft,TOR up 1 (22-21)
172,2014-11-13,TOR,,CHI,1st,0:37.0,TOR down 1 (22-23),D. DeRozan misses 2-pt shot from 8 ft,TOR down 1 (22-23)
173,2014-11-13,TOR,,CHI,2nd,2:45.0,TOR up 4 (42-38),K. Lowry makes 2-pt shot from 8 ft,TOR up 6 (44-38)
174,2014-11-13,TOR,,CHI,2nd,2:07.0,TOR up 5 (44-39),K. Lowry makes 3-pt shot from 27 ft,TOR up 8 (47-39)
175,2014-11-13,TOR,,CHI,2nd,1:26.0,TOR up 6 (47-41),T. Ross makes 2-pt shot from 9 ft (assist by K. Lowry),TOR up 8 (49-41)
176,2014-11-13,TOR,,CHI,2nd,0:38.0,TOR up 6 (49-43),P. Patterson makes 3-pt shot from 25 ft (assist by K. Lowry),TOR up 9 (52-43)
177,2014-11-13,TOR,,CHI,2nd,0:01.0,TOR up 7 (52-45),T. Ross misses 3-pt shot from 26 ft,TOR up 7 (52-45)
178,2014-11-13,TOR,,CHI,3rd,2:30.0,TOR down 6 (66-72),A. Johnson misses 2-pt shot from 3 ft (block by P. Gasol),TOR down 6 (66-72)
179,2014-11-13,TOR,,CHI,3rd,2:19.0,TOR down 6 (66-72),K. Lowry misses 3-pt shot from 26 ft,TOR down 6 (66-72)
180,2014-11-13,TOR,,CHI,3rd,1:45.0,TOR down 8 (66-74),P. Patterson misses 2-pt shot from 6 ft,TOR down 8 (66-74)
