Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1408,2015-03-11,MIN,@,PHO,4th,0:17.0,MIN down 11 (95-106),J. Hamilton makes 2-pt shot at rim (assist by A. Payne),MIN down 9 (97-106)
1409,2015-03-13,MIN,@,OKC,1st,2:07.0,MIN down 8 (20-28),A. Wiggins misses 2-pt shot from 5 ft,MIN down 8 (20-28)
1410,2015-03-13,MIN,@,OKC,1st,2:06.0,MIN down 8 (20-28),J. Hamilton misses 2-pt shot from 2 ft,MIN down 8 (20-28)
1411,2015-03-13,MIN,@,OKC,1st,1:53.0,MIN down 8 (20-28),G. Neal makes 2-pt shot from 13 ft,MIN down 6 (22-28)
1412,2015-03-13,MIN,@,OKC,2nd,2:44.0,MIN down 1 (43-44),K. Martin misses 2-pt shot from 17 ft,MIN down 1 (43-44)
1413,2015-03-13,MIN,@,OKC,2nd,2:11.0,MIN down 1 (43-44),G. Dieng makes 2-pt shot from 10 ft,MIN up 1 (45-44)
1414,2015-03-13,MIN,@,OKC,2nd,1:31.0,MIN down 1 (45-46),A. Wiggins misses 2-pt shot from 4 ft,MIN down 1 (45-46)
1415,2015-03-13,MIN,@,OKC,2nd,1:14.0,MIN down 4 (45-49),K. Martin makes 2-pt shot from 13 ft (assist by R. Rubio),MIN down 2 (47-49)
1416,2015-03-13,MIN,@,OKC,2nd,0:42.0,MIN down 5 (47-52),A. Wiggins makes 2-pt shot from 1 ft (assist by J. Hamilton),MIN down 3 (49-52)
1417,2015-03-13,MIN,@,OKC,2nd,0:06.0,MIN down 3 (49-52),G. Dieng misses 2-pt shot from 12 ft,MIN down 3 (49-52)
1418,2015-03-13,MIN,@,OKC,3rd,2:48.0,MIN down 10 (64-74),G. Neal misses 2-pt shot from 14 ft,MIN down 10 (64-74)
1419,2015-03-13,MIN,@,OKC,3rd,1:56.0,MIN down 12 (65-77),A. Wiggins makes 2-pt shot from 19 ft (assist by Z. LaVine),MIN down 10 (67-77)
1420,2015-03-13,MIN,@,OKC,3rd,1:27.0,MIN down 10 (67-77),J. Hamilton makes 2-pt shot from 2 ft (assist by Z. LaVine),MIN down 8 (69-77)
1421,2015-03-13,MIN,@,OKC,3rd,0:55.0,MIN down 8 (69-77),G. Neal misses 2-pt shot from 18 ft,MIN down 8 (69-77)
1422,2015-03-13,MIN,@,OKC,3rd,0:29.0,MIN down 10 (69-79),Z. LaVine makes 3-pt shot from 28 ft,MIN down 7 (72-79)
1423,2015-03-13,MIN,@,OKC,3rd,0:01.0,MIN down 7 (72-79),Z. LaVine misses 3-pt shot from 28 ft,MIN down 7 (72-79)
1424,2015-03-13,MIN,@,OKC,4th,2:19.0,MIN down 16 (92-108),G. Dieng misses 2-pt shot from 13 ft,MIN down 16 (92-108)
1425,2015-03-13,MIN,@,OKC,4th,2:03.0,MIN down 18 (92-110),K. Martin misses 2-pt shot from 19 ft,MIN down 18 (92-110)
1426,2015-03-13,MIN,@,OKC,4th,1:27.0,MIN down 18 (92-110),A. Payne misses 2-pt shot from 12 ft (block by P. Jones),MIN down 18 (92-110)
1427,2015-03-13,MIN,@,OKC,4th,1:19.0,MIN down 18 (92-110),Z. LaVine makes 2-pt shot from 3 ft,MIN down 16 (94-110)
1428,2015-03-13,MIN,@,OKC,4th,0:48.0,MIN down 16 (94-110),G. Dieng makes 2-pt shot from 3 ft,MIN down 14 (96-110)
1429,2015-03-13,MIN,@,OKC,4th,0:05.0,MIN down 16 (97-113),C. Budinger misses 3-pt shot from 22 ft,MIN down 16 (97-113)
1430,2015-03-13,MIN,@,OKC,4th,0:01.0,MIN down 16 (97-113),L. Brown makes 2-pt shot from 23 ft,MIN down 14 (99-113)
1431,2015-03-15,MIN,@,SAS,1st,2:45.0,MIN down 6 (16-22),K. Martin misses 2-pt shot from 6 ft,MIN down 6 (16-22)
1432,2015-03-15,MIN,@,SAS,1st,2:40.0,MIN down 6 (16-22),Z. LaVine makes 2-pt shot from 2 ft,MIN down 4 (18-22)
1433,2015-03-15,MIN,@,SAS,1st,1:52.0,MIN down 7 (18-25),A. Payne misses 2-pt shot from 7 ft,MIN down 7 (18-25)
1434,2015-03-15,MIN,@,SAS,1st,1:09.0,MIN down 9 (18-27),A. Payne makes 2-pt shot from 9 ft,MIN down 7 (20-27)
1435,2015-03-15,MIN,@,SAS,1st,0:49.0,MIN down 7 (20-27),K. Martin makes 3-pt shot from 24 ft (assist by J. Hamilton),MIN down 4 (23-27)
1436,2015-03-15,MIN,@,SAS,1st,0:20.0,MIN down 4 (23-27),J. Hamilton misses 2-pt shot from 17 ft,MIN down 4 (23-27)
1437,2015-03-15,MIN,@,SAS,2nd,2:40.0,MIN down 6 (45-51),A. Wiggins makes 2-pt shot from 8 ft (assist by Z. LaVine),MIN down 4 (47-51)
1438,2015-03-15,MIN,@,SAS,2nd,1:33.0,MIN down 7 (47-54),K. Martin misses 2-pt shot from 1 ft (block by M. Ginobili),MIN down 7 (47-54)
1439,2015-03-15,MIN,@,SAS,2nd,0:40.0,MIN down 9 (48-57),K. Martin misses 2-pt shot from 16 ft,MIN down 9 (48-57)
1440,2015-03-15,MIN,@,SAS,2nd,0:37.0,MIN down 9 (48-57),G. Dieng misses 2-pt shot from 2 ft,MIN down 9 (48-57)
1441,2015-03-15,MIN,@,SAS,2nd,0:06.0,MIN down 12 (48-60),K. Martin makes 2-pt shot from 16 ft (assist by Z. LaVine),MIN down 10 (50-60)
1442,2015-03-15,MIN,@,SAS,3rd,2:30.0,MIN down 30 (58-88),K. Martin misses 2-pt shot from 16 ft,MIN down 30 (58-88)
1443,2015-03-15,MIN,@,SAS,3rd,1:46.0,MIN down 32 (58-90),A. Payne misses 2-pt shot from 18 ft,MIN down 32 (58-90)
1444,2015-03-15,MIN,@,SAS,3rd,1:18.0,MIN down 33 (58-91),G. Dieng makes 2-pt shot from 11 ft (assist by K. Martin),MIN down 31 (60-91)
1445,2015-03-15,MIN,@,SAS,3rd,0:47.0,MIN down 33 (60-93),A. Payne misses 2-pt shot from 12 ft,MIN down 33 (60-93)
1446,2015-03-15,MIN,@,SAS,3rd,0:22.0,MIN down 33 (60-93),G. Dieng makes 2-pt shot from 4 ft (assist by C. Budinger),MIN down 31 (62-93)
1447,2015-03-15,MIN,@,SAS,4th,2:52.0,MIN down 34 (82-116),A. Payne makes 2-pt shot at rim (assist by J. Hamilton),MIN down 32 (84-116)
1448,2015-03-15,MIN,@,SAS,4th,2:18.0,MIN down 34 (84-118),Z. LaVine makes 2-pt shot from 8 ft (assist by A. Payne),MIN down 32 (86-118)
1449,2015-03-15,MIN,@,SAS,4th,1:49.0,MIN down 34 (86-120),L. Brown misses 3-pt shot from 26 ft,MIN down 34 (86-120)
1450,2015-03-15,MIN,@,SAS,4th,1:21.0,MIN down 32 (88-120),L. Brown misses 2-pt shot from 1 ft,MIN down 32 (88-120)
1451,2015-03-15,MIN,@,SAS,4th,0:56.0,MIN down 32 (88-120),Z. LaVine makes 3-pt shot from 25 ft (assist by L. Brown),MIN down 29 (91-120)
1452,2015-03-15,MIN,@,SAS,4th,0:33.0,MIN down 32 (91-123),Z. LaVine makes 3-pt shot from 26 ft (assist by L. Brown),MIN down 29 (94-123)
1453,2015-03-15,MIN,@,SAS,4th,0:00.0,MIN down 29 (94-123),Z. LaVine makes 3-pt shot from 24 ft,MIN down 26 (97-123)
1454,2015-03-16,MIN,,BRK,1st,2:51.0,MIN down 5 (18-23),K. Martin misses 2-pt shot from 11 ft,MIN down 5 (18-23)
1455,2015-03-16,MIN,,BRK,1st,2:50.0,MIN down 5 (18-23),J. Hamilton makes 2-pt shot from 2 ft,MIN down 3 (20-23)
1456,2015-03-16,MIN,,BRK,1st,2:16.0,MIN down 3 (20-23),C. Budinger makes 2-pt shot from 1 ft (assist by J. Hamilton),MIN down 1 (22-23)
1457,2015-03-16,MIN,,BRK,1st,1:50.0,MIN down 3 (22-25),G. Dieng makes 2-pt shot at rim (assist by K. Martin),MIN down 1 (24-25)
1458,2015-03-16,MIN,,BRK,1st,1:15.0,MIN down 3 (24-27),Z. LaVine misses 3-pt shot from 24 ft,MIN down 3 (24-27)
1459,2015-03-16,MIN,,BRK,1st,0:32.0,MIN down 5 (26-31),Z. LaVine makes 3-pt shot from 26 ft,MIN down 2 (29-31)
1460,2015-03-16,MIN,,BRK,1st,0:01.0,MIN down 4 (29-33),K. Martin misses 2-pt shot from 18 ft,MIN down 4 (29-33)
1461,2015-03-16,MIN,,BRK,2nd,2:48.0,MIN down 5 (51-56),K. Martin makes 2-pt shot from 18 ft (assist by L. Brown),MIN down 3 (53-56)
1462,2015-03-16,MIN,,BRK,2nd,0:13.0,MIN down 12 (55-67),Z. LaVine misses 2-pt shot from 11 ft,MIN down 12 (55-67)
1463,2015-03-16,MIN,,BRK,2nd,0:10.0,MIN down 12 (55-67),G. Dieng misses 2-pt shot from 6 ft,MIN down 12 (55-67)
1464,2015-03-16,MIN,,BRK,3rd,2:34.0,MIN down 17 (75-92),C. Budinger makes 3-pt shot from 25 ft (assist by K. Martin),MIN down 14 (78-92)
1465,2015-03-16,MIN,,BRK,3rd,2:09.0,MIN down 14 (78-92),Z. LaVine misses 2-pt shot from 19 ft,MIN down 14 (78-92)
1466,2015-03-16,MIN,,BRK,3rd,1:35.0,MIN down 14 (78-92),K. Martin misses 2-pt shot from 11 ft,MIN down 14 (78-92)
1467,2015-03-16,MIN,,BRK,3rd,1:11.0,MIN down 16 (78-94),J. Hamilton misses 2-pt shot from 3 ft,MIN down 16 (78-94)
1468,2015-03-16,MIN,,BRK,3rd,0:31.0,MIN down 17 (79-96),Z. LaVine misses 2-pt shot from 19 ft,MIN down 17 (79-96)
1469,2015-03-16,MIN,,BRK,3rd,0:02.0,MIN down 19 (79-98),Z. LaVine misses 2-pt shot from 9 ft,MIN down 19 (79-98)
1470,2015-03-16,MIN,,BRK,4th,2:30.0,MIN down 17 (100-117),A. Wiggins misses 2-pt shot from 21 ft,MIN down 17 (100-117)
1471,2015-03-16,MIN,,BRK,4th,2:02.0,MIN down 17 (100-117),A. Payne makes 2-pt shot from 20 ft (assist by C. Budinger),MIN down 15 (102-117)
1472,2015-03-16,MIN,,BRK,4th,1:37.0,MIN down 15 (102-117),Z. LaVine makes 2-pt shot from 2 ft,MIN down 13 (104-117)
1473,2015-03-16,MIN,,BRK,4th,1:33.0,MIN down 13 (104-117),Z. LaVine makes 2-pt shot from 1 ft,MIN down 11 (106-117)
1474,2015-03-16,MIN,,BRK,4th,0:47.0,MIN down 13 (106-119),C. Budinger misses 2-pt shot from 16 ft,MIN down 13 (106-119)
1475,2015-03-16,MIN,,BRK,4th,0:44.0,MIN down 13 (106-119),A. Wiggins misses 2-pt shot from 1 ft,MIN down 13 (106-119)
1476,2015-03-16,MIN,,BRK,4th,0:01.0,MIN down 16 (106-122),Z. LaVine misses 3-pt shot from 28 ft,MIN down 16 (106-122)
1477,2015-03-18,MIN,@,TOR,1st,2:48.0,MIN down 7 (16-23),K. Martin makes 2-pt shot from 6 ft (assist by L. Brown),MIN down 5 (18-23)
1478,2015-03-18,MIN,@,TOR,1st,1:53.0,MIN down 5 (20-25),K. Martin makes 3-pt shot from 24 ft (assist by C. Budinger),MIN down 2 (23-25)
1479,2015-03-18,MIN,@,TOR,1st,1:22.0,MIN down 4 (23-27),C. Budinger misses 3-pt shot from 27 ft,MIN down 4 (23-27)
1480,2015-03-18,MIN,@,TOR,1st,0:56.0,MIN down 4 (23-27),K. Martin makes 3-pt shot from 27 ft,MIN down 1 (26-27)
1481,2015-03-18,MIN,@,TOR,1st,0:33.0,MIN down 3 (26-29),K. Martin makes 3-pt shot from 24 ft (assist by L. Brown),MIN tied (29-29)
1482,2015-03-18,MIN,@,TOR,1st,0:07.0,MIN tied (29-29),C. Budinger makes 3-pt shot from 26 ft (assist by L. Brown),MIN up 3 (32-29)
1483,2015-03-18,MIN,@,TOR,1st,0:01.0,MIN up 1 (32-31),Z. LaVine misses 2-pt shot from 13 ft,MIN up 1 (32-31)
1484,2015-03-18,MIN,@,TOR,2nd,2:49.0,MIN down 2 (46-48),G. Dieng makes 2-pt shot from 7 ft,MIN tied (48-48)
1485,2015-03-18,MIN,@,TOR,2nd,2:24.0,MIN tied (48-48),K. Martin misses 2-pt shot from 2 ft (block by J. Johnson),MIN tied (48-48)
1486,2015-03-18,MIN,@,TOR,2nd,2:19.0,MIN tied (48-48),L. Brown makes 2-pt shot from 1 ft,MIN up 2 (50-48)
1487,2015-03-18,MIN,@,TOR,2nd,1:44.0,MIN up 2 (50-48),K. Martin misses 3-pt shot from 27 ft,MIN up 2 (50-48)
1488,2015-03-18,MIN,@,TOR,2nd,1:00.0,MIN down 1 (50-51),C. Budinger makes 2-pt shot from 3 ft,MIN up 1 (52-51)
1489,2015-03-18,MIN,@,TOR,2nd,0:38.0,MIN down 2 (52-54),K. Martin misses 2-pt shot from 11 ft,MIN down 2 (52-54)
1490,2015-03-18,MIN,@,TOR,2nd,0:04.0,MIN down 2 (52-54),G. Dieng misses 2-pt shot from 5 ft,MIN down 2 (52-54)
1491,2015-03-18,MIN,@,TOR,2nd,0:01.0,MIN down 2 (52-54),C. Budinger makes 2-pt shot from 1 ft,MIN tied (54-54)
1492,2015-03-18,MIN,@,TOR,3rd,2:38.0,MIN down 6 (69-75),A. Wiggins misses 2-pt shot from 5 ft,MIN down 6 (69-75)
1493,2015-03-18,MIN,@,TOR,3rd,2:35.0,MIN down 6 (69-75),C. Budinger makes 2-pt shot from 1 ft,MIN down 4 (71-75)
1494,2015-03-18,MIN,@,TOR,3rd,1:54.0,MIN down 7 (71-78),Z. LaVine makes 2-pt shot from 20 ft (assist by G. Dieng),MIN down 5 (73-78)
1495,2015-03-18,MIN,@,TOR,3rd,1:18.0,MIN down 7 (73-80),A. Wiggins makes 2-pt shot from 4 ft,MIN down 5 (75-80)
1496,2015-03-18,MIN,@,TOR,4th,2:44.0,MIN down 4 (94-98),C. Budinger makes 2-pt shot from 16 ft (assist by R. Rubio),MIN down 2 (96-98)
1497,2015-03-18,MIN,@,TOR,4th,2:03.0,MIN down 2 (96-98),K. Martin misses 2-pt shot from 12 ft,MIN down 2 (96-98)
1498,2015-03-18,MIN,@,TOR,4th,1:19.0,MIN down 6 (96-102),G. Dieng makes 2-pt shot from 3 ft (assist by R. Rubio),MIN down 4 (98-102)
1499,2015-03-18,MIN,@,TOR,4th,0:49.0,MIN down 7 (98-105),K. Martin makes 2-pt shot from 8 ft,MIN down 5 (100-105)
1500,2015-03-18,MIN,@,TOR,4th,0:17.0,MIN down 5 (100-105),K. Martin misses 2-pt shot from 17 ft,MIN down 5 (100-105)
1501,2015-03-18,MIN,@,TOR,4th,0:13.0,MIN down 5 (100-105),R. Rubio misses 2-pt shot from 19 ft,MIN down 5 (100-105)
1502,2015-03-18,MIN,@,TOR,4th,0:07.0,MIN down 5 (100-105),K. Martin misses 3-pt shot from 27 ft,MIN down 5 (100-105)
1503,2015-03-19,MIN,@,NYK,1st,2:47.0,MIN up 6 (20-14),K. Martin misses 3-pt shot from 25 ft,MIN up 6 (20-14)
1504,2015-03-19,MIN,@,NYK,1st,2:26.0,MIN up 5 (20-15),A. Wiggins misses 2-pt shot from 4 ft (block by C. Aldrich),MIN up 5 (20-15)
1505,2015-03-19,MIN,@,NYK,1st,2:24.0,MIN up 5 (20-15),C. Budinger misses 3-pt shot from 25 ft,MIN up 5 (20-15)
1506,2015-03-19,MIN,@,NYK,1st,1:48.0,MIN up 3 (20-17),L. Brown makes 2-pt shot from 2 ft,MIN up 5 (22-17)
1507,2015-03-19,MIN,@,NYK,1st,0:29.0,MIN tied (24-24),K. Martin makes 3-pt shot from 22 ft (assist by L. Brown),MIN up 3 (27-24)
1508,2015-03-19,MIN,@,NYK,1st,0:01.0,MIN up 1 (27-26),K. Martin makes 2-pt shot from 8 ft,MIN up 3 (29-26)
1509,2015-03-19,MIN,@,NYK,2nd,2:40.0,MIN up 4 (46-42),K. Martin misses 2-pt shot from 4 ft (block by A. Shved),MIN up 4 (46-42)
1510,2015-03-19,MIN,@,NYK,2nd,0:46.0,MIN up 6 (52-46),K. Martin misses 2-pt shot from 18 ft,MIN up 6 (52-46)
1511,2015-03-19,MIN,@,NYK,2nd,0:02.0,MIN up 8 (54-46),K. Martin misses 2-pt shot from 22 ft,MIN up 8 (54-46)
1512,2015-03-19,MIN,@,NYK,3rd,2:17.0,MIN tied (67-67),L. Brown misses 3-pt shot from 25 ft,MIN tied (67-67)
1513,2015-03-19,MIN,@,NYK,3rd,1:41.0,MIN down 2 (67-69),A. Wiggins misses 2-pt shot from 6 ft,MIN down 2 (67-69)
1514,2015-03-19,MIN,@,NYK,3rd,1:02.0,MIN down 2 (67-69),K. Martin makes 2-pt shot from 17 ft (assist by C. Budinger),MIN tied (69-69)
1515,2015-03-19,MIN,@,NYK,3rd,0:14.0,MIN tied (69-69),A. Payne misses 2-pt shot from 2 ft,MIN tied (69-69)
1516,2015-03-19,MIN,@,NYK,4th,2:17.0,MIN down 2 (81-83),K. Martin makes 2-pt shot at rim,MIN tied (83-83)
1517,2015-03-19,MIN,@,NYK,4th,1:32.0,MIN tied (83-83),K. Martin misses 2-pt shot at rim,MIN tied (83-83)
1518,2015-03-19,MIN,@,NYK,4th,1:31.0,MIN tied (83-83),A. Wiggins misses 2-pt shot at rim,MIN tied (83-83)
1519,2015-03-19,MIN,@,NYK,4th,1:18.0,MIN tied (83-83),K. Martin misses 2-pt shot at rim,MIN tied (83-83)
1520,2015-03-19,MIN,@,NYK,4th,1:01.0,MIN tied (83-83),A. Wiggins makes 2-pt shot at rim,MIN up 2 (85-83)
1521,2015-03-19,MIN,@,NYK,4th,0:22.0,MIN up 2 (85-83),K. Martin misses 2-pt shot at rim,MIN up 2 (85-83)
1522,2015-03-19,MIN,@,NYK,4th,0:01.0,MIN tied (85-85),K. Martin misses 2-pt shot at rim,MIN tied (85-85)
1523,2015-03-19,MIN,@,NYK,OT,2:52.0,MIN down 3 (86-89),Z. LaVine makes 2-pt shot at rim,MIN down 1 (88-89)
1524,2015-03-19,MIN,@,NYK,OT,2:09.0,MIN down 1 (88-89),G. Dieng makes 2-pt shot at rim (assist by Z. LaVine),MIN up 1 (90-89)
1525,2015-03-19,MIN,@,NYK,OT,1:27.0,MIN down 2 (90-92),C. Budinger misses 3-pt shot at rim,MIN down 2 (90-92)
1526,2015-03-19,MIN,@,NYK,OT,0:36.0,MIN down 1 (91-92),A. Wiggins misses 2-pt shot at rim (block by C. Aldrich),MIN down 1 (91-92)
1527,2015-03-22,MIN,,CHO,1st,2:44.0,MIN up 11 (21-10),G. Dieng misses 2-pt shot from 18 ft,MIN up 11 (21-10)
1528,2015-03-22,MIN,,CHO,1st,1:26.0,MIN up 9 (23-14),G. Neal makes 2-pt shot from 20 ft (assist by Z. LaVine),MIN up 11 (25-14)
1529,2015-03-22,MIN,,CHO,1st,0:33.0,MIN up 9 (25-16),Z. LaVine misses 3-pt shot from 25 ft,MIN up 9 (25-16)
1530,2015-03-22,MIN,,CHO,1st,0:02.0,MIN up 7 (25-18),G. Neal makes 2-pt shot from 16 ft (assist by Z. LaVine),MIN up 9 (27-18)
1531,2015-03-22,MIN,,CHO,2nd,2:19.0,MIN up 8 (52-44),K. Martin makes 2-pt shot from 19 ft,MIN up 10 (54-44)
1532,2015-03-22,MIN,,CHO,2nd,1:53.0,MIN up 10 (54-44),C. Budinger makes 2-pt shot from 1 ft (assist by K. Martin),MIN up 12 (56-44)
1533,2015-03-22,MIN,,CHO,2nd,1:18.0,MIN up 11 (57-46),Z. LaVine misses 2-pt shot from 21 ft,MIN up 11 (57-46)
1534,2015-03-22,MIN,,CHO,2nd,0:49.0,MIN up 7 (57-50),K. Martin misses 2-pt shot from 17 ft,MIN up 7 (57-50)
1535,2015-03-22,MIN,,CHO,2nd,0:01.0,MIN up 5 (59-54),G. Dieng misses 3-pt shot from 48 ft,MIN up 5 (59-54)
1536,2015-03-22,MIN,,CHO,3rd,2:19.0,MIN down 3 (74-77),A. Wiggins makes 2-pt shot from 12 ft,MIN down 1 (76-77)
1537,2015-03-22,MIN,,CHO,3rd,1:47.0,MIN down 4 (76-80),A. Payne makes 2-pt shot from 14 ft (assist by A. Wiggins),MIN down 2 (78-80)
1538,2015-03-22,MIN,,CHO,3rd,0:57.0,MIN down 2 (78-80),A. Wiggins misses 2-pt shot from 11 ft,MIN down 2 (78-80)
1539,2015-03-22,MIN,,CHO,3rd,0:42.0,MIN down 2 (78-80),G. Neal misses 3-pt shot from 25 ft,MIN down 2 (78-80)
1540,2015-03-22,MIN,,CHO,3rd,0:22.0,MIN down 4 (78-82),G. Neal misses 2-pt shot from 15 ft,MIN down 4 (78-82)
1541,2015-03-22,MIN,,CHO,4th,2:15.0,MIN down 6 (96-102),K. Martin misses 2-pt shot from 16 ft,MIN down 6 (96-102)
1542,2015-03-22,MIN,,CHO,4th,1:43.0,MIN down 8 (96-104),K. Martin makes 2-pt shot from 16 ft (assist by A. Wiggins),MIN down 6 (98-104)
1543,2015-03-22,MIN,,CHO,4th,0:57.0,MIN down 9 (98-107),Z. LaVine misses 2-pt shot from 6 ft,MIN down 9 (98-107)
1544,2015-03-22,MIN,,CHO,4th,0:20.0,MIN down 11 (98-109),K. Martin misses 2-pt shot from 15 ft,MIN down 11 (98-109)
1545,2015-03-23,MIN,@,UTA,1st,2:59.0,MIN down 4 (13-17),C. Budinger misses 3-pt shot from 24 ft,MIN down 4 (13-17)
1546,2015-03-23,MIN,@,UTA,1st,2:22.0,MIN down 4 (13-17),G. Dieng misses 2-pt shot from 4 ft (block by R. Gobert),MIN down 4 (13-17)
1547,2015-03-23,MIN,@,UTA,1st,2:17.0,MIN down 4 (13-17),A. Wiggins misses 2-pt shot from 15 ft,MIN down 4 (13-17)
1548,2015-03-23,MIN,@,UTA,1st,1:53.0,MIN down 6 (13-19),G. Dieng makes 2-pt shot from 15 ft (assist by Z. LaVine),MIN down 4 (15-19)
1549,2015-03-23,MIN,@,UTA,1st,1:15.0,MIN down 5 (15-20),Z. LaVine makes 2-pt shot from 3 ft,MIN down 3 (17-20)
1550,2015-03-23,MIN,@,UTA,1st,0:33.0,MIN down 4 (18-22),A. Wiggins makes 2-pt shot from 3 ft,MIN down 2 (20-22)
1551,2015-03-23,MIN,@,UTA,1st,0:01.0,MIN down 2 (20-22),Z. LaVine misses 2-pt shot from 21 ft,MIN down 2 (20-22)
1552,2015-03-23,MIN,@,UTA,2nd,2:28.0,MIN down 5 (37-42),C. Budinger misses 2-pt shot from 3 ft,MIN down 5 (37-42)
1553,2015-03-23,MIN,@,UTA,2nd,2:25.0,MIN down 5 (37-42),A. Payne misses 2-pt shot from 1 ft,MIN down 5 (37-42)
1554,2015-03-23,MIN,@,UTA,2nd,1:43.0,MIN down 4 (38-42),A. Wiggins makes 2-pt shot from 20 ft,MIN down 2 (40-42)
1555,2015-03-23,MIN,@,UTA,2nd,0:38.0,MIN down 5 (40-45),A. Wiggins makes 2-pt shot from 2 ft,MIN down 3 (42-45)
1556,2015-03-23,MIN,@,UTA,2nd,0:01.0,MIN down 6 (42-48),A. Wiggins misses 2-pt shot from 4 ft,MIN down 6 (42-48)
1557,2015-03-23,MIN,@,UTA,3rd,2:46.0,MIN down 2 (57-59),Z. LaVine makes 3-pt shot from 23 ft (assist by L. Brown),MIN up 1 (60-59)
1558,2015-03-23,MIN,@,UTA,3rd,1:56.0,MIN down 1 (60-61),A. Wiggins misses 2-pt shot from 2 ft,MIN down 1 (60-61)
1559,2015-03-23,MIN,@,UTA,3rd,1:09.0,MIN down 3 (60-63),Z. LaVine misses 2-pt shot from 5 ft (block by T. Booker),MIN down 3 (60-63)
1560,2015-03-23,MIN,@,UTA,3rd,0:34.0,MIN down 3 (60-63),Z. LaVine misses 2-pt shot from 19 ft,MIN down 3 (60-63)
1561,2015-03-23,MIN,@,UTA,4th,2:58.0,MIN down 3 (83-86),Z. LaVine misses 2-pt shot from 3 ft (block by R. Gobert),MIN down 3 (83-86)
1562,2015-03-23,MIN,@,UTA,4th,2:29.0,MIN down 5 (83-88),A. Wiggins makes 2-pt shot from 3 ft (assist by L. Brown),MIN down 3 (85-88)
1563,2015-03-23,MIN,@,UTA,4th,1:54.0,MIN down 4 (85-89),C. Budinger misses 3-pt shot from 23 ft,MIN down 4 (85-89)
1564,2015-03-23,MIN,@,UTA,4th,0:57.0,MIN down 5 (87-92),C. Budinger makes 3-pt shot from 25 ft (assist by G. Dieng),MIN down 2 (90-92)
1565,2015-03-23,MIN,@,UTA,4th,0:32.0,MIN down 2 (90-92),Z. LaVine misses 2-pt shot from 19 ft,MIN down 2 (90-92)
1566,2015-03-23,MIN,@,UTA,4th,0:21.0,MIN down 4 (90-94),Z. LaVine makes 3-pt shot from 24 ft (assist by C. Budinger),MIN down 1 (93-94)
1567,2015-03-23,MIN,@,UTA,4th,0:13.0,MIN down 3 (93-96),Z. LaVine makes 3-pt shot from 27 ft (assist by C. Budinger),MIN tied (96-96)
1568,2015-03-23,MIN,@,UTA,OT,2:39.0,MIN up 2 (99-97),C. Budinger makes 3-pt shot from 24 ft (assist by A. Wiggins),MIN up 5 (102-97)
1569,2015-03-23,MIN,@,UTA,OT,2:08.0,MIN up 4 (102-98),A. Wiggins misses 2-pt shot from 7 ft,MIN up 4 (102-98)
1570,2015-03-23,MIN,@,UTA,OT,1:13.0,MIN up 4 (102-98),Z. LaVine misses 2-pt shot from 2 ft,MIN up 4 (102-98)
1571,2015-03-25,MIN,,LAL,1st,2:39.0,MIN down 3 (13-16),Z. LaVine misses 2-pt shot from 2 ft (block by J. Clarkson),MIN down 3 (13-16)
1572,2015-03-25,MIN,,LAL,1st,2:36.0,MIN down 3 (13-16),C. Budinger makes 2-pt shot from 2 ft,MIN down 1 (15-16)
1573,2015-03-25,MIN,,LAL,1st,2:13.0,MIN down 3 (15-18),A. Wiggins misses 2-pt shot from 17 ft,MIN down 3 (15-18)
1574,2015-03-25,MIN,,LAL,1st,1:34.0,MIN down 5 (15-20),L. Brown misses 2-pt shot from 10 ft,MIN down 5 (15-20)
1575,2015-03-25,MIN,,LAL,1st,0:43.0,MIN down 9 (15-24),C. Budinger misses 2-pt shot from 10 ft,MIN down 9 (15-24)
1576,2015-03-25,MIN,,LAL,2nd,2:21.0,MIN down 7 (36-43),A. Payne misses 2-pt shot from 16 ft,MIN down 7 (36-43)
1577,2015-03-25,MIN,,LAL,2nd,1:57.0,MIN down 7 (36-43),Z. LaVine makes 2-pt shot from 19 ft,MIN down 5 (38-43)
1578,2015-03-25,MIN,,LAL,2nd,1:20.0,MIN down 7 (38-45),Z. LaVine misses 2-pt shot from 22 ft,MIN down 7 (38-45)
1579,2015-03-25,MIN,,LAL,2nd,0:48.0,MIN down 7 (38-45),C. Budinger makes 2-pt shot from 1 ft,MIN down 5 (40-45)
1580,2015-03-25,MIN,,LAL,2nd,0:04.0,MIN down 8 (41-49),Z. LaVine makes 2-pt shot from 22 ft,MIN down 6 (43-49)
1581,2015-03-25,MIN,,LAL,3rd,2:04.0,MIN down 7 (59-66),J. Hamilton misses 2-pt shot from 2 ft,MIN down 7 (59-66)
1582,2015-03-25,MIN,,LAL,3rd,1:34.0,MIN down 9 (59-68),S. Kilpatrick misses 3-pt shot from 25 ft,MIN down 9 (59-68)
1583,2015-03-25,MIN,,LAL,3rd,1:16.0,MIN down 9 (59-68),C. Budinger makes 2-pt shot from 2 ft (assist by S. Kilpatrick),MIN down 7 (61-68)
1584,2015-03-25,MIN,,LAL,3rd,0:35.0,MIN down 10 (61-71),C. Budinger makes 3-pt shot from 25 ft (assist by A. Wiggins),MIN down 7 (64-71)
