Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
872,2015-01-17,WAS,@,BRK,1st,0:33.0,WAS down 5 (21-26),J. Wall misses 2-pt shot from 19 ft,WAS down 5 (21-26)
873,2015-01-17,WAS,@,BRK,1st,0:02.0,WAS down 5 (21-26),J. Wall makes 2-pt shot from 18 ft,WAS down 3 (23-26)
874,2015-01-17,WAS,@,BRK,2nd,2:58.0,WAS down 2 (45-47),J. Wall makes 2-pt shot from 20 ft,WAS tied (47-47)
875,2015-01-17,WAS,@,BRK,2nd,2:10.0,WAS tied (47-47),P. Pierce misses 2-pt shot from 2 ft,WAS tied (47-47)
876,2015-01-17,WAS,@,BRK,2nd,1:17.0,WAS down 2 (47-49),B. Beal misses 2-pt shot from 10 ft,WAS down 2 (47-49)
877,2015-01-17,WAS,@,BRK,2nd,1:10.0,WAS down 2 (47-49),P. Pierce makes 3-pt shot from 24 ft (assist by B. Beal),WAS up 1 (50-49)
878,2015-01-17,WAS,@,BRK,2nd,0:31.0,WAS up 1 (50-49),P. Pierce misses 3-pt shot from 24 ft,WAS up 1 (50-49)
879,2015-01-17,WAS,@,BRK,2nd,0:02.0,WAS down 1 (50-51),J. Wall misses 3-pt shot from 24 ft,WAS down 1 (50-51)
880,2015-01-17,WAS,@,BRK,3rd,2:51.0,WAS up 1 (66-65),B. Beal misses 3-pt shot from 24 ft,WAS up 1 (66-65)
881,2015-01-17,WAS,@,BRK,3rd,2:34.0,WAS up 1 (66-65),P. Pierce makes 3-pt shot from 24 ft (assist by B. Beal),WAS up 4 (69-65)
882,2015-01-17,WAS,@,BRK,3rd,1:30.0,WAS up 5 (70-65),J. Wall makes 2-pt shot from 3 ft,WAS up 7 (72-65)
883,2015-01-17,WAS,@,BRK,3rd,1:00.0,WAS up 7 (72-65),R. Butler makes 2-pt shot from 16 ft (assist by J. Wall),WAS up 9 (74-65)
884,2015-01-17,WAS,@,BRK,3rd,0:32.0,WAS up 6 (74-68),J. Wall misses 2-pt shot from 20 ft,WAS up 6 (74-68)
885,2015-01-17,WAS,@,BRK,3rd,0:01.0,WAS up 4 (74-70),R. Butler makes 3-pt shot from 25 ft,WAS up 7 (77-70)
886,2015-01-17,WAS,@,BRK,4th,2:51.0,WAS up 5 (93-88),N. Hilario misses 2-pt shot from 18 ft,WAS up 5 (93-88)
887,2015-01-17,WAS,@,BRK,4th,2:03.0,WAS up 5 (93-88),J. Wall misses 2-pt shot from 22 ft,WAS up 5 (93-88)
888,2015-01-17,WAS,@,BRK,4th,1:13.0,WAS up 5 (93-88),N. Hilario makes 2-pt shot from 15 ft (assist by J. Wall),WAS up 7 (95-88)
889,2015-01-17,WAS,@,BRK,4th,0:40.0,WAS up 7 (95-88),J. Wall misses 2-pt shot from 16 ft,WAS up 7 (95-88)
890,2015-01-19,WAS,,PHI,1st,2:27.0,WAS up 9 (20-11),J. Wall makes 2-pt shot from 21 ft,WAS up 11 (22-11)
891,2015-01-19,WAS,,PHI,1st,1:59.0,WAS up 11 (22-11),R. Butler misses 2-pt shot from 20 ft,WAS up 11 (22-11)
892,2015-01-19,WAS,,PHI,1st,1:33.0,WAS up 11 (22-11),J. Wall makes 2-pt shot from 18 ft,WAS up 13 (24-11)
893,2015-01-19,WAS,,PHI,1st,0:57.0,WAS up 13 (24-11),J. Wall misses 2-pt shot from 12 ft,WAS up 13 (24-11)
894,2015-01-19,WAS,,PHI,1st,0:53.0,WAS up 13 (24-11),R. Butler makes 2-pt shot from 9 ft (assist by O. Porter),WAS up 15 (26-11)
895,2015-01-19,WAS,,PHI,2nd,2:57.0,WAS up 26 (51-25),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS up 28 (53-25)
896,2015-01-19,WAS,,PHI,2nd,2:17.0,WAS up 25 (53-28),P. Pierce misses 3-pt shot from 24 ft,WAS up 25 (53-28)
897,2015-01-19,WAS,,PHI,2nd,1:40.0,WAS up 25 (53-28),N. Hilario misses 2-pt shot from 6 ft,WAS up 25 (53-28)
898,2015-01-19,WAS,,PHI,2nd,1:04.0,WAS up 23 (53-30),N. Hilario misses 2-pt shot from 17 ft,WAS up 23 (53-30)
899,2015-01-19,WAS,,PHI,2nd,0:40.0,WAS up 21 (53-32),P. Pierce makes 2-pt shot from 2 ft (assist by D. Gooden),WAS up 23 (55-32)
900,2015-01-19,WAS,,PHI,3rd,2:40.0,WAS up 16 (71-55),R. Butler makes 3-pt shot from 26 ft (assist by J. Wall),WAS up 19 (74-55)
901,2015-01-19,WAS,,PHI,3rd,2:21.0,WAS up 19 (74-55),J. Wall makes 2-pt shot from 17 ft,WAS up 21 (76-55)
902,2015-01-19,WAS,,PHI,3rd,1:51.0,WAS up 22 (77-55),M. Gortat makes 2-pt shot from 4 ft (assist by K. Humphries),WAS up 24 (79-55)
903,2015-01-19,WAS,,PHI,3rd,1:03.0,WAS up 26 (81-55),M. Gortat makes 2-pt shot from 1 ft (assist by J. Wall),WAS up 28 (83-55)
904,2015-01-19,WAS,,PHI,3rd,0:06.0,WAS up 30 (85-55),J. Wall misses 2-pt shot from 19 ft,WAS up 30 (85-55)
905,2015-01-19,WAS,,PHI,4th,2:04.0,WAS up 30 (103-73),M. Webster makes 2-pt shot from 17 ft,WAS up 32 (105-73)
906,2015-01-19,WAS,,PHI,4th,1:34.0,WAS up 32 (105-73),G. Temple makes 3-pt shot from 27 ft,WAS up 35 (108-73)
907,2015-01-19,WAS,,PHI,4th,1:01.0,WAS up 32 (108-76),M. Webster misses 3-pt shot from 26 ft,WAS up 32 (108-76)
908,2015-01-19,WAS,,PHI,4th,0:58.0,WAS up 32 (108-76),K. Seraphin misses 2-pt shot from 2 ft (block by H. Thompson),WAS up 32 (108-76)
909,2015-01-19,WAS,,PHI,4th,0:55.0,WAS up 32 (108-76),D. Gooden misses 3-pt shot from 22 ft,WAS up 32 (108-76)
910,2015-01-19,WAS,,PHI,4th,0:36.0,WAS up 32 (108-76),G. Temple makes 3-pt shot from 26 ft,WAS up 35 (111-76)
911,2015-01-21,WAS,,OKC,1st,2:46.0,WAS up 3 (21-18),M. Gortat makes 2-pt shot from 2 ft (assist by J. Wall),WAS up 5 (23-18)
912,2015-01-21,WAS,,OKC,1st,2:19.0,WAS up 3 (23-20),O. Porter misses 2-pt shot from 17 ft,WAS up 3 (23-20)
913,2015-01-21,WAS,,OKC,1st,1:22.0,WAS up 2 (24-22),J. Wall misses 2-pt shot from 19 ft,WAS up 2 (24-22)
914,2015-01-21,WAS,,OKC,1st,1:16.0,WAS up 2 (24-22),M. Gortat misses 2-pt shot from 16 ft,WAS up 2 (24-22)
915,2015-01-21,WAS,,OKC,1st,0:30.0,WAS tied (26-26),R. Butler misses 3-pt shot from 26 ft,WAS tied (26-26)
916,2015-01-21,WAS,,OKC,1st,0:27.0,WAS tied (26-26),K. Seraphin misses 2-pt shot from 2 ft,WAS tied (26-26)
917,2015-01-21,WAS,,OKC,1st,0:26.0,WAS tied (26-26),K. Seraphin makes 2-pt shot from 2 ft,WAS up 2 (28-26)
918,2015-01-21,WAS,,OKC,1st,0:00.0,WAS up 2 (28-26),J. Wall makes 3-pt shot from 31 ft,WAS up 5 (31-26)
919,2015-01-21,WAS,,OKC,2nd,2:16.0,WAS up 7 (43-36),J. Wall misses 3-pt shot from 22 ft,WAS up 7 (43-36)
920,2015-01-21,WAS,,OKC,2nd,1:58.0,WAS up 7 (43-36),B. Beal makes 3-pt shot from 25 ft (assist by N. Hilario),WAS up 10 (46-36)
921,2015-01-21,WAS,,OKC,2nd,1:33.0,WAS up 10 (46-36),N. Hilario makes 2-pt shot at rim (assist by J. Wall),WAS up 12 (48-36)
922,2015-01-21,WAS,,OKC,2nd,0:54.0,WAS up 12 (48-36),P. Pierce misses 3-pt shot from 29 ft,WAS up 12 (48-36)
923,2015-01-21,WAS,,OKC,2nd,0:35.0,WAS up 12 (48-36),B. Beal misses 3-pt shot from 27 ft,WAS up 12 (48-36)
924,2015-01-21,WAS,,OKC,2nd,0:31.0,WAS up 12 (48-36),B. Beal makes 2-pt shot at rim (assist by P. Pierce),WAS up 14 (50-36)
925,2015-01-21,WAS,,OKC,2nd,0:01.0,WAS up 12 (50-38),B. Beal misses 3-pt shot from 28 ft (block by K. Durant),WAS up 12 (50-38)
926,2015-01-21,WAS,,OKC,3rd,2:45.0,WAS up 2 (60-58),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS up 4 (62-58)
927,2015-01-21,WAS,,OKC,3rd,2:25.0,WAS up 4 (62-58),P. Pierce misses 3-pt shot from 23 ft,WAS up 4 (62-58)
928,2015-01-21,WAS,,OKC,3rd,1:32.0,WAS tied (62-62),R. Butler makes 3-pt shot from 23 ft (assist by J. Wall),WAS up 3 (65-62)
929,2015-01-21,WAS,,OKC,3rd,1:00.0,WAS up 1 (65-64),O. Porter misses 3-pt shot from 23 ft,WAS up 1 (65-64)
930,2015-01-21,WAS,,OKC,3rd,0:48.0,WAS up 1 (65-64),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS up 3 (67-64)
931,2015-01-21,WAS,,OKC,3rd,0:31.0,WAS up 1 (67-66),J. Wall makes 3-pt shot from 26 ft,WAS up 4 (70-66)
932,2015-01-21,WAS,,OKC,3rd,0:01.0,WAS up 4 (70-66),J. Wall misses 3-pt shot from 56 ft,WAS up 4 (70-66)
933,2015-01-21,WAS,,OKC,4th,2:39.0,WAS down 1 (86-87),P. Pierce makes 3-pt shot from 25 ft (assist by J. Wall),WAS up 2 (89-87)
934,2015-01-21,WAS,,OKC,4th,2:00.0,WAS tied (89-89),P. Pierce misses 3-pt shot from 27 ft,WAS tied (89-89)
935,2015-01-21,WAS,,OKC,4th,1:30.0,WAS tied (89-89),R. Butler misses 3-pt shot from 23 ft,WAS tied (89-89)
936,2015-01-21,WAS,,OKC,4th,1:10.0,WAS down 1 (89-90),B. Beal misses 2-pt shot from 15 ft,WAS down 1 (89-90)
937,2015-01-21,WAS,,OKC,4th,0:35.0,WAS down 1 (89-90),P. Pierce makes 3-pt shot from 26 ft (assist by J. Wall),WAS up 2 (92-90)
938,2015-01-21,WAS,,OKC,4th,0:03.0,WAS tied (92-92),J. Wall misses 2-pt shot from 20 ft,WAS tied (92-92)
939,2015-01-21,WAS,,OKC,OT,2:56.0,WAS tied (96-96),N. Hilario makes 2-pt shot from 4 ft,WAS up 2 (98-96)
940,2015-01-21,WAS,,OKC,OT,2:13.0,WAS tied (98-98),N. Hilario misses 2-pt shot from 1 ft,WAS tied (98-98)
941,2015-01-21,WAS,,OKC,OT,1:36.0,WAS down 2 (98-100),J. Wall misses 2-pt shot from 23 ft,WAS down 2 (98-100)
942,2015-01-21,WAS,,OKC,OT,1:15.0,WAS down 2 (98-100),J. Wall makes 2-pt shot from 22 ft,WAS tied (100-100)
943,2015-01-21,WAS,,OKC,OT,0:23.0,WAS down 2 (101-103),N. Hilario makes 2-pt shot from 2 ft (assist by J. Wall),WAS tied (103-103)
944,2015-01-21,WAS,,OKC,OT,0:00.0,WAS down 2 (103-105),J. Wall misses 3-pt shot from 38 ft,WAS down 2 (103-105)
945,2015-01-24,WAS,@,POR,1st,2:59.0,WAS up 12 (26-14),N. Hilario makes 2-pt shot from 17 ft (assist by J. Wall),WAS up 14 (28-14)
946,2015-01-24,WAS,@,POR,1st,2:10.0,WAS up 12 (28-16),M. Gortat misses 2-pt shot from 2 ft,WAS up 12 (28-16)
947,2015-01-24,WAS,@,POR,1st,1:49.0,WAS up 10 (28-18),J. Wall makes 2-pt shot from 10 ft,WAS up 12 (30-18)
948,2015-01-24,WAS,@,POR,1st,1:21.0,WAS up 12 (30-18),R. Butler misses 2-pt shot from 17 ft,WAS up 12 (30-18)
949,2015-01-24,WAS,@,POR,1st,0:58.0,WAS up 12 (30-18),R. Butler misses 3-pt shot from 26 ft,WAS up 12 (30-18)
950,2015-01-24,WAS,@,POR,1st,0:33.0,WAS up 10 (30-20),A. Miller misses 2-pt shot from 2 ft,WAS up 10 (30-20)
951,2015-01-24,WAS,@,POR,1st,0:00.0,WAS up 10 (30-20),J. Wall makes 2-pt shot from 10 ft,WAS up 12 (32-20)
952,2015-01-24,WAS,@,POR,2nd,2:32.0,WAS up 6 (47-41),N. Hilario makes 2-pt shot from 21 ft (assist by B. Beal),WAS up 8 (49-41)
953,2015-01-24,WAS,@,POR,2nd,1:49.0,WAS up 8 (49-41),M. Gortat misses 2-pt shot from 13 ft,WAS up 8 (49-41)
954,2015-01-24,WAS,@,POR,2nd,1:26.0,WAS up 6 (49-43),B. Beal makes 3-pt shot from 24 ft (assist by N. Hilario),WAS up 9 (52-43)
955,2015-01-24,WAS,@,POR,2nd,0:47.0,WAS up 7 (52-45),P. Pierce makes 3-pt shot from 27 ft (assist by J. Wall),WAS up 10 (55-45)
956,2015-01-24,WAS,@,POR,2nd,0:00.0,WAS up 10 (55-45),J. Wall misses 3-pt shot from 25 ft,WAS up 10 (55-45)
957,2015-01-24,WAS,@,POR,3rd,2:19.0,WAS up 1 (68-67),M. Gortat misses 2-pt shot from 6 ft,WAS up 1 (68-67)
958,2015-01-24,WAS,@,POR,3rd,1:55.0,WAS up 1 (68-67),J. Wall misses 2-pt shot from 20 ft,WAS up 1 (68-67)
959,2015-01-24,WAS,@,POR,3rd,0:55.0,WAS down 1 (68-69),M. Webster misses 3-pt shot from 25 ft,WAS down 1 (68-69)
960,2015-01-24,WAS,@,POR,3rd,0:24.0,WAS down 1 (68-69),A. Miller makes 2-pt shot from 14 ft,WAS up 1 (70-69)
961,2015-01-24,WAS,@,POR,4th,2:25.0,WAS down 7 (85-92),B. Beal makes 2-pt shot from 2 ft,WAS down 5 (87-92)
962,2015-01-24,WAS,@,POR,4th,2:00.0,WAS down 5 (87-92),M. Gortat makes 2-pt shot at rim (assist by J. Wall),WAS down 3 (89-92)
963,2015-01-24,WAS,@,POR,4th,1:32.0,WAS down 5 (89-94),N. Hilario makes 2-pt shot from 1 ft,WAS down 3 (91-94)
964,2015-01-24,WAS,@,POR,4th,0:39.0,WAS down 5 (94-99),J. Wall makes 2-pt shot from 2 ft,WAS down 3 (96-99)
965,2015-01-24,WAS,@,POR,4th,0:00.0,WAS down 7 (96-103),B. Beal misses 3-pt shot from 33 ft,WAS down 7 (96-103)
966,2015-01-25,WAS,@,DEN,1st,2:55.0,WAS up 1 (20-19),J. Wall makes 2-pt shot from 2 ft,WAS up 3 (22-19)
967,2015-01-25,WAS,@,DEN,1st,1:58.0,WAS up 5 (24-19),R. Butler makes 2-pt shot from 22 ft (assist by K. Seraphin),WAS up 7 (26-19)
968,2015-01-25,WAS,@,DEN,1st,1:19.0,WAS up 5 (26-21),K. Humphries misses 2-pt shot from 16 ft,WAS up 5 (26-21)
969,2015-01-25,WAS,@,DEN,1st,0:47.0,WAS up 2 (26-24),M. Webster misses 2-pt shot from 1 ft,WAS up 2 (26-24)
970,2015-01-25,WAS,@,DEN,1st,0:43.0,WAS up 2 (26-24),A. Miller misses 2-pt shot at rim,WAS up 2 (26-24)
971,2015-01-25,WAS,@,DEN,1st,0:41.0,WAS up 2 (26-24),A. Miller misses 2-pt shot at rim,WAS up 2 (26-24)
972,2015-01-25,WAS,@,DEN,1st,0:25.0,WAS up 2 (26-24),R. Butler makes 2-pt shot from 18 ft (assist by K. Humphries),WAS up 4 (28-24)
973,2015-01-25,WAS,@,DEN,2nd,2:19.0,WAS up 2 (51-49),N. Hilario makes 2-pt shot from 2 ft,WAS up 4 (53-49)
974,2015-01-25,WAS,@,DEN,2nd,1:20.0,WAS up 2 (53-51),O. Porter misses 2-pt shot from 19 ft,WAS up 2 (53-51)
975,2015-01-25,WAS,@,DEN,2nd,1:19.0,WAS up 2 (53-51),M. Gortat misses 2-pt shot from 2 ft,WAS up 2 (53-51)
976,2015-01-25,WAS,@,DEN,2nd,1:17.0,WAS up 2 (53-51),K. Humphries makes 2-pt shot from 2 ft,WAS up 4 (55-51)
977,2015-01-25,WAS,@,DEN,2nd,0:53.0,WAS up 2 (55-53),K. Humphries makes 2-pt shot from 15 ft (assist by J. Wall),WAS up 4 (57-53)
978,2015-01-25,WAS,@,DEN,2nd,0:37.0,WAS up 2 (57-55),J. Wall misses 2-pt shot from 19 ft,WAS up 2 (57-55)
979,2015-01-25,WAS,@,DEN,2nd,0:10.0,WAS tied (57-57),K. Humphries makes 2-pt shot at rim (assist by O. Porter),WAS up 2 (59-57)
980,2015-01-25,WAS,@,DEN,2nd,0:00.0,WAS tied (59-59),J. Wall misses 3-pt shot from 32 ft,WAS tied (59-59)
981,2015-01-25,WAS,@,DEN,3rd,2:44.0,WAS down 8 (74-82),R. Butler makes 3-pt shot from 25 ft (assist by J. Wall),WAS down 5 (77-82)
982,2015-01-25,WAS,@,DEN,3rd,2:06.0,WAS down 5 (77-82),R. Butler misses 3-pt shot from 25 ft,WAS down 5 (77-82)
983,2015-01-25,WAS,@,DEN,3rd,1:45.0,WAS down 5 (77-82),J. Wall makes 2-pt shot from 5 ft,WAS down 3 (79-82)
984,2015-01-25,WAS,@,DEN,3rd,1:19.0,WAS down 3 (79-82),M. Gortat makes 2-pt shot from 3 ft (assist by J. Wall),WAS down 1 (81-82)
985,2015-01-25,WAS,@,DEN,3rd,0:43.0,WAS down 3 (81-84),M. Gortat misses 2-pt shot from 12 ft,WAS down 3 (81-84)
986,2015-01-25,WAS,@,DEN,3rd,0:24.0,WAS down 3 (81-84),M. Webster makes 2-pt shot from 19 ft (assist by J. Wall),WAS down 1 (83-84)
987,2015-01-25,WAS,@,DEN,4th,2:49.0,WAS down 2 (99-101),J. Wall misses 2-pt shot from 2 ft,WAS down 2 (99-101)
988,2015-01-25,WAS,@,DEN,4th,2:48.0,WAS down 2 (99-101),K. Humphries makes 2-pt shot from 2 ft,WAS tied (101-101)
989,2015-01-25,WAS,@,DEN,4th,2:04.0,WAS down 2 (101-103),N. Hilario misses 2-pt shot from 16 ft,WAS down 2 (101-103)
990,2015-01-25,WAS,@,DEN,4th,1:10.0,WAS down 2 (101-103),K. Humphries makes 2-pt shot at rim (assist by J. Wall),WAS tied (103-103)
991,2015-01-25,WAS,@,DEN,4th,0:40.0,WAS down 2 (103-105),N. Hilario makes 2-pt shot from 2 ft (assist by J. Wall),WAS tied (105-105)
992,2015-01-25,WAS,@,DEN,4th,0:00.0,WAS tied (105-105),P. Pierce misses 2-pt shot from 20 ft (block by K. Faried),WAS tied (105-105)
993,2015-01-25,WAS,@,DEN,OT,2:42.0,WAS up 6 (111-105),J. Wall misses 3-pt shot from 25 ft,WAS up 6 (111-105)
994,2015-01-25,WAS,@,DEN,OT,1:41.0,WAS up 3 (111-108),K. Humphries misses 2-pt shot from 3 ft,WAS up 3 (111-108)
995,2015-01-25,WAS,@,DEN,OT,1:09.0,WAS up 1 (111-110),N. Hilario makes 2-pt shot from 2 ft (assist by J. Wall),WAS up 3 (113-110)
996,2015-01-25,WAS,@,DEN,OT,0:41.0,WAS up 1 (113-112),J. Wall makes 2-pt shot from 3 ft,WAS up 3 (115-112)
997,2015-01-27,WAS,@,LAL,1st,2:42.0,WAS down 8 (17-25),R. Butler misses 3-pt shot from 22 ft,WAS down 8 (17-25)
998,2015-01-27,WAS,@,LAL,1st,1:32.0,WAS down 9 (18-27),K. Humphries makes 2-pt shot at rim (assist by M. Webster),WAS down 7 (20-27)
999,2015-01-27,WAS,@,LAL,1st,0:01.0,WAS down 7 (24-31),K. Seraphin misses 3-pt shot from 66 ft,WAS down 7 (24-31)
1000,2015-01-27,WAS,@,LAL,2nd,1:53.0,WAS down 17 (40-57),J. Wall makes 2-pt shot from 1 ft,WAS down 15 (42-57)
1001,2015-01-27,WAS,@,LAL,2nd,1:23.0,WAS down 15 (42-57),M. Gortat makes 2-pt shot from 1 ft (assist by N. Hilario),WAS down 13 (44-57)
1002,2015-01-27,WAS,@,LAL,2nd,0:41.0,WAS down 13 (44-57),N. Hilario misses 2-pt shot from 2 ft,WAS down 13 (44-57)
1003,2015-01-27,WAS,@,LAL,2nd,0:33.0,WAS down 13 (44-57),J. Wall makes 2-pt shot from 1 ft,WAS down 11 (46-57)
1004,2015-01-27,WAS,@,LAL,3rd,2:32.0,WAS down 3 (65-68),O. Porter makes 2-pt shot from 1 ft,WAS down 1 (67-68)
1005,2015-01-27,WAS,@,LAL,3rd,1:57.0,WAS down 2 (68-70),R. Butler misses 3-pt shot from 25 ft,WAS down 2 (68-70)
1006,2015-01-27,WAS,@,LAL,3rd,1:29.0,WAS down 4 (68-72),M. Webster makes 3-pt shot from 25 ft,WAS down 1 (71-72)
1007,2015-01-27,WAS,@,LAL,3rd,1:04.0,WAS down 1 (71-72),M. Webster misses 3-pt shot from 23 ft,WAS down 1 (71-72)
1008,2015-01-27,WAS,@,LAL,3rd,0:52.0,WAS down 3 (71-74),J. Wall makes 2-pt shot from 19 ft,WAS down 1 (73-74)
1009,2015-01-27,WAS,@,LAL,4th,1:59.0,WAS up 3 (93-90),N. Hilario misses 2-pt shot from 19 ft,WAS up 3 (93-90)
1010,2015-01-27,WAS,@,LAL,4th,1:56.0,WAS up 3 (93-90),O. Porter makes 2-pt shot from 2 ft,WAS up 5 (95-90)
1011,2015-01-27,WAS,@,LAL,4th,1:17.0,WAS up 5 (95-90),B. Beal misses 3-pt shot from 25 ft,WAS up 5 (95-90)
1012,2015-01-27,WAS,@,LAL,4th,0:43.0,WAS up 5 (95-90),B. Beal makes 2-pt shot from 16 ft,WAS up 7 (97-90)
1013,2015-01-28,WAS,@,PHO,1st,2:44.0,WAS down 5 (15-20),P. Pierce misses 2-pt shot from 16 ft,WAS down 5 (15-20)
1014,2015-01-28,WAS,@,PHO,1st,2:09.0,WAS down 8 (15-23),M. Gortat misses 2-pt shot from 4 ft,WAS down 8 (15-23)
1015,2015-01-28,WAS,@,PHO,1st,2:08.0,WAS down 8 (15-23),M. Gortat makes 2-pt shot from 4 ft,WAS down 6 (17-23)
1016,2015-01-28,WAS,@,PHO,1st,1:30.0,WAS down 6 (17-23),D. Gooden misses 2-pt shot from 19 ft,WAS down 6 (17-23)
1017,2015-01-28,WAS,@,PHO,1st,1:03.0,WAS down 6 (17-23),J. Wall misses 2-pt shot from 4 ft,WAS down 6 (17-23)
1018,2015-01-28,WAS,@,PHO,1st,0:14.0,WAS down 12 (17-29),R. Butler misses 2-pt shot from 5 ft,WAS down 12 (17-29)
1019,2015-01-28,WAS,@,PHO,2nd,2:23.0,WAS down 18 (33-51),P. Pierce misses 3-pt shot from 25 ft,WAS down 18 (33-51)
1020,2015-01-28,WAS,@,PHO,2nd,1:48.0,WAS down 20 (33-53),M. Gortat misses 2-pt shot from 3 ft,WAS down 20 (33-53)
1021,2015-01-28,WAS,@,PHO,2nd,1:42.0,WAS down 20 (33-53),J. Wall makes 3-pt shot from 23 ft,WAS down 17 (36-53)
1022,2015-01-28,WAS,@,PHO,2nd,1:15.0,WAS down 17 (36-53),J. Wall misses 2-pt shot from 1 ft (block by A. Len),WAS down 17 (36-53)
1023,2015-01-28,WAS,@,PHO,2nd,1:08.0,WAS down 17 (36-53),J. Wall misses 2-pt shot from 2 ft,WAS down 17 (36-53)
1024,2015-01-28,WAS,@,PHO,2nd,0:45.0,WAS down 17 (36-53),B. Beal misses 2-pt shot from 1 ft,WAS down 17 (36-53)
1025,2015-01-28,WAS,@,PHO,2nd,0:14.0,WAS down 20 (36-56),B. Beal makes 3-pt shot from 25 ft (assist by J. Wall),WAS down 17 (39-56)
1026,2015-01-28,WAS,@,PHO,3rd,2:32.0,WAS down 15 (58-73),J. Wall makes 2-pt shot from 1 ft,WAS down 13 (60-73)
1027,2015-01-28,WAS,@,PHO,3rd,2:02.0,WAS down 16 (60-76),O. Porter makes 3-pt shot from 23 ft,WAS down 13 (63-76)
1028,2015-01-28,WAS,@,PHO,3rd,1:44.0,WAS down 13 (63-76),J. Wall makes 2-pt shot from 2 ft,WAS down 11 (65-76)
1029,2015-01-28,WAS,@,PHO,3rd,0:08.0,WAS down 14 (66-80),J. Wall misses 2-pt shot from 14 ft,WAS down 14 (66-80)
1030,2015-01-28,WAS,@,PHO,4th,2:48.0,WAS down 12 (89-101),O. Porter makes 2-pt shot from 19 ft (assist by J. Wall),WAS down 10 (91-101)
1031,2015-01-28,WAS,@,PHO,4th,1:41.0,WAS down 9 (92-101),B. Beal misses 2-pt shot from 13 ft,WAS down 9 (92-101)
1032,2015-01-28,WAS,@,PHO,4th,1:40.0,WAS down 9 (92-101),O. Porter makes 2-pt shot from 2 ft,WAS down 7 (94-101)
1033,2015-01-28,WAS,@,PHO,4th,1:17.0,WAS down 7 (94-101),O. Porter makes 3-pt shot from 25 ft (assist by K. Humphries),WAS down 4 (97-101)
1034,2015-01-28,WAS,@,PHO,4th,0:47.0,WAS down 4 (97-101),J. Wall misses 3-pt shot from 25 ft,WAS down 4 (97-101)
1035,2015-01-31,WAS,,TOR,1st,2:26.0,WAS down 3 (23-26),B. Beal makes 3-pt shot from 26 ft (assist by J. Wall),WAS tied (26-26)
1036,2015-01-31,WAS,,TOR,1st,1:45.0,WAS down 2 (26-28),O. Porter makes 2-pt shot from 19 ft (assist by J. Wall),WAS tied (28-28)
1037,2015-01-31,WAS,,TOR,1st,0:32.0,WAS down 3 (28-31),K. Humphries makes 2-pt shot from 19 ft (assist by G. Temple),WAS down 1 (30-31)
1038,2015-01-31,WAS,,TOR,1st,0:01.0,WAS down 3 (30-33),M. Gortat misses 2-pt shot from 20 ft,WAS down 3 (30-33)
1039,2015-01-31,WAS,,TOR,2nd,2:53.0,WAS down 15 (45-60),B. Beal misses 3-pt shot from 25 ft,WAS down 15 (45-60)
1040,2015-01-31,WAS,,TOR,2nd,2:47.0,WAS down 15 (45-60),P. Pierce misses 3-pt shot from 24 ft,WAS down 15 (45-60)
1041,2015-01-31,WAS,,TOR,2nd,2:07.0,WAS down 17 (45-62),P. Pierce makes 2-pt shot at rim (assist by J. Wall),WAS down 15 (47-62)
1042,2015-01-31,WAS,,TOR,2nd,1:38.0,WAS down 13 (49-62),J. Wall misses 2-pt shot from 2 ft (block by J. Valanciunas),WAS down 13 (49-62)
1043,2015-01-31,WAS,,TOR,2nd,0:51.0,WAS down 15 (49-64),B. Beal misses 2-pt shot from 13 ft,WAS down 15 (49-64)
1044,2015-01-31,WAS,,TOR,2nd,0:01.0,WAS down 15 (50-65),J. Wall misses 2-pt shot from 15 ft,WAS down 15 (50-65)
1045,2015-01-31,WAS,,TOR,3rd,2:38.0,WAS down 19 (71-90),K. Seraphin misses 2-pt shot from 1 ft,WAS down 19 (71-90)
1046,2015-01-31,WAS,,TOR,3rd,2:35.0,WAS down 19 (71-90),K. Humphries misses 2-pt shot from 2 ft,WAS down 19 (71-90)
1047,2015-01-31,WAS,,TOR,3rd,2:12.0,WAS down 19 (71-90),O. Porter misses 2-pt shot from 11 ft,WAS down 19 (71-90)
1048,2015-01-31,WAS,,TOR,3rd,1:46.0,WAS down 21 (71-92),B. Beal misses 2-pt shot from 1 ft,WAS down 21 (71-92)
1049,2015-01-31,WAS,,TOR,3rd,1:43.0,WAS down 21 (71-92),K. Seraphin makes 2-pt shot from 1 ft,WAS down 19 (73-92)
1050,2015-01-31,WAS,,TOR,3rd,0:41.0,WAS down 19 (73-92),O. Porter makes 3-pt shot from 27 ft (assist by K. Humphries),WAS down 16 (76-92)
1051,2015-01-31,WAS,,TOR,3rd,0:22.0,WAS down 18 (76-94),B. Beal makes 2-pt shot from 1 ft,WAS down 16 (78-94)
1052,2015-01-31,WAS,,TOR,4th,2:59.0,WAS down 3 (104-107),B. Beal misses 3-pt shot from 23 ft,WAS down 3 (104-107)
