Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
423,2014-12-06,PHI,@,DET,3rd,2:48.0,PHI down 5 (68-73),R. Covington misses 2-pt shot from 7 ft,PHI down 5 (68-73)
424,2014-12-06,PHI,@,DET,3rd,2:46.0,PHI down 5 (68-73),B. Davies makes 2-pt shot at rim,PHI down 3 (70-73)
425,2014-12-06,PHI,@,DET,3rd,1:50.0,PHI down 5 (70-75),B. Davies makes 2-pt shot from 17 ft (assist by M. Carter-Williams),PHI down 3 (72-75)
426,2014-12-06,PHI,@,DET,3rd,1:18.0,PHI down 5 (72-77),R. Covington makes 3-pt shot from 27 ft (assist by M. Carter-Williams),PHI down 2 (75-77)
427,2014-12-06,PHI,@,DET,3rd,0:49.0,PHI down 4 (75-79),R. Covington misses 3-pt shot from 26 ft,PHI down 4 (75-79)
428,2014-12-06,PHI,@,DET,3rd,0:00.0,PHI down 7 (75-82),R. Covington makes 2-pt shot from 1 ft,PHI down 5 (77-82)
429,2014-12-06,PHI,@,DET,4th,2:56.0,PHI down 1 (93-94),L. Mbah a Moute misses 2-pt shot from 21 ft,PHI down 1 (93-94)
430,2014-12-06,PHI,@,DET,4th,2:18.0,PHI down 1 (93-94),M. Carter-Williams makes 2-pt shot from 1 ft,PHI up 1 (95-94)
431,2014-12-06,PHI,@,DET,4th,1:44.0,PHI down 2 (95-97),K. McDaniels misses 2-pt shot from 3 ft,PHI down 2 (95-97)
432,2014-12-06,PHI,@,DET,4th,0:36.0,PHI down 3 (96-99),K. McDaniels misses 3-pt shot from 26 ft,PHI down 3 (96-99)
433,2014-12-06,PHI,@,DET,4th,0:13.0,PHI down 3 (97-100),H. Thompson makes 3-pt shot from 23 ft (assist by R. Covington),PHI tied (100-100)
434,2014-12-06,PHI,@,DET,OT,2:43.0,PHI tied (100-100),M. Carter-Williams misses 2-pt shot from 1 ft,PHI tied (100-100)
435,2014-12-06,PHI,@,DET,OT,1:57.0,PHI down 1 (100-101),H. Sims makes 2-pt shot from 19 ft (assist by M. Carter-Williams),PHI up 1 (102-101)
436,2014-12-06,PHI,@,DET,OT,1:10.0,PHI up 1 (102-101),N. Noel misses 2-pt shot from 2 ft,PHI up 1 (102-101)
437,2014-12-06,PHI,@,DET,OT,0:30.0,PHI up 1 (102-101),N. Noel makes 2-pt shot from 5 ft (assist by M. Carter-Williams),PHI up 3 (104-101)
438,2014-12-10,PHI,@,ATL,1st,2:21.0,PHI down 4 (14-18),J. Grant makes 2-pt shot from 2 ft (assist by M. Carter-Williams),PHI down 2 (16-18)
439,2014-12-10,PHI,@,ATL,1st,2:06.0,PHI down 2 (16-18),K. McDaniels makes 2-pt shot at rim,PHI tied (18-18)
440,2014-12-10,PHI,@,ATL,1st,1:02.0,PHI down 3 (19-22),R. Covington misses 2-pt shot from 2 ft,PHI down 3 (19-22)
441,2014-12-10,PHI,@,ATL,1st,0:45.0,PHI down 3 (19-22),K. McDaniels misses 3-pt shot from 23 ft,PHI down 3 (19-22)
442,2014-12-10,PHI,@,ATL,1st,0:08.0,PHI down 6 (19-25),A. Shved makes 2-pt shot from 4 ft,PHI down 4 (21-25)
443,2014-12-10,PHI,@,ATL,2nd,2:50.0,PHI down 10 (33-43),H. Sims misses 2-pt shot from 19 ft,PHI down 10 (33-43)
444,2014-12-10,PHI,@,ATL,2nd,2:08.0,PHI down 12 (33-45),J. Sampson misses 2-pt shot from 1 ft (block by K. Korver),PHI down 12 (33-45)
445,2014-12-10,PHI,@,ATL,2nd,1:44.0,PHI down 12 (33-45),M. Carter-Williams makes 2-pt shot from 1 ft,PHI down 10 (35-45)
446,2014-12-10,PHI,@,ATL,2nd,1:06.0,PHI down 10 (35-45),N. Noel misses 2-pt shot from 18 ft,PHI down 10 (35-45)
447,2014-12-10,PHI,@,ATL,2nd,1:01.0,PHI down 10 (35-45),J. Grant makes 2-pt shot from 1 ft,PHI down 8 (37-45)
448,2014-12-10,PHI,@,ATL,3rd,2:31.0,PHI down 11 (54-65),K. McDaniels misses 3-pt shot from 25 ft,PHI down 11 (54-65)
449,2014-12-10,PHI,@,ATL,3rd,2:09.0,PHI down 11 (54-65),N. Noel misses 2-pt shot from 8 ft,PHI down 11 (54-65)
450,2014-12-10,PHI,@,ATL,3rd,1:43.0,PHI down 11 (54-65),M. Carter-Williams misses 2-pt shot from 11 ft,PHI down 11 (54-65)
451,2014-12-10,PHI,@,ATL,3rd,1:03.0,PHI down 11 (54-65),J. Grant misses 2-pt shot from 17 ft,PHI down 11 (54-65)
452,2014-12-10,PHI,@,ATL,4th,2:32.0,PHI down 21 (70-91),H. Thompson misses 2-pt shot from 20 ft,PHI down 21 (70-91)
453,2014-12-10,PHI,@,ATL,4th,1:09.0,PHI down 21 (74-95),M. Lee misses 2-pt shot from 5 ft,PHI down 21 (74-95)
454,2014-12-10,PHI,@,ATL,4th,0:47.0,PHI down 21 (74-95),H. Thompson makes 2-pt shot at rim (assist by J. Grant),PHI down 19 (76-95)
455,2014-12-10,PHI,@,ATL,4th,0:25.0,PHI down 18 (77-95),A. Shved makes 2-pt shot from 2 ft (assist by H. Thompson),PHI down 16 (79-95)
456,2014-12-12,PHI,@,BRK,1st,2:26.0,PHI down 3 (16-19),T. Wroten misses 2-pt shot from 3 ft (block by C. Jefferson),PHI down 3 (16-19)
457,2014-12-12,PHI,@,BRK,1st,2:21.0,PHI down 3 (16-19),A. Shved misses 2-pt shot from 2 ft,PHI down 3 (16-19)
458,2014-12-12,PHI,@,BRK,1st,1:54.0,PHI down 6 (16-22),T. Wroten misses 3-pt shot from 26 ft,PHI down 6 (16-22)
459,2014-12-12,PHI,@,BRK,1st,1:09.0,PHI down 6 (16-22),A. Shved misses 2-pt shot from 3 ft (block by C. Jefferson),PHI down 6 (16-22)
460,2014-12-12,PHI,@,BRK,2nd,2:37.0,PHI down 3 (36-39),M. Carter-Williams makes 3-pt shot from 24 ft (assist by T. Wroten),PHI tied (39-39)
461,2014-12-12,PHI,@,BRK,2nd,2:02.0,PHI down 3 (39-42),T. Wroten misses 2-pt shot from 7 ft,PHI down 3 (39-42)
462,2014-12-12,PHI,@,BRK,2nd,1:44.0,PHI down 3 (39-42),M. Carter-Williams makes 2-pt shot from 1 ft (assist by T. Wroten),PHI down 1 (41-42)
463,2014-12-12,PHI,@,BRK,2nd,1:11.0,PHI down 3 (41-44),R. Covington misses 3-pt shot from 25 ft,PHI down 3 (41-44)
464,2014-12-12,PHI,@,BRK,2nd,0:31.0,PHI down 1 (43-44),H. Sims makes 2-pt shot at rim (assist by T. Wroten),PHI up 1 (45-44)
465,2014-12-12,PHI,@,BRK,3rd,2:47.0,PHI down 3 (56-59),H. Sims misses 2-pt shot from 15 ft,PHI down 3 (56-59)
466,2014-12-12,PHI,@,BRK,3rd,2:25.0,PHI down 3 (56-59),H. Sims makes 2-pt shot from 2 ft (assist by M. Carter-Williams),PHI down 1 (58-59)
467,2014-12-12,PHI,@,BRK,3rd,1:39.0,PHI down 1 (58-59),J. Grant misses 2-pt shot from 3 ft,PHI down 1 (58-59)
468,2014-12-12,PHI,@,BRK,3rd,1:37.0,PHI down 1 (58-59),H. Sims misses 2-pt shot from 2 ft,PHI down 1 (58-59)
469,2014-12-12,PHI,@,BRK,3rd,0:55.0,PHI down 3 (58-61),T. Wroten misses 2-pt shot from 5 ft,PHI down 3 (58-61)
470,2014-12-12,PHI,@,BRK,3rd,0:41.0,PHI down 3 (58-61),T. Wroten misses 2-pt shot at rim (block by B. Bogdanovic),PHI down 3 (58-61)
471,2014-12-12,PHI,@,BRK,3rd,0:19.0,PHI down 5 (58-63),A. Shved misses 3-pt shot from 24 ft,PHI down 5 (58-63)
472,2014-12-12,PHI,@,BRK,4th,2:28.0,PHI down 15 (65-80),H. Thompson makes 2-pt shot from 2 ft,PHI down 13 (67-80)
473,2014-12-12,PHI,@,BRK,4th,1:49.0,PHI down 13 (67-80),M. Carter-Williams misses 3-pt shot from 24 ft,PHI down 13 (67-80)
474,2014-12-12,PHI,@,BRK,4th,1:25.0,PHI down 15 (67-82),J. Grant misses 3-pt shot from 24 ft,PHI down 15 (67-82)
475,2014-12-12,PHI,@,BRK,4th,0:54.0,PHI down 17 (67-84),A. Shved misses 2-pt shot from 2 ft,PHI down 17 (67-84)
476,2014-12-12,PHI,@,BRK,4th,0:41.0,PHI down 17 (67-84),T. Wroten makes 3-pt shot from 25 ft (assist by J. Sampson),PHI down 14 (70-84)
477,2014-12-13,PHI,,MEM,1st,2:47.0,PHI up 6 (21-15),T. Wroten makes 2-pt shot at rim (assist by M. Carter-Williams),PHI up 8 (23-15)
478,2014-12-13,PHI,,MEM,1st,2:24.0,PHI up 6 (23-17),T. Wroten makes 3-pt shot from 25 ft (assist by M. Carter-Williams),PHI up 9 (26-17)
479,2014-12-13,PHI,,MEM,1st,1:35.0,PHI up 7 (26-19),A. Shved misses 3-pt shot from 28 ft,PHI up 7 (26-19)
480,2014-12-13,PHI,,MEM,1st,1:06.0,PHI up 7 (26-19),H. Sims makes 2-pt shot from 18 ft (assist by T. Wroten),PHI up 9 (28-19)
481,2014-12-13,PHI,,MEM,1st,0:34.0,PHI up 9 (28-19),J. Grant misses 2-pt shot from 4 ft,PHI up 9 (28-19)
482,2014-12-13,PHI,,MEM,1st,0:01.0,PHI up 7 (28-21),T. Wroten misses 2-pt shot from 6 ft,PHI up 7 (28-21)
483,2014-12-13,PHI,,MEM,2nd,2:45.0,PHI up 9 (46-37),R. Covington misses 3-pt shot from 26 ft,PHI up 9 (46-37)
484,2014-12-13,PHI,,MEM,2nd,2:25.0,PHI up 7 (46-39),R. Covington makes 2-pt shot from 3 ft,PHI up 9 (48-39)
485,2014-12-13,PHI,,MEM,2nd,1:47.0,PHI up 9 (48-39),N. Noel misses 2-pt shot from 6 ft,PHI up 9 (48-39)
486,2014-12-13,PHI,,MEM,2nd,1:00.0,PHI up 9 (48-39),R. Covington makes 2-pt shot from 2 ft (assist by M. Carter-Williams),PHI up 11 (50-39)
487,2014-12-13,PHI,,MEM,2nd,0:30.0,PHI up 9 (50-41),M. Carter-Williams misses 2-pt shot from 10 ft,PHI up 9 (50-41)
488,2014-12-13,PHI,,MEM,2nd,0:00.0,PHI up 7 (50-43),R. Covington misses 3-pt shot from 39 ft,PHI up 7 (50-43)
489,2014-12-13,PHI,,MEM,3rd,2:56.0,PHI up 9 (71-62),T. Wroten misses 2-pt shot from 1 ft,PHI up 9 (71-62)
490,2014-12-13,PHI,,MEM,3rd,1:37.0,PHI up 8 (72-64),A. Shved makes 2-pt shot from 17 ft,PHI up 10 (74-64)
491,2014-12-13,PHI,,MEM,3rd,1:17.0,PHI up 10 (74-64),T. Wroten makes 2-pt shot at rim (assist by H. Sims),PHI up 12 (76-64)
492,2014-12-13,PHI,,MEM,4th,1:29.0,PHI up 7 (105-98),L. Mbah a Moute makes 2-pt shot from 18 ft,PHI up 9 (107-98)
493,2014-12-13,PHI,,MEM,4th,0:57.0,PHI up 6 (107-101),M. Carter-Williams misses 2-pt shot from 1 ft,PHI up 6 (107-101)
494,2014-12-13,PHI,,MEM,OT,2:29.0,PHI down 3 (111-114),M. Carter-Williams misses 2-pt shot from 5 ft,PHI down 3 (111-114)
495,2014-12-13,PHI,,MEM,OT,2:10.0,PHI down 3 (111-114),M. Carter-Williams misses 2-pt shot from 8 ft,PHI down 3 (111-114)
496,2014-12-13,PHI,,MEM,OT,1:21.0,PHI down 5 (111-116),R. Covington misses 3-pt shot from 26 ft,PHI down 5 (111-116)
497,2014-12-13,PHI,,MEM,OT,0:47.0,PHI down 5 (111-116),L. Mbah a Moute misses 3-pt shot from 24 ft,PHI down 5 (111-116)
498,2014-12-13,PHI,,MEM,OT,0:16.0,PHI down 7 (112-119),H. Thompson makes 3-pt shot from 27 ft (assist by N. Noel),PHI down 4 (115-119)
499,2014-12-13,PHI,,MEM,OT,0:05.0,PHI down 5 (115-120),R. Covington misses 3-pt shot from 24 ft,PHI down 5 (115-120)
500,2014-12-15,PHI,,BOS,1st,2:22.0,PHI up 3 (20-17),K. McDaniels misses 3-pt shot from 25 ft,PHI up 3 (20-17)
501,2014-12-15,PHI,,BOS,1st,2:17.0,PHI up 3 (20-17),A. Shved misses 3-pt shot from 24 ft,PHI up 3 (20-17)
502,2014-12-15,PHI,,BOS,1st,1:13.0,PHI down 3 (20-23),A. Shved misses 2-pt shot from 3 ft (block by K. Olynyk),PHI down 3 (20-23)
503,2014-12-15,PHI,,BOS,1st,0:53.0,PHI down 5 (20-25),A. Shved makes 2-pt shot from 2 ft,PHI down 3 (22-25)
504,2014-12-15,PHI,,BOS,1st,0:11.0,PHI down 2 (25-27),J. Grant misses 2-pt shot from 1 ft (block by G. Wallace),PHI down 2 (25-27)
505,2014-12-15,PHI,,BOS,1st,0:07.0,PHI down 2 (25-27),K. McDaniels misses 2-pt shot from 7 ft,PHI down 2 (25-27)
506,2014-12-15,PHI,,BOS,2nd,2:28.0,PHI down 17 (36-53),H. Sims misses 2-pt shot from 18 ft,PHI down 17 (36-53)
507,2014-12-15,PHI,,BOS,2nd,1:14.0,PHI down 19 (36-55),H. Sims makes 2-pt shot from 7 ft,PHI down 17 (38-55)
508,2014-12-15,PHI,,BOS,2nd,0:46.0,PHI down 17 (38-55),A. Shved misses 2-pt shot from 19 ft,PHI down 17 (38-55)
509,2014-12-15,PHI,,BOS,2nd,0:43.0,PHI down 17 (38-55),A. Shved misses 2-pt shot from 1 ft,PHI down 17 (38-55)
510,2014-12-15,PHI,,BOS,2nd,0:14.0,PHI down 19 (38-57),K. McDaniels misses 2-pt shot from 3 ft,PHI down 19 (38-57)
511,2014-12-15,PHI,,BOS,3rd,1:35.0,PHI down 23 (58-81),A. Shved makes 3-pt shot from 25 ft (assist by H. Sims),PHI down 20 (61-81)
512,2014-12-15,PHI,,BOS,3rd,1:08.0,PHI down 22 (61-83),K. McDaniels misses 3-pt shot from 24 ft,PHI down 22 (61-83)
513,2014-12-15,PHI,,BOS,3rd,0:51.0,PHI down 23 (61-84),A. Shved makes 2-pt shot from 19 ft,PHI down 21 (63-84)
514,2014-12-15,PHI,,BOS,3rd,0:32.0,PHI down 23 (63-86),H. Sims misses 2-pt shot from 18 ft,PHI down 23 (63-86)
515,2014-12-15,PHI,,BOS,4th,2:22.0,PHI down 21 (81-102),K. McDaniels misses 2-pt shot from 2 ft,PHI down 21 (81-102)
516,2014-12-15,PHI,,BOS,4th,1:51.0,PHI down 22 (81-103),J. Grant makes 2-pt shot from 1 ft (assist by J. Sampson),PHI down 20 (83-103)
517,2014-12-15,PHI,,BOS,4th,1:18.0,PHI down 20 (83-103),J. Grant misses 3-pt shot from 25 ft,PHI down 20 (83-103)
518,2014-12-15,PHI,,BOS,4th,0:57.0,PHI down 20 (83-103),J. Sampson makes 2-pt shot from 16 ft (assist by F. Aldemir),PHI down 18 (85-103)
519,2014-12-15,PHI,,BOS,4th,0:36.0,PHI down 18 (85-103),F. Aldemir misses 2-pt shot from 2 ft,PHI down 18 (85-103)
520,2014-12-15,PHI,,BOS,4th,0:20.0,PHI down 20 (85-105),J. Grant misses 2-pt shot from 16 ft,PHI down 20 (85-105)
521,2014-12-15,PHI,,BOS,4th,0:12.0,PHI down 20 (85-105),F. Aldemir misses 2-pt shot from 8 ft (block by T. Zeller),PHI down 20 (85-105)
522,2014-12-15,PHI,,BOS,4th,0:11.0,PHI down 20 (85-105),F. Aldemir makes 2-pt shot from 8 ft,PHI down 18 (87-105)
523,2014-12-19,PHI,,CHO,1st,2:35.0,PHI down 7 (19-26),K. McDaniels makes 2-pt shot from 17 ft (assist by T. Wroten),PHI down 5 (21-26)
524,2014-12-19,PHI,,CHO,1st,2:07.0,PHI down 5 (21-26),T. Wroten makes 3-pt shot from 24 ft (assist by H. Thompson),PHI down 2 (24-26)
525,2014-12-19,PHI,,CHO,1st,1:27.0,PHI down 5 (24-29),H. Thompson misses 3-pt shot from 26 ft,PHI down 5 (24-29)
526,2014-12-19,PHI,,CHO,1st,0:57.0,PHI down 8 (24-32),T. Wroten makes 2-pt shot from 2 ft,PHI down 6 (26-32)
527,2014-12-19,PHI,,CHO,1st,0:01.0,PHI down 11 (26-37),H. Thompson misses 2-pt shot from 13 ft (block by M. Williams),PHI down 11 (26-37)
528,2014-12-19,PHI,,CHO,2nd,2:18.0,PHI down 15 (45-60),M. Carter-Williams misses 2-pt shot from 20 ft,PHI down 15 (45-60)
529,2014-12-19,PHI,,CHO,2nd,1:07.0,PHI down 16 (46-62),H. Thompson misses 3-pt shot from 26 ft,PHI down 16 (46-62)
530,2014-12-19,PHI,,CHO,2nd,0:38.0,PHI down 18 (46-64),H. Sims misses 2-pt shot from 17 ft,PHI down 18 (46-64)
531,2014-12-19,PHI,,CHO,2nd,0:01.0,PHI down 20 (46-66),M. Carter-Williams misses 3-pt shot from 50 ft,PHI down 20 (46-66)
532,2014-12-19,PHI,,CHO,3rd,2:50.0,PHI down 21 (64-85),L. Mbah a Moute makes 2-pt shot from 2 ft,PHI down 19 (66-85)
533,2014-12-19,PHI,,CHO,3rd,2:16.0,PHI down 19 (66-85),T. Wroten misses 3-pt shot from 26 ft,PHI down 19 (66-85)
534,2014-12-19,PHI,,CHO,3rd,1:12.0,PHI down 19 (66-85),J. Sampson makes 2-pt shot from 9 ft,PHI down 17 (68-85)
535,2014-12-19,PHI,,CHO,4th,2:26.0,PHI down 22 (82-104),M. Carter-Williams misses 3-pt shot from 26 ft,PHI down 22 (82-104)
536,2014-12-19,PHI,,CHO,4th,1:53.0,PHI down 22 (82-104),R. Covington makes 3-pt shot from 25 ft (assist by M. Carter-Williams),PHI down 19 (85-104)
537,2014-12-19,PHI,,CHO,4th,1:26.0,PHI down 21 (85-106),M. Carter-Williams misses 2-pt shot from 2 ft,PHI down 21 (85-106)
538,2014-12-19,PHI,,CHO,4th,1:00.0,PHI down 21 (85-106),M. Carter-Williams makes 2-pt shot from 2 ft (assist by R. Covington),PHI down 19 (87-106)
539,2014-12-19,PHI,,CHO,4th,0:11.0,PHI down 20 (89-109),M. Carter-Williams makes 2-pt shot at rim,PHI down 18 (91-109)
540,2014-12-21,PHI,@,ORL,1st,2:51.0,PHI down 3 (13-16),R. Covington makes 2-pt shot from 7 ft (assist by H. Sims),PHI down 1 (15-16)
541,2014-12-21,PHI,@,ORL,1st,2:22.0,PHI tied (16-16),R. Covington misses 3-pt shot from 26 ft,PHI tied (16-16)
542,2014-12-21,PHI,@,ORL,1st,2:22.0,PHI tied (16-16),H. Sims makes 2-pt shot from 1 ft,PHI up 2 (18-16)
543,2014-12-21,PHI,@,ORL,1st,0:56.0,PHI up 1 (19-18),T. Wroten misses 3-pt shot from 27 ft,PHI up 1 (19-18)
544,2014-12-21,PHI,@,ORL,1st,0:42.0,PHI up 1 (19-18),M. Carter-Williams makes 2-pt shot from 20 ft,PHI up 3 (21-18)
545,2014-12-21,PHI,@,ORL,1st,0:07.0,PHI up 3 (21-18),M. Carter-Williams makes 2-pt shot from 8 ft,PHI up 5 (23-18)
546,2014-12-21,PHI,@,ORL,2nd,2:36.0,PHI down 4 (33-37),T. Wroten misses 2-pt shot from 9 ft,PHI down 4 (33-37)
547,2014-12-21,PHI,@,ORL,2nd,2:35.0,PHI down 4 (33-37),J. Sampson makes 2-pt shot at rim,PHI down 2 (35-37)
548,2014-12-21,PHI,@,ORL,2nd,1:59.0,PHI down 2 (35-37),H. Sims misses 2-pt shot from 18 ft,PHI down 2 (35-37)
549,2014-12-21,PHI,@,ORL,2nd,1:28.0,PHI down 2 (35-37),N. Noel makes 2-pt shot at rim (assist by T. Wroten),PHI tied (37-37)
550,2014-12-21,PHI,@,ORL,2nd,0:05.0,PHI down 5 (37-42),J. Grant misses 2-pt shot from 20 ft,PHI down 5 (37-42)
551,2014-12-21,PHI,@,ORL,3rd,2:45.0,PHI down 1 (54-55),H. Sims misses 2-pt shot from 16 ft,PHI down 1 (54-55)
552,2014-12-21,PHI,@,ORL,3rd,2:27.0,PHI down 1 (54-55),J. Grant makes 2-pt shot at rim (assist by T. Wroten),PHI up 1 (56-55)
553,2014-12-21,PHI,@,ORL,3rd,1:46.0,PHI down 2 (56-58),K. McDaniels misses 3-pt shot from 27 ft,PHI down 2 (56-58)
554,2014-12-21,PHI,@,ORL,3rd,1:39.0,PHI down 2 (56-58),T. Wroten misses 3-pt shot from 26 ft,PHI down 2 (56-58)
555,2014-12-21,PHI,@,ORL,3rd,0:59.0,PHI down 3 (57-60),K. McDaniels makes 2-pt shot from 2 ft,PHI down 1 (59-60)
556,2014-12-21,PHI,@,ORL,3rd,0:36.0,PHI down 1 (59-60),H. Sims makes 2-pt shot from 9 ft (assist by T. Wroten),PHI up 1 (61-60)
557,2014-12-21,PHI,@,ORL,4th,2:27.0,PHI up 14 (92-78),N. Noel misses 2-pt shot from 1 ft,PHI up 14 (92-78)
558,2014-12-21,PHI,@,ORL,4th,2:12.0,PHI up 12 (92-80),M. Carter-Williams misses 2-pt shot from 5 ft (block by N. Vucevic),PHI up 12 (92-80)
559,2014-12-21,PHI,@,ORL,4th,0:46.0,PHI up 11 (96-85),T. Wroten misses 3-pt shot from 26 ft,PHI up 11 (96-85)
560,2014-12-23,PHI,@,MIA,1st,2:55.0,PHI down 10 (15-25),R. Covington misses 3-pt shot from 23 ft,PHI down 10 (15-25)
561,2014-12-23,PHI,@,MIA,1st,1:18.0,PHI down 15 (15-30),K. McDaniels misses 2-pt shot from 22 ft,PHI down 15 (15-30)
562,2014-12-23,PHI,@,MIA,1st,0:59.0,PHI down 15 (15-30),J. Sampson makes 2-pt shot from 2 ft,PHI down 13 (17-30)
563,2014-12-23,PHI,@,MIA,1st,0:29.0,PHI down 15 (17-32),H. Sims makes 2-pt shot from 17 ft (assist by N. Noel),PHI down 13 (19-32)
564,2014-12-23,PHI,@,MIA,1st,0:01.0,PHI down 13 (19-32),H. Sims misses 2-pt shot from 17 ft,PHI down 13 (19-32)
565,2014-12-23,PHI,@,MIA,2nd,2:29.0,PHI down 12 (38-50),L. Mbah a Moute misses 2-pt shot from 12 ft,PHI down 12 (38-50)
566,2014-12-23,PHI,@,MIA,2nd,1:27.0,PHI down 13 (40-53),H. Sims makes 2-pt shot from 3 ft (assist by M. Carter-Williams),PHI down 11 (42-53)
567,2014-12-23,PHI,@,MIA,2nd,0:52.0,PHI down 13 (42-55),K. McDaniels misses 3-pt shot from 25 ft,PHI down 13 (42-55)
568,2014-12-23,PHI,@,MIA,3rd,2:54.0,PHI down 13 (60-73),J. Sampson makes 2-pt shot from 1 ft (assist by M. Carter-Williams),PHI down 11 (62-73)
569,2014-12-23,PHI,@,MIA,3rd,2:35.0,PHI down 11 (62-73),M. Carter-Williams makes 2-pt shot from 2 ft,PHI down 9 (64-73)
570,2014-12-23,PHI,@,MIA,3rd,1:26.0,PHI down 11 (64-75),J. Sampson makes 2-pt shot from 2 ft,PHI down 9 (66-75)
571,2014-12-23,PHI,@,MIA,3rd,0:34.0,PHI down 11 (67-78),J. Grant makes 3-pt shot from 27 ft (assist by H. Sims),PHI down 8 (70-78)
572,2014-12-23,PHI,@,MIA,3rd,0:00.0,PHI down 8 (70-78),M. Carter-Williams makes 3-pt shot from 24 ft,PHI down 5 (73-78)
573,2014-12-23,PHI,@,MIA,4th,2:41.0,PHI up 1 (87-86),L. Mbah a Moute makes 2-pt shot from 1 ft,PHI up 3 (89-86)
574,2014-12-23,PHI,@,MIA,4th,1:58.0,PHI up 2 (89-87),L. Mbah a Moute misses 2-pt shot from 3 ft,PHI up 2 (89-87)
575,2014-12-23,PHI,@,MIA,4th,1:24.0,PHI up 2 (89-87),R. Covington misses 3-pt shot from 24 ft,PHI up 2 (89-87)
576,2014-12-23,PHI,@,MIA,4th,0:29.0,PHI up 2 (89-87),M. Carter-Williams misses 2-pt shot from 20 ft,PHI up 2 (89-87)
577,2014-12-26,PHI,@,POR,1st,2:37.0,PHI down 5 (16-21),J. Sampson makes 2-pt shot from 1 ft (assist by H. Sims),PHI down 3 (18-21)
578,2014-12-26,PHI,@,POR,1st,2:19.0,PHI down 3 (18-21),H. Sims makes 2-pt shot from 1 ft (assist by T. Wroten),PHI down 1 (20-21)
579,2014-12-26,PHI,@,POR,1st,0:58.0,PHI down 4 (21-25),R. Covington misses 3-pt shot from 25 ft,PHI down 4 (21-25)
580,2014-12-26,PHI,@,POR,1st,0:32.0,PHI down 4 (21-25),T. Wroten makes 3-pt shot from 25 ft,PHI down 1 (24-25)
581,2014-12-26,PHI,@,POR,1st,0:03.0,PHI down 3 (24-27),T. Wroten misses 3-pt shot from 28 ft,PHI down 3 (24-27)
582,2014-12-26,PHI,@,POR,2nd,2:59.0,PHI down 13 (39-52),N. Noel misses 2-pt shot from 1 ft,PHI down 13 (39-52)
583,2014-12-26,PHI,@,POR,2nd,2:36.0,PHI down 16 (39-55),M. Carter-Williams makes 2-pt shot from 2 ft,PHI down 14 (41-55)
584,2014-12-26,PHI,@,POR,2nd,2:09.0,PHI down 14 (41-55),L. Mbah a Moute makes 2-pt shot from 2 ft (assist by M. Carter-Williams),PHI down 12 (43-55)
585,2014-12-26,PHI,@,POR,2nd,1:45.0,PHI down 11 (44-55),R. Covington makes 2-pt shot from 20 ft (assist by N. Noel),PHI down 9 (46-55)
586,2014-12-26,PHI,@,POR,2nd,1:14.0,PHI down 11 (46-57),L. Mbah a Moute makes 2-pt shot from 2 ft,PHI down 9 (48-57)
587,2014-12-26,PHI,@,POR,2nd,0:48.0,PHI down 8 (49-57),L. Mbah a Moute makes 2-pt shot from 2 ft (assist by N. Noel),PHI down 6 (51-57)
588,2014-12-26,PHI,@,POR,2nd,0:21.0,PHI down 7 (51-58),R. Covington misses 2-pt shot from 1 ft,PHI down 7 (51-58)
589,2014-12-26,PHI,@,POR,3rd,2:04.0,PHI down 13 (72-85),K. McDaniels misses 2-pt shot from 2 ft (block by M. Leonard),PHI down 13 (72-85)
590,2014-12-26,PHI,@,POR,3rd,2:01.0,PHI down 13 (72-85),K. McDaniels misses 2-pt shot from 2 ft,PHI down 13 (72-85)
591,2014-12-26,PHI,@,POR,3rd,1:00.0,PHI down 16 (72-88),T. Wroten misses 2-pt shot from 2 ft,PHI down 16 (72-88)
592,2014-12-26,PHI,@,POR,3rd,0:32.0,PHI down 16 (72-88),H. Sims misses 2-pt shot from 10 ft,PHI down 16 (72-88)
593,2014-12-26,PHI,@,POR,3rd,0:30.0,PHI down 16 (72-88),H. Sims makes 2-pt shot from 6 ft,PHI down 14 (74-88)
594,2014-12-26,PHI,@,POR,4th,1:55.0,PHI down 19 (89-108),K. McDaniels makes 2-pt shot from 1 ft,PHI down 17 (91-108)
595,2014-12-26,PHI,@,POR,4th,1:26.0,PHI down 19 (91-110),K. McDaniels misses 2-pt shot from 3 ft,PHI down 19 (91-110)
596,2014-12-27,PHI,@,UTA,1st,1:57.0,PHI down 10 (10-20),K. McDaniels misses 2-pt shot from 18 ft,PHI down 10 (10-20)
597,2014-12-27,PHI,@,UTA,1st,1:53.0,PHI down 10 (10-20),F. Aldemir misses 2-pt shot from 4 ft,PHI down 10 (10-20)
598,2014-12-27,PHI,@,UTA,1st,0:40.0,PHI down 13 (10-23),T. Wroten makes 2-pt shot from 2 ft,PHI down 11 (12-23)
599,2014-12-27,PHI,@,UTA,1st,0:21.0,PHI down 13 (12-25),R. Covington misses 2-pt shot from 3 ft (block by R. Gobert),PHI down 13 (12-25)
600,2014-12-27,PHI,@,UTA,1st,0:01.0,PHI down 13 (12-25),T. Wroten misses 2-pt shot from 3 ft,PHI down 13 (12-25)
601,2014-12-27,PHI,@,UTA,2nd,2:37.0,PHI down 10 (28-38),M. Carter-Williams misses 2-pt shot from 21 ft,PHI down 10 (28-38)
