Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1491,2015-03-09,PHO,,GSW,2nd,0:44.0,PHO down 2 (44-46),E. Bledsoe makes 2-pt shot from 1 ft (assist by T. Warren),PHO tied (46-46)
1492,2015-03-09,PHO,,GSW,2nd,0:06.0,PHO tied (46-46),E. Bledsoe misses 2-pt shot from 22 ft,PHO tied (46-46)
1493,2015-03-09,PHO,,GSW,3rd,2:53.0,PHO down 16 (55-71),P. Tucker makes 2-pt shot from 2 ft,PHO down 14 (57-71)
1494,2015-03-09,PHO,,GSW,3rd,2:18.0,PHO down 16 (57-73),M. Morris misses 2-pt shot from 12 ft,PHO down 16 (57-73)
1495,2015-03-09,PHO,,GSW,3rd,1:51.0,PHO down 16 (57-73),G. Green misses 2-pt shot from 17 ft,PHO down 16 (57-73)
1496,2015-03-09,PHO,,GSW,3rd,1:28.0,PHO down 19 (57-76),E. Bledsoe misses 3-pt shot from 25 ft,PHO down 19 (57-76)
1497,2015-03-09,PHO,,GSW,3rd,0:31.0,PHO down 19 (57-76),T. Warren makes 2-pt shot from 2 ft (assist by A. Goodwin),PHO down 17 (59-76)
1498,2015-03-09,PHO,,GSW,3rd,0:01.0,PHO down 17 (59-76),B. Wright misses 2-pt shot from 4 ft (block by A. Iguodala),PHO down 17 (59-76)
1499,2015-03-09,PHO,,GSW,3rd,0:00.0,PHO down 17 (59-76),B. Wright makes 2-pt shot from 4 ft,PHO down 15 (61-76)
1500,2015-03-09,PHO,,GSW,4th,2:47.0,PHO down 23 (73-96),R. Bullock misses 2-pt shot from 18 ft,PHO down 23 (73-96)
1501,2015-03-09,PHO,,GSW,4th,2:14.0,PHO down 23 (73-96),E. Barron misses 2-pt shot from 15 ft,PHO down 23 (73-96)
1502,2015-03-09,PHO,,GSW,4th,1:44.0,PHO down 23 (73-96),B. Wright makes 2-pt shot from 1 ft,PHO down 21 (75-96)
1503,2015-03-09,PHO,,GSW,4th,1:11.0,PHO down 20 (76-96),E. Barron misses 2-pt shot from 19 ft,PHO down 20 (76-96)
1504,2015-03-09,PHO,,GSW,4th,0:45.0,PHO down 22 (76-98),B. Wright makes 2-pt shot from 11 ft,PHO down 20 (78-98)
1505,2015-03-09,PHO,,GSW,4th,0:24.0,PHO down 20 (78-98),A. Goodwin makes 2-pt shot at rim (assist by B. Wright),PHO down 18 (80-98)
1506,2015-03-11,PHO,,MIN,1st,2:41.0,PHO up 9 (23-14),M. Thornton misses 3-pt shot from 25 ft,PHO up 9 (23-14)
1507,2015-03-11,PHO,,MIN,1st,2:11.0,PHO up 9 (23-14),B. Wright makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO up 11 (25-14)
1508,2015-03-11,PHO,,MIN,1st,1:40.0,PHO up 11 (25-14),M. Morris misses 3-pt shot from 25 ft,PHO up 11 (25-14)
1509,2015-03-11,PHO,,MIN,1st,1:19.0,PHO up 9 (25-16),M. Morris misses 3-pt shot from 23 ft,PHO up 9 (25-16)
1510,2015-03-11,PHO,,MIN,1st,0:36.0,PHO up 7 (25-18),M. Morris misses 2-pt shot from 15 ft,PHO up 7 (25-18)
1511,2015-03-11,PHO,,MIN,1st,0:05.0,PHO up 7 (25-18),B. Wright misses 2-pt shot from 14 ft,PHO up 7 (25-18)
1512,2015-03-11,PHO,,MIN,1st,0:00.0,PHO up 7 (25-18),M. Morris misses 3-pt shot from 25 ft,PHO up 7 (25-18)
1513,2015-03-11,PHO,,MIN,2nd,2:41.0,PHO tied (40-40),E. Bledsoe misses 2-pt shot from 3 ft (block by J. Hamilton),PHO tied (40-40)
1514,2015-03-11,PHO,,MIN,2nd,2:30.0,PHO tied (40-40),M. Morris makes 2-pt shot from 20 ft (assist by E. Bledsoe),PHO up 2 (42-40)
1515,2015-03-11,PHO,,MIN,2nd,2:01.0,PHO tied (42-42),M. Morris misses 2-pt shot from 3 ft,PHO tied (42-42)
1516,2015-03-11,PHO,,MIN,2nd,2:00.0,PHO tied (42-42),T. Warren makes 2-pt shot from 1 ft,PHO up 2 (44-42)
1517,2015-03-11,PHO,,MIN,2nd,1:33.0,PHO up 2 (44-42),M. Morris misses 3-pt shot from 24 ft,PHO up 2 (44-42)
1518,2015-03-11,PHO,,MIN,2nd,0:56.0,PHO tied (44-44),M. Morris misses 2-pt shot from 17 ft,PHO tied (44-44)
1519,2015-03-11,PHO,,MIN,2nd,0:51.0,PHO tied (44-44),T. Warren makes 2-pt shot from 1 ft,PHO up 2 (46-44)
1520,2015-03-11,PHO,,MIN,2nd,0:30.0,PHO up 2 (46-44),T. Warren makes 2-pt shot from 2 ft (assist by E. Bledsoe),PHO up 4 (48-44)
1521,2015-03-11,PHO,,MIN,2nd,0:15.0,PHO up 4 (48-44),T. Warren makes 2-pt shot from 1 ft (assist by E. Bledsoe),PHO up 6 (50-44)
1522,2015-03-11,PHO,,MIN,2nd,0:00.0,PHO up 6 (50-44),M. Morris misses 3-pt shot from 81 ft,PHO up 6 (50-44)
1523,2015-03-11,PHO,,MIN,3rd,2:58.0,PHO up 5 (70-65),B. Wright makes 2-pt shot at rim (assist by E. Bledsoe),PHO up 7 (72-65)
1524,2015-03-11,PHO,,MIN,3rd,2:13.0,PHO up 7 (72-65),M. Morris makes 2-pt shot at rim (assist by M. Morris),PHO up 9 (74-65)
1525,2015-03-11,PHO,,MIN,3rd,1:44.0,PHO up 7 (74-67),M. Morris makes 2-pt shot from 16 ft,PHO up 9 (76-67)
1526,2015-03-11,PHO,,MIN,3rd,1:18.0,PHO up 9 (76-67),M. Thornton misses 2-pt shot from 1 ft,PHO up 9 (76-67)
1527,2015-03-11,PHO,,MIN,3rd,1:17.0,PHO up 9 (76-67),M. Morris makes 2-pt shot from 1 ft,PHO up 11 (78-67)
1528,2015-03-11,PHO,,MIN,4th,2:33.0,PHO up 9 (99-90),M. Morris misses 2-pt shot from 11 ft,PHO up 9 (99-90)
1529,2015-03-11,PHO,,MIN,4th,2:27.0,PHO up 9 (99-90),T. Warren makes 2-pt shot from 1 ft,PHO up 11 (101-90)
1530,2015-03-11,PHO,,MIN,4th,1:41.0,PHO up 10 (102-92),E. Bledsoe makes 2-pt shot from 16 ft,PHO up 12 (104-92)
1531,2015-03-11,PHO,,MIN,4th,0:37.0,PHO up 11 (106-95),M. Thornton misses 2-pt shot from 15 ft,PHO up 11 (106-95)
1532,2015-03-11,PHO,,MIN,4th,0:29.0,PHO up 11 (106-95),S. Curry misses 3-pt shot from 24 ft,PHO up 11 (106-95)
1533,2015-03-13,PHO,,ATL,1st,2:34.0,PHO down 5 (19-24),M. Morris makes 2-pt shot at rim,PHO down 3 (21-24)
1534,2015-03-13,PHO,,ATL,1st,1:56.0,PHO down 5 (21-26),M. Morris makes 2-pt shot from 1 ft (assist by A. Goodwin),PHO down 3 (23-26)
1535,2015-03-13,PHO,,ATL,1st,1:28.0,PHO down 3 (23-26),M. Thornton misses 2-pt shot from 19 ft,PHO down 3 (23-26)
1536,2015-03-13,PHO,,ATL,1st,1:06.0,PHO down 5 (23-28),T. Warren misses 2-pt shot from 7 ft,PHO down 5 (23-28)
1537,2015-03-13,PHO,,ATL,1st,0:31.0,PHO down 5 (23-28),M. Thornton misses 3-pt shot from 25 ft,PHO down 5 (23-28)
1538,2015-03-13,PHO,,ATL,1st,0:00.0,PHO down 5 (23-28),T. Warren misses 3-pt shot from 41 ft,PHO down 5 (23-28)
1539,2015-03-13,PHO,,ATL,2nd,2:46.0,PHO down 1 (41-42),M. Morris misses 2-pt shot from 18 ft,PHO down 1 (41-42)
1540,2015-03-13,PHO,,ATL,2nd,2:28.0,PHO down 1 (41-42),M. Morris makes 2-pt shot from 2 ft (assist by P. Tucker),PHO up 1 (43-42)
1541,2015-03-13,PHO,,ATL,2nd,1:13.0,PHO down 3 (43-46),E. Bledsoe makes 2-pt shot from 1 ft,PHO down 1 (45-46)
1542,2015-03-13,PHO,,ATL,2nd,0:58.0,PHO down 3 (45-48),M. Morris makes 3-pt shot from 25 ft (assist by E. Bledsoe),PHO tied (48-48)
1543,2015-03-13,PHO,,ATL,2nd,0:00.0,PHO up 2 (50-48),M. Morris misses 3-pt shot from 41 ft,PHO up 2 (50-48)
1544,2015-03-13,PHO,,ATL,3rd,2:16.0,PHO up 9 (71-62),A. Goodwin misses 2-pt shot from 3 ft,PHO up 9 (71-62)
1545,2015-03-13,PHO,,ATL,3rd,1:47.0,PHO up 6 (71-65),A. Goodwin misses 3-pt shot from 25 ft,PHO up 6 (71-65)
1546,2015-03-13,PHO,,ATL,3rd,1:36.0,PHO up 6 (71-65),M. Thornton misses 3-pt shot from 25 ft,PHO up 6 (71-65)
1547,2015-03-13,PHO,,ATL,3rd,0:58.0,PHO up 6 (71-65),T. Warren misses 2-pt shot from 2 ft,PHO up 6 (71-65)
1548,2015-03-13,PHO,,ATL,3rd,0:07.0,PHO up 6 (71-65),M. Morris makes 2-pt shot from 19 ft,PHO up 8 (73-65)
1549,2015-03-13,PHO,,ATL,4th,2:46.0,PHO down 7 (81-88),B. Wright makes 2-pt shot at rim (assist by E. Bledsoe),PHO down 5 (83-88)
1550,2015-03-13,PHO,,ATL,4th,2:20.0,PHO down 5 (83-88),M. Morris misses 3-pt shot from 25 ft,PHO down 5 (83-88)
1551,2015-03-13,PHO,,ATL,4th,1:51.0,PHO down 8 (83-91),M. Morris makes 2-pt shot from 21 ft (assist by P. Tucker),PHO down 6 (85-91)
1552,2015-03-13,PHO,,ATL,4th,1:13.0,PHO down 9 (85-94),E. Bledsoe makes 2-pt shot from 16 ft,PHO down 7 (87-94)
1553,2015-03-13,PHO,,ATL,4th,0:34.0,PHO down 9 (87-96),E. Bledsoe misses 2-pt shot from 2 ft,PHO down 9 (87-96)
1554,2015-03-13,PHO,,ATL,4th,0:07.0,PHO down 9 (87-96),M. Morris misses 3-pt shot from 25 ft,PHO down 9 (87-96)
1555,2015-03-15,PHO,,NYK,1st,2:26.0,PHO down 6 (16-22),M. Morris misses 2-pt shot from 22 ft,PHO down 6 (16-22)
1556,2015-03-15,PHO,,NYK,1st,1:55.0,PHO down 8 (16-24),E. Bledsoe misses 2-pt shot from 4 ft,PHO down 8 (16-24)
1557,2015-03-15,PHO,,NYK,1st,1:52.0,PHO down 8 (16-24),B. Wright makes 2-pt shot from 2 ft,PHO down 6 (18-24)
1558,2015-03-15,PHO,,NYK,1st,1:20.0,PHO down 8 (18-26),M. Morris misses 2-pt shot from 12 ft,PHO down 8 (18-26)
1559,2015-03-15,PHO,,NYK,1st,0:35.0,PHO down 11 (18-29),B. Wright makes 2-pt shot from 1 ft (assist by A. Goodwin),PHO down 9 (20-29)
1560,2015-03-15,PHO,,NYK,1st,0:03.0,PHO down 9 (20-29),M. Morris makes 3-pt shot from 23 ft (assist by A. Goodwin),PHO down 6 (23-29)
1561,2015-03-15,PHO,,NYK,2nd,2:49.0,PHO down 5 (41-46),B. Wright makes 2-pt shot at rim (assist by E. Bledsoe),PHO down 3 (43-46)
1562,2015-03-15,PHO,,NYK,2nd,1:29.0,PHO down 3 (43-46),M. Morris makes 2-pt shot from 4 ft,PHO down 1 (45-46)
1563,2015-03-15,PHO,,NYK,2nd,0:44.0,PHO down 3 (45-48),M. Morris misses 2-pt shot from 11 ft,PHO down 3 (45-48)
1564,2015-03-15,PHO,,NYK,2nd,0:09.0,PHO down 3 (45-48),E. Bledsoe makes 2-pt shot at rim,PHO down 1 (47-48)
1565,2015-03-15,PHO,,NYK,3rd,2:37.0,PHO up 5 (69-64),T. Warren misses 2-pt shot from 2 ft (block by C. Aldrich),PHO up 5 (69-64)
1566,2015-03-15,PHO,,NYK,3rd,2:02.0,PHO up 5 (71-66),E. Barron makes 2-pt shot from 13 ft (assist by E. Bledsoe),PHO up 7 (73-66)
1567,2015-03-15,PHO,,NYK,3rd,1:26.0,PHO up 7 (73-66),E. Barron makes 2-pt shot from 18 ft (assist by E. Bledsoe),PHO up 9 (75-66)
1568,2015-03-15,PHO,,NYK,3rd,0:56.0,PHO up 9 (75-66),E. Barron misses 3-pt shot from 24 ft,PHO up 9 (75-66)
1569,2015-03-15,PHO,,NYK,3rd,0:08.0,PHO up 9 (75-66),E. Bledsoe misses 3-pt shot from 25 ft,PHO up 9 (75-66)
1570,2015-03-15,PHO,,NYK,3rd,0:01.0,PHO up 9 (75-66),A. Goodwin misses 3-pt shot from 77 ft,PHO up 9 (75-66)
1571,2015-03-15,PHO,,NYK,4th,2:12.0,PHO up 15 (100-85),P. Tucker misses 3-pt shot from 25 ft,PHO up 15 (100-85)
1572,2015-03-15,PHO,,NYK,4th,1:49.0,PHO up 15 (100-85),P. Tucker misses 3-pt shot from 23 ft,PHO up 15 (100-85)
1573,2015-03-15,PHO,,NYK,4th,1:46.0,PHO up 15 (100-85),A. Goodwin misses 2-pt shot from 2 ft,PHO up 15 (100-85)
1574,2015-03-15,PHO,,NYK,4th,1:21.0,PHO up 15 (100-85),P. Tucker misses 2-pt shot from 10 ft,PHO up 15 (100-85)
1575,2015-03-15,PHO,,NYK,4th,0:49.0,PHO up 14 (100-86),A. Goodwin misses 2-pt shot from 2 ft,PHO up 14 (100-86)
1576,2015-03-15,PHO,,NYK,4th,0:20.0,PHO up 11 (100-89),B. Wright makes 2-pt shot from 12 ft (assist by E. Bledsoe),PHO up 13 (102-89)
1577,2015-03-19,PHO,,NOP,1st,2:49.0,PHO up 3 (15-12),T. Warren misses 2-pt shot from 2 ft,PHO up 3 (15-12)
1578,2015-03-19,PHO,,NOP,1st,2:46.0,PHO up 3 (15-12),T. Warren makes 2-pt shot from 1 ft,PHO up 5 (17-12)
1579,2015-03-19,PHO,,NOP,1st,1:56.0,PHO up 3 (17-14),M. Morris makes 2-pt shot from 15 ft,PHO up 5 (19-14)
1580,2015-03-19,PHO,,NOP,1st,1:10.0,PHO up 4 (19-15),A. Goodwin misses 2-pt shot from 3 ft,PHO up 4 (19-15)
1581,2015-03-19,PHO,,NOP,1st,1:07.0,PHO up 4 (19-15),P. Tucker makes 2-pt shot from 1 ft,PHO up 6 (21-15)
1582,2015-03-19,PHO,,NOP,1st,0:35.0,PHO up 6 (21-15),P. Tucker misses 3-pt shot from 24 ft,PHO up 6 (21-15)
1583,2015-03-19,PHO,,NOP,1st,0:00.0,PHO up 6 (21-15),M. Morris misses 3-pt shot from 23 ft,PHO up 6 (21-15)
1584,2015-03-19,PHO,,NOP,2nd,2:58.0,PHO up 8 (39-31),P. Tucker makes 2-pt shot from 13 ft (assist by M. Morris),PHO up 10 (41-31)
1585,2015-03-19,PHO,,NOP,2nd,2:20.0,PHO up 9 (41-32),A. Goodwin misses 2-pt shot from 2 ft,PHO up 9 (41-32)
1586,2015-03-19,PHO,,NOP,2nd,1:09.0,PHO up 7 (41-34),E. Bledsoe misses 2-pt shot from 2 ft,PHO up 7 (41-34)
1587,2015-03-19,PHO,,NOP,2nd,0:39.0,PHO up 7 (41-34),P. Tucker misses 3-pt shot from 24 ft,PHO up 7 (41-34)
1588,2015-03-19,PHO,,NOP,2nd,0:23.0,PHO up 7 (41-34),A. Goodwin makes 2-pt shot from 2 ft (assist by P. Tucker),PHO up 9 (43-34)
1589,2015-03-19,PHO,,NOP,3rd,1:47.0,PHO up 8 (55-47),A. Goodwin misses 2-pt shot from 19 ft,PHO up 8 (55-47)
1590,2015-03-19,PHO,,NOP,3rd,1:13.0,PHO up 6 (55-49),M. Morris misses 2-pt shot from 8 ft,PHO up 6 (55-49)
1591,2015-03-19,PHO,,NOP,3rd,0:40.0,PHO up 4 (55-51),T. Warren misses 2-pt shot from 6 ft,PHO up 4 (55-51)
1592,2015-03-19,PHO,,NOP,3rd,0:00.0,PHO up 2 (55-53),G. Green misses 2-pt shot from 8 ft,PHO up 2 (55-53)
1593,2015-03-19,PHO,,NOP,4th,2:47.0,PHO up 3 (69-66),P. Tucker misses 2-pt shot from 2 ft,PHO up 3 (69-66)
1594,2015-03-19,PHO,,NOP,4th,2:45.0,PHO up 3 (69-66),B. Wright makes 2-pt shot at rim,PHO up 5 (71-66)
1595,2015-03-19,PHO,,NOP,4th,2:03.0,PHO up 5 (71-66),P. Tucker misses 3-pt shot from 24 ft,PHO up 5 (71-66)
1596,2015-03-19,PHO,,NOP,4th,1:35.0,PHO up 2 (71-69),E. Bledsoe misses 2-pt shot from 6 ft,PHO up 2 (71-69)
1597,2015-03-19,PHO,,NOP,4th,0:52.0,PHO up 2 (71-69),M. Morris makes 2-pt shot from 15 ft,PHO up 4 (73-69)
1598,2015-03-19,PHO,,NOP,4th,0:31.0,PHO up 1 (73-72),M. Morris misses 3-pt shot from 25 ft,PHO up 1 (73-72)
1599,2015-03-21,PHO,@,HOU,1st,1:54.0,PHO down 6 (23-29),A. Goodwin makes 2-pt shot from 1 ft,PHO down 4 (25-29)
1600,2015-03-21,PHO,@,HOU,1st,1:22.0,PHO down 6 (25-31),T. Warren makes 2-pt shot from 8 ft,PHO down 4 (27-31)
1601,2015-03-21,PHO,@,HOU,1st,0:59.0,PHO down 6 (27-33),M. Morris makes 2-pt shot from 17 ft,PHO down 4 (29-33)
1602,2015-03-21,PHO,@,HOU,1st,0:45.0,PHO down 4 (29-33),T. Warren makes 2-pt shot at rim (assist by M. Morris),PHO down 2 (31-33)
1603,2015-03-21,PHO,@,HOU,1st,0:33.0,PHO down 4 (31-35),A. Goodwin makes 2-pt shot from 21 ft,PHO down 2 (33-35)
1604,2015-03-21,PHO,@,HOU,2nd,2:45.0,PHO down 2 (52-54),E. Bledsoe misses 2-pt shot from 5 ft,PHO down 2 (52-54)
1605,2015-03-21,PHO,@,HOU,2nd,2:12.0,PHO down 4 (52-56),M. Morris makes 2-pt shot from 2 ft,PHO down 2 (54-56)
1606,2015-03-21,PHO,@,HOU,2nd,1:41.0,PHO down 4 (54-58),E. Bledsoe makes 2-pt shot from 18 ft,PHO down 2 (56-58)
1607,2015-03-21,PHO,@,HOU,2nd,1:05.0,PHO down 2 (56-58),P. Tucker makes 2-pt shot from 7 ft,PHO tied (58-58)
1608,2015-03-21,PHO,@,HOU,2nd,0:01.0,PHO down 1 (60-61),E. Bledsoe makes 2-pt shot from 2 ft,PHO up 1 (62-61)
1609,2015-03-21,PHO,@,HOU,3rd,2:58.0,PHO up 9 (91-82),M. Morris makes 3-pt shot from 25 ft (assist by P. Tucker),PHO up 12 (94-82)
1610,2015-03-21,PHO,@,HOU,3rd,2:10.0,PHO up 12 (94-82),T. Warren misses 2-pt shot from 8 ft,PHO up 12 (94-82)
1611,2015-03-21,PHO,@,HOU,3rd,1:33.0,PHO up 11 (95-84),A. Goodwin makes 2-pt shot at rim,PHO up 13 (97-84)
1612,2015-03-21,PHO,@,HOU,3rd,0:41.0,PHO up 11 (97-86),P. Tucker misses 3-pt shot from 25 ft,PHO up 11 (97-86)
1613,2015-03-21,PHO,@,HOU,3rd,0:40.0,PHO up 11 (97-86),B. Wright makes 2-pt shot at rim,PHO up 13 (99-86)
1614,2015-03-21,PHO,@,HOU,3rd,0:12.0,PHO up 13 (99-86),T. Warren misses 2-pt shot from 3 ft,PHO up 13 (99-86)
1615,2015-03-21,PHO,@,HOU,3rd,0:00.0,PHO up 13 (99-86),P. Tucker misses 2-pt shot from 21 ft,PHO up 13 (99-86)
1616,2015-03-21,PHO,@,HOU,4th,2:27.0,PHO up 8 (108-100),E. Bledsoe misses 2-pt shot from 20 ft,PHO up 8 (108-100)
1617,2015-03-21,PHO,@,HOU,4th,1:47.0,PHO up 8 (108-100),M. Morris makes 2-pt shot from 13 ft (assist by M. Morris),PHO up 10 (110-100)
1618,2015-03-21,PHO,@,HOU,4th,1:20.0,PHO up 11 (111-100),M. Morris makes 2-pt shot at rim (assist by M. Morris),PHO up 13 (113-100)
1619,2015-03-21,PHO,@,HOU,4th,0:37.0,PHO up 15 (115-100),R. Bullock misses 2-pt shot from 3 ft,PHO up 15 (115-100)
1620,2015-03-21,PHO,@,HOU,4th,0:36.0,PHO up 15 (115-100),B. Wright makes 2-pt shot at rim,PHO up 17 (117-100)
1621,2015-03-21,PHO,@,HOU,4th,0:09.0,PHO up 15 (117-102),A. Goodwin misses 2-pt shot from 1 ft,PHO up 15 (117-102)
1622,2015-03-22,PHO,,DAL,1st,2:56.0,PHO up 7 (26-19),M. Morris misses 2-pt shot from 2 ft (block by A. Aminu),PHO up 7 (26-19)
1623,2015-03-22,PHO,,DAL,1st,2:30.0,PHO up 7 (27-20),T. Warren makes 2-pt shot from 16 ft (assist by A. Goodwin),PHO up 9 (29-20)
1624,2015-03-22,PHO,,DAL,1st,1:03.0,PHO up 5 (29-24),B. Wright makes 2-pt shot from 2 ft,PHO up 7 (31-24)
1625,2015-03-22,PHO,,DAL,1st,0:09.0,PHO up 7 (31-24),B. Wright misses 2-pt shot from 6 ft,PHO up 7 (31-24)
1626,2015-03-22,PHO,,DAL,1st,0:09.0,PHO up 7 (31-24),B. Wright makes 2-pt shot from 6 ft,PHO up 9 (33-24)
1627,2015-03-22,PHO,,DAL,2nd,2:35.0,PHO up 11 (51-40),M. Morris misses 3-pt shot from 23 ft,PHO up 11 (51-40)
1628,2015-03-22,PHO,,DAL,2nd,1:18.0,PHO up 11 (51-40),P. Tucker makes 2-pt shot from 8 ft,PHO up 13 (53-40)
1629,2015-03-22,PHO,,DAL,2nd,1:02.0,PHO up 13 (53-40),E. Bledsoe makes 2-pt shot from 19 ft,PHO up 15 (55-40)
1630,2015-03-22,PHO,,DAL,2nd,0:34.0,PHO up 15 (55-40),E. Bledsoe misses 3-pt shot from 26 ft,PHO up 15 (55-40)
1631,2015-03-22,PHO,,DAL,3rd,2:38.0,PHO up 3 (71-68),M. Morris makes 2-pt shot at rim (assist by E. Bledsoe),PHO up 5 (73-68)
1632,2015-03-22,PHO,,DAL,3rd,2:02.0,PHO up 3 (73-70),E. Bledsoe makes 2-pt shot from 18 ft,PHO up 5 (75-70)
1633,2015-03-22,PHO,,DAL,3rd,1:35.0,PHO up 5 (75-70),M. Morris misses 2-pt shot from 18 ft,PHO up 5 (75-70)
1634,2015-03-22,PHO,,DAL,3rd,0:05.0,PHO up 1 (76-75),M. Morris misses 3-pt shot from 26 ft,PHO up 1 (76-75)
1635,2015-03-22,PHO,,DAL,3rd,0:00.0,PHO up 1 (76-75),P. Tucker misses 3-pt shot from 25 ft,PHO up 1 (76-75)
1636,2015-03-22,PHO,,DAL,4th,2:00.0,PHO tied (88-88),A. Goodwin makes 3-pt shot from 26 ft (assist by E. Bledsoe),PHO up 3 (91-88)
1637,2015-03-22,PHO,,DAL,4th,1:21.0,PHO up 3 (91-88),P. Tucker misses 2-pt shot from 23 ft,PHO up 3 (91-88)
1638,2015-03-22,PHO,,DAL,4th,0:30.0,PHO up 3 (92-89),M. Morris makes 2-pt shot from 14 ft (assist by A. Goodwin),PHO up 5 (94-89)
1639,2015-03-25,PHO,,SAC,1st,2:49.0,PHO down 2 (22-24),A. Goodwin makes 2-pt shot from 1 ft,PHO tied (24-24)
1640,2015-03-25,PHO,,SAC,1st,2:23.0,PHO tied (24-24),A. Goodwin makes 2-pt shot from 1 ft,PHO up 2 (26-24)
1641,2015-03-25,PHO,,SAC,1st,1:52.0,PHO up 2 (26-24),B. Wright misses 2-pt shot from 11 ft,PHO up 2 (26-24)
1642,2015-03-25,PHO,,SAC,1st,1:38.0,PHO up 2 (26-24),E. Bledsoe misses 3-pt shot from 25 ft,PHO up 2 (26-24)
1643,2015-03-25,PHO,,SAC,1st,0:54.0,PHO tied (26-26),B. Wright misses 2-pt shot from 4 ft,PHO tied (26-26)
1644,2015-03-25,PHO,,SAC,1st,0:07.0,PHO down 2 (26-28),M. Morris misses 2-pt shot from 2 ft,PHO down 2 (26-28)
1645,2015-03-25,PHO,,SAC,1st,0:05.0,PHO down 2 (26-28),B. Wright misses 2-pt shot from 2 ft,PHO down 2 (26-28)
1646,2015-03-25,PHO,,SAC,2nd,1:49.0,PHO down 7 (45-52),B. Wright makes 2-pt shot at rim (assist by P. Tucker),PHO down 5 (47-52)
1647,2015-03-25,PHO,,SAC,2nd,1:17.0,PHO down 7 (47-54),E. Bledsoe misses 2-pt shot from 20 ft,PHO down 7 (47-54)
1648,2015-03-25,PHO,,SAC,2nd,1:05.0,PHO down 7 (47-54),A. Goodwin makes 2-pt shot from 1 ft,PHO down 5 (49-54)
1649,2015-03-25,PHO,,SAC,2nd,0:38.0,PHO down 7 (49-56),M. Morris misses 2-pt shot from 1 ft,PHO down 7 (49-56)
1650,2015-03-25,PHO,,SAC,2nd,0:01.0,PHO down 7 (51-58),A. Goodwin makes 2-pt shot from 22 ft,PHO down 5 (53-58)
1651,2015-03-25,PHO,,SAC,3rd,2:53.0,PHO down 6 (68-74),A. Goodwin misses 2-pt shot from 21 ft (block by R. McCallum),PHO down 6 (68-74)
1652,2015-03-25,PHO,,SAC,3rd,2:29.0,PHO down 8 (68-76),A. Len misses 2-pt shot from 18 ft,PHO down 8 (68-76)
1653,2015-03-25,PHO,,SAC,3rd,1:41.0,PHO down 10 (68-78),A. Goodwin misses 2-pt shot from 23 ft,PHO down 10 (68-78)
1654,2015-03-25,PHO,,SAC,3rd,1:33.0,PHO down 10 (68-78),A. Goodwin makes 2-pt shot from 21 ft,PHO down 8 (70-78)
1655,2015-03-25,PHO,,SAC,3rd,0:46.0,PHO down 11 (70-81),P. Tucker misses 3-pt shot from 24 ft,PHO down 11 (70-81)
1656,2015-03-25,PHO,,SAC,3rd,0:09.0,PHO down 13 (70-83),P. Tucker misses 2-pt shot from 2 ft,PHO down 13 (70-83)
1657,2015-03-25,PHO,,SAC,3rd,0:07.0,PHO down 13 (70-83),P. Tucker misses 2-pt shot from 2 ft,PHO down 13 (70-83)
1658,2015-03-25,PHO,,SAC,3rd,0:00.0,PHO down 13 (70-83),A. Goodwin misses 2-pt shot from 21 ft,PHO down 13 (70-83)
1659,2015-03-25,PHO,,SAC,4th,2:53.0,PHO down 6 (89-95),M. Morris misses 3-pt shot from 25 ft,PHO down 6 (89-95)
1660,2015-03-25,PHO,,SAC,4th,2:28.0,PHO down 9 (89-98),E. Bledsoe makes 2-pt shot from 9 ft (assist by M. Morris),PHO down 7 (91-98)
1661,2015-03-25,PHO,,SAC,4th,1:36.0,PHO down 7 (93-100),M. Morris misses 2-pt shot from 3 ft,PHO down 7 (93-100)
1662,2015-03-25,PHO,,SAC,4th,1:02.0,PHO down 9 (93-102),E. Bledsoe makes 2-pt shot from 2 ft,PHO down 7 (95-102)
1663,2015-03-25,PHO,,SAC,4th,0:24.0,PHO down 8 (96-104),M. Morris makes 3-pt shot from 26 ft (assist by M. Morris),PHO down 5 (99-104)
1664,2015-03-25,PHO,,SAC,4th,0:17.0,PHO down 7 (99-106),M. Morris misses 3-pt shot from 24 ft,PHO down 7 (99-106)
1665,2015-03-25,PHO,,SAC,4th,0:04.0,PHO down 9 (99-108),G. Green misses 3-pt shot from 23 ft,PHO down 9 (99-108)
1666,2015-03-27,PHO,,POR,1st,2:40.0,PHO down 7 (15-22),B. Wright makes 2-pt shot from 10 ft (assist by E. Bledsoe),PHO down 5 (17-22)
1667,2015-03-27,PHO,,POR,1st,2:01.0,PHO down 7 (17-24),E. Bledsoe misses 3-pt shot from 23 ft,PHO down 7 (17-24)
1668,2015-03-27,PHO,,POR,1st,1:24.0,PHO down 7 (17-24),E. Bledsoe makes 2-pt shot from 2 ft,PHO down 5 (19-24)
1669,2015-03-27,PHO,,POR,1st,0:57.0,PHO down 5 (19-24),A. Goodwin misses 2-pt shot from 10 ft,PHO down 5 (19-24)
1670,2015-03-27,PHO,,POR,1st,0:30.0,PHO down 8 (19-27),E. Bledsoe misses 3-pt shot from 25 ft,PHO down 8 (19-27)
