Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1007,2015-01-22,POR,,BOS,4th,0:29.0,POR up 1 (88-87),S. Blake misses 3-pt shot from 25 ft,POR up 1 (88-87)
1008,2015-01-24,POR,,WAS,1st,2:27.0,POR down 14 (14-28),W. Barton makes 2-pt shot at rim (assist by D. Wright),POR down 12 (16-28)
1009,2015-01-24,POR,,WAS,1st,2:04.0,POR down 12 (16-28),S. Blake makes 2-pt shot from 2 ft,POR down 10 (18-28)
1010,2015-01-24,POR,,WAS,1st,1:38.0,POR down 12 (18-30),L. Aldridge misses 3-pt shot from 26 ft,POR down 12 (18-30)
1011,2015-01-24,POR,,WAS,1st,0:45.0,POR down 12 (18-30),T. Robinson makes 2-pt shot at rim (assist by S. Blake),POR down 10 (20-30)
1012,2015-01-24,POR,,WAS,1st,0:22.0,POR down 10 (20-30),W. Barton misses 2-pt shot from 1 ft,POR down 10 (20-30)
1013,2015-01-24,POR,,WAS,2nd,2:56.0,POR down 8 (39-47),D. Lillard makes 2-pt shot from 1 ft,POR down 6 (41-47)
1014,2015-01-24,POR,,WAS,2nd,2:07.0,POR down 8 (41-49),C. McCollum misses 2-pt shot from 19 ft,POR down 8 (41-49)
1015,2015-01-24,POR,,WAS,2nd,1:40.0,POR down 8 (41-49),W. Matthews makes 2-pt shot at rim (assist by D. Lillard),POR down 6 (43-49)
1016,2015-01-24,POR,,WAS,2nd,1:01.0,POR down 9 (43-52),D. Lillard makes 2-pt shot from 1 ft,POR down 7 (45-52)
1017,2015-01-24,POR,,WAS,2nd,0:30.0,POR down 10 (45-55),W. Matthews misses 3-pt shot from 24 ft,POR down 10 (45-55)
1018,2015-01-24,POR,,WAS,2nd,0:27.0,POR down 10 (45-55),L. Aldridge misses 2-pt shot at rim,POR down 10 (45-55)
1019,2015-01-24,POR,,WAS,3rd,2:49.0,POR down 5 (63-68),D. Wright makes 3-pt shot from 26 ft (assist by W. Barton),POR down 2 (66-68)
1020,2015-01-24,POR,,WAS,3rd,2:07.0,POR down 1 (67-68),W. Matthews misses 3-pt shot from 25 ft,POR down 1 (67-68)
1021,2015-01-24,POR,,WAS,3rd,1:42.0,POR down 1 (67-68),L. Aldridge makes 2-pt shot from 21 ft (assist by W. Matthews),POR up 1 (69-68)
1022,2015-01-24,POR,,WAS,3rd,1:03.0,POR up 1 (69-68),W. Matthews misses 2-pt shot from 7 ft,POR up 1 (69-68)
1023,2015-01-24,POR,,WAS,3rd,0:00.0,POR down 1 (69-70),S. Blake misses 2-pt shot from 20 ft,POR down 1 (69-70)
1024,2015-01-24,POR,,WAS,4th,2:54.0,POR up 4 (89-85),D. Lillard misses 2-pt shot from 2 ft,POR up 4 (89-85)
1025,2015-01-24,POR,,WAS,4th,2:49.0,POR up 4 (89-85),D. Lillard makes 3-pt shot from 26 ft (assist by L. Aldridge),POR up 7 (92-85)
1026,2015-01-24,POR,,WAS,4th,2:04.0,POR up 5 (92-87),L. Aldridge misses 2-pt shot from 17 ft,POR up 5 (92-87)
1027,2015-01-24,POR,,WAS,4th,1:40.0,POR up 3 (92-89),D. Lillard misses 2-pt shot from 2 ft,POR up 3 (92-89)
1028,2015-01-24,POR,,WAS,4th,1:40.0,POR up 3 (92-89),L. Aldridge makes 2-pt shot at rim,POR up 5 (94-89)
1029,2015-01-24,POR,,WAS,4th,0:18.0,POR up 3 (99-96),W. Matthews misses 3-pt shot from 25 ft,POR up 3 (99-96)
1030,2015-01-28,POR,@,CLE,1st,2:32.0,POR down 3 (17-20),C. McCollum misses 2-pt shot from 17 ft,POR down 3 (17-20)
1031,2015-01-28,POR,@,CLE,1st,1:51.0,POR down 3 (17-20),M. Leonard misses 3-pt shot from 25 ft,POR down 3 (17-20)
1032,2015-01-28,POR,@,CLE,1st,1:29.0,POR down 6 (17-23),M. Leonard misses 3-pt shot from 25 ft,POR down 6 (17-23)
1033,2015-01-28,POR,@,CLE,1st,0:32.0,POR down 10 (19-29),S. Blake misses 3-pt shot from 24 ft,POR down 10 (19-29)
1034,2015-01-28,POR,@,CLE,1st,0:02.0,POR down 12 (19-31),L. Aldridge makes 2-pt shot from 16 ft,POR down 10 (21-31)
1035,2015-01-28,POR,@,CLE,2nd,1:52.0,POR down 10 (38-48),L. Aldridge makes 2-pt shot from 16 ft (assist by N. Batum),POR down 8 (40-48)
1036,2015-01-28,POR,@,CLE,2nd,1:15.0,POR down 11 (40-51),D. Lillard misses 2-pt shot from 4 ft,POR down 11 (40-51)
1037,2015-01-28,POR,@,CLE,2nd,0:09.0,POR down 12 (42-54),D. Lillard misses 3-pt shot from 26 ft,POR down 12 (42-54)
1038,2015-01-28,POR,@,CLE,3rd,2:58.0,POR down 7 (62-69),D. Lillard makes 3-pt shot from 26 ft (assist by N. Batum),POR down 4 (65-69)
1039,2015-01-28,POR,@,CLE,3rd,2:26.0,POR down 6 (65-71),L. Aldridge makes 2-pt shot from 20 ft (assist by D. Lillard),POR down 4 (67-71)
1040,2015-01-28,POR,@,CLE,3rd,1:45.0,POR down 7 (67-74),D. Lillard makes 3-pt shot from 26 ft (assist by L. Aldridge),POR down 4 (70-74)
1041,2015-01-28,POR,@,CLE,3rd,1:10.0,POR down 6 (70-76),L. Aldridge makes 2-pt shot from 21 ft (assist by D. Lillard),POR down 4 (72-76)
1042,2015-01-28,POR,@,CLE,3rd,0:33.0,POR down 4 (72-76),N. Batum misses 3-pt shot from 24 ft,POR down 4 (72-76)
1043,2015-01-28,POR,@,CLE,3rd,0:07.0,POR down 7 (72-79),D. Lillard misses 2-pt shot from 20 ft,POR down 7 (72-79)
1044,2015-01-28,POR,@,CLE,3rd,0:05.0,POR down 7 (72-79),L. Aldridge makes 2-pt shot from 1 ft,POR down 5 (74-79)
1045,2015-01-28,POR,@,CLE,4th,2:29.0,POR up 1 (90-89),L. Aldridge makes 2-pt shot from 7 ft,POR up 3 (92-89)
1046,2015-01-28,POR,@,CLE,4th,1:47.0,POR up 3 (92-89),L. Aldridge misses 2-pt shot from 9 ft,POR up 3 (92-89)
1047,2015-01-28,POR,@,CLE,4th,1:34.0,POR up 3 (92-89),W. Matthews misses 3-pt shot from 26 ft,POR up 3 (92-89)
1048,2015-01-28,POR,@,CLE,4th,0:59.0,POR tied (92-92),W. Matthews misses 3-pt shot from 25 ft,POR tied (92-92)
1049,2015-01-28,POR,@,CLE,4th,0:03.0,POR down 3 (94-97),D. Lillard misses 3-pt shot from 24 ft,POR down 3 (94-97)
1050,2015-01-28,POR,@,CLE,4th,0:00.0,POR down 5 (94-99),D. Lillard misses 3-pt shot from 33 ft,POR down 5 (94-99)
1051,2015-01-30,POR,@,ATL,1st,2:39.0,POR up 2 (18-16),D. Lillard misses 3-pt shot from 25 ft,POR up 2 (18-16)
1052,2015-01-30,POR,@,ATL,1st,2:03.0,POR tied (18-18),D. Lillard makes 3-pt shot from 25 ft (assist by S. Blake),POR up 3 (21-18)
1053,2015-01-30,POR,@,ATL,1st,1:09.0,POR down 2 (21-23),W. Matthews makes 3-pt shot from 25 ft (assist by S. Blake),POR up 1 (24-23)
1054,2015-01-30,POR,@,ATL,1st,0:34.0,POR down 1 (24-25),L. Aldridge makes 2-pt shot from 19 ft (assist by S. Blake),POR up 1 (26-25)
1055,2015-01-30,POR,@,ATL,1st,0:00.0,POR down 1 (26-27),S. Blake makes 3-pt shot from 25 ft,POR up 2 (29-27)
1056,2015-01-30,POR,@,ATL,2nd,2:55.0,POR down 2 (41-43),W. Barton misses 2-pt shot from 8 ft,POR down 2 (41-43)
1057,2015-01-30,POR,@,ATL,2nd,2:37.0,POR down 2 (41-43),L. Aldridge makes 3-pt shot from 25 ft (assist by W. Matthews),POR up 1 (44-43)
1058,2015-01-30,POR,@,ATL,2nd,2:12.0,POR up 1 (44-43),L. Aldridge makes 2-pt shot from 1 ft (assist by D. Lillard),POR up 3 (46-43)
1059,2015-01-30,POR,@,ATL,2nd,1:40.0,POR tied (46-46),L. Aldridge makes 2-pt shot from 22 ft (assist by D. Lillard),POR up 2 (48-46)
1060,2015-01-30,POR,@,ATL,2nd,0:41.0,POR tied (48-48),L. Aldridge makes 2-pt shot from 7 ft,POR up 2 (50-48)
1061,2015-01-30,POR,@,ATL,2nd,0:13.0,POR up 1 (51-50),W. Barton misses 2-pt shot from 5 ft,POR up 1 (51-50)
1062,2015-01-30,POR,@,ATL,3rd,2:56.0,POR up 3 (66-63),L. Aldridge makes 2-pt shot from 11 ft,POR up 5 (68-63)
1063,2015-01-30,POR,@,ATL,3rd,2:23.0,POR up 3 (68-65),W. Matthews misses 3-pt shot from 23 ft,POR up 3 (68-65)
1064,2015-01-30,POR,@,ATL,3rd,2:06.0,POR up 2 (68-66),D. Lillard misses 2-pt shot from 1 ft,POR up 2 (68-66)
1065,2015-01-30,POR,@,ATL,3rd,2:05.0,POR up 2 (68-66),C. Kaman makes 2-pt shot at rim,POR up 4 (70-66)
1066,2015-01-30,POR,@,ATL,3rd,1:16.0,POR up 1 (70-69),D. Lillard misses 3-pt shot from 25 ft,POR up 1 (70-69)
1067,2015-01-30,POR,@,ATL,3rd,1:01.0,POR up 1 (70-69),W. Matthews makes 2-pt shot from 1 ft (assist by S. Blake),POR up 3 (72-69)
1068,2015-01-30,POR,@,ATL,3rd,0:37.0,POR up 3 (72-69),S. Blake makes 2-pt shot from 2 ft,POR up 5 (74-69)
1069,2015-01-30,POR,@,ATL,3rd,0:05.0,POR up 5 (74-69),W. Matthews misses 3-pt shot from 25 ft (block by K. Bazemore),POR up 5 (74-69)
1070,2015-01-30,POR,@,ATL,3rd,0:00.0,POR up 5 (74-69),D. Lillard misses 3-pt shot from 70 ft,POR up 5 (74-69)
1071,2015-01-30,POR,@,ATL,4th,2:30.0,POR down 4 (93-97),D. Lillard misses 3-pt shot from 23 ft,POR down 4 (93-97)
1072,2015-01-30,POR,@,ATL,4th,2:03.0,POR down 6 (93-99),L. Aldridge makes 2-pt shot from 16 ft,POR down 4 (95-99)
1073,2015-01-30,POR,@,ATL,4th,1:35.0,POR down 4 (95-99),L. Aldridge misses 2-pt shot from 17 ft,POR down 4 (95-99)
1074,2015-01-30,POR,@,ATL,4th,1:21.0,POR down 6 (95-101),N. Batum makes 2-pt shot from 18 ft (assist by W. Matthews),POR down 4 (97-101)
1075,2015-01-30,POR,@,ATL,4th,0:24.0,POR down 4 (99-103),N. Batum misses 3-pt shot from 25 ft,POR down 4 (99-103)
1076,2015-01-30,POR,@,ATL,4th,0:12.0,POR down 4 (99-103),W. Matthews misses 3-pt shot from 23 ft,POR down 4 (99-103)
1077,2015-01-30,POR,@,ATL,4th,0:08.0,POR down 6 (99-105),L. Aldridge misses 3-pt shot from 27 ft,POR down 6 (99-105)
1078,2015-01-31,POR,@,MIL,1st,2:39.0,POR down 10 (13-23),C. Kaman misses 2-pt shot from 7 ft (block by J. Henson),POR down 10 (13-23)
1079,2015-01-31,POR,@,MIL,1st,2:00.0,POR down 12 (13-25),C. Kaman misses 2-pt shot from 1 ft (block by G. Antetokounmpo),POR down 12 (13-25)
1080,2015-01-31,POR,@,MIL,1st,1:56.0,POR down 12 (13-25),L. Aldridge makes 2-pt shot at rim,POR down 10 (15-25)
1081,2015-01-31,POR,@,MIL,1st,1:28.0,POR down 12 (15-27),C. McCollum misses 2-pt shot from 16 ft,POR down 12 (15-27)
1082,2015-01-31,POR,@,MIL,1st,1:01.0,POR down 12 (15-27),D. Wright misses 3-pt shot from 24 ft,POR down 12 (15-27)
1083,2015-01-31,POR,@,MIL,1st,0:31.0,POR down 12 (15-27),W. Matthews misses 3-pt shot from 24 ft,POR down 12 (15-27)
1084,2015-01-31,POR,@,MIL,1st,0:00.0,POR down 12 (15-27),D. Wright misses 2-pt shot from 20 ft,POR down 12 (15-27)
1085,2015-01-31,POR,@,MIL,2nd,2:58.0,POR down 11 (31-42),L. Aldridge misses 2-pt shot from 5 ft,POR down 11 (31-42)
1086,2015-01-31,POR,@,MIL,2nd,2:23.0,POR down 9 (33-42),W. Matthews makes 2-pt shot from 1 ft (assist by D. Lillard),POR down 7 (35-42)
1087,2015-01-31,POR,@,MIL,2nd,1:54.0,POR down 7 (35-42),W. Matthews makes 3-pt shot from 25 ft (assist by D. Lillard),POR down 4 (38-42)
1088,2015-01-31,POR,@,MIL,2nd,1:30.0,POR down 4 (38-42),T. Robinson makes 2-pt shot at rim (assist by W. Matthews),POR down 2 (40-42)
1089,2015-01-31,POR,@,MIL,2nd,0:32.0,POR down 2 (40-42),D. Lillard misses 2-pt shot from 1 ft,POR down 2 (40-42)
1090,2015-01-31,POR,@,MIL,2nd,0:31.0,POR down 2 (40-42),T. Robinson misses 2-pt shot from 1 ft,POR down 2 (40-42)
1091,2015-01-31,POR,@,MIL,2nd,0:29.0,POR down 2 (40-42),L. Aldridge makes 2-pt shot from 18 ft,POR tied (42-42)
1092,2015-01-31,POR,@,MIL,3rd,2:30.0,POR down 7 (60-67),D. Wright makes 3-pt shot from 27 ft (assist by D. Lillard),POR down 4 (63-67)
1093,2015-01-31,POR,@,MIL,3rd,1:47.0,POR down 6 (63-69),L. Aldridge misses 2-pt shot from 20 ft,POR down 6 (63-69)
1094,2015-01-31,POR,@,MIL,3rd,1:42.0,POR down 6 (63-69),N. Batum misses 2-pt shot from 13 ft,POR down 6 (63-69)
1095,2015-01-31,POR,@,MIL,3rd,1:40.0,POR down 6 (63-69),L. Aldridge makes 2-pt shot from 1 ft,POR down 4 (65-69)
1096,2015-01-31,POR,@,MIL,3rd,1:06.0,POR down 4 (65-69),D. Wright misses 2-pt shot from 1 ft,POR down 4 (65-69)
1097,2015-01-31,POR,@,MIL,3rd,0:41.0,POR down 7 (65-72),W. Matthews misses 3-pt shot from 25 ft,POR down 7 (65-72)
1098,2015-01-31,POR,@,MIL,3rd,0:16.0,POR down 9 (65-74),S. Blake misses 3-pt shot from 26 ft,POR down 9 (65-74)
1099,2015-01-31,POR,@,MIL,3rd,0:00.0,POR down 11 (65-76),W. Barton misses 3-pt shot from 38 ft,POR down 11 (65-76)
1100,2015-01-31,POR,@,MIL,4th,2:28.0,POR down 15 (80-95),N. Batum misses 3-pt shot from 23 ft,POR down 15 (80-95)
1101,2015-01-31,POR,@,MIL,4th,1:55.0,POR down 15 (80-95),L. Aldridge misses 2-pt shot at rim,POR down 15 (80-95)
1102,2015-01-31,POR,@,MIL,4th,1:49.0,POR down 15 (80-95),L. Aldridge misses 3-pt shot from 23 ft (block by J. Henson),POR down 15 (80-95)
1103,2015-01-31,POR,@,MIL,4th,1:40.0,POR down 15 (80-95),D. Lillard misses 3-pt shot from 25 ft,POR down 15 (80-95)
1104,2015-01-31,POR,@,MIL,4th,1:10.0,POR down 15 (80-95),C. McCollum makes 2-pt shot from 1 ft,POR down 13 (82-95)
1105,2015-01-31,POR,@,MIL,4th,0:37.0,POR down 13 (82-95),C. McCollum makes 2-pt shot at rim,POR down 11 (84-95)
1106,2015-01-31,POR,@,MIL,4th,0:00.0,POR down 10 (85-95),V. Claver makes 3-pt shot from 26 ft (assist by M. Leonard),POR down 7 (88-95)
1107,2015-02-03,POR,,UTA,1st,2:54.0,POR up 2 (18-16),S. Blake makes 3-pt shot from 26 ft (assist by D. Lillard),POR up 5 (21-16)
1108,2015-02-03,POR,,UTA,1st,2:26.0,POR up 5 (21-16),L. Aldridge makes 2-pt shot from 16 ft,POR up 7 (23-16)
1109,2015-02-03,POR,,UTA,1st,1:34.0,POR up 4 (23-19),W. Matthews misses 2-pt shot from 12 ft,POR up 4 (23-19)
1110,2015-02-03,POR,,UTA,1st,1:01.0,POR up 2 (23-21),W. Matthews misses 2-pt shot from 1 ft (block by R. Gobert),POR up 2 (23-21)
1111,2015-02-03,POR,,UTA,1st,0:31.0,POR up 4 (25-21),C. Kaman misses 2-pt shot from 4 ft,POR up 4 (25-21)
1112,2015-02-03,POR,,UTA,1st,0:30.0,POR up 4 (25-21),L. Aldridge makes 2-pt shot from 1 ft,POR up 6 (27-21)
1113,2015-02-03,POR,,UTA,1st,0:00.0,POR up 4 (27-23),S. Blake misses 2-pt shot from 14 ft,POR up 4 (27-23)
1114,2015-02-03,POR,,UTA,2nd,2:18.0,POR up 4 (42-38),L. Aldridge misses 3-pt shot from 25 ft,POR up 4 (42-38)
1115,2015-02-03,POR,,UTA,2nd,1:41.0,POR up 2 (42-40),N. Batum misses 2-pt shot from 20 ft,POR up 2 (42-40)
1116,2015-02-03,POR,,UTA,2nd,1:13.0,POR tied (42-42),W. Matthews makes 2-pt shot from 19 ft,POR up 2 (44-42)
1117,2015-02-03,POR,,UTA,2nd,0:37.0,POR tied (44-44),W. Matthews misses 3-pt shot from 23 ft,POR tied (44-44)
1118,2015-02-03,POR,,UTA,2nd,0:16.0,POR down 3 (44-47),N. Batum misses 3-pt shot from 24 ft,POR down 3 (44-47)
1119,2015-02-03,POR,,UTA,3rd,2:05.0,POR up 5 (69-64),L. Aldridge misses 2-pt shot from 19 ft,POR up 5 (69-64)
1120,2015-02-03,POR,,UTA,3rd,1:38.0,POR up 3 (69-66),S. Blake makes 3-pt shot from 23 ft (assist by D. Lillard),POR up 6 (72-66)
1121,2015-02-03,POR,,UTA,3rd,1:06.0,POR up 6 (72-66),L. Aldridge misses 2-pt shot at rim,POR up 6 (72-66)
1122,2015-02-03,POR,,UTA,3rd,0:13.0,POR up 2 (72-70),S. Blake misses 3-pt shot from 27 ft,POR up 2 (72-70)
1123,2015-02-03,POR,,UTA,4th,2:39.0,POR up 7 (98-91),L. Aldridge misses 2-pt shot from 18 ft (block by R. Gobert),POR up 7 (98-91)
1124,2015-02-03,POR,,UTA,4th,1:30.0,POR up 6 (99-93),L. Aldridge misses 2-pt shot from 1 ft (block by D. Favors),POR up 6 (99-93)
1125,2015-02-03,POR,,UTA,4th,1:09.0,POR up 3 (99-96),D. Lillard makes 2-pt shot from 1 ft,POR up 5 (101-96)
1126,2015-02-03,POR,,UTA,4th,0:42.0,POR up 5 (101-96),D. Lillard misses 3-pt shot from 26 ft,POR up 5 (101-96)
1127,2015-02-03,POR,,UTA,4th,0:21.0,POR up 5 (101-96),D. Lillard misses 2-pt shot from 6 ft,POR up 5 (101-96)
1128,2015-02-03,POR,,UTA,4th,0:19.0,POR up 5 (101-96),R. Lopez misses 2-pt shot from 1 ft,POR up 5 (101-96)
1129,2015-02-03,POR,,UTA,4th,0:17.0,POR up 5 (101-96),R. Lopez misses 2-pt shot from 1 ft,POR up 5 (101-96)
1130,2015-02-05,POR,,PHO,1st,2:48.0,POR up 9 (18-9),D. Lillard makes 2-pt shot from 1 ft (assist by L. Aldridge),POR up 11 (20-9)
1131,2015-02-05,POR,,PHO,1st,2:14.0,POR up 9 (20-11),N. Batum misses 3-pt shot from 25 ft,POR up 9 (20-11)
1132,2015-02-05,POR,,PHO,1st,1:48.0,POR up 7 (20-13),L. Aldridge misses 2-pt shot from 19 ft,POR up 7 (20-13)
1133,2015-02-05,POR,,PHO,1st,1:33.0,POR up 7 (20-13),M. Leonard makes 2-pt shot at rim (assist by S. Blake),POR up 9 (22-13)
1134,2015-02-05,POR,,PHO,1st,1:10.0,POR up 9 (22-13),W. Matthews makes 3-pt shot from 24 ft (assist by C. McCollum),POR up 12 (25-13)
1135,2015-02-05,POR,,PHO,1st,0:44.0,POR up 10 (25-15),S. Blake misses 2-pt shot from 14 ft,POR up 10 (25-15)
1136,2015-02-05,POR,,PHO,1st,0:07.0,POR up 10 (25-15),C. McCollum misses 3-pt shot from 26 ft,POR up 10 (25-15)
1137,2015-02-05,POR,,PHO,2nd,1:59.0,POR up 10 (43-33),N. Batum misses 3-pt shot from 22 ft,POR up 10 (43-33)
1138,2015-02-05,POR,,PHO,2nd,0:33.0,POR up 11 (46-35),N. Batum misses 3-pt shot from 23 ft,POR up 11 (46-35)
1139,2015-02-05,POR,,PHO,2nd,0:00.0,POR up 11 (46-35),D. Lillard misses 2-pt shot from 17 ft,POR up 11 (46-35)
1140,2015-02-05,POR,,PHO,3rd,2:33.0,POR up 1 (60-59),L. Aldridge misses 2-pt shot from 16 ft,POR up 1 (60-59)
1141,2015-02-05,POR,,PHO,3rd,2:07.0,POR up 1 (60-59),N. Batum makes 2-pt shot from 1 ft,POR up 3 (62-59)
1142,2015-02-05,POR,,PHO,3rd,0:58.0,POR down 1 (62-63),N. Batum makes 3-pt shot from 23 ft (assist by C. McCollum),POR up 2 (65-63)
1143,2015-02-05,POR,,PHO,3rd,0:27.0,POR up 2 (65-63),M. Leonard misses 3-pt shot from 25 ft,POR up 2 (65-63)
1144,2015-02-05,POR,,PHO,3rd,0:00.0,POR up 1 (66-65),S. Blake misses 3-pt shot from 49 ft,POR up 1 (66-65)
1145,2015-02-05,POR,,PHO,4th,2:26.0,POR up 15 (96-81),L. Aldridge makes 2-pt shot from 18 ft,POR up 17 (98-81)
1146,2015-02-05,POR,,PHO,4th,1:56.0,POR up 17 (98-81),N. Batum misses 2-pt shot from 2 ft,POR up 17 (98-81)
1147,2015-02-05,POR,,PHO,4th,1:55.0,POR up 17 (98-81),L. Aldridge misses 2-pt shot from 2 ft,POR up 17 (98-81)
1148,2015-02-05,POR,,PHO,4th,1:55.0,POR up 17 (98-81),L. Aldridge makes 2-pt shot from 2 ft,POR up 19 (100-81)
1149,2015-02-05,POR,,PHO,4th,0:54.0,POR up 19 (102-83),V. Claver makes 3-pt shot from 25 ft (assist by W. Barton),POR up 22 (105-83)
1150,2015-02-05,POR,,PHO,4th,0:25.0,POR up 22 (105-83),W. Barton makes 3-pt shot from 23 ft,POR up 25 (108-83)
1151,2015-02-07,POR,@,DAL,1st,2:33.0,POR down 5 (13-18),C. Kaman makes 2-pt shot from 2 ft (assist by S. Blake),POR down 3 (15-18)
1152,2015-02-07,POR,@,DAL,1st,1:47.0,POR down 5 (15-20),L. Aldridge makes 2-pt shot from 1 ft (assist by S. Blake),POR down 3 (17-20)
1153,2015-02-07,POR,@,DAL,1st,1:27.0,POR down 5 (17-22),C. McCollum makes 3-pt shot from 25 ft,POR down 2 (20-22)
1154,2015-02-07,POR,@,DAL,1st,0:50.0,POR down 2 (20-22),C. Kaman makes 2-pt shot from 5 ft (assist by W. Matthews),POR tied (22-22)
1155,2015-02-07,POR,@,DAL,1st,0:16.0,POR down 2 (22-24),C. McCollum makes 3-pt shot from 25 ft (assist by S. Blake),POR up 1 (25-24)
1156,2015-02-07,POR,@,DAL,2nd,2:50.0,POR down 1 (44-45),W. Matthews makes 3-pt shot from 25 ft (assist by N. Batum),POR up 2 (47-45)
1157,2015-02-07,POR,@,DAL,2nd,2:20.0,POR tied (47-47),D. Lillard makes 3-pt shot from 26 ft (assist by W. Matthews),POR up 3 (50-47)
1158,2015-02-07,POR,@,DAL,2nd,1:10.0,POR up 3 (52-49),D. Lillard misses 2-pt shot from 21 ft,POR up 3 (52-49)
1159,2015-02-07,POR,@,DAL,2nd,0:41.0,POR up 3 (52-49),L. Aldridge makes 2-pt shot from 7 ft,POR up 5 (54-49)
1160,2015-02-07,POR,@,DAL,3rd,2:54.0,POR up 6 (71-65),N. Batum misses 3-pt shot from 24 ft,POR up 6 (71-65)
1161,2015-02-07,POR,@,DAL,3rd,2:28.0,POR up 6 (71-65),D. Lillard makes 2-pt shot at rim (assist by S. Blake),POR up 8 (73-65)
1162,2015-02-07,POR,@,DAL,3rd,1:55.0,POR up 6 (73-67),S. Blake makes 2-pt shot from 23 ft (assist by L. Aldridge),POR up 8 (75-67)
1163,2015-02-07,POR,@,DAL,3rd,1:37.0,POR up 8 (75-67),D. Lillard misses 2-pt shot from 4 ft,POR up 8 (75-67)
1164,2015-02-07,POR,@,DAL,3rd,1:34.0,POR up 8 (75-67),N. Batum misses 2-pt shot from 1 ft,POR up 8 (75-67)
1165,2015-02-07,POR,@,DAL,3rd,1:33.0,POR up 8 (75-67),N. Batum misses 2-pt shot from 1 ft,POR up 8 (75-67)
1166,2015-02-07,POR,@,DAL,3rd,1:30.0,POR up 8 (75-67),L. Aldridge makes 2-pt shot from 5 ft,POR up 10 (77-67)
1167,2015-02-07,POR,@,DAL,3rd,1:03.0,POR up 11 (78-67),L. Aldridge makes 2-pt shot from 9 ft,POR up 13 (80-67)
1168,2015-02-07,POR,@,DAL,3rd,0:34.0,POR up 13 (80-67),S. Blake misses 3-pt shot from 23 ft,POR up 13 (80-67)
1169,2015-02-07,POR,@,DAL,3rd,0:33.0,POR up 13 (80-67),W. Matthews makes 2-pt shot from 2 ft,POR up 15 (82-67)
1170,2015-02-07,POR,@,DAL,4th,2:09.0,POR up 11 (94-83),L. Aldridge misses 2-pt shot from 5 ft,POR up 11 (94-83)
1171,2015-02-07,POR,@,DAL,4th,1:50.0,POR up 8 (94-86),W. Matthews misses 2-pt shot from 3 ft,POR up 8 (94-86)
1172,2015-02-07,POR,@,DAL,4th,0:47.0,POR up 3 (96-93),D. Lillard misses 3-pt shot from 26 ft,POR up 3 (96-93)
1173,2015-02-07,POR,@,DAL,4th,0:01.0,POR tied (96-96),D. Lillard misses 3-pt shot from 26 ft,POR tied (96-96)
1174,2015-02-07,POR,@,DAL,OT,2:09.0,POR down 9 (96-105),L. Aldridge misses 2-pt shot from 6 ft,POR down 9 (96-105)
1175,2015-02-07,POR,@,DAL,OT,1:46.0,POR down 10 (97-107),W. Matthews makes 2-pt shot from 12 ft (assist by D. Lillard),POR down 8 (99-107)
1176,2015-02-07,POR,@,DAL,OT,0:27.0,POR down 10 (101-111),D. Lillard misses 3-pt shot from 24 ft (block by M. Ellis),POR down 10 (101-111)
1177,2015-02-07,POR,@,DAL,OT,0:21.0,POR down 10 (101-111),L. Aldridge misses 2-pt shot from 15 ft,POR down 10 (101-111)
1178,2015-02-08,POR,@,HOU,1st,2:37.0,POR down 6 (17-23),S. Blake makes 2-pt shot from 4 ft,POR down 4 (19-23)
1179,2015-02-08,POR,@,HOU,1st,1:28.0,POR down 4 (21-25),L. Aldridge makes 2-pt shot from 5 ft (assist by W. Barton),POR down 2 (23-25)
1180,2015-02-08,POR,@,HOU,1st,0:46.0,POR down 4 (23-27),W. Barton misses 3-pt shot from 24 ft,POR down 4 (23-27)
1181,2015-02-08,POR,@,HOU,1st,0:19.0,POR down 4 (23-27),C. McCollum makes 3-pt shot from 26 ft (assist by L. Aldridge),POR down 1 (26-27)
1182,2015-02-08,POR,@,HOU,1st,0:00.0,POR down 1 (26-27),W. Barton misses 2-pt shot from 15 ft,POR down 1 (26-27)
1183,2015-02-08,POR,@,HOU,2nd,2:42.0,POR up 8 (51-43),L. Aldridge misses 3-pt shot from 24 ft,POR up 8 (51-43)
1184,2015-02-08,POR,@,HOU,2nd,1:55.0,POR up 12 (55-43),W. Matthews misses 2-pt shot from 21 ft,POR up 12 (55-43)
1185,2015-02-08,POR,@,HOU,2nd,1:33.0,POR up 10 (55-45),R. Lopez makes 2-pt shot at rim (assist by N. Batum),POR up 12 (57-45)
1186,2015-02-08,POR,@,HOU,2nd,1:03.0,POR up 12 (57-45),R. Lopez makes 2-pt shot from 5 ft (assist by N. Batum),POR up 14 (59-45)
1187,2015-02-08,POR,@,HOU,2nd,0:31.0,POR up 14 (59-45),L. Aldridge makes 2-pt shot from 22 ft (assist by N. Batum),POR up 16 (61-45)
1188,2015-02-08,POR,@,HOU,2nd,0:00.0,POR up 13 (61-48),L. Aldridge misses 3-pt shot from 24 ft,POR up 13 (61-48)
1189,2015-02-08,POR,@,HOU,3rd,2:33.0,POR up 4 (79-75),C. McCollum misses 3-pt shot from 25 ft,POR up 4 (79-75)
1190,2015-02-08,POR,@,HOU,3rd,2:03.0,POR up 3 (79-76),W. Matthews misses 2-pt shot from 3 ft,POR up 3 (79-76)
