Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1342,2015-03-02,LAC,@,MIN,2nd,0:57.0,LAC down 3 (53-56),C. Paul makes 2-pt shot from 17 ft,LAC down 1 (55-56)
1343,2015-03-02,LAC,@,MIN,2nd,0:39.0,LAC down 3 (55-58),J. Crawford makes 3-pt shot from 24 ft (assist by C. Paul),LAC tied (58-58)
1344,2015-03-02,LAC,@,MIN,3rd,1:54.0,LAC down 1 (82-83),H. Turkoglu misses 2-pt shot from 14 ft,LAC down 1 (82-83)
1345,2015-03-02,LAC,@,MIN,3rd,1:33.0,LAC down 1 (82-83),J. Redick makes 2-pt shot from 21 ft (assist by A. Rivers),LAC up 1 (84-83)
1346,2015-03-02,LAC,@,MIN,3rd,0:49.0,LAC down 1 (84-85),J. Hamilton makes 2-pt shot from 2 ft,LAC up 1 (86-85)
1347,2015-03-02,LAC,@,MIN,4th,2:38.0,LAC up 3 (102-99),C. Paul misses 3-pt shot from 24 ft,LAC up 3 (102-99)
1348,2015-03-02,LAC,@,MIN,4th,2:35.0,LAC up 3 (102-99),D. Jordan misses 3-pt shot from 25 ft,LAC up 3 (102-99)
1349,2015-03-02,LAC,@,MIN,4th,1:32.0,LAC up 1 (102-101),S. Hawes makes 3-pt shot from 24 ft (assist by C. Paul),LAC up 4 (105-101)
1350,2015-03-02,LAC,@,MIN,4th,0:38.0,LAC up 3 (106-103),C. Paul makes 2-pt shot from 19 ft,LAC up 5 (108-103)
1351,2015-03-02,LAC,@,MIN,4th,0:17.0,LAC up 3 (108-105),C. Paul misses 2-pt shot from 8 ft,LAC up 3 (108-105)
1352,2015-03-04,LAC,,POR,1st,2:29.0,LAC down 3 (17-20),H. Turkoglu misses 2-pt shot from 17 ft,LAC down 3 (17-20)
1353,2015-03-04,LAC,,POR,1st,1:06.0,LAC down 1 (21-22),C. Paul makes 3-pt shot from 25 ft,LAC up 2 (24-22)
1354,2015-03-04,LAC,,POR,1st,0:40.0,LAC tied (24-24),A. Rivers misses 2-pt shot from 1 ft,LAC tied (24-24)
1355,2015-03-04,LAC,,POR,1st,0:15.0,LAC down 3 (24-27),A. Rivers misses 2-pt shot from 6 ft,LAC down 3 (24-27)
1356,2015-03-04,LAC,,POR,2nd,2:50.0,LAC tied (42-42),C. Paul misses 2-pt shot from 16 ft,LAC tied (42-42)
1357,2015-03-04,LAC,,POR,2nd,2:30.0,LAC down 2 (42-44),C. Paul makes 2-pt shot from 15 ft,LAC tied (44-44)
1358,2015-03-04,LAC,,POR,2nd,1:54.0,LAC tied (44-44),J. Redick makes 2-pt shot from 23 ft (assist by C. Paul),LAC up 2 (46-44)
1359,2015-03-04,LAC,,POR,2nd,1:10.0,LAC tied (46-46),C. Paul makes 2-pt shot from 18 ft (assist by S. Hawes),LAC up 2 (48-46)
1360,2015-03-04,LAC,,POR,2nd,0:02.0,LAC up 2 (48-46),H. Turkoglu misses 3-pt shot from 25 ft,LAC up 2 (48-46)
1361,2015-03-04,LAC,,POR,3rd,2:41.0,LAC up 5 (66-61),G. Davis misses 2-pt shot from 5 ft,LAC up 5 (66-61)
1362,2015-03-04,LAC,,POR,3rd,2:15.0,LAC up 5 (66-61),A. Rivers misses 2-pt shot from 2 ft,LAC up 5 (66-61)
1363,2015-03-04,LAC,,POR,3rd,1:52.0,LAC up 3 (66-63),J. Redick misses 3-pt shot from 25 ft,LAC up 3 (66-63)
1364,2015-03-04,LAC,,POR,3rd,1:17.0,LAC up 2 (66-64),J. Redick makes 2-pt shot from 22 ft (assist by A. Rivers),LAC up 4 (68-64)
1365,2015-03-04,LAC,,POR,3rd,0:49.0,LAC up 2 (68-66),H. Turkoglu misses 3-pt shot from 24 ft,LAC up 2 (68-66)
1366,2015-03-04,LAC,,POR,3rd,0:01.0,LAC up 2 (68-66),G. Davis misses 2-pt shot from 17 ft,LAC up 2 (68-66)
1367,2015-03-04,LAC,,POR,4th,2:19.0,LAC up 8 (85-77),J. Redick misses 2-pt shot from 18 ft,LAC up 8 (85-77)
1368,2015-03-04,LAC,,POR,4th,1:47.0,LAC up 6 (85-79),C. Paul misses 2-pt shot from 17 ft,LAC up 6 (85-79)
1369,2015-03-04,LAC,,POR,4th,0:56.0,LAC up 3 (85-82),J. Redick makes 2-pt shot from 2 ft (assist by C. Paul),LAC up 5 (87-82)
1370,2015-03-04,LAC,,POR,4th,0:34.0,LAC up 3 (87-84),J. Redick misses 2-pt shot from 15 ft,LAC up 3 (87-84)
1371,2015-03-04,LAC,,POR,4th,0:01.0,LAC tied (87-87),C. Paul misses 2-pt shot from 2 ft,LAC tied (87-87)
1372,2015-03-04,LAC,,POR,OT,2:17.0,LAC down 2 (89-91),C. Paul misses 2-pt shot from 17 ft,LAC down 2 (89-91)
1373,2015-03-04,LAC,,POR,OT,1:51.0,LAC down 4 (89-93),C. Paul makes 2-pt shot from 4 ft (assist by J. Redick),LAC down 2 (91-93)
1374,2015-03-04,LAC,,POR,OT,1:10.0,LAC down 2 (91-93),C. Paul makes 2-pt shot from 15 ft,LAC tied (93-93)
1375,2015-03-04,LAC,,POR,OT,0:40.0,LAC down 2 (93-95),J. Redick misses 2-pt shot from 3 ft (block by N. Batum),LAC down 2 (93-95)
1376,2015-03-04,LAC,,POR,OT,0:08.0,LAC down 5 (93-98),C. Paul misses 2-pt shot from 2 ft,LAC down 5 (93-98)
1377,2015-03-04,LAC,,POR,OT,0:04.0,LAC down 5 (93-98),C. Paul misses 3-pt shot from 23 ft,LAC down 5 (93-98)
1378,2015-03-08,LAC,@,GSW,1st,2:32.0,LAC up 1 (22-21),M. Barnes makes 2-pt shot from 2 ft (assist by C. Paul),LAC up 3 (24-21)
1379,2015-03-08,LAC,@,GSW,1st,1:59.0,LAC up 3 (24-21),M. Barnes makes 2-pt shot from 9 ft,LAC up 5 (26-21)
1380,2015-03-08,LAC,@,GSW,1st,1:27.0,LAC up 3 (26-23),G. Davis misses 2-pt shot from 13 ft,LAC up 3 (26-23)
1381,2015-03-08,LAC,@,GSW,1st,1:19.0,LAC up 3 (26-23),G. Davis makes 2-pt shot from 5 ft (assist by C. Paul),LAC up 5 (28-23)
1382,2015-03-08,LAC,@,GSW,1st,0:40.0,LAC up 2 (28-26),H. Turkoglu misses 3-pt shot from 26 ft,LAC up 2 (28-26)
1383,2015-03-08,LAC,@,GSW,1st,0:31.0,LAC up 2 (28-26),A. Rivers misses 2-pt shot from 13 ft,LAC up 2 (28-26)
1384,2015-03-08,LAC,@,GSW,1st,0:29.0,LAC up 2 (28-26),G. Davis misses 2-pt shot from 1 ft,LAC up 2 (28-26)
1385,2015-03-08,LAC,@,GSW,1st,0:26.0,LAC up 2 (28-26),G. Davis misses 2-pt shot from 3 ft,LAC up 2 (28-26)
1386,2015-03-08,LAC,@,GSW,1st,0:01.0,LAC down 1 (28-29),N. Robinson misses 2-pt shot from 13 ft,LAC down 1 (28-29)
1387,2015-03-08,LAC,@,GSW,2nd,2:17.0,LAC down 10 (40-50),A. Rivers makes 2-pt shot from 10 ft,LAC down 8 (42-50)
1388,2015-03-08,LAC,@,GSW,2nd,2:03.0,LAC down 7 (43-50),M. Barnes misses 3-pt shot from 23 ft,LAC down 7 (43-50)
1389,2015-03-08,LAC,@,GSW,2nd,1:21.0,LAC down 10 (43-53),A. Rivers misses 2-pt shot from 12 ft (block by K. Thompson),LAC down 10 (43-53)
1390,2015-03-08,LAC,@,GSW,2nd,1:04.0,LAC down 10 (43-53),C. Paul makes 2-pt shot from 19 ft,LAC down 8 (45-53)
1391,2015-03-08,LAC,@,GSW,2nd,0:37.0,LAC down 10 (45-55),J. Redick makes 2-pt shot from 20 ft (assist by C. Paul),LAC down 8 (47-55)
1392,2015-03-08,LAC,@,GSW,2nd,0:10.0,LAC down 10 (47-57),J. Redick makes 3-pt shot from 23 ft (assist by C. Paul),LAC down 7 (50-57)
1393,2015-03-08,LAC,@,GSW,3rd,2:35.0,LAC down 13 (65-78),A. Rivers misses 2-pt shot from 19 ft,LAC down 13 (65-78)
1394,2015-03-08,LAC,@,GSW,3rd,1:47.0,LAC down 16 (65-81),N. Robinson misses 2-pt shot from 5 ft,LAC down 16 (65-81)
1395,2015-03-08,LAC,@,GSW,3rd,1:45.0,LAC down 16 (65-81),D. Jordan makes 2-pt shot from 2 ft,LAC down 14 (67-81)
1396,2015-03-08,LAC,@,GSW,3rd,0:01.0,LAC down 19 (68-87),A. Rivers misses 3-pt shot from 38 ft,LAC down 19 (68-87)
1397,2015-03-08,LAC,@,GSW,4th,2:54.0,LAC down 14 (87-101),A. Rivers makes 2-pt shot from 1 ft (assist by N. Robinson),LAC down 12 (89-101)
1398,2015-03-08,LAC,@,GSW,4th,1:07.0,LAC down 13 (92-105),N. Robinson makes 3-pt shot from 27 ft,LAC down 10 (95-105)
1399,2015-03-08,LAC,@,GSW,4th,1:00.0,LAC down 11 (95-106),A. Rivers makes 3-pt shot from 27 ft (assist by C. Wilcox),LAC down 8 (98-106)
1400,2015-03-09,LAC,,MIN,1st,1:46.0,LAC up 1 (19-18),M. Barnes makes 3-pt shot from 25 ft (assist by C. Paul),LAC up 4 (22-18)
1401,2015-03-09,LAC,,MIN,1st,1:22.0,LAC up 1 (22-21),M. Barnes makes 3-pt shot from 23 ft (assist by A. Rivers),LAC up 4 (25-21)
1402,2015-03-09,LAC,,MIN,1st,0:48.0,LAC up 2 (25-23),M. Barnes misses 2-pt shot from 3 ft,LAC up 2 (25-23)
1403,2015-03-09,LAC,,MIN,1st,0:13.0,LAC tied (25-25),N. Robinson misses 2-pt shot from 14 ft,LAC tied (25-25)
1404,2015-03-09,LAC,,MIN,2nd,2:37.0,LAC up 4 (42-38),M. Barnes misses 3-pt shot from 23 ft,LAC up 4 (42-38)
1405,2015-03-09,LAC,,MIN,2nd,2:21.0,LAC up 4 (42-38),M. Barnes misses 2-pt shot from 2 ft (block by G. Dieng),LAC up 4 (42-38)
1406,2015-03-09,LAC,,MIN,2nd,2:16.0,LAC up 4 (42-38),D. Jordan makes 2-pt shot from 2 ft,LAC up 6 (44-38)
1407,2015-03-09,LAC,,MIN,2nd,1:34.0,LAC up 6 (44-38),J. Redick makes 2-pt shot from 21 ft (assist by C. Paul),LAC up 8 (46-38)
1408,2015-03-09,LAC,,MIN,2nd,0:49.0,LAC up 8 (46-38),J. Redick makes 2-pt shot from 19 ft (assist by M. Barnes),LAC up 10 (48-38)
1409,2015-03-09,LAC,,MIN,2nd,0:05.0,LAC up 9 (48-39),M. Barnes misses 3-pt shot from 26 ft,LAC up 9 (48-39)
1410,2015-03-09,LAC,,MIN,3rd,2:37.0,LAC up 11 (68-57),A. Rivers makes 2-pt shot from 9 ft (assist by G. Davis),LAC up 13 (70-57)
1411,2015-03-09,LAC,,MIN,3rd,1:58.0,LAC up 13 (70-57),M. Barnes misses 3-pt shot from 25 ft,LAC up 13 (70-57)
1412,2015-03-09,LAC,,MIN,3rd,1:48.0,LAC up 13 (70-57),G. Davis misses 2-pt shot from 1 ft,LAC up 13 (70-57)
1413,2015-03-09,LAC,,MIN,3rd,0:39.0,LAC up 11 (71-60),A. Rivers makes 3-pt shot from 25 ft,LAC up 14 (74-60)
1414,2015-03-09,LAC,,MIN,3rd,0:03.0,LAC up 12 (74-62),N. Robinson misses 2-pt shot from 17 ft,LAC up 12 (74-62)
1415,2015-03-09,LAC,,MIN,4th,2:35.0,LAC up 17 (87-70),J. Redick makes 2-pt shot from 20 ft (assist by A. Rivers),LAC up 19 (89-70)
1416,2015-03-09,LAC,,MIN,4th,2:09.0,LAC up 19 (89-70),S. Hawes misses 2-pt shot from 1 ft,LAC up 19 (89-70)
1417,2015-03-09,LAC,,MIN,4th,1:47.0,LAC up 19 (89-70),C. Wilcox misses 2-pt shot from 23 ft,LAC up 19 (89-70)
1418,2015-03-11,LAC,@,OKC,1st,1:48.0,LAC up 10 (34-24),A. Rivers misses 3-pt shot from 25 ft,LAC up 10 (34-24)
1419,2015-03-11,LAC,@,OKC,1st,1:13.0,LAC up 7 (34-27),G. Davis misses 2-pt shot from 11 ft,LAC up 7 (34-27)
1420,2015-03-11,LAC,@,OKC,1st,0:55.0,LAC up 7 (34-27),C. Paul makes 2-pt shot from 18 ft,LAC up 9 (36-27)
1421,2015-03-11,LAC,@,OKC,1st,0:11.0,LAC up 6 (36-30),M. Barnes misses 2-pt shot from 10 ft,LAC up 6 (36-30)
1422,2015-03-11,LAC,@,OKC,2nd,1:41.0,LAC up 4 (61-57),C. Paul makes 3-pt shot from 24 ft,LAC up 7 (64-57)
1423,2015-03-11,LAC,@,OKC,2nd,1:06.0,LAC up 7 (64-57),C. Paul misses 3-pt shot from 25 ft,LAC up 7 (64-57)
1424,2015-03-11,LAC,@,OKC,2nd,0:40.0,LAC up 7 (64-57),C. Paul misses 2-pt shot from 18 ft,LAC up 7 (64-57)
1425,2015-03-11,LAC,@,OKC,2nd,0:24.0,LAC up 7 (64-57),J. Redick misses 3-pt shot from 23 ft,LAC up 7 (64-57)
1426,2015-03-11,LAC,@,OKC,3rd,2:49.0,LAC up 20 (93-73),C. Paul misses 3-pt shot from 25 ft,LAC up 20 (93-73)
1427,2015-03-11,LAC,@,OKC,3rd,2:15.0,LAC up 17 (93-76),G. Davis makes 2-pt shot from 1 ft,LAC up 19 (95-76)
1428,2015-03-11,LAC,@,OKC,3rd,1:31.0,LAC up 20 (96-76),C. Paul misses 2-pt shot from 16 ft,LAC up 20 (96-76)
1429,2015-03-11,LAC,@,OKC,3rd,1:01.0,LAC up 17 (96-79),A. Rivers makes 2-pt shot from 19 ft,LAC up 19 (98-79)
1430,2015-03-11,LAC,@,OKC,3rd,0:00.0,LAC up 15 (100-85),G. Davis misses 3-pt shot from 30 ft,LAC up 15 (100-85)
1431,2015-03-11,LAC,@,OKC,4th,1:56.0,LAC up 15 (117-102),M. Barnes makes 3-pt shot from 27 ft (assist by N. Robinson),LAC up 18 (120-102)
1432,2015-03-11,LAC,@,OKC,4th,0:15.0,LAC up 12 (120-108),A. Rivers misses 2-pt shot from 6 ft,LAC up 12 (120-108)
1433,2015-03-13,LAC,@,DAL,1st,2:49.0,LAC up 7 (21-14),M. Barnes misses 3-pt shot from 26 ft,LAC up 7 (21-14)
1434,2015-03-13,LAC,@,DAL,1st,2:06.0,LAC up 7 (21-14),M. Barnes misses 3-pt shot from 24 ft,LAC up 7 (21-14)
1435,2015-03-13,LAC,@,DAL,1st,1:36.0,LAC up 4 (21-17),M. Barnes makes 2-pt shot at rim (assist by C. Paul),LAC up 6 (23-17)
1436,2015-03-13,LAC,@,DAL,2nd,2:56.0,LAC down 7 (42-49),J. Redick makes 2-pt shot from 21 ft (assist by C. Paul),LAC down 5 (44-49)
1437,2015-03-13,LAC,@,DAL,2nd,2:16.0,LAC down 6 (44-50),M. Barnes misses 2-pt shot from 5 ft (block by C. Villanueva),LAC down 6 (44-50)
1438,2015-03-13,LAC,@,DAL,2nd,1:45.0,LAC down 8 (44-52),A. Rivers makes 2-pt shot from 6 ft (assist by J. Redick),LAC down 6 (46-52)
1439,2015-03-13,LAC,@,DAL,2nd,1:12.0,LAC down 9 (46-55),J. Redick makes 2-pt shot from 16 ft,LAC down 7 (48-55)
1440,2015-03-13,LAC,@,DAL,2nd,0:27.0,LAC down 11 (48-59),M. Barnes misses 3-pt shot from 25 ft,LAC down 11 (48-59)
1441,2015-03-13,LAC,@,DAL,2nd,0:16.0,LAC down 11 (48-59),J. Redick makes 3-pt shot from 25 ft (assist by M. Barnes),LAC down 8 (51-59)
1442,2015-03-13,LAC,@,DAL,3rd,2:50.0,LAC down 6 (74-80),G. Davis misses 2-pt shot from 20 ft,LAC down 6 (74-80)
1443,2015-03-13,LAC,@,DAL,3rd,1:58.0,LAC down 8 (74-82),A. Rivers misses 3-pt shot from 24 ft,LAC down 8 (74-82)
1444,2015-03-13,LAC,@,DAL,3rd,0:52.0,LAC down 11 (74-85),J. Redick misses 2-pt shot from 22 ft,LAC down 11 (74-85)
1445,2015-03-13,LAC,@,DAL,3rd,0:46.0,LAC down 11 (74-85),C. Paul makes 2-pt shot from 18 ft,LAC down 9 (76-85)
1446,2015-03-13,LAC,@,DAL,3rd,0:28.0,LAC down 11 (76-87),G. Davis makes 2-pt shot at rim (assist by J. Redick),LAC down 9 (78-87)
1447,2015-03-13,LAC,@,DAL,4th,2:58.0,LAC down 29 (91-120),A. Rivers makes 2-pt shot from 2 ft,LAC down 27 (93-120)
1448,2015-03-13,LAC,@,DAL,4th,2:33.0,LAC down 27 (93-120),E. Udoh misses 2-pt shot from 4 ft,LAC down 27 (93-120)
1449,2015-03-13,LAC,@,DAL,4th,1:51.0,LAC down 29 (93-122),J. Hamilton makes 3-pt shot from 26 ft (assist by A. Rivers),LAC down 26 (96-122)
1450,2015-03-13,LAC,@,DAL,4th,1:26.0,LAC down 28 (96-124),C. Wilcox misses 2-pt shot from 21 ft,LAC down 28 (96-124)
1451,2015-03-13,LAC,@,DAL,4th,1:08.0,LAC down 28 (96-124),N. Robinson misses 3-pt shot from 25 ft,LAC down 28 (96-124)
1452,2015-03-13,LAC,@,DAL,4th,0:47.0,LAC down 30 (96-126),J. Hamilton makes 3-pt shot from 25 ft,LAC down 27 (99-126)
1453,2015-03-13,LAC,@,DAL,4th,0:23.0,LAC down 30 (99-129),J. Hamilton misses 3-pt shot from 26 ft,LAC down 30 (99-129)
1454,2015-03-15,LAC,,HOU,1st,2:16.0,LAC up 7 (24-17),S. Hawes misses 2-pt shot from 3 ft,LAC up 7 (24-17)
1455,2015-03-15,LAC,,HOU,1st,2:09.0,LAC up 7 (24-17),M. Barnes makes 3-pt shot from 27 ft (assist by S. Hawes),LAC up 10 (27-17)
1456,2015-03-15,LAC,,HOU,1st,1:36.0,LAC up 10 (27-17),J. Redick misses 3-pt shot from 22 ft,LAC up 10 (27-17)
1457,2015-03-15,LAC,,HOU,1st,1:30.0,LAC up 10 (27-17),J. Redick misses 3-pt shot from 23 ft,LAC up 10 (27-17)
1458,2015-03-15,LAC,,HOU,1st,1:06.0,LAC up 8 (27-19),A. Rivers misses 2-pt shot from 3 ft,LAC up 8 (27-19)
1459,2015-03-15,LAC,,HOU,1st,0:41.0,LAC up 8 (27-19),A. Rivers misses 2-pt shot from 6 ft,LAC up 8 (27-19)
1460,2015-03-15,LAC,,HOU,1st,0:24.0,LAC up 6 (27-21),M. Barnes makes 3-pt shot from 25 ft (assist by S. Hawes),LAC up 9 (30-21)
1461,2015-03-15,LAC,,HOU,2nd,2:33.0,LAC down 2 (43-45),C. Paul makes 2-pt shot from 22 ft,LAC tied (45-45)
1462,2015-03-15,LAC,,HOU,2nd,1:53.0,LAC down 3 (45-48),C. Paul misses 2-pt shot from 3 ft,LAC down 3 (45-48)
1463,2015-03-15,LAC,,HOU,2nd,1:43.0,LAC down 3 (45-48),J. Hamilton makes 3-pt shot from 27 ft (assist by C. Paul),LAC tied (48-48)
1464,2015-03-15,LAC,,HOU,2nd,1:13.0,LAC down 2 (48-50),J. Hamilton misses 2-pt shot from 20 ft,LAC down 2 (48-50)
1465,2015-03-15,LAC,,HOU,3rd,2:49.0,LAC down 8 (67-75),C. Paul misses 2-pt shot from 12 ft,LAC down 8 (67-75)
1466,2015-03-15,LAC,,HOU,3rd,2:48.0,LAC down 8 (67-75),D. Jordan misses 2-pt shot from 2 ft,LAC down 8 (67-75)
1467,2015-03-15,LAC,,HOU,3rd,2:18.0,LAC down 10 (67-77),G. Davis misses 2-pt shot from 20 ft,LAC down 10 (67-77)
1468,2015-03-15,LAC,,HOU,3rd,1:48.0,LAC down 11 (68-79),G. Davis makes 2-pt shot from 2 ft (assist by C. Paul),LAC down 9 (70-79)
1469,2015-03-15,LAC,,HOU,3rd,1:24.0,LAC down 9 (70-79),C. Paul misses 3-pt shot from 28 ft,LAC down 9 (70-79)
1470,2015-03-15,LAC,,HOU,3rd,1:10.0,LAC down 9 (70-79),C. Paul misses 2-pt shot from 19 ft,LAC down 9 (70-79)
1471,2015-03-15,LAC,,HOU,3rd,1:00.0,LAC down 9 (70-79),A. Rivers misses 3-pt shot from 25 ft,LAC down 9 (70-79)
1472,2015-03-15,LAC,,HOU,3rd,0:26.0,LAC down 12 (72-84),J. Redick misses 3-pt shot from 27 ft,LAC down 12 (72-84)
1473,2015-03-15,LAC,,HOU,3rd,0:24.0,LAC down 12 (72-84),G. Davis makes 2-pt shot from 2 ft,LAC down 10 (74-84)
1474,2015-03-15,LAC,,HOU,4th,2:16.0,LAC tied (96-96),B. Griffin misses 2-pt shot from 3 ft,LAC tied (96-96)
1475,2015-03-15,LAC,,HOU,4th,1:35.0,LAC down 3 (96-99),M. Barnes makes 2-pt shot from 3 ft (assist by J. Redick),LAC down 1 (98-99)
1476,2015-03-15,LAC,,HOU,4th,0:55.0,LAC down 1 (98-99),C. Paul misses 2-pt shot from 3 ft,LAC down 1 (98-99)
1477,2015-03-15,LAC,,HOU,4th,0:01.0,LAC down 2 (98-100),C. Paul misses 2-pt shot from 4 ft,LAC down 2 (98-100)
1478,2015-03-17,LAC,,CHO,1st,2:50.0,LAC down 1 (16-17),B. Griffin makes 2-pt shot from 4 ft (assist by C. Paul),LAC up 1 (18-17)
1479,2015-03-17,LAC,,CHO,1st,2:12.0,LAC up 1 (18-17),B. Griffin makes 2-pt shot from 3 ft,LAC up 3 (20-17)
1480,2015-03-17,LAC,,CHO,1st,2:03.0,LAC up 3 (20-17),D. Jordan misses 2-pt shot from 1 ft,LAC up 3 (20-17)
1481,2015-03-17,LAC,,CHO,1st,1:38.0,LAC up 3 (20-17),N. Robinson makes 3-pt shot from 25 ft (assist by C. Paul),LAC up 6 (23-17)
1482,2015-03-17,LAC,,CHO,1st,1:12.0,LAC up 6 (23-17),D. Jordan makes 2-pt shot from 5 ft (assist by C. Paul),LAC up 8 (25-17)
1483,2015-03-17,LAC,,CHO,1st,0:50.0,LAC up 8 (25-17),B. Griffin makes 2-pt shot from 1 ft (assist by C. Paul),LAC up 10 (27-17)
1484,2015-03-17,LAC,,CHO,2nd,2:27.0,LAC up 13 (48-35),C. Paul makes 3-pt shot from 23 ft (assist by J. Redick),LAC up 16 (51-35)
1485,2015-03-17,LAC,,CHO,2nd,1:56.0,LAC up 16 (51-35),C. Paul misses 2-pt shot from 13 ft,LAC up 16 (51-35)
1486,2015-03-17,LAC,,CHO,2nd,1:54.0,LAC up 16 (51-35),D. Jordan makes 2-pt shot from 1 ft,LAC up 18 (53-35)
1487,2015-03-17,LAC,,CHO,2nd,1:23.0,LAC up 16 (53-37),J. Redick makes 2-pt shot from 17 ft (assist by C. Paul),LAC up 18 (55-37)
1488,2015-03-17,LAC,,CHO,2nd,0:52.0,LAC up 16 (55-39),B. Griffin makes 2-pt shot from 17 ft (assist by H. Turkoglu),LAC up 18 (57-39)
1489,2015-03-17,LAC,,CHO,2nd,0:30.0,LAC up 16 (57-41),C. Paul makes 2-pt shot from 9 ft,LAC up 18 (59-41)
1490,2015-03-17,LAC,,CHO,2nd,0:04.0,LAC up 18 (59-41),J. Redick misses 3-pt shot from 25 ft,LAC up 18 (59-41)
1491,2015-03-17,LAC,,CHO,3rd,2:24.0,LAC up 11 (75-64),B. Griffin misses 2-pt shot from 6 ft,LAC up 11 (75-64)
1492,2015-03-17,LAC,,CHO,3rd,1:38.0,LAC up 11 (75-64),C. Paul misses 2-pt shot from 17 ft,LAC up 11 (75-64)
1493,2015-03-17,LAC,,CHO,3rd,1:14.0,LAC up 9 (75-66),B. Griffin misses 2-pt shot from 18 ft,LAC up 9 (75-66)
1494,2015-03-17,LAC,,CHO,3rd,0:28.0,LAC up 4 (75-71),N. Robinson makes 2-pt shot from 13 ft,LAC up 6 (77-71)
1495,2015-03-17,LAC,,CHO,4th,1:25.0,LAC up 4 (96-92),J. Redick misses 3-pt shot from 27 ft,LAC up 4 (96-92)
1496,2015-03-17,LAC,,CHO,4th,1:13.0,LAC up 4 (96-92),C. Paul misses 2-pt shot from 13 ft,LAC up 4 (96-92)
1497,2015-03-17,LAC,,CHO,4th,0:24.0,LAC up 4 (96-92),C. Paul misses 3-pt shot from 29 ft,LAC up 4 (96-92)
1498,2015-03-18,LAC,@,SAC,1st,2:41.0,LAC up 2 (22-20),C. Paul makes 2-pt shot from 18 ft,LAC up 4 (24-20)
1499,2015-03-18,LAC,@,SAC,1st,2:08.0,LAC up 2 (24-22),S. Hawes misses 2-pt shot from 7 ft,LAC up 2 (24-22)
1500,2015-03-18,LAC,@,SAC,1st,1:30.0,LAC up 2 (24-22),C. Paul misses 3-pt shot from 25 ft,LAC up 2 (24-22)
1501,2015-03-18,LAC,@,SAC,1st,1:19.0,LAC up 2 (24-22),A. Rivers misses 2-pt shot from 18 ft,LAC up 2 (24-22)
1502,2015-03-18,LAC,@,SAC,1st,1:00.0,LAC up 2 (24-22),C. Paul makes 2-pt shot from 20 ft,LAC up 4 (26-22)
1503,2015-03-18,LAC,@,SAC,1st,0:22.0,LAC up 4 (26-22),S. Hawes makes 2-pt shot from 5 ft,LAC up 6 (28-22)
1504,2015-03-18,LAC,@,SAC,2nd,2:30.0,LAC up 3 (45-42),C. Paul misses 3-pt shot from 23 ft,LAC up 3 (45-42)
1505,2015-03-18,LAC,@,SAC,2nd,1:34.0,LAC up 3 (47-44),J. Redick misses 2-pt shot from 16 ft,LAC up 3 (47-44)
1506,2015-03-18,LAC,@,SAC,2nd,0:55.0,LAC up 1 (47-46),C. Paul misses 3-pt shot from 26 ft,LAC up 1 (47-46)
1507,2015-03-18,LAC,@,SAC,2nd,0:36.0,LAC down 2 (47-49),B. Griffin makes 2-pt shot from 15 ft (assist by H. Turkoglu),LAC tied (49-49)
1508,2015-03-18,LAC,@,SAC,2nd,0:01.0,LAC tied (49-49),C. Paul makes 2-pt shot from 15 ft,LAC up 2 (51-49)
1509,2015-03-18,LAC,@,SAC,3rd,2:36.0,LAC up 7 (73-66),C. Paul makes 3-pt shot from 25 ft,LAC up 10 (76-66)
1510,2015-03-18,LAC,@,SAC,3rd,2:04.0,LAC up 10 (76-66),C. Paul misses 3-pt shot from 25 ft,LAC up 10 (76-66)
1511,2015-03-18,LAC,@,SAC,3rd,1:36.0,LAC up 8 (76-68),C. Paul makes 2-pt shot from 18 ft,LAC up 10 (78-68)
1512,2015-03-18,LAC,@,SAC,3rd,1:06.0,LAC up 7 (78-71),G. Davis misses 2-pt shot from 17 ft,LAC up 7 (78-71)
1513,2015-03-18,LAC,@,SAC,3rd,0:42.0,LAC up 5 (78-73),C. Paul makes 2-pt shot from 22 ft,LAC up 7 (80-73)
1514,2015-03-18,LAC,@,SAC,3rd,0:06.0,LAC up 7 (80-73),S. Hawes misses 3-pt shot from 24 ft,LAC up 7 (80-73)
1515,2015-03-18,LAC,@,SAC,3rd,0:00.0,LAC up 7 (80-73),C. Paul misses 3-pt shot from 30 ft,LAC up 7 (80-73)
1516,2015-03-18,LAC,@,SAC,4th,2:35.0,LAC up 11 (106-95),C. Paul misses 2-pt shot from 18 ft,LAC up 11 (106-95)
1517,2015-03-18,LAC,@,SAC,4th,2:21.0,LAC up 9 (106-97),D. Jones makes 2-pt shot from 2 ft (assist by C. Paul),LAC up 11 (108-97)
1518,2015-03-18,LAC,@,SAC,4th,1:46.0,LAC up 9 (108-99),H. Turkoglu misses 3-pt shot from 23 ft,LAC up 9 (108-99)
1519,2015-03-18,LAC,@,SAC,4th,1:20.0,LAC up 7 (108-101),J. Redick makes 3-pt shot from 25 ft (assist by C. Paul),LAC up 10 (111-101)
1520,2015-03-18,LAC,@,SAC,4th,0:52.0,LAC up 8 (111-103),B. Griffin makes 2-pt shot from 2 ft (assist by J. Redick),LAC up 10 (113-103)
