Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
974,2015-01-21,DAL,@,MIN,1st,1:15.0,DAL down 2 (19-21),R. Jefferson makes 2-pt shot from 12 ft (assist by M. Ellis),DAL tied (21-21)
975,2015-01-21,DAL,@,MIN,1st,0:34.0,DAL tied (21-21),D. Harris misses 3-pt shot from 25 ft,DAL tied (21-21)
976,2015-01-21,DAL,@,MIN,1st,0:05.0,DAL tied (21-21),D. Nowitzki makes 3-pt shot from 26 ft (assist by R. Rondo),DAL up 3 (24-21)
977,2015-01-21,DAL,@,MIN,2nd,2:27.0,DAL up 16 (52-36),J. Barea misses 2-pt shot from 11 ft,DAL up 16 (52-36)
978,2015-01-21,DAL,@,MIN,2nd,1:55.0,DAL up 16 (52-36),C. Parsons misses 2-pt shot from 3 ft,DAL up 16 (52-36)
979,2015-01-21,DAL,@,MIN,2nd,1:54.0,DAL up 16 (52-36),A. Aminu misses 2-pt shot at rim,DAL up 16 (52-36)
980,2015-01-21,DAL,@,MIN,2nd,1:42.0,DAL up 16 (52-36),C. Parsons misses 3-pt shot from 25 ft,DAL up 16 (52-36)
981,2015-01-21,DAL,@,MIN,2nd,1:38.0,DAL up 16 (52-36),A. Aminu misses 2-pt shot from 5 ft,DAL up 16 (52-36)
982,2015-01-21,DAL,@,MIN,2nd,1:35.0,DAL up 16 (52-36),A. Aminu makes 2-pt shot from 1 ft,DAL up 18 (54-36)
983,2015-01-21,DAL,@,MIN,2nd,1:05.0,DAL up 18 (54-36),A. Aminu makes 3-pt shot from 26 ft (assist by J. Barea),DAL up 21 (57-36)
984,2015-01-21,DAL,@,MIN,3rd,2:32.0,DAL up 20 (73-53),M. Ellis makes 2-pt shot from 2 ft,DAL up 22 (75-53)
985,2015-01-21,DAL,@,MIN,3rd,1:58.0,DAL up 22 (75-53),A. Aminu misses 2-pt shot from 18 ft,DAL up 22 (75-53)
986,2015-01-21,DAL,@,MIN,3rd,1:19.0,DAL up 22 (75-53),A. Aminu misses 3-pt shot from 25 ft,DAL up 22 (75-53)
987,2015-01-21,DAL,@,MIN,3rd,0:37.0,DAL up 20 (75-55),M. Ellis misses 3-pt shot from 23 ft,DAL up 20 (75-55)
988,2015-01-21,DAL,@,MIN,3rd,0:02.0,DAL up 18 (75-57),M. Ellis misses 2-pt shot from 21 ft,DAL up 18 (75-57)
989,2015-01-21,DAL,@,MIN,4th,2:45.0,DAL up 23 (94-71),C. Villanueva misses 3-pt shot from 25 ft,DAL up 23 (94-71)
990,2015-01-21,DAL,@,MIN,4th,1:44.0,DAL up 23 (94-71),G. Smith makes 2-pt shot from 2 ft (assist by R. Felton),DAL up 25 (96-71)
991,2015-01-21,DAL,@,MIN,4th,1:05.0,DAL up 23 (96-73),C. Villanueva misses 3-pt shot from 23 ft,DAL up 23 (96-73)
992,2015-01-23,DAL,,CHI,1st,2:54.0,DAL down 9 (15-24),D. Powell misses 2-pt shot from 20 ft,DAL down 9 (15-24)
993,2015-01-23,DAL,,CHI,1st,2:16.0,DAL down 9 (15-24),M. Ellis misses 2-pt shot from 19 ft,DAL down 9 (15-24)
994,2015-01-23,DAL,,CHI,1st,1:59.0,DAL down 9 (15-24),C. Parsons makes 2-pt shot at rim,DAL down 7 (17-24)
995,2015-01-23,DAL,,CHI,1st,1:27.0,DAL down 9 (17-26),M. Ellis makes 2-pt shot from 3 ft,DAL down 7 (19-26)
996,2015-01-23,DAL,,CHI,1st,0:48.0,DAL down 9 (19-28),D. Nowitzki makes 2-pt shot from 17 ft (assist by D. Harris),DAL down 7 (21-28)
997,2015-01-23,DAL,,CHI,1st,0:27.0,DAL down 9 (21-30),M. Ellis misses 3-pt shot from 24 ft,DAL down 9 (21-30)
998,2015-01-23,DAL,,CHI,2nd,2:45.0,DAL down 8 (42-50),J. Barea misses 3-pt shot from 25 ft,DAL down 8 (42-50)
999,2015-01-23,DAL,,CHI,2nd,2:34.0,DAL down 8 (42-50),C. Parsons misses 2-pt shot from 9 ft,DAL down 8 (42-50)
1000,2015-01-23,DAL,,CHI,2nd,2:26.0,DAL down 8 (42-50),D. Nowitzki makes 2-pt shot from 23 ft (assist by C. Parsons),DAL down 6 (44-50)
1001,2015-01-23,DAL,,CHI,2nd,1:58.0,DAL down 8 (44-52),T. Chandler makes 2-pt shot at rim (assist by C. Parsons),DAL down 6 (46-52)
1002,2015-01-23,DAL,,CHI,2nd,1:13.0,DAL down 6 (46-52),C. Parsons makes 3-pt shot from 25 ft (assist by M. Ellis),DAL down 3 (49-52)
1003,2015-01-23,DAL,,CHI,2nd,0:29.0,DAL down 3 (49-52),M. Ellis makes 2-pt shot from 5 ft,DAL down 1 (51-52)
1004,2015-01-23,DAL,,CHI,2nd,0:00.0,DAL down 3 (51-54),M. Ellis misses 2-pt shot from 21 ft,DAL down 3 (51-54)
1005,2015-01-23,DAL,,CHI,3rd,2:27.0,DAL down 7 (66-73),C. Parsons misses 2-pt shot from 18 ft,DAL down 7 (66-73)
1006,2015-01-23,DAL,,CHI,3rd,2:26.0,DAL down 7 (66-73),T. Chandler makes 2-pt shot at rim,DAL down 5 (68-73)
1007,2015-01-23,DAL,,CHI,3rd,1:42.0,DAL down 7 (68-75),D. Harris misses 2-pt shot from 15 ft,DAL down 7 (68-75)
1008,2015-01-23,DAL,,CHI,3rd,1:03.0,DAL down 9 (68-77),D. Harris makes 3-pt shot from 25 ft (assist by M. Ellis),DAL down 6 (71-77)
1009,2015-01-23,DAL,,CHI,3rd,0:02.0,DAL down 8 (72-80),D. Nowitzki makes 3-pt shot from 24 ft (assist by D. Harris),DAL down 5 (75-80)
1010,2015-01-23,DAL,,CHI,4th,2:33.0,DAL down 8 (89-97),D. Nowitzki misses 2-pt shot from 16 ft,DAL down 8 (89-97)
1011,2015-01-23,DAL,,CHI,4th,2:11.0,DAL down 8 (89-97),C. Parsons makes 2-pt shot from 1 ft (assist by T. Chandler),DAL down 6 (91-97)
1012,2015-01-23,DAL,,CHI,4th,1:39.0,DAL down 8 (91-99),D. Nowitzki makes 2-pt shot from 16 ft,DAL down 6 (93-99)
1013,2015-01-23,DAL,,CHI,4th,0:57.0,DAL down 6 (93-99),M. Ellis misses 3-pt shot from 24 ft,DAL down 6 (93-99)
1014,2015-01-23,DAL,,CHI,4th,0:29.0,DAL down 5 (95-100),M. Ellis makes 2-pt shot from 19 ft,DAL down 3 (97-100)
1015,2015-01-25,DAL,@,NOP,1st,2:29.0,DAL down 3 (17-20),C. Parsons misses 2-pt shot from 4 ft,DAL down 3 (17-20)
1016,2015-01-25,DAL,@,NOP,1st,1:48.0,DAL down 4 (17-21),R. Rondo makes 2-pt shot from 2 ft,DAL down 2 (19-21)
1017,2015-01-25,DAL,@,NOP,1st,1:15.0,DAL down 4 (19-23),D. Harris misses 3-pt shot from 28 ft,DAL down 4 (19-23)
1018,2015-01-25,DAL,@,NOP,1st,0:47.0,DAL down 6 (19-25),R. Jefferson misses 2-pt shot from 18 ft,DAL down 6 (19-25)
1019,2015-01-25,DAL,@,NOP,1st,0:33.0,DAL down 6 (19-25),R. Rondo makes 3-pt shot from 25 ft,DAL down 3 (22-25)
1020,2015-01-25,DAL,@,NOP,2nd,2:41.0,DAL down 7 (47-54),T. Chandler misses 2-pt shot at rim,DAL down 7 (47-54)
1021,2015-01-25,DAL,@,NOP,2nd,1:38.0,DAL down 8 (49-57),M. Ellis makes 3-pt shot from 25 ft (assist by A. Aminu),DAL down 5 (52-57)
1022,2015-01-25,DAL,@,NOP,2nd,0:39.0,DAL down 6 (52-58),M. Ellis makes 2-pt shot from 1 ft (assist by R. Rondo),DAL down 4 (54-58)
1023,2015-01-25,DAL,@,NOP,2nd,0:04.0,DAL down 7 (54-61),D. Nowitzki makes 2-pt shot from 17 ft (assist by R. Rondo),DAL down 5 (56-61)
1024,2015-01-25,DAL,@,NOP,3rd,1:53.0,DAL down 3 (82-85),R. Rondo makes 2-pt shot from 10 ft (assist by M. Ellis),DAL down 1 (84-85)
1025,2015-01-25,DAL,@,NOP,3rd,1:09.0,DAL down 1 (84-85),R. Jefferson misses 2-pt shot from 6 ft,DAL down 1 (84-85)
1026,2015-01-25,DAL,@,NOP,3rd,0:39.0,DAL down 3 (84-87),M. Ellis misses 3-pt shot from 26 ft,DAL down 3 (84-87)
1027,2015-01-25,DAL,@,NOP,3rd,0:33.0,DAL down 3 (84-87),M. Ellis misses 3-pt shot from 27 ft,DAL down 3 (84-87)
1028,2015-01-25,DAL,@,NOP,3rd,0:01.0,DAL down 5 (84-89),M. Ellis misses 2-pt shot from 13 ft,DAL down 5 (84-89)
1029,2015-01-25,DAL,@,NOP,4th,2:39.0,DAL up 3 (102-99),D. Nowitzki misses 3-pt shot from 25 ft,DAL up 3 (102-99)
1030,2015-01-25,DAL,@,NOP,4th,1:53.0,DAL up 3 (102-99),D. Nowitzki misses 2-pt shot from 16 ft,DAL up 3 (102-99)
1031,2015-01-25,DAL,@,NOP,4th,1:19.0,DAL tied (102-102),D. Nowitzki misses 3-pt shot from 25 ft,DAL tied (102-102)
1032,2015-01-25,DAL,@,NOP,4th,1:10.0,DAL tied (102-102),M. Ellis misses 2-pt shot from 21 ft,DAL tied (102-102)
1033,2015-01-25,DAL,@,NOP,4th,0:58.0,DAL tied (102-102),M. Ellis misses 2-pt shot from 6 ft (block by A. Davis),DAL tied (102-102)
1034,2015-01-25,DAL,@,NOP,4th,0:35.0,DAL down 1 (102-103),M. Ellis makes 2-pt shot from 2 ft,DAL up 1 (104-103)
1035,2015-01-25,DAL,@,NOP,4th,0:12.0,DAL down 1 (104-105),M. Ellis makes 2-pt shot from 3 ft,DAL up 1 (106-105)
1036,2015-01-25,DAL,@,NOP,4th,0:02.0,DAL down 3 (106-109),M. Ellis misses 3-pt shot from 27 ft,DAL down 3 (106-109)
1037,2015-01-27,DAL,,MEM,1st,2:49.0,DAL up 2 (22-20),M. Ellis misses 2-pt shot from 18 ft,DAL up 2 (22-20)
1038,2015-01-27,DAL,,MEM,1st,2:41.0,DAL up 2 (22-20),R. Jefferson misses 3-pt shot from 23 ft,DAL up 2 (22-20)
1039,2015-01-27,DAL,,MEM,1st,2:06.0,DAL up 2 (22-20),D. Powell misses 2-pt shot from 16 ft,DAL up 2 (22-20)
1040,2015-01-27,DAL,,MEM,1st,1:33.0,DAL up 2 (22-20),D. Harris misses 3-pt shot from 46 ft,DAL up 2 (22-20)
1041,2015-01-27,DAL,,MEM,1st,0:53.0,DAL up 2 (22-20),D. Harris misses 2-pt shot from 2 ft,DAL up 2 (22-20)
1042,2015-01-27,DAL,,MEM,1st,0:52.0,DAL up 2 (22-20),R. Rondo makes 2-pt shot at rim,DAL up 4 (24-20)
1043,2015-01-27,DAL,,MEM,1st,0:31.0,DAL up 4 (24-20),R. Rondo misses 3-pt shot from 25 ft,DAL up 4 (24-20)
1044,2015-01-27,DAL,,MEM,2nd,2:23.0,DAL down 9 (38-47),M. Ellis makes 2-pt shot from 1 ft,DAL down 7 (40-47)
1045,2015-01-27,DAL,,MEM,2nd,2:02.0,DAL down 9 (40-49),M. Ellis makes 2-pt shot from 2 ft (assist by D. Nowitzki),DAL down 7 (42-49)
1046,2015-01-27,DAL,,MEM,2nd,1:20.0,DAL down 9 (42-51),M. Ellis misses 2-pt shot from 4 ft,DAL down 9 (42-51)
1047,2015-01-27,DAL,,MEM,2nd,0:35.0,DAL down 12 (42-54),T. Chandler makes 2-pt shot at rim (assist by R. Rondo),DAL down 10 (44-54)
1048,2015-01-27,DAL,,MEM,2nd,0:00.0,DAL down 10 (44-54),M. Ellis misses 3-pt shot from 26 ft,DAL down 10 (44-54)
1049,2015-01-27,DAL,,MEM,3rd,2:29.0,DAL down 11 (67-78),A. Aminu misses 3-pt shot from 24 ft,DAL down 11 (67-78)
1050,2015-01-27,DAL,,MEM,3rd,2:11.0,DAL down 11 (67-78),M. Ellis makes 2-pt shot from 1 ft (assist by A. Aminu),DAL down 9 (69-78)
1051,2015-01-27,DAL,,MEM,3rd,1:22.0,DAL down 11 (69-80),M. Ellis misses 3-pt shot from 23 ft,DAL down 11 (69-80)
1052,2015-01-27,DAL,,MEM,3rd,0:35.0,DAL down 12 (70-82),A. Aminu makes 2-pt shot at rim,DAL down 10 (72-82)
1053,2015-01-27,DAL,,MEM,3rd,0:00.0,DAL down 14 (72-86),D. Harris misses 3-pt shot from 34 ft,DAL down 14 (72-86)
1054,2015-01-27,DAL,,MEM,4th,2:48.0,DAL down 21 (84-105),J. Barea makes 2-pt shot from 2 ft,DAL down 19 (86-105)
1055,2015-01-27,DAL,,MEM,4th,1:59.0,DAL down 20 (86-106),G. Smith makes 2-pt shot from 1 ft (assist by J. Barea),DAL down 18 (88-106)
1056,2015-01-27,DAL,,MEM,4th,1:32.0,DAL down 18 (88-106),J. Barea misses 3-pt shot from 27 ft,DAL down 18 (88-106)
1057,2015-01-27,DAL,,MEM,4th,1:00.0,DAL down 18 (88-106),R. Felton misses 2-pt shot from 23 ft,DAL down 18 (88-106)
1058,2015-01-27,DAL,,MEM,4th,0:57.0,DAL down 18 (88-106),A. Aminu misses 3-pt shot from 26 ft,DAL down 18 (88-106)
1059,2015-01-27,DAL,,MEM,4th,0:23.0,DAL down 21 (88-109),R. Felton makes 2-pt shot from 2 ft,DAL down 19 (90-109)
1060,2015-01-28,DAL,@,HOU,1st,2:45.0,DAL up 7 (23-16),M. Ellis misses 3-pt shot from 29 ft,DAL up 7 (23-16)
1061,2015-01-28,DAL,@,HOU,1st,2:14.0,DAL up 4 (23-19),D. Harris misses 2-pt shot from 20 ft,DAL up 4 (23-19)
1062,2015-01-28,DAL,@,HOU,1st,1:58.0,DAL up 4 (23-19),D. Nowitzki misses 2-pt shot from 8 ft,DAL up 4 (23-19)
1063,2015-01-28,DAL,@,HOU,1st,1:13.0,DAL up 1 (23-22),D. Powell makes 2-pt shot from 3 ft (assist by J. Barea),DAL up 3 (25-22)
1064,2015-01-28,DAL,@,HOU,1st,0:34.0,DAL up 1 (25-24),D. Powell misses 2-pt shot from 9 ft (block by J. Terry),DAL up 1 (25-24)
1065,2015-01-28,DAL,@,HOU,1st,0:02.0,DAL up 1 (25-24),J. Barea misses 2-pt shot from 8 ft,DAL up 1 (25-24)
1066,2015-01-28,DAL,@,HOU,2nd,2:20.0,DAL down 3 (44-47),C. Parsons makes 3-pt shot from 26 ft (assist by R. Rondo),DAL tied (47-47)
1067,2015-01-28,DAL,@,HOU,2nd,1:40.0,DAL tied (47-47),M. Ellis makes 2-pt shot from 10 ft,DAL up 2 (49-47)
1068,2015-01-28,DAL,@,HOU,2nd,0:36.0,DAL tied (51-51),M. Ellis makes 2-pt shot from 22 ft,DAL up 2 (53-51)
1069,2015-01-28,DAL,@,HOU,2nd,0:02.0,DAL down 1 (53-54),R. Rondo misses 3-pt shot from 24 ft,DAL down 1 (53-54)
1070,2015-01-28,DAL,@,HOU,3rd,2:45.0,DAL down 6 (68-74),M. Ellis makes 2-pt shot from 20 ft,DAL down 4 (70-74)
1071,2015-01-28,DAL,@,HOU,3rd,2:13.0,DAL down 6 (70-76),C. Villanueva misses 3-pt shot from 25 ft,DAL down 6 (70-76)
1072,2015-01-28,DAL,@,HOU,3rd,1:01.0,DAL down 4 (74-78),D. Nowitzki makes 2-pt shot from 1 ft (assist by M. Ellis),DAL down 2 (76-78)
1073,2015-01-28,DAL,@,HOU,3rd,0:35.0,DAL down 2 (76-78),M. Ellis misses 3-pt shot from 27 ft,DAL down 2 (76-78)
1074,2015-01-28,DAL,@,HOU,3rd,0:03.0,DAL down 5 (76-81),M. Ellis makes 2-pt shot from 16 ft,DAL down 3 (78-81)
1075,2015-01-28,DAL,@,HOU,4th,2:41.0,DAL down 8 (87-95),D. Nowitzki misses 2-pt shot from 20 ft,DAL down 8 (87-95)
1076,2015-01-28,DAL,@,HOU,4th,2:36.0,DAL down 8 (87-95),C. Parsons makes 3-pt shot from 25 ft (assist by T. Chandler),DAL down 5 (90-95)
1077,2015-01-28,DAL,@,HOU,4th,1:21.0,DAL down 5 (92-97),T. Chandler misses 2-pt shot from 1 ft (block by J. Smith),DAL down 5 (92-97)
1078,2015-01-28,DAL,@,HOU,4th,0:44.0,DAL down 5 (92-97),D. Nowitzki makes 2-pt shot from 1 ft (assist by M. Ellis),DAL down 3 (94-97)
1079,2015-01-28,DAL,@,HOU,4th,0:11.0,DAL down 3 (94-97),M. Ellis misses 2-pt shot from 5 ft (block by T. Jones),DAL down 3 (94-97)
1080,2015-01-30,DAL,@,MIA,1st,1:06.0,DAL down 2 (13-15),J. Barea misses 2-pt shot from 1 ft,DAL down 2 (13-15)
1081,2015-01-30,DAL,@,MIA,1st,1:04.0,DAL down 2 (13-15),A. Aminu misses 2-pt shot at rim,DAL down 2 (13-15)
1082,2015-01-30,DAL,@,MIA,1st,0:33.0,DAL down 2 (13-15),J. Barea misses 2-pt shot from 2 ft,DAL down 2 (13-15)
1083,2015-01-30,DAL,@,MIA,1st,0:01.0,DAL down 2 (13-15),D. Harris misses 2-pt shot from 2 ft,DAL down 2 (13-15)
1084,2015-01-30,DAL,@,MIA,2nd,2:42.0,DAL down 9 (28-37),M. Ellis makes 2-pt shot from 12 ft,DAL down 7 (30-37)
1085,2015-01-30,DAL,@,MIA,2nd,2:10.0,DAL down 10 (30-40),M. Ellis misses 2-pt shot from 18 ft,DAL down 10 (30-40)
1086,2015-01-30,DAL,@,MIA,2nd,1:41.0,DAL down 10 (30-40),D. Nowitzki makes 2-pt shot from 20 ft (assist by M. Ellis),DAL down 8 (32-40)
1087,2015-01-30,DAL,@,MIA,2nd,0:29.0,DAL down 12 (33-45),D. Nowitzki misses 2-pt shot from 17 ft,DAL down 12 (33-45)
1088,2015-01-30,DAL,@,MIA,2nd,0:27.0,DAL down 12 (33-45),T. Chandler misses 2-pt shot at rim,DAL down 12 (33-45)
1089,2015-01-30,DAL,@,MIA,3rd,2:55.0,DAL down 9 (51-60),C. Villanueva makes 3-pt shot from 25 ft (assist by M. Ellis),DAL down 6 (54-60)
1090,2015-01-30,DAL,@,MIA,3rd,2:18.0,DAL down 6 (54-60),M. Ellis misses 2-pt shot from 19 ft,DAL down 6 (54-60)
1091,2015-01-30,DAL,@,MIA,3rd,1:38.0,DAL down 6 (54-60),C. Villanueva misses 2-pt shot from 8 ft,DAL down 6 (54-60)
1092,2015-01-30,DAL,@,MIA,3rd,1:26.0,DAL down 6 (54-60),T. Chandler makes 2-pt shot from 2 ft (assist by D. Harris),DAL down 4 (56-60)
1093,2015-01-30,DAL,@,MIA,3rd,0:42.0,DAL down 4 (56-60),T. Chandler makes 2-pt shot from 1 ft (assist by M. Ellis),DAL down 2 (58-60)
1094,2015-01-30,DAL,@,MIA,4th,2:19.0,DAL up 24 (88-64),C. Villanueva misses 3-pt shot from 25 ft,DAL up 24 (88-64)
1095,2015-01-30,DAL,@,MIA,4th,1:59.0,DAL up 24 (88-64),J. Barea misses 2-pt shot from 16 ft,DAL up 24 (88-64)
1096,2015-01-30,DAL,@,MIA,4th,1:29.0,DAL up 21 (88-67),D. Harris makes 3-pt shot from 25 ft (assist by J. Barea),DAL up 24 (91-67)
1097,2015-01-30,DAL,@,MIA,4th,0:54.0,DAL up 22 (91-69),G. Smith makes 2-pt shot from 2 ft (assist by J. Barea),DAL up 24 (93-69)
1098,2015-01-30,DAL,@,MIA,4th,0:22.0,DAL up 21 (93-72),J. Barea misses 3-pt shot from 25 ft,DAL up 21 (93-72)
1099,2015-01-31,DAL,@,ORL,1st,2:33.0,DAL up 11 (26-15),C. Villanueva misses 3-pt shot from 24 ft,DAL up 11 (26-15)
1100,2015-01-31,DAL,@,ORL,1st,2:06.0,DAL up 9 (26-17),C. Villanueva misses 2-pt shot from 21 ft,DAL up 9 (26-17)
1101,2015-01-31,DAL,@,ORL,1st,1:47.0,DAL up 9 (26-17),T. Chandler makes 2-pt shot at rim (assist by D. Harris),DAL up 11 (28-17)
1102,2015-01-31,DAL,@,ORL,1st,0:55.0,DAL up 12 (29-17),A. Aminu makes 2-pt shot from 9 ft,DAL up 14 (31-17)
1103,2015-01-31,DAL,@,ORL,1st,0:12.0,DAL up 15 (32-17),J. Barea makes 2-pt shot from 9 ft,DAL up 17 (34-17)
1104,2015-01-31,DAL,@,ORL,2nd,2:59.0,DAL up 22 (56-34),M. Ellis makes 3-pt shot from 26 ft (assist by T. Chandler),DAL up 25 (59-34)
1105,2015-01-31,DAL,@,ORL,2nd,1:49.0,DAL up 22 (59-37),D. Harris makes 3-pt shot from 26 ft (assist by M. Ellis),DAL up 25 (62-37)
1106,2015-01-31,DAL,@,ORL,2nd,1:18.0,DAL up 23 (62-39),M. Ellis makes 2-pt shot from 21 ft,DAL up 25 (64-39)
1107,2015-01-31,DAL,@,ORL,2nd,0:43.0,DAL up 25 (64-39),D. Harris misses 3-pt shot from 26 ft,DAL up 25 (64-39)
1108,2015-01-31,DAL,@,ORL,2nd,0:19.0,DAL up 23 (64-41),M. Ellis makes 2-pt shot from 19 ft,DAL up 25 (66-41)
1109,2015-01-31,DAL,@,ORL,3rd,2:37.0,DAL up 20 (84-64),C. Villanueva makes 3-pt shot from 26 ft (assist by M. Ellis),DAL up 23 (87-64)
1110,2015-01-31,DAL,@,ORL,3rd,1:33.0,DAL up 19 (87-68),C. Villanueva misses 2-pt shot from 9 ft,DAL up 19 (87-68)
1111,2015-01-31,DAL,@,ORL,3rd,0:31.0,DAL up 17 (87-70),C. Villanueva misses 3-pt shot from 24 ft,DAL up 17 (87-70)
1112,2015-01-31,DAL,@,ORL,3rd,0:06.0,DAL up 17 (87-70),J. Barea misses 2-pt shot from 1 ft (block by M. Harkless),DAL up 17 (87-70)
1113,2015-01-31,DAL,@,ORL,4th,2:23.0,DAL up 9 (100-91),M. Ellis makes 2-pt shot from 2 ft (assist by D. Nowitzki),DAL up 11 (102-91)
1114,2015-01-31,DAL,@,ORL,4th,1:25.0,DAL up 13 (104-91),M. Ellis makes 2-pt shot from 20 ft,DAL up 15 (106-91)
1115,2015-01-31,DAL,@,ORL,4th,1:00.0,DAL up 15 (106-91),M. Ellis makes 2-pt shot from 22 ft,DAL up 17 (108-91)
1116,2015-01-31,DAL,@,ORL,4th,0:33.0,DAL up 15 (108-93),M. Ellis misses 2-pt shot from 19 ft,DAL up 15 (108-93)
1117,2015-02-02,DAL,,MIN,1st,2:32.0,DAL up 5 (22-17),M. Ellis makes 2-pt shot at rim (assist by D. Harris),DAL up 7 (24-17)
1118,2015-02-02,DAL,,MIN,1st,1:57.0,DAL up 5 (24-19),M. Ellis makes 2-pt shot from 19 ft,DAL up 7 (26-19)
1119,2015-02-02,DAL,,MIN,1st,1:17.0,DAL up 6 (26-20),A. Aminu misses 3-pt shot from 23 ft,DAL up 6 (26-20)
1120,2015-02-02,DAL,,MIN,1st,1:00.0,DAL up 6 (26-20),D. Harris makes 2-pt shot from 2 ft,DAL up 8 (28-20)
1121,2015-02-02,DAL,,MIN,1st,0:40.0,DAL up 8 (28-20),A. Aminu makes 2-pt shot at rim (assist by D. Harris),DAL up 10 (30-20)
1122,2015-02-02,DAL,,MIN,1st,0:04.0,DAL up 10 (30-20),J. Barea misses 2-pt shot from 10 ft,DAL up 10 (30-20)
1123,2015-02-02,DAL,,MIN,2nd,2:35.0,DAL up 10 (49-39),C. Parsons makes 3-pt shot from 25 ft (assist by D. Harris),DAL up 13 (52-39)
1124,2015-02-02,DAL,,MIN,2nd,1:38.0,DAL up 11 (52-41),J. Barea misses 2-pt shot from 22 ft,DAL up 11 (52-41)
1125,2015-02-02,DAL,,MIN,2nd,1:34.0,DAL up 11 (52-41),M. Ellis misses 3-pt shot from 23 ft,DAL up 11 (52-41)
1126,2015-02-02,DAL,,MIN,2nd,1:13.0,DAL up 9 (52-43),J. Barea misses 3-pt shot from 24 ft,DAL up 9 (52-43)
1127,2015-02-02,DAL,,MIN,2nd,1:09.0,DAL up 9 (52-43),D. Nowitzki makes 2-pt shot from 16 ft (assist by T. Chandler),DAL up 11 (54-43)
1128,2015-02-02,DAL,,MIN,2nd,0:36.0,DAL up 9 (54-45),M. Ellis misses 2-pt shot from 3 ft,DAL up 9 (54-45)
1129,2015-02-02,DAL,,MIN,2nd,0:00.0,DAL up 7 (54-47),M. Ellis misses 3-pt shot from 74 ft,DAL up 7 (54-47)
1130,2015-02-02,DAL,,MIN,3rd,2:32.0,DAL up 5 (73-68),M. Ellis makes 3-pt shot from 25 ft,DAL up 8 (76-68)
1131,2015-02-02,DAL,,MIN,3rd,2:05.0,DAL up 8 (76-68),M. Ellis makes 3-pt shot from 24 ft,DAL up 11 (79-68)
1132,2015-02-02,DAL,,MIN,3rd,0:37.0,DAL up 8 (81-73),C. Villanueva misses 2-pt shot from 4 ft,DAL up 8 (81-73)
1133,2015-02-02,DAL,,MIN,3rd,0:00.0,DAL up 8 (81-73),D. Harris misses 3-pt shot from 54 ft,DAL up 8 (81-73)
1134,2015-02-02,DAL,,MIN,4th,2:21.0,DAL up 7 (96-89),M. Ellis misses 3-pt shot from 24 ft,DAL up 7 (96-89)
1135,2015-02-02,DAL,,MIN,4th,1:37.0,DAL up 2 (96-94),M. Ellis misses 2-pt shot from 15 ft,DAL up 2 (96-94)
1136,2015-02-02,DAL,,MIN,4th,0:53.0,DAL up 2 (96-94),J. Barea makes 2-pt shot from 2 ft,DAL up 4 (98-94)
1137,2015-02-04,DAL,@,GSW,1st,2:58.0,DAL up 15 (30-15),A. Aminu makes 2-pt shot at rim (assist by C. Parsons),DAL up 17 (32-15)
1138,2015-02-04,DAL,@,GSW,1st,2:29.0,DAL up 14 (32-18),M. Ellis makes 2-pt shot from 3 ft,DAL up 16 (34-18)
1139,2015-02-04,DAL,@,GSW,1st,2:03.0,DAL up 16 (34-18),D. Harris misses 3-pt shot from 26 ft,DAL up 16 (34-18)
1140,2015-02-04,DAL,@,GSW,1st,1:59.0,DAL up 16 (34-18),D. Nowitzki misses 3-pt shot from 26 ft,DAL up 16 (34-18)
1141,2015-02-04,DAL,@,GSW,1st,1:49.0,DAL up 16 (34-18),A. Aminu makes 3-pt shot from 24 ft (assist by D. Harris),DAL up 19 (37-18)
1142,2015-02-04,DAL,@,GSW,1st,1:23.0,DAL up 19 (37-18),C. Villanueva makes 3-pt shot from 25 ft (assist by D. Harris),DAL up 22 (40-18)
1143,2015-02-04,DAL,@,GSW,1st,0:48.0,DAL up 19 (40-21),A. Aminu misses 2-pt shot from 2 ft,DAL up 19 (40-21)
1144,2015-02-04,DAL,@,GSW,1st,0:22.0,DAL up 17 (40-23),A. Aminu makes 2-pt shot at rim (assist by J. Barea),DAL up 19 (42-23)
1145,2015-02-04,DAL,@,GSW,1st,0:02.0,DAL up 17 (42-25),C. Villanueva misses 3-pt shot from 28 ft,DAL up 17 (42-25)
1146,2015-02-04,DAL,@,GSW,2nd,2:42.0,DAL up 4 (53-49),C. Parsons makes 2-pt shot from 2 ft,DAL up 6 (55-49)
1147,2015-02-04,DAL,@,GSW,2nd,2:25.0,DAL up 4 (55-51),C. Parsons misses 3-pt shot from 25 ft,DAL up 4 (55-51)
1148,2015-02-04,DAL,@,GSW,2nd,1:58.0,DAL up 4 (55-51),M. Ellis makes 2-pt shot from 10 ft,DAL up 6 (57-51)
1149,2015-02-04,DAL,@,GSW,2nd,1:31.0,DAL up 6 (57-51),T. Chandler makes 2-pt shot at rim (assist by J. Barea),DAL up 8 (59-51)
1150,2015-02-04,DAL,@,GSW,2nd,0:58.0,DAL up 5 (59-54),D. Nowitzki makes 3-pt shot from 25 ft (assist by M. Ellis),DAL up 8 (62-54)
1151,2015-02-04,DAL,@,GSW,2nd,0:32.0,DAL up 6 (62-56),M. Ellis misses 2-pt shot from 8 ft,DAL up 6 (62-56)
