Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
891,2015-01-23,GSW,,SAC,4th,2:21.0,GSW up 29 (123-94),B. Rush misses 3-pt shot from 26 ft,GSW up 29 (123-94)
892,2015-01-23,GSW,,SAC,4th,1:20.0,GSW up 28 (124-96),M. Speights misses 2-pt shot from 19 ft,GSW up 28 (124-96)
893,2015-01-23,GSW,,SAC,4th,0:59.0,GSW up 26 (124-98),J. McAdoo makes 2-pt shot at rim (assist by S. Livingston),GSW up 28 (126-98)
894,2015-01-23,GSW,,SAC,4th,0:44.0,GSW up 27 (126-99),J. Holiday misses 3-pt shot from 25 ft,GSW up 27 (126-99)
895,2015-01-25,GSW,,BOS,1st,2:52.0,GSW up 5 (25-20),D. Green misses 3-pt shot from 26 ft,GSW up 5 (25-20)
896,2015-01-25,GSW,,BOS,1st,2:08.0,GSW up 5 (25-20),M. Speights misses 2-pt shot from 19 ft,GSW up 5 (25-20)
897,2015-01-25,GSW,,BOS,1st,1:36.0,GSW up 5 (25-20),D. Green misses 3-pt shot from 25 ft,GSW up 5 (25-20)
898,2015-01-25,GSW,,BOS,1st,1:14.0,GSW up 5 (25-20),M. Speights misses 2-pt shot from 19 ft,GSW up 5 (25-20)
899,2015-01-25,GSW,,BOS,1st,0:54.0,GSW up 5 (25-20),S. Livingston misses 2-pt shot from 12 ft,GSW up 5 (25-20)
900,2015-01-25,GSW,,BOS,1st,0:50.0,GSW up 5 (25-20),J. Holiday makes 2-pt shot from 16 ft (assist by S. Livingston),GSW up 7 (27-20)
901,2015-01-25,GSW,,BOS,1st,0:04.0,GSW up 5 (28-23),S. Livingston makes 2-pt shot from 14 ft,GSW up 7 (30-23)
902,2015-01-25,GSW,,BOS,2nd,2:26.0,GSW up 4 (45-41),K. Thompson makes 2-pt shot from 1 ft,GSW up 6 (47-41)
903,2015-01-25,GSW,,BOS,2nd,1:48.0,GSW up 4 (47-43),K. Thompson misses 2-pt shot from 12 ft (block by E. Turner),GSW up 4 (47-43)
904,2015-01-25,GSW,,BOS,2nd,1:09.0,GSW up 3 (48-45),S. Curry misses 3-pt shot from 25 ft,GSW up 3 (48-45)
905,2015-01-25,GSW,,BOS,2nd,1:03.0,GSW up 3 (48-45),K. Thompson makes 3-pt shot from 25 ft (assist by H. Barnes),GSW up 6 (51-45)
906,2015-01-25,GSW,,BOS,3rd,2:50.0,GSW up 6 (77-71),K. Thompson makes 3-pt shot from 26 ft (assist by D. Lee),GSW up 9 (80-71)
907,2015-01-25,GSW,,BOS,3rd,2:28.0,GSW up 9 (80-71),S. Curry makes 2-pt shot from 18 ft,GSW up 11 (82-71)
908,2015-01-25,GSW,,BOS,3rd,1:54.0,GSW up 9 (82-73),S. Curry misses 2-pt shot from 20 ft,GSW up 9 (82-73)
909,2015-01-25,GSW,,BOS,3rd,1:38.0,GSW up 8 (82-74),S. Curry makes 2-pt shot at rim (assist by D. Lee),GSW up 10 (84-74)
910,2015-01-25,GSW,,BOS,3rd,1:11.0,GSW up 10 (84-74),A. Iguodala makes 2-pt shot from 2 ft (assist by S. Curry),GSW up 12 (86-74)
911,2015-01-25,GSW,,BOS,3rd,0:41.0,GSW up 9 (86-77),J. Holiday misses 2-pt shot from 17 ft,GSW up 9 (86-77)
912,2015-01-25,GSW,,BOS,3rd,0:08.0,GSW up 9 (86-77),A. Iguodala makes 3-pt shot from 28 ft,GSW up 12 (89-77)
913,2015-01-25,GSW,,BOS,4th,2:24.0,GSW up 11 (105-94),S. Curry makes 2-pt shot from 2 ft (assist by A. Bogut),GSW up 13 (107-94)
914,2015-01-25,GSW,,BOS,4th,1:45.0,GSW up 10 (107-97),S. Curry misses 2-pt shot from 4 ft,GSW up 10 (107-97)
915,2015-01-25,GSW,,BOS,4th,1:28.0,GSW up 8 (107-99),K. Thompson makes 2-pt shot from 11 ft (assist by S. Curry),GSW up 10 (109-99)
916,2015-01-25,GSW,,BOS,4th,1:05.0,GSW up 10 (109-99),S. Curry misses 2-pt shot from 2 ft (block by B. Bass),GSW up 10 (109-99)
917,2015-01-25,GSW,,BOS,4th,0:36.0,GSW up 7 (109-102),K. Thompson makes 3-pt shot from 28 ft (assist by D. Green),GSW up 10 (112-102)
918,2015-01-27,GSW,,CHI,1st,2:47.0,GSW up 5 (25-20),S. Curry makes 2-pt shot from 2 ft,GSW up 7 (27-20)
919,2015-01-27,GSW,,CHI,1st,2:00.0,GSW up 5 (27-22),S. Curry makes 2-pt shot from 19 ft (assist by D. Green),GSW up 7 (29-22)
920,2015-01-27,GSW,,CHI,1st,1:25.0,GSW up 5 (29-24),S. Curry makes 3-pt shot from 27 ft,GSW up 8 (32-24)
921,2015-01-27,GSW,,CHI,1st,0:52.0,GSW up 6 (32-26),D. Green makes 3-pt shot from 26 ft (assist by D. Lee),GSW up 9 (35-26)
922,2015-01-27,GSW,,CHI,1st,0:31.0,GSW up 6 (35-29),D. Lee misses 2-pt shot from 4 ft,GSW up 6 (35-29)
923,2015-01-27,GSW,,CHI,1st,0:04.0,GSW up 6 (35-29),D. Green misses 3-pt shot from 25 ft,GSW up 6 (35-29)
924,2015-01-27,GSW,,CHI,2nd,2:49.0,GSW tied (49-49),H. Barnes misses 3-pt shot from 23 ft,GSW tied (49-49)
925,2015-01-27,GSW,,CHI,2nd,2:17.0,GSW tied (49-49),K. Thompson makes 3-pt shot from 27 ft (assist by S. Curry),GSW up 3 (52-49)
926,2015-01-27,GSW,,CHI,2nd,1:47.0,GSW up 3 (52-49),K. Thompson misses 2-pt shot from 18 ft,GSW up 3 (52-49)
927,2015-01-27,GSW,,CHI,2nd,1:46.0,GSW up 3 (52-49),M. Speights misses 2-pt shot from 1 ft,GSW up 3 (52-49)
928,2015-01-27,GSW,,CHI,2nd,1:19.0,GSW up 1 (52-51),M. Speights makes 2-pt shot from 3 ft,GSW up 3 (54-51)
929,2015-01-27,GSW,,CHI,2nd,0:51.0,GSW up 3 (54-51),S. Curry misses 2-pt shot from 2 ft (block by P. Gasol),GSW up 3 (54-51)
930,2015-01-27,GSW,,CHI,2nd,0:39.0,GSW up 3 (54-51),M. Speights misses 2-pt shot from 6 ft,GSW up 3 (54-51)
931,2015-01-27,GSW,,CHI,2nd,0:38.0,GSW up 3 (54-51),D. Green misses 2-pt shot from 1 ft,GSW up 3 (54-51)
932,2015-01-27,GSW,,CHI,2nd,0:24.0,GSW up 3 (54-51),H. Barnes makes 2-pt shot at rim,GSW up 5 (56-51)
933,2015-01-27,GSW,,CHI,2nd,0:01.0,GSW up 5 (56-51),S. Curry misses 3-pt shot from 55 ft,GSW up 5 (56-51)
934,2015-01-27,GSW,,CHI,3rd,2:57.0,GSW up 2 (73-71),D. Green misses 3-pt shot from 27 ft,GSW up 2 (73-71)
935,2015-01-27,GSW,,CHI,3rd,2:30.0,GSW tied (73-73),K. Thompson misses 2-pt shot from 10 ft (block by D. Rose),GSW tied (73-73)
936,2015-01-27,GSW,,CHI,3rd,2:05.0,GSW down 2 (73-75),D. Lee makes 2-pt shot from 2 ft (assist by S. Livingston),GSW tied (75-75)
937,2015-01-27,GSW,,CHI,3rd,1:27.0,GSW tied (75-75),D. Lee makes 2-pt shot from 17 ft (assist by S. Livingston),GSW up 2 (77-75)
938,2015-01-27,GSW,,CHI,3rd,0:40.0,GSW up 2 (77-75),S. Livingston makes 2-pt shot from 13 ft,GSW up 4 (79-75)
939,2015-01-27,GSW,,CHI,3rd,0:05.0,GSW up 2 (79-77),D. Lee makes 2-pt shot from 1 ft (assist by A. Iguodala),GSW up 4 (81-77)
940,2015-01-27,GSW,,CHI,4th,2:46.0,GSW up 3 (101-98),D. Green makes 2-pt shot from 2 ft,GSW up 5 (103-98)
941,2015-01-27,GSW,,CHI,4th,2:18.0,GSW up 3 (103-100),S. Curry makes 2-pt shot from 11 ft,GSW up 5 (105-100)
942,2015-01-27,GSW,,CHI,4th,1:53.0,GSW up 5 (105-100),S. Curry misses 3-pt shot from 26 ft,GSW up 5 (105-100)
943,2015-01-27,GSW,,CHI,4th,1:24.0,GSW up 3 (105-102),K. Thompson misses 3-pt shot from 26 ft,GSW up 3 (105-102)
944,2015-01-27,GSW,,CHI,4th,0:50.0,GSW up 1 (105-104),S. Curry misses 2-pt shot from 21 ft,GSW up 1 (105-104)
945,2015-01-27,GSW,,CHI,4th,0:06.0,GSW down 2 (105-107),A. Iguodala misses 3-pt shot from 25 ft,GSW down 2 (105-107)
946,2015-01-27,GSW,,CHI,4th,0:03.0,GSW down 2 (105-107),D. Green misses 2-pt shot from 1 ft,GSW down 2 (105-107)
947,2015-01-27,GSW,,CHI,4th,0:03.0,GSW down 2 (105-107),D. Green makes 2-pt shot from 1 ft,GSW tied (107-107)
948,2015-01-27,GSW,,CHI,OT,2:17.0,GSW tied (109-109),D. Green misses 2-pt shot from 8 ft,GSW tied (109-109)
949,2015-01-27,GSW,,CHI,OT,2:13.0,GSW tied (109-109),D. Green misses 3-pt shot from 23 ft,GSW tied (109-109)
950,2015-01-27,GSW,,CHI,OT,1:33.0,GSW down 2 (109-111),H. Barnes misses 3-pt shot from 26 ft,GSW down 2 (109-111)
951,2015-01-27,GSW,,CHI,OT,1:08.0,GSW down 2 (109-111),S. Curry makes 2-pt shot from 2 ft,GSW tied (111-111)
952,2015-01-27,GSW,,CHI,OT,0:29.0,GSW tied (111-111),K. Thompson misses 3-pt shot from 26 ft,GSW tied (111-111)
953,2015-01-27,GSW,,CHI,OT,0:01.0,GSW down 2 (111-113),K. Thompson misses 2-pt shot from 15 ft,GSW down 2 (111-113)
954,2015-01-30,GSW,@,UTA,1st,2:27.0,GSW down 8 (13-21),A. Iguodala misses 3-pt shot from 25 ft,GSW down 8 (13-21)
955,2015-01-30,GSW,@,UTA,1st,2:08.0,GSW down 8 (13-21),S. Curry misses 2-pt shot from 23 ft,GSW down 8 (13-21)
956,2015-01-30,GSW,@,UTA,1st,2:02.0,GSW down 8 (13-21),J. Holiday makes 2-pt shot from 21 ft (assist by D. Lee),GSW down 6 (15-21)
957,2015-01-30,GSW,@,UTA,1st,1:31.0,GSW down 6 (15-21),D. Lee misses 2-pt shot from 18 ft,GSW down 6 (15-21)
958,2015-01-30,GSW,@,UTA,1st,0:31.0,GSW down 6 (17-23),J. Holiday misses 2-pt shot from 3 ft (block by R. Gobert),GSW down 6 (17-23)
959,2015-01-30,GSW,@,UTA,1st,0:27.0,GSW down 6 (17-23),J. Holiday misses 2-pt shot from 4 ft,GSW down 6 (17-23)
960,2015-01-30,GSW,@,UTA,1st,0:06.0,GSW down 6 (17-23),A. Iguodala makes 2-pt shot at rim (assist by S. Curry),GSW down 4 (19-23)
961,2015-01-30,GSW,@,UTA,2nd,2:30.0,GSW down 8 (38-46),S. Curry makes 3-pt shot from 26 ft (assist by A. Bogut),GSW down 5 (41-46)
962,2015-01-30,GSW,@,UTA,2nd,2:01.0,GSW down 6 (41-47),S. Curry misses 3-pt shot from 25 ft,GSW down 6 (41-47)
963,2015-01-30,GSW,@,UTA,2nd,1:33.0,GSW down 8 (41-49),K. Thompson makes 2-pt shot from 15 ft (assist by A. Bogut),GSW down 6 (43-49)
964,2015-01-30,GSW,@,UTA,2nd,0:57.0,GSW down 8 (43-51),S. Curry misses 3-pt shot from 26 ft,GSW down 8 (43-51)
965,2015-01-30,GSW,@,UTA,2nd,0:14.0,GSW down 11 (43-54),S. Curry makes 2-pt shot from 3 ft,GSW down 9 (45-54)
966,2015-01-30,GSW,@,UTA,2nd,0:04.0,GSW down 11 (45-56),S. Curry misses 3-pt shot from 26 ft,GSW down 11 (45-56)
967,2015-01-30,GSW,@,UTA,3rd,2:59.0,GSW down 17 (60-77),M. Speights misses 2-pt shot from 4 ft,GSW down 17 (60-77)
968,2015-01-30,GSW,@,UTA,3rd,2:10.0,GSW down 17 (60-77),A. Iguodala misses 2-pt shot from 13 ft,GSW down 17 (60-77)
969,2015-01-30,GSW,@,UTA,3rd,0:51.0,GSW down 16 (63-79),S. Curry makes 3-pt shot from 24 ft,GSW down 13 (66-79)
970,2015-01-30,GSW,@,UTA,3rd,0:21.0,GSW down 13 (66-79),M. Speights misses 2-pt shot from 18 ft (block by T. Booker),GSW down 13 (66-79)
971,2015-01-30,GSW,@,UTA,3rd,0:01.0,GSW down 15 (66-81),D. Lee makes 2-pt shot from 2 ft (assist by A. Iguodala),GSW down 13 (68-81)
972,2015-01-30,GSW,@,UTA,4th,2:50.0,GSW down 15 (88-103),L. Barbosa makes 3-pt shot from 24 ft (assist by S. Livingston),GSW down 12 (91-103)
973,2015-01-30,GSW,@,UTA,4th,2:19.0,GSW down 12 (91-103),L. Barbosa makes 2-pt shot from 7 ft (assist by S. Livingston),GSW down 10 (93-103)
974,2015-01-30,GSW,@,UTA,4th,1:51.0,GSW down 13 (93-106),M. Speights misses 2-pt shot from 2 ft,GSW down 13 (93-106)
975,2015-01-30,GSW,@,UTA,4th,1:50.0,GSW down 13 (93-106),M. Speights makes 2-pt shot from 2 ft,GSW down 11 (95-106)
976,2015-01-30,GSW,@,UTA,4th,1:19.0,GSW down 11 (95-106),S. Livingston misses 2-pt shot from 15 ft,GSW down 11 (95-106)
977,2015-01-30,GSW,@,UTA,4th,0:55.0,GSW down 11 (95-106),L. Barbosa makes 2-pt shot from 2 ft (assist by S. Livingston),GSW down 9 (97-106)
978,2015-01-30,GSW,@,UTA,4th,0:26.0,GSW down 9 (97-106),L. Barbosa makes 3-pt shot from 24 ft (assist by D. Lee),GSW down 6 (100-106)
979,2015-01-30,GSW,@,UTA,4th,0:17.0,GSW down 8 (100-108),L. Barbosa misses 3-pt shot from 26 ft,GSW down 8 (100-108)
980,2015-01-30,GSW,@,UTA,4th,0:12.0,GSW down 8 (100-108),J. Holiday misses 3-pt shot from 24 ft,GSW down 8 (100-108)
981,2015-01-30,GSW,@,UTA,4th,0:01.0,GSW down 10 (100-110),M. Speights misses 3-pt shot from 25 ft,GSW down 10 (100-110)
982,2015-01-31,GSW,,PHO,1st,2:58.0,GSW down 5 (14-19),L. Barbosa misses 2-pt shot from 2 ft (block by P. Tucker),GSW down 5 (14-19)
983,2015-01-31,GSW,,PHO,1st,2:40.0,GSW down 5 (14-19),S. Curry makes 2-pt shot from 17 ft (assist by A. Iguodala),GSW down 3 (16-19)
984,2015-01-31,GSW,,PHO,1st,2:04.0,GSW down 3 (16-19),L. Barbosa makes 2-pt shot from 14 ft (assist by D. Green),GSW down 1 (18-19)
985,2015-01-31,GSW,,PHO,1st,1:09.0,GSW down 5 (18-23),L. Barbosa makes 2-pt shot from 2 ft (assist by S. Curry),GSW down 3 (20-23)
986,2015-01-31,GSW,,PHO,1st,0:37.0,GSW down 5 (20-25),A. Iguodala misses 3-pt shot from 24 ft,GSW down 5 (20-25)
987,2015-01-31,GSW,,PHO,1st,0:09.0,GSW down 8 (20-28),S. Curry makes 3-pt shot from 25 ft (assist by A. Iguodala),GSW down 5 (23-28)
988,2015-01-31,GSW,,PHO,2nd,2:29.0,GSW down 3 (44-47),K. Thompson makes 3-pt shot from 26 ft (assist by H. Barnes),GSW tied (47-47)
989,2015-01-31,GSW,,PHO,2nd,1:29.0,GSW tied (47-47),K. Thompson makes 2-pt shot from 17 ft (assist by D. Green),GSW up 2 (49-47)
990,2015-01-31,GSW,,PHO,2nd,1:08.0,GSW tied (49-49),D. Green makes 3-pt shot from 27 ft (assist by S. Curry),GSW up 3 (52-49)
991,2015-01-31,GSW,,PHO,2nd,0:10.0,GSW up 1 (52-51),K. Thompson misses 3-pt shot from 25 ft,GSW up 1 (52-51)
992,2015-01-31,GSW,,PHO,2nd,0:01.0,GSW up 1 (52-51),S. Curry misses 3-pt shot from 54 ft,GSW up 1 (52-51)
993,2015-01-31,GSW,,PHO,3rd,2:25.0,GSW up 6 (67-61),L. Barbosa makes 2-pt shot from 3 ft (assist by D. Lee),GSW up 8 (69-61)
994,2015-01-31,GSW,,PHO,3rd,2:05.0,GSW up 8 (69-61),A. Iguodala makes 3-pt shot from 23 ft (assist by D. Lee),GSW up 11 (72-61)
995,2015-01-31,GSW,,PHO,3rd,1:26.0,GSW up 8 (72-64),D. Lee makes 2-pt shot from 9 ft,GSW up 10 (74-64)
996,2015-01-31,GSW,,PHO,3rd,0:57.0,GSW up 10 (74-64),L. Barbosa misses 2-pt shot from 3 ft,GSW up 10 (74-64)
997,2015-01-31,GSW,,PHO,3rd,0:17.0,GSW up 6 (76-70),S. Curry misses 2-pt shot from 22 ft,GSW up 6 (76-70)
998,2015-01-31,GSW,,PHO,3rd,0:01.0,GSW up 8 (78-70),A. Iguodala misses 3-pt shot from 52 ft,GSW up 8 (78-70)
999,2015-01-31,GSW,,PHO,4th,2:29.0,GSW up 18 (99-81),S. Curry misses 2-pt shot from 22 ft,GSW up 18 (99-81)
1000,2015-01-31,GSW,,PHO,4th,1:59.0,GSW up 15 (99-84),H. Barnes misses 2-pt shot from 14 ft,GSW up 15 (99-84)
1001,2015-01-31,GSW,,PHO,4th,1:37.0,GSW up 15 (99-84),H. Barnes makes 3-pt shot from 23 ft,GSW up 18 (102-84)
1002,2015-01-31,GSW,,PHO,4th,1:10.0,GSW up 16 (102-86),L. Barbosa misses 2-pt shot from 18 ft,GSW up 16 (102-86)
1003,2015-01-31,GSW,,PHO,4th,0:58.0,GSW up 16 (102-86),L. Barbosa makes 2-pt shot from 2 ft,GSW up 18 (104-86)
1004,2015-01-31,GSW,,PHO,4th,0:17.0,GSW up 18 (104-86),L. Barbosa makes 2-pt shot from 10 ft,GSW up 20 (106-86)
1005,2015-02-03,GSW,@,SAC,1st,1:24.0,GSW down 1 (21-22),A. Iguodala makes 2-pt shot from 9 ft (assist by A. Bogut),GSW up 1 (23-22)
1006,2015-02-03,GSW,@,SAC,1st,0:10.0,GSW up 4 (26-22),D. Lee makes 2-pt shot at rim (assist by M. Speights),GSW up 6 (28-22)
1007,2015-02-03,GSW,@,SAC,2nd,2:46.0,GSW up 16 (56-40),S. Curry misses 2-pt shot from 6 ft,GSW up 16 (56-40)
1008,2015-02-03,GSW,@,SAC,2nd,2:21.0,GSW up 16 (56-40),H. Barnes makes 2-pt shot at rim (assist by S. Curry),GSW up 18 (58-40)
1009,2015-02-03,GSW,@,SAC,2nd,1:51.0,GSW up 18 (58-40),K. Thompson makes 3-pt shot from 24 ft (assist by D. Green),GSW up 21 (61-40)
1010,2015-02-03,GSW,@,SAC,2nd,1:25.0,GSW up 21 (61-40),A. Bogut makes 2-pt shot at rim (assist by S. Curry),GSW up 23 (63-40)
1011,2015-02-03,GSW,@,SAC,2nd,0:27.0,GSW up 21 (63-42),S. Curry misses 3-pt shot from 27 ft,GSW up 21 (63-42)
1012,2015-02-03,GSW,@,SAC,2nd,0:00.0,GSW up 21 (63-42),D. Green misses 2-pt shot from 5 ft,GSW up 21 (63-42)
1013,2015-02-03,GSW,@,SAC,3rd,2:56.0,GSW up 14 (85-71),D. Green misses 2-pt shot from 14 ft,GSW up 14 (85-71)
1014,2015-02-03,GSW,@,SAC,3rd,2:16.0,GSW up 12 (85-73),A. Iguodala makes 3-pt shot from 24 ft (assist by L. Barbosa),GSW up 15 (88-73)
1015,2015-02-03,GSW,@,SAC,3rd,1:41.0,GSW up 13 (88-75),S. Curry misses 2-pt shot from 22 ft,GSW up 13 (88-75)
1016,2015-02-03,GSW,@,SAC,3rd,1:38.0,GSW up 13 (88-75),F. Ezeli misses 2-pt shot from 1 ft,GSW up 13 (88-75)
1017,2015-02-03,GSW,@,SAC,3rd,1:03.0,GSW up 13 (88-75),D. Lee misses 2-pt shot from 22 ft,GSW up 13 (88-75)
1018,2015-02-03,GSW,@,SAC,3rd,0:30.0,GSW up 11 (89-78),D. Lee makes 2-pt shot from 7 ft (assist by S. Curry),GSW up 13 (91-78)
1019,2015-02-03,GSW,@,SAC,3rd,0:02.0,GSW up 11 (91-80),S. Curry makes 3-pt shot from 28 ft,GSW up 14 (94-80)
1020,2015-02-03,GSW,@,SAC,4th,2:43.0,GSW up 24 (117-93),H. Barnes misses 2-pt shot from 20 ft,GSW up 24 (117-93)
1021,2015-02-03,GSW,@,SAC,4th,2:11.0,GSW up 24 (117-93),H. Barnes misses 2-pt shot from 5 ft,GSW up 24 (117-93)
1022,2015-02-03,GSW,@,SAC,4th,1:59.0,GSW up 24 (117-93),J. Holiday misses 3-pt shot from 25 ft,GSW up 24 (117-93)
1023,2015-02-03,GSW,@,SAC,4th,1:25.0,GSW up 24 (117-93),S. Livingston misses 2-pt shot from 8 ft,GSW up 24 (117-93)
1024,2015-02-03,GSW,@,SAC,4th,1:02.0,GSW up 22 (117-95),J. Holiday misses 2-pt shot from 15 ft,GSW up 22 (117-95)
1025,2015-02-03,GSW,@,SAC,4th,0:07.0,GSW up 23 (119-96),J. Holiday misses 3-pt shot from 25 ft,GSW up 23 (119-96)
1026,2015-02-03,GSW,@,SAC,4th,0:05.0,GSW up 23 (119-96),F. Ezeli makes 2-pt shot from 4 ft,GSW up 25 (121-96)
1027,2015-02-04,GSW,,DAL,1st,2:38.0,GSW down 17 (15-32),S. Curry makes 3-pt shot from 26 ft (assist by D. Lee),GSW down 14 (18-32)
1028,2015-02-04,GSW,,DAL,1st,2:18.0,GSW down 16 (18-34),D. Lee misses 2-pt shot from 19 ft,GSW down 16 (18-34)
1029,2015-02-04,GSW,,DAL,1st,1:36.0,GSW down 19 (18-37),L. Barbosa misses 2-pt shot from 12 ft,GSW down 19 (18-37)
1030,2015-02-04,GSW,,DAL,1st,1:00.0,GSW down 22 (18-40),L. Barbosa makes 3-pt shot from 24 ft (assist by A. Iguodala),GSW down 19 (21-40)
1031,2015-02-04,GSW,,DAL,1st,0:36.0,GSW down 19 (21-40),H. Barnes makes 2-pt shot at rim (assist by D. Lee),GSW down 17 (23-40)
1032,2015-02-04,GSW,,DAL,2nd,2:17.0,GSW down 4 (51-55),S. Curry misses 3-pt shot from 26 ft,GSW down 4 (51-55)
1033,2015-02-04,GSW,,DAL,2nd,1:39.0,GSW down 6 (51-57),D. Green misses 3-pt shot from 26 ft,GSW down 6 (51-57)
1034,2015-02-04,GSW,,DAL,2nd,1:19.0,GSW down 8 (51-59),K. Thompson makes 3-pt shot from 26 ft (assist by S. Curry),GSW down 5 (54-59)
1035,2015-02-04,GSW,,DAL,2nd,0:52.0,GSW down 8 (54-62),A. Bogut makes 2-pt shot from 1 ft (assist by K. Thompson),GSW down 6 (56-62)
1036,2015-02-04,GSW,,DAL,2nd,0:12.0,GSW down 6 (56-62),S. Curry makes 2-pt shot from 2 ft,GSW down 4 (58-62)
1037,2015-02-04,GSW,,DAL,3rd,2:25.0,GSW up 1 (92-91),S. Curry misses 2-pt shot from 12 ft,GSW up 1 (92-91)
1038,2015-02-04,GSW,,DAL,3rd,1:01.0,GSW up 3 (96-93),S. Curry makes 3-pt shot from 28 ft (assist by D. Green),GSW up 6 (99-93)
1039,2015-02-04,GSW,,DAL,3rd,0:28.0,GSW up 4 (99-95),S. Curry makes 2-pt shot from 21 ft,GSW up 6 (101-95)
1040,2015-02-04,GSW,,DAL,4th,2:46.0,GSW up 5 (118-113),K. Thompson misses 3-pt shot from 24 ft,GSW up 5 (118-113)
1041,2015-02-04,GSW,,DAL,4th,2:44.0,GSW up 5 (118-113),A. Bogut makes 2-pt shot at rim,GSW up 7 (120-113)
1042,2015-02-04,GSW,,DAL,4th,2:16.0,GSW up 7 (120-113),S. Curry misses 3-pt shot from 29 ft,GSW up 7 (120-113)
1043,2015-02-04,GSW,,DAL,4th,0:53.0,GSW up 11 (125-114),S. Curry makes 3-pt shot from 28 ft,GSW up 14 (128-114)
1044,2015-02-04,GSW,,DAL,4th,0:23.0,GSW up 14 (128-114),K. Thompson misses 3-pt shot from 27 ft,GSW up 14 (128-114)
1045,2015-02-06,GSW,@,ATL,1st,2:47.0,GSW up 3 (16-13),A. Iguodala makes 3-pt shot from 23 ft (assist by L. Barbosa),GSW up 6 (19-13)
1046,2015-02-06,GSW,@,ATL,1st,2:20.0,GSW up 6 (19-13),L. Barbosa misses 2-pt shot from 6 ft (block by P. Millsap),GSW up 6 (19-13)
1047,2015-02-06,GSW,@,ATL,1st,1:51.0,GSW up 6 (19-13),S. Curry misses 3-pt shot from 27 ft,GSW up 6 (19-13)
1048,2015-02-06,GSW,@,ATL,1st,1:32.0,GSW up 6 (19-13),M. Speights misses 2-pt shot from 19 ft,GSW up 6 (19-13)
1049,2015-02-06,GSW,@,ATL,1st,1:13.0,GSW up 3 (19-16),L. Barbosa makes 2-pt shot from 3 ft (assist by S. Curry),GSW up 5 (21-16)
1050,2015-02-06,GSW,@,ATL,1st,0:48.0,GSW up 2 (21-19),M. Speights makes 2-pt shot from 19 ft (assist by A. Iguodala),GSW up 4 (23-19)
1051,2015-02-06,GSW,@,ATL,1st,0:27.0,GSW up 4 (23-19),D. Lee makes 2-pt shot from 10 ft (assist by S. Curry),GSW up 6 (25-19)
1052,2015-02-06,GSW,@,ATL,1st,0:00.0,GSW up 4 (25-21),M. Speights misses 3-pt shot from 23 ft,GSW up 4 (25-21)
1053,2015-02-06,GSW,@,ATL,2nd,2:48.0,GSW up 2 (44-42),D. Green makes 2-pt shot from 10 ft (assist by S. Curry),GSW up 4 (46-42)
1054,2015-02-06,GSW,@,ATL,2nd,2:19.0,GSW up 2 (46-44),A. Bogut makes 2-pt shot from 2 ft (assist by D. Green),GSW up 4 (48-44)
1055,2015-02-06,GSW,@,ATL,2nd,1:50.0,GSW up 4 (48-44),S. Curry misses 2-pt shot from 1 ft,GSW up 4 (48-44)
1056,2015-02-06,GSW,@,ATL,2nd,1:31.0,GSW up 1 (48-47),K. Thompson misses 2-pt shot from 19 ft,GSW up 1 (48-47)
1057,2015-02-06,GSW,@,ATL,2nd,0:48.0,GSW up 1 (48-47),S. Curry makes 2-pt shot from 1 ft,GSW up 3 (50-47)
1058,2015-02-06,GSW,@,ATL,3rd,2:44.0,GSW down 3 (78-81),S. Curry misses 2-pt shot from 1 ft,GSW down 3 (78-81)
1059,2015-02-06,GSW,@,ATL,3rd,2:32.0,GSW down 3 (78-81),L. Barbosa misses 2-pt shot from 1 ft,GSW down 3 (78-81)
1060,2015-02-06,GSW,@,ATL,3rd,2:30.0,GSW down 3 (78-81),D. Green makes 2-pt shot from 1 ft,GSW down 1 (80-81)
1061,2015-02-06,GSW,@,ATL,3rd,1:39.0,GSW down 3 (80-83),M. Speights misses 2-pt shot from 18 ft,GSW down 3 (80-83)
1062,2015-02-06,GSW,@,ATL,3rd,1:05.0,GSW down 3 (80-83),L. Barbosa makes 3-pt shot from 25 ft (assist by A. Iguodala),GSW tied (83-83)
1063,2015-02-06,GSW,@,ATL,3rd,0:33.0,GSW down 3 (83-86),L. Barbosa misses 3-pt shot from 25 ft,GSW down 3 (83-86)
1064,2015-02-06,GSW,@,ATL,4th,2:58.0,GSW down 11 (103-114),A. Iguodala makes 3-pt shot from 23 ft (assist by S. Curry),GSW down 8 (106-114)
1065,2015-02-06,GSW,@,ATL,4th,2:24.0,GSW down 8 (106-114),K. Thompson makes 2-pt shot from 4 ft (assist by D. Green),GSW down 6 (108-114)
1066,2015-02-06,GSW,@,ATL,4th,1:46.0,GSW down 6 (108-114),H. Barnes misses 3-pt shot from 24 ft,GSW down 6 (108-114)
1067,2015-02-06,GSW,@,ATL,4th,1:10.0,GSW down 10 (108-118),A. Iguodala makes 2-pt shot from 10 ft,GSW down 8 (110-118)
1068,2015-02-06,GSW,@,ATL,4th,0:50.0,GSW down 8 (110-118),S. Curry makes 2-pt shot from 2 ft,GSW down 6 (112-118)
1069,2015-02-06,GSW,@,ATL,4th,0:35.0,GSW down 8 (112-120),K. Thompson makes 2-pt shot from 1 ft (assist by S. Curry),GSW down 6 (114-120)
