Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
1,2014-10-29,DET,@,DEN,1st,2:43.0,DET down 1 (17-18),J. Smith misses 2-pt shot from 16 ft,DET down 1 (17-18)
2,2014-10-29,DET,@,DEN,1st,2:15.0,DET down 4 (17-21),J. Smith misses 2-pt shot from 10 ft,DET down 4 (17-21)
3,2014-10-29,DET,@,DEN,1st,2:09.0,DET down 4 (17-21),J. Smith makes 2-pt shot from 2 ft,DET down 2 (19-21)
4,2014-10-29,DET,@,DEN,1st,1:26.0,DET down 4 (19-23),C. Butler misses 3-pt shot from 26 ft,DET down 4 (19-23)
5,2014-10-29,DET,@,DEN,1st,0:55.0,DET down 4 (19-23),D. Augustin misses 2-pt shot from 21 ft,DET down 4 (19-23)
6,2014-10-29,DET,@,DEN,1st,0:26.0,DET down 4 (19-23),J. Smith makes 2-pt shot from 18 ft (assist by S. Dinwiddie),DET down 2 (21-23)
7,2014-10-29,DET,@,DEN,2nd,2:34.0,DET up 1 (38-37),K. Caldwell-Pope misses 2-pt shot from 9 ft,DET up 1 (38-37)
8,2014-10-29,DET,@,DEN,2nd,1:55.0,DET up 1 (38-37),K. Caldwell-Pope misses 3-pt shot from 22 ft,DET up 1 (38-37)
9,2014-10-29,DET,@,DEN,2nd,1:41.0,DET up 1 (38-37),K. Singler misses 3-pt shot from 25 ft,DET up 1 (38-37)
10,2014-10-29,DET,@,DEN,2nd,0:27.0,DET down 2 (38-40),K. Caldwell-Pope makes 2-pt shot at rim,DET tied (40-40)
11,2014-10-29,DET,@,DEN,2nd,0:01.0,DET down 2 (40-42),J. Jerebko misses 3-pt shot from 26 ft,DET down 2 (40-42)
12,2014-10-29,DET,@,DEN,3rd,2:27.0,DET down 3 (59-62),B. Jennings misses 2-pt shot from 7 ft,DET down 3 (59-62)
13,2014-10-29,DET,@,DEN,3rd,2:05.0,DET down 5 (59-64),J. Smith misses 2-pt shot from 1 ft,DET down 5 (59-64)
14,2014-10-29,DET,@,DEN,3rd,1:43.0,DET down 5 (59-64),J. Smith misses 2-pt shot from 21 ft,DET down 5 (59-64)
15,2014-10-29,DET,@,DEN,3rd,0:20.0,DET down 3 (61-64),J. Jerebko makes 2-pt shot from 3 ft (assist by D. Augustin),DET down 1 (63-64)
16,2014-10-29,DET,@,DEN,3rd,0:00.0,DET down 2 (63-65),C. Butler misses 3-pt shot from 69 ft,DET down 2 (63-65)
17,2014-10-29,DET,@,DEN,4th,2:39.0,DET down 4 (77-81),D. Augustin misses 3-pt shot from 23 ft,DET down 4 (77-81)
18,2014-10-29,DET,@,DEN,4th,1:55.0,DET down 4 (77-81),K. Singler misses 2-pt shot from 7 ft,DET down 4 (77-81)
19,2014-10-29,DET,@,DEN,4th,1:44.0,DET down 5 (77-82),K. Caldwell-Pope misses 3-pt shot from 25 ft,DET down 5 (77-82)
20,2014-10-29,DET,@,DEN,4th,1:20.0,DET down 7 (77-84),K. Caldwell-Pope misses 2-pt shot from 1 ft (block by T. Mozgov),DET down 7 (77-84)
21,2014-10-29,DET,@,DEN,4th,0:50.0,DET down 8 (77-85),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET down 8 (77-85)
22,2014-10-29,DET,@,DEN,4th,0:33.0,DET down 10 (77-87),J. Anthony makes 2-pt shot at rim (assist by D. Augustin),DET down 8 (79-87)
23,2014-10-29,DET,@,DEN,4th,0:21.0,DET down 10 (79-89),J. Smith misses 3-pt shot from 26 ft,DET down 10 (79-89)
24,2014-10-29,DET,@,DEN,4th,0:18.0,DET down 10 (79-89),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET down 10 (79-89)
25,2014-10-30,DET,@,MIN,1st,2:45.0,DET down 2 (15-17),A. Drummond makes 2-pt shot from 1 ft (assist by B. Jennings),DET tied (17-17)
26,2014-10-30,DET,@,MIN,1st,2:17.0,DET tied (17-17),J. Smith misses 2-pt shot from 2 ft (block by G. Dieng),DET tied (17-17)
27,2014-10-30,DET,@,MIN,1st,2:14.0,DET tied (17-17),J. Smith makes 2-pt shot from 1 ft,DET up 2 (19-17)
28,2014-10-30,DET,@,MIN,1st,1:42.0,DET up 2 (19-17),A. Drummond misses 2-pt shot from 1 ft (block by G. Dieng),DET up 2 (19-17)
29,2014-10-30,DET,@,MIN,1st,0:34.0,DET tied (19-19),K. Singler misses 3-pt shot from 23 ft,DET tied (19-19)
30,2014-10-30,DET,@,MIN,1st,0:30.0,DET tied (19-19),A. Drummond makes 2-pt shot at rim,DET up 2 (21-19)
31,2014-10-30,DET,@,MIN,1st,0:00.0,DET tied (21-21),K. Singler misses 3-pt shot from 22 ft,DET tied (21-21)
32,2014-10-30,DET,@,MIN,2nd,2:34.0,DET down 1 (36-37),D. Augustin makes 2-pt shot from 1 ft,DET up 1 (38-37)
33,2014-10-30,DET,@,MIN,2nd,1:32.0,DET down 3 (38-41),J. Smith makes 2-pt shot from 21 ft (assist by K. Caldwell-Pope),DET down 1 (40-41)
34,2014-10-30,DET,@,MIN,2nd,0:56.0,DET down 3 (40-43),D. Augustin makes 2-pt shot from 1 ft,DET down 1 (42-43)
35,2014-10-30,DET,@,MIN,2nd,0:40.0,DET down 1 (42-43),D. Augustin makes 2-pt shot from 13 ft,DET up 1 (44-43)
36,2014-10-30,DET,@,MIN,2nd,0:03.0,DET down 1 (44-45),D. Augustin misses 2-pt shot from 13 ft,DET down 1 (44-45)
37,2014-10-30,DET,@,MIN,3rd,2:09.0,DET down 19 (53-72),D. Augustin makes 2-pt shot from 8 ft,DET down 17 (55-72)
38,2014-10-30,DET,@,MIN,3rd,1:25.0,DET down 15 (57-72),C. Butler makes 3-pt shot from 23 ft (assist by D. Augustin),DET down 12 (60-72)
39,2014-10-30,DET,@,MIN,3rd,0:54.0,DET down 15 (60-75),J. Jerebko makes 2-pt shot from 19 ft (assist by K. Caldwell-Pope),DET down 13 (62-75)
40,2014-10-30,DET,@,MIN,3rd,0:00.0,DET down 13 (62-75),C. Butler makes 3-pt shot from 25 ft (assist by D. Augustin),DET down 10 (65-75)
41,2014-10-30,DET,@,MIN,4th,2:52.0,DET down 3 (83-86),C. Butler makes 2-pt shot at rim (assist by A. Drummond),DET down 1 (85-86)
42,2014-10-30,DET,@,MIN,4th,2:16.0,DET down 1 (85-86),J. Smith misses 3-pt shot from 25 ft,DET down 1 (85-86)
43,2014-10-30,DET,@,MIN,4th,1:43.0,DET down 3 (85-88),C. Butler makes 3-pt shot from 26 ft,DET tied (88-88)
44,2014-10-30,DET,@,MIN,4th,1:05.0,DET down 3 (88-91),A. Drummond misses 2-pt shot from 10 ft,DET down 3 (88-91)
45,2014-10-30,DET,@,MIN,4th,0:40.0,DET down 4 (89-93),D. Augustin misses 3-pt shot from 25 ft,DET down 4 (89-93)
46,2014-10-30,DET,@,MIN,4th,0:31.0,DET down 6 (89-95),D. Augustin misses 2-pt shot from 7 ft,DET down 6 (89-95)
47,2014-10-30,DET,@,MIN,4th,0:24.0,DET down 7 (89-96),C. Butler misses 3-pt shot from 26 ft,DET down 7 (89-96)
48,2014-10-30,DET,@,MIN,4th,0:04.0,DET down 8 (89-97),C. Butler makes 2-pt shot from 15 ft (assist by J. Smith),DET down 6 (91-97)
49,2014-11-01,DET,,BRK,1st,1:30.0,DET down 4 (23-27),B. Jennings makes 2-pt shot at rim (assist by J. Smith),DET down 2 (25-27)
50,2014-11-01,DET,,BRK,1st,0:47.0,DET down 5 (25-30),G. Monroe misses 2-pt shot from 5 ft,DET down 5 (25-30)
51,2014-11-01,DET,,BRK,1st,0:01.0,DET down 8 (25-33),K. Caldwell-Pope misses 3-pt shot from 55 ft,DET down 8 (25-33)
52,2014-11-01,DET,,BRK,2nd,2:12.0,DET down 5 (46-51),G. Monroe misses 2-pt shot from 1 ft,DET down 5 (46-51)
53,2014-11-01,DET,,BRK,2nd,1:49.0,DET down 8 (46-54),B. Jennings misses 2-pt shot from 1 ft,DET down 8 (46-54)
54,2014-11-01,DET,,BRK,2nd,1:47.0,DET down 8 (46-54),G. Monroe misses 2-pt shot at rim,DET down 8 (46-54)
55,2014-11-01,DET,,BRK,2nd,0:51.0,DET down 11 (46-57),J. Smith misses 3-pt shot from 25 ft,DET down 11 (46-57)
56,2014-11-01,DET,,BRK,2nd,0:01.0,DET down 12 (47-59),K. Singler misses 3-pt shot from 42 ft,DET down 12 (47-59)
57,2014-11-01,DET,,BRK,3rd,2:57.0,DET down 11 (68-79),J. Smith misses 2-pt shot from 1 ft (block by J. Jordan),DET down 11 (68-79)
58,2014-11-01,DET,,BRK,3rd,2:39.0,DET down 11 (68-79),K. Caldwell-Pope makes 2-pt shot at rim (assist by J. Smith),DET down 9 (70-79)
59,2014-11-01,DET,,BRK,3rd,1:57.0,DET down 11 (70-81),J. Smith makes 2-pt shot from 4 ft (assist by B. Jennings),DET down 9 (72-81)
60,2014-11-01,DET,,BRK,3rd,1:29.0,DET down 9 (72-81),B. Jennings misses 2-pt shot from 7 ft (block by D. Williams),DET down 9 (72-81)
61,2014-11-01,DET,,BRK,3rd,1:10.0,DET down 9 (72-81),K. Singler makes 2-pt shot from 1 ft (assist by B. Jennings),DET down 7 (74-81)
62,2014-11-01,DET,,BRK,4th,2:53.0,DET down 12 (86-98),B. Jennings misses 3-pt shot from 23 ft,DET down 12 (86-98)
63,2014-11-01,DET,,BRK,4th,1:49.0,DET down 12 (88-100),K. Caldwell-Pope misses 3-pt shot from 27 ft,DET down 12 (88-100)
64,2014-11-01,DET,,BRK,4th,1:16.0,DET down 12 (88-100),B. Jennings misses 2-pt shot from 10 ft,DET down 12 (88-100)
65,2014-11-01,DET,,BRK,4th,0:14.0,DET down 12 (90-102),B. Jennings misses 2-pt shot at rim,DET down 12 (90-102)
66,2014-11-05,DET,,NYK,1st,2:20.0,DET tied (20-20),J. Smith misses 2-pt shot from 3 ft,DET tied (20-20)
67,2014-11-05,DET,,NYK,1st,2:12.0,DET tied (20-20),G. Monroe makes 2-pt shot from 1 ft,DET up 2 (22-20)
68,2014-11-05,DET,,NYK,1st,1:32.0,DET up 2 (22-20),J. Smith misses 2-pt shot from 5 ft,DET up 2 (22-20)
69,2014-11-05,DET,,NYK,1st,0:11.0,DET up 3 (23-20),C. Butler makes 2-pt shot at rim (assist by J. Smith),DET up 5 (25-20)
70,2014-11-05,DET,,NYK,2nd,2:08.0,DET up 13 (43-30),K. Caldwell-Pope misses 2-pt shot from 16 ft,DET up 13 (43-30)
71,2014-11-05,DET,,NYK,2nd,1:07.0,DET up 11 (45-34),G. Monroe makes 2-pt shot from 1 ft (assist by B. Jennings),DET up 13 (47-34)
72,2014-11-05,DET,,NYK,2nd,0:41.0,DET up 13 (47-34),B. Jennings misses 2-pt shot from 1 ft,DET up 13 (47-34)
73,2014-11-05,DET,,NYK,2nd,0:01.0,DET up 12 (49-37),C. Butler misses 2-pt shot from 18 ft (block by I. Shumpert),DET up 12 (49-37)
74,2014-11-05,DET,,NYK,3rd,2:21.0,DET up 13 (67-54),G. Monroe misses 2-pt shot from 1 ft (block by Q. Acy),DET up 13 (67-54)
75,2014-11-05,DET,,NYK,3rd,2:17.0,DET up 13 (67-54),C. Butler misses 2-pt shot from 1 ft,DET up 13 (67-54)
76,2014-11-05,DET,,NYK,3rd,2:14.0,DET up 13 (67-54),G. Monroe makes 2-pt shot at rim,DET up 15 (69-54)
77,2014-11-05,DET,,NYK,3rd,1:46.0,DET up 15 (69-54),J. Jerebko makes 3-pt shot from 26 ft (assist by B. Jennings),DET up 18 (72-54)
78,2014-11-05,DET,,NYK,3rd,1:10.0,DET up 15 (72-57),J. Jerebko makes 3-pt shot from 26 ft (assist by B. Jennings),DET up 18 (75-57)
79,2014-11-05,DET,,NYK,3rd,0:30.0,DET up 16 (75-59),G. Monroe misses 2-pt shot from 4 ft,DET up 16 (75-59)
80,2014-11-05,DET,,NYK,4th,2:52.0,DET up 8 (89-81),K. Caldwell-Pope makes 2-pt shot from 14 ft (assist by J. Smith),DET up 10 (91-81)
81,2014-11-05,DET,,NYK,4th,1:38.0,DET up 5 (91-86),J. Smith misses 2-pt shot from 21 ft,DET up 5 (91-86)
82,2014-11-05,DET,,NYK,4th,1:09.0,DET up 5 (91-86),G. Monroe makes 2-pt shot from 7 ft (assist by D. Augustin),DET up 7 (93-86)
83,2014-11-05,DET,,NYK,4th,0:46.0,DET up 5 (93-88),G. Monroe misses 2-pt shot from 1 ft (block by A. Stoudemire),DET up 5 (93-88)
84,2014-11-07,DET,,MIL,1st,1:15.0,DET up 8 (27-19),D. Augustin misses 2-pt shot from 4 ft (block by J. Henson),DET up 8 (27-19)
85,2014-11-07,DET,,MIL,1st,0:11.0,DET up 8 (27-19),D. Augustin misses 3-pt shot from 26 ft,DET up 8 (27-19)
86,2014-11-07,DET,,MIL,1st,0:01.0,DET up 6 (27-21),D. Augustin misses 3-pt shot from 53 ft,DET up 6 (27-21)
87,2014-11-07,DET,,MIL,2nd,2:05.0,DET up 1 (43-42),C. Butler makes 3-pt shot from 27 ft (assist by B. Jennings),DET up 4 (46-42)
88,2014-11-07,DET,,MIL,2nd,0:31.0,DET up 5 (49-44),C. Butler misses 2-pt shot from 6 ft,DET up 5 (49-44)
89,2014-11-07,DET,,MIL,2nd,0:04.0,DET up 5 (49-44),K. Caldwell-Pope makes 2-pt shot from 1 ft (assist by J. Smith),DET up 7 (51-44)
90,2014-11-07,DET,,MIL,3rd,2:30.0,DET down 5 (63-68),B. Jennings makes 3-pt shot from 23 ft (assist by J. Smith),DET down 2 (66-68)
91,2014-11-07,DET,,MIL,3rd,1:57.0,DET down 2 (66-68),B. Jennings makes 3-pt shot from 26 ft,DET up 1 (69-68)
92,2014-11-07,DET,,MIL,3rd,1:18.0,DET down 1 (69-70),A. Drummond makes 2-pt shot at rim (assist by B. Jennings),DET up 1 (71-70)
93,2014-11-07,DET,,MIL,3rd,0:36.0,DET up 1 (71-70),J. Jerebko makes 2-pt shot from 1 ft,DET up 3 (73-70)
94,2014-11-07,DET,,MIL,3rd,0:04.0,DET up 1 (73-72),B. Jennings makes 3-pt shot from 27 ft,DET up 4 (76-72)
95,2014-11-07,DET,,MIL,4th,2:55.0,DET up 5 (90-85),A. Drummond misses 2-pt shot from 3 ft (block by Z. Pachulia),DET up 5 (90-85)
96,2014-11-07,DET,,MIL,4th,2:27.0,DET up 3 (90-87),K. Caldwell-Pope makes 3-pt shot from 27 ft,DET up 6 (93-87)
97,2014-11-07,DET,,MIL,4th,1:55.0,DET up 6 (93-87),B. Jennings misses 3-pt shot from 27 ft,DET up 6 (93-87)
98,2014-11-07,DET,,MIL,4th,1:13.0,DET up 2 (93-91),G. Monroe makes 2-pt shot from 1 ft (assist by B. Jennings),DET up 4 (95-91)
99,2014-11-07,DET,,MIL,4th,0:46.0,DET up 4 (95-91),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET up 4 (95-91)
100,2014-11-07,DET,,MIL,4th,0:15.0,DET up 2 (95-93),K. Caldwell-Pope misses 2-pt shot from 1 ft,DET up 2 (95-93)
101,2014-11-07,DET,,MIL,4th,0:15.0,DET up 2 (95-93),J. Smith makes 2-pt shot from 1 ft,DET up 4 (97-93)
102,2014-11-09,DET,,UTA,1st,2:15.0,DET down 4 (17-21),C. Butler misses 3-pt shot from 23 ft,DET down 4 (17-21)
103,2014-11-09,DET,,UTA,1st,2:05.0,DET down 4 (17-21),B. Jennings makes 2-pt shot from 1 ft,DET down 2 (19-21)
104,2014-11-09,DET,,UTA,1st,1:08.0,DET down 6 (19-25),D. Augustin misses 2-pt shot from 17 ft,DET down 6 (19-25)
105,2014-11-09,DET,,UTA,1st,0:44.0,DET down 6 (19-25),J. Jerebko makes 2-pt shot at rim (assist by D. Augustin),DET down 4 (21-25)
106,2014-11-09,DET,,UTA,1st,0:19.0,DET down 4 (21-25),J. Jerebko misses 3-pt shot from 24 ft,DET down 4 (21-25)
107,2014-11-09,DET,,UTA,2nd,2:53.0,DET down 8 (37-45),B. Jennings makes 3-pt shot from 26 ft (assist by G. Monroe),DET down 5 (40-45)
108,2014-11-09,DET,,UTA,2nd,2:17.0,DET down 6 (40-46),G. Monroe makes 2-pt shot from 4 ft (assist by K. Singler),DET down 4 (42-46)
109,2014-11-09,DET,,UTA,2nd,1:35.0,DET down 4 (42-46),K. Caldwell-Pope makes 3-pt shot from 23 ft (assist by J. Smith),DET down 1 (45-46)
110,2014-11-09,DET,,UTA,2nd,1:10.0,DET down 3 (45-48),J. Smith makes 2-pt shot from 8 ft (assist by B. Jennings),DET down 1 (47-48)
111,2014-11-09,DET,,UTA,2nd,0:46.0,DET down 3 (47-50),K. Caldwell-Pope misses 2-pt shot from 8 ft,DET down 3 (47-50)
112,2014-11-09,DET,,UTA,2nd,0:43.0,DET down 3 (47-50),K. Caldwell-Pope makes 3-pt shot from 26 ft (assist by J. Smith),DET tied (50-50)
113,2014-11-09,DET,,UTA,2nd,0:17.0,DET down 2 (50-52),J. Smith makes 2-pt shot from 22 ft (assist by B. Jennings),DET tied (52-52)
114,2014-11-09,DET,,UTA,2nd,0:01.0,DET tied (52-52),B. Jennings misses 3-pt shot from 38 ft,DET tied (52-52)
115,2014-11-09,DET,,UTA,3rd,2:25.0,DET up 7 (76-69),A. Drummond misses 2-pt shot from 1 ft,DET up 7 (76-69)
116,2014-11-09,DET,,UTA,3rd,2:06.0,DET up 7 (76-69),C. Butler misses 3-pt shot from 26 ft,DET up 7 (76-69)
117,2014-11-09,DET,,UTA,3rd,2:03.0,DET up 7 (76-69),A. Drummond misses 2-pt shot at rim,DET up 7 (76-69)
118,2014-11-09,DET,,UTA,3rd,1:01.0,DET up 7 (79-72),K. Singler misses 3-pt shot from 24 ft,DET up 7 (79-72)
119,2014-11-09,DET,,UTA,3rd,0:35.0,DET up 5 (79-74),D. Augustin misses 2-pt shot from 21 ft,DET up 5 (79-74)
120,2014-11-09,DET,,UTA,3rd,0:01.0,DET up 5 (79-74),D. Augustin misses 3-pt shot from 60 ft,DET up 5 (79-74)
121,2014-11-09,DET,,UTA,4th,2:58.0,DET tied (91-91),G. Monroe misses 2-pt shot from 1 ft,DET tied (91-91)
122,2014-11-09,DET,,UTA,4th,2:50.0,DET tied (91-91),J. Smith makes 2-pt shot from 5 ft (assist by G. Monroe),DET up 2 (93-91)
123,2014-11-09,DET,,UTA,4th,1:35.0,DET down 2 (94-96),B. Jennings misses 3-pt shot from 24 ft,DET down 2 (94-96)
124,2014-11-09,DET,,UTA,4th,1:02.0,DET down 3 (94-97),K. Caldwell-Pope misses 3-pt shot from 27 ft,DET down 3 (94-97)
125,2014-11-09,DET,,UTA,4th,0:28.0,DET down 3 (94-97),G. Monroe makes 2-pt shot from 1 ft (assist by B. Jennings),DET down 1 (96-97)
126,2014-11-09,DET,,UTA,4th,0:03.0,DET down 1 (96-97),B. Jennings misses 2-pt shot from 9 ft,DET down 1 (96-97)
127,2014-11-10,DET,@,CHI,1st,2:44.0,DET down 7 (16-23),G. Monroe misses 2-pt shot from 3 ft (block by P. Gasol),DET down 7 (16-23)
128,2014-11-10,DET,@,CHI,1st,2:03.0,DET down 9 (16-25),J. Smith misses 2-pt shot from 3 ft,DET down 9 (16-25)
129,2014-11-10,DET,@,CHI,1st,2:01.0,DET down 9 (16-25),J. Smith makes 2-pt shot from 2 ft,DET down 7 (18-25)
130,2014-11-10,DET,@,CHI,1st,1:27.0,DET down 7 (18-25),A. Drummond misses 2-pt shot from 8 ft,DET down 7 (18-25)
131,2014-11-10,DET,@,CHI,1st,0:54.0,DET down 9 (18-27),B. Jennings misses 3-pt shot from 25 ft,DET down 9 (18-27)
132,2014-11-10,DET,@,CHI,1st,0:50.0,DET down 9 (18-27),A. Drummond misses 2-pt shot from 1 ft,DET down 9 (18-27)
133,2014-11-10,DET,@,CHI,1st,0:29.0,DET down 9 (18-27),C. Butler makes 3-pt shot from 25 ft (assist by B. Jennings),DET down 6 (21-27)
134,2014-11-10,DET,@,CHI,2nd,2:47.0,DET down 14 (37-51),B. Jennings misses 2-pt shot from 3 ft,DET down 14 (37-51)
135,2014-11-10,DET,@,CHI,2nd,2:45.0,DET down 14 (37-51),A. Drummond misses 2-pt shot from 2 ft,DET down 14 (37-51)
136,2014-11-10,DET,@,CHI,2nd,2:16.0,DET down 16 (37-53),J. Smith makes 2-pt shot from 3 ft (assist by B. Jennings),DET down 14 (39-53)
137,2014-11-10,DET,@,CHI,2nd,1:47.0,DET down 14 (39-53),K. Singler misses 3-pt shot from 26 ft,DET down 14 (39-53)
138,2014-11-10,DET,@,CHI,2nd,1:12.0,DET down 16 (39-55),K. Singler makes 2-pt shot from 20 ft,DET down 14 (41-55)
139,2014-11-10,DET,@,CHI,2nd,0:30.0,DET down 17 (41-58),K. Caldwell-Pope misses 3-pt shot from 23 ft,DET down 17 (41-58)
140,2014-11-10,DET,@,CHI,2nd,0:01.0,DET down 19 (41-60),J. Smith makes 3-pt shot from 25 ft (assist by B. Jennings),DET down 16 (44-60)
141,2014-11-10,DET,@,CHI,2nd,0:00.0,DET down 16 (44-60),K. Caldwell-Pope misses 2-pt shot from 13 ft,DET down 16 (44-60)
142,2014-11-10,DET,@,CHI,3rd,2:53.0,DET down 15 (60-75),J. Smith misses 2-pt shot from 6 ft,DET down 15 (60-75)
143,2014-11-10,DET,@,CHI,3rd,2:50.0,DET down 15 (60-75),J. Smith makes 2-pt shot from 3 ft,DET down 13 (62-75)
144,2014-11-10,DET,@,CHI,3rd,1:56.0,DET down 13 (63-76),J. Smith makes 2-pt shot from 22 ft (assist by B. Jennings),DET down 11 (65-76)
145,2014-11-10,DET,@,CHI,3rd,1:09.0,DET down 11 (65-76),K. Caldwell-Pope makes 2-pt shot from 16 ft (assist by B. Jennings),DET down 9 (67-76)
146,2014-11-10,DET,@,CHI,3rd,0:33.0,DET down 9 (67-76),J. Smith makes 2-pt shot from 3 ft (assist by B. Jennings),DET down 7 (69-76)
147,2014-11-10,DET,@,CHI,3rd,0:04.0,DET down 9 (69-78),B. Jennings misses 2-pt shot from 3 ft (block by P. Gasol),DET down 9 (69-78)
148,2014-11-10,DET,@,CHI,4th,2:43.0,DET down 4 (86-90),D. Augustin makes 2-pt shot from 17 ft,DET down 2 (88-90)
149,2014-11-10,DET,@,CHI,4th,2:12.0,DET down 4 (88-92),J. Smith misses 3-pt shot from 26 ft,DET down 4 (88-92)
150,2014-11-10,DET,@,CHI,4th,0:42.0,DET down 8 (89-97),D. Augustin misses 3-pt shot from 25 ft,DET down 8 (89-97)
151,2014-11-10,DET,@,CHI,4th,0:25.0,DET down 10 (89-99),D. Augustin makes 2-pt shot from 18 ft,DET down 8 (91-99)
152,2014-11-10,DET,@,CHI,4th,0:11.0,DET down 10 (91-101),C. Butler misses 2-pt shot from 3 ft (block by P. Gasol),DET down 10 (91-101)
153,2014-11-10,DET,@,CHI,4th,0:03.0,DET down 11 (91-102),K. Singler misses 2-pt shot from 4 ft (block by P. Gasol),DET down 11 (91-102)
154,2014-11-12,DET,@,WAS,1st,2:38.0,DET up 6 (25-19),K. Caldwell-Pope makes 2-pt shot from 18 ft (assist by B. Jennings),DET up 8 (27-19)
155,2014-11-12,DET,@,WAS,1st,2:08.0,DET up 7 (27-20),K. Singler misses 3-pt shot from 26 ft,DET up 7 (27-20)
156,2014-11-12,DET,@,WAS,1st,1:41.0,DET up 7 (27-20),K. Singler makes 2-pt shot from 16 ft (assist by C. Butler),DET up 9 (29-20)
157,2014-11-12,DET,@,WAS,1st,1:11.0,DET up 9 (29-20),C. Butler makes 3-pt shot from 27 ft (assist by B. Jennings),DET up 12 (32-20)
158,2014-11-12,DET,@,WAS,1st,0:39.0,DET up 11 (32-21),B. Jennings makes 2-pt shot from 1 ft,DET up 13 (34-21)
159,2014-11-12,DET,@,WAS,1st,0:18.0,DET up 11 (34-23),B. Jennings misses 3-pt shot from 27 ft (block by J. Wall),DET up 11 (34-23)
160,2014-11-12,DET,@,WAS,2nd,2:20.0,DET up 6 (54-48),B. Jennings misses 3-pt shot from 24 ft,DET up 6 (54-48)
161,2014-11-12,DET,@,WAS,2nd,1:54.0,DET up 4 (54-50),G. Monroe misses 2-pt shot from 13 ft,DET up 4 (54-50)
162,2014-11-12,DET,@,WAS,2nd,1:37.0,DET up 2 (54-52),B. Jennings misses 2-pt shot from 3 ft,DET up 2 (54-52)
163,2014-11-12,DET,@,WAS,2nd,1:20.0,DET up 2 (54-52),K. Singler misses 3-pt shot from 24 ft,DET up 2 (54-52)
164,2014-11-12,DET,@,WAS,2nd,0:50.0,DET tied (54-54),B. Jennings makes 2-pt shot from 2 ft (assist by G. Monroe),DET up 2 (56-54)
165,2014-11-12,DET,@,WAS,2nd,0:01.0,DET up 2 (59-57),C. Butler misses 3-pt shot from 56 ft,DET up 2 (59-57)
166,2014-11-12,DET,@,WAS,3rd,2:30.0,DET tied (76-76),C. Butler misses 2-pt shot from 21 ft,DET tied (76-76)
167,2014-11-12,DET,@,WAS,3rd,2:13.0,DET tied (76-76),B. Jennings makes 2-pt shot from 1 ft,DET up 2 (78-76)
168,2014-11-12,DET,@,WAS,3rd,1:37.0,DET tied (78-78),B. Jennings misses 2-pt shot from 22 ft,DET tied (78-78)
169,2014-11-12,DET,@,WAS,3rd,0:43.0,DET down 2 (80-82),B. Jennings makes 2-pt shot at rim,DET tied (82-82)
170,2014-11-12,DET,@,WAS,3rd,0:02.0,DET tied (82-82),J. Jerebko misses 3-pt shot from 27 ft,DET tied (82-82)
171,2014-11-12,DET,@,WAS,3rd,0:01.0,DET tied (82-82),G. Monroe makes 2-pt shot from 3 ft,DET up 2 (84-82)
172,2014-11-12,DET,@,WAS,4th,2:37.0,DET up 1 (98-97),K. Caldwell-Pope misses 3-pt shot from 26 ft,DET up 1 (98-97)
173,2014-11-12,DET,@,WAS,4th,1:50.0,DET down 1 (98-99),B. Jennings misses 3-pt shot from 27 ft,DET down 1 (98-99)
174,2014-11-12,DET,@,WAS,4th,1:27.0,DET down 1 (98-99),B. Jennings makes 2-pt shot from 2 ft (assist by J. Smith),DET up 1 (100-99)
175,2014-11-12,DET,@,WAS,4th,0:25.0,DET down 3 (100-103),J. Smith misses 2-pt shot from 5 ft,DET down 3 (100-103)
176,2014-11-12,DET,@,WAS,4th,0:08.0,DET down 3 (101-104),K. Caldwell-Pope makes 2-pt shot from 2 ft (assist by B. Jennings),DET down 1 (103-104)
177,2014-11-12,DET,@,WAS,4th,0:01.0,DET down 4 (103-107),K. Caldwell-Pope misses 3-pt shot from 25 ft,DET down 4 (103-107)
178,2014-11-14,DET,@,OKC,1st,2:50.0,DET down 3 (20-23),A. Drummond misses 2-pt shot from 6 ft,DET down 3 (20-23)
179,2014-11-14,DET,@,OKC,1st,2:07.0,DET down 5 (20-25),K. Caldwell-Pope misses 3-pt shot from 23 ft,DET down 5 (20-25)
180,2014-11-14,DET,@,OKC,1st,0:24.0,DET down 9 (21-30),C. Butler misses 3-pt shot from 23 ft,DET down 9 (21-30)
181,2014-11-14,DET,@,OKC,2nd,2:29.0,DET tied (37-37),K. Caldwell-Pope makes 3-pt shot from 23 ft (assist by B. Jennings),DET up 3 (40-37)
182,2014-11-14,DET,@,OKC,2nd,0:46.0,DET down 4 (42-46),J. Smith misses 3-pt shot from 24 ft,DET down 4 (42-46)
183,2014-11-14,DET,@,OKC,2nd,0:00.0,DET down 6 (42-48),K. Caldwell-Pope misses 3-pt shot from 45 ft,DET down 6 (42-48)
184,2014-11-14,DET,@,OKC,3rd,2:25.0,DET up 1 (62-61),C. Butler misses 3-pt shot from 24 ft,DET up 1 (62-61)
185,2014-11-14,DET,@,OKC,3rd,2:07.0,DET up 1 (62-61),B. Jennings makes 2-pt shot from 4 ft,DET up 3 (64-61)
