Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
880,2015-01-19,MIL,,TOR,3rd,0:23.0,MIL down 6 (62-68),E. Ilyasova misses 3-pt shot from 25 ft,MIL down 6 (62-68)
881,2015-01-19,MIL,,TOR,4th,2:56.0,MIL down 4 (80-84),E. Ilyasova misses 2-pt shot from 2 ft,MIL down 4 (80-84)
882,2015-01-19,MIL,,TOR,4th,1:57.0,MIL down 5 (81-86),B. Knight misses 2-pt shot from 19 ft,MIL down 5 (81-86)
883,2015-01-19,MIL,,TOR,4th,1:18.0,MIL down 3 (83-86),B. Knight makes 2-pt shot at rim,MIL down 1 (85-86)
884,2015-01-19,MIL,,TOR,4th,0:50.0,MIL down 3 (85-88),K. Middleton makes 2-pt shot from 1 ft (assist by G. Antetokounmpo),MIL down 1 (87-88)
885,2015-01-19,MIL,,TOR,4th,0:21.0,MIL down 3 (87-90),B. Knight makes 2-pt shot at rim,MIL down 1 (89-90)
886,2015-01-19,MIL,,TOR,4th,0:08.0,MIL down 3 (89-92),B. Knight misses 3-pt shot from 27 ft,MIL down 3 (89-92)
887,2015-01-22,MIL,,UTA,1st,2:09.0,MIL down 12 (10-22),O. Mayo makes 2-pt shot from 17 ft,MIL down 10 (12-22)
888,2015-01-22,MIL,,UTA,1st,1:28.0,MIL down 11 (12-23),J. O'Bryant makes 2-pt shot from 14 ft (assist by J. Bayless),MIL down 9 (14-23)
889,2015-01-22,MIL,,UTA,1st,0:58.0,MIL down 12 (14-26),J. Bayless misses 2-pt shot from 6 ft,MIL down 12 (14-26)
890,2015-01-22,MIL,,UTA,1st,0:33.0,MIL down 12 (14-26),O. Mayo makes 2-pt shot from 1 ft (assist by Z. Pachulia),MIL down 10 (16-26)
891,2015-01-22,MIL,,UTA,2nd,2:42.0,MIL down 9 (35-44),G. Antetokounmpo misses 2-pt shot from 4 ft,MIL down 9 (35-44)
892,2015-01-22,MIL,,UTA,2nd,2:41.0,MIL down 9 (35-44),Z. Pachulia misses 2-pt shot from 1 ft,MIL down 9 (35-44)
893,2015-01-22,MIL,,UTA,2nd,2:34.0,MIL down 9 (35-44),J. Dudley makes 3-pt shot from 26 ft (assist by Z. Pachulia),MIL down 6 (38-44)
894,2015-01-22,MIL,,UTA,2nd,2:01.0,MIL down 7 (38-45),K. Martin misses 2-pt shot from 8 ft,MIL down 7 (38-45)
895,2015-01-22,MIL,,UTA,2nd,1:28.0,MIL down 9 (38-47),J. O'Bryant makes 2-pt shot from 16 ft (assist by B. Knight),MIL down 7 (40-47)
896,2015-01-22,MIL,,UTA,2nd,1:00.0,MIL down 10 (40-50),B. Knight makes 2-pt shot from 14 ft,MIL down 8 (42-50)
897,2015-01-22,MIL,,UTA,2nd,0:30.0,MIL down 10 (42-52),B. Knight misses 2-pt shot from 12 ft,MIL down 10 (42-52)
898,2015-01-22,MIL,,UTA,2nd,0:29.0,MIL down 10 (42-52),B. Knight makes 2-pt shot from 1 ft,MIL down 8 (44-52)
899,2015-01-22,MIL,,UTA,2nd,0:04.0,MIL down 9 (44-53),G. Antetokounmpo makes 2-pt shot at rim (assist by B. Knight),MIL down 7 (46-53)
900,2015-01-22,MIL,,UTA,3rd,2:55.0,MIL up 8 (75-67),B. Knight misses 2-pt shot from 17 ft,MIL up 8 (75-67)
901,2015-01-22,MIL,,UTA,3rd,1:45.0,MIL up 6 (75-69),J. Bayless misses 2-pt shot from 1 ft,MIL up 6 (75-69)
902,2015-01-22,MIL,,UTA,3rd,1:43.0,MIL up 6 (75-69),O. Mayo makes 2-pt shot from 1 ft,MIL up 8 (77-69)
903,2015-01-22,MIL,,UTA,3rd,1:11.0,MIL up 8 (77-69),J. O'Bryant misses 2-pt shot from 17 ft,MIL up 8 (77-69)
904,2015-01-22,MIL,,UTA,3rd,0:06.0,MIL up 3 (77-74),J. Bayless makes 2-pt shot from 19 ft,MIL up 5 (79-74)
905,2015-01-22,MIL,,UTA,4th,2:21.0,MIL down 9 (92-101),Z. Pachulia makes 2-pt shot from 1 ft (assist by G. Antetokounmpo),MIL down 7 (94-101)
906,2015-01-22,MIL,,UTA,4th,1:58.0,MIL down 7 (94-101),G. Antetokounmpo makes 2-pt shot at rim,MIL down 5 (96-101)
907,2015-01-22,MIL,,UTA,4th,1:29.0,MIL down 5 (96-101),J. Dudley makes 3-pt shot from 24 ft (assist by B. Knight),MIL down 2 (99-101)
908,2015-01-22,MIL,,UTA,4th,1:08.0,MIL down 2 (99-101),G. Antetokounmpo misses 3-pt shot from 23 ft,MIL down 2 (99-101)
909,2015-01-22,MIL,,UTA,4th,0:44.0,MIL down 2 (99-101),B. Knight misses 2-pt shot from 1 ft,MIL down 2 (99-101)
910,2015-01-22,MIL,,UTA,4th,0:08.0,MIL down 2 (99-101),J. Dudley misses 3-pt shot from 26 ft,MIL down 2 (99-101)
911,2015-01-22,MIL,,UTA,4th,0:03.0,MIL down 2 (99-101),B. Knight misses 2-pt shot from 19 ft,MIL down 2 (99-101)
912,2015-01-22,MIL,,UTA,4th,0:01.0,MIL down 2 (99-101),Z. Pachulia misses 2-pt shot from 1 ft,MIL down 2 (99-101)
913,2015-01-24,MIL,,DET,1st,2:58.0,MIL tied (17-17),K. Middleton misses 2-pt shot from 8 ft,MIL tied (17-17)
914,2015-01-24,MIL,,DET,1st,2:55.0,MIL tied (17-17),J. Henson misses 2-pt shot from 11 ft,MIL tied (17-17)
915,2015-01-24,MIL,,DET,1st,2:30.0,MIL down 2 (17-19),G. Antetokounmpo misses 2-pt shot from 3 ft,MIL down 2 (17-19)
916,2015-01-24,MIL,,DET,1st,1:58.0,MIL down 4 (17-21),J. Dudley makes 2-pt shot from 14 ft (assist by O. Mayo),MIL down 2 (19-21)
917,2015-01-24,MIL,,DET,1st,1:06.0,MIL down 4 (19-23),B. Knight misses 2-pt shot from 3 ft,MIL down 4 (19-23)
918,2015-01-24,MIL,,DET,1st,0:37.0,MIL down 6 (19-25),O. Mayo makes 2-pt shot at rim,MIL down 4 (21-25)
919,2015-01-24,MIL,,DET,1st,0:02.0,MIL down 7 (21-28),B. Knight makes 2-pt shot from 1 ft,MIL down 5 (23-28)
920,2015-01-24,MIL,,DET,2nd,2:21.0,MIL up 11 (56-45),G. Antetokounmpo misses 2-pt shot from 8 ft,MIL up 11 (56-45)
921,2015-01-24,MIL,,DET,2nd,1:55.0,MIL up 9 (56-47),Z. Pachulia makes 2-pt shot from 4 ft,MIL up 11 (58-47)
922,2015-01-24,MIL,,DET,2nd,1:22.0,MIL up 11 (58-47),B. Knight makes 2-pt shot from 1 ft (assist by Z. Pachulia),MIL up 13 (60-47)
923,2015-01-24,MIL,,DET,3rd,2:49.0,MIL up 27 (87-60),E. Ilyasova misses 3-pt shot from 24 ft,MIL up 27 (87-60)
924,2015-01-24,MIL,,DET,3rd,1:10.0,MIL up 24 (89-65),J. Dudley misses 3-pt shot from 23 ft,MIL up 24 (89-65)
925,2015-01-24,MIL,,DET,3rd,1:06.0,MIL up 24 (89-65),J. Henson makes 2-pt shot at rim (assist by J. Dudley),MIL up 26 (91-65)
926,2015-01-24,MIL,,DET,3rd,0:34.0,MIL up 26 (91-65),G. Antetokounmpo misses 2-pt shot from 8 ft,MIL up 26 (91-65)
927,2015-01-24,MIL,,DET,3rd,0:08.0,MIL up 26 (91-65),B. Knight misses 2-pt shot from 4 ft,MIL up 26 (91-65)
928,2015-01-24,MIL,,DET,4th,2:29.0,MIL up 21 (99-78),K. Martin misses 2-pt shot from 17 ft,MIL up 21 (99-78)
929,2015-01-24,MIL,,DET,4th,2:02.0,MIL up 18 (99-81),J. O'Bryant misses 2-pt shot from 19 ft,MIL up 18 (99-81)
930,2015-01-24,MIL,,DET,4th,1:13.0,MIL up 15 (99-84),O. Mayo makes 2-pt shot from 15 ft (assist by J. Bayless),MIL up 17 (101-84)
931,2015-01-25,MIL,@,SAS,1st,1:44.0,MIL up 7 (24-17),B. Knight misses 2-pt shot from 21 ft,MIL up 7 (24-17)
932,2015-01-25,MIL,@,SAS,1st,1:13.0,MIL up 5 (24-19),O. Mayo misses 2-pt shot from 7 ft,MIL up 5 (24-19)
933,2015-01-25,MIL,@,SAS,1st,0:38.0,MIL up 3 (24-21),O. Mayo misses 3-pt shot from 25 ft,MIL up 3 (24-21)
934,2015-01-25,MIL,@,SAS,2nd,2:24.0,MIL up 9 (52-43),E. Ilyasova misses 2-pt shot from 23 ft,MIL up 9 (52-43)
935,2015-01-25,MIL,@,SAS,2nd,2:18.0,MIL up 9 (52-43),O. Mayo misses 2-pt shot from 16 ft,MIL up 9 (52-43)
936,2015-01-25,MIL,@,SAS,2nd,1:17.0,MIL up 7 (52-45),E. Ilyasova misses 2-pt shot from 20 ft,MIL up 7 (52-45)
937,2015-01-25,MIL,@,SAS,2nd,1:02.0,MIL up 5 (52-47),J. Bayless makes 2-pt shot at rim (assist by B. Knight),MIL up 7 (54-47)
938,2015-01-25,MIL,@,SAS,2nd,0:28.0,MIL up 8 (55-47),B. Knight misses 2-pt shot from 2 ft,MIL up 8 (55-47)
939,2015-01-25,MIL,@,SAS,2nd,0:01.0,MIL up 8 (55-47),B. Knight misses 2-pt shot from 14 ft,MIL up 8 (55-47)
940,2015-01-25,MIL,@,SAS,3rd,2:46.0,MIL up 2 (65-63),O. Mayo misses 2-pt shot from 6 ft (block by T. Duncan),MIL up 2 (65-63)
941,2015-01-25,MIL,@,SAS,3rd,1:33.0,MIL tied (65-65),J. Dudley misses 3-pt shot from 26 ft,MIL tied (65-65)
942,2015-01-25,MIL,@,SAS,3rd,1:17.0,MIL tied (65-65),J. Bayless misses 2-pt shot from 17 ft,MIL tied (65-65)
943,2015-01-25,MIL,@,SAS,3rd,0:41.0,MIL down 2 (65-67),J. Dudley makes 2-pt shot from 12 ft (assist by G. Antetokounmpo),MIL tied (67-67)
944,2015-01-25,MIL,@,SAS,3rd,0:03.0,MIL down 2 (67-69),G. Antetokounmpo misses 2-pt shot from 4 ft (block by M. Ginobili),MIL down 2 (67-69)
945,2015-01-25,MIL,@,SAS,4th,2:57.0,MIL down 7 (86-93),Z. Pachulia misses 2-pt shot from 10 ft,MIL down 7 (86-93)
946,2015-01-25,MIL,@,SAS,4th,2:42.0,MIL down 7 (86-93),G. Antetokounmpo misses 2-pt shot at rim,MIL down 7 (86-93)
947,2015-01-25,MIL,@,SAS,4th,2:23.0,MIL down 7 (86-93),Z. Pachulia makes 2-pt shot at rim (assist by O. Mayo),MIL down 5 (88-93)
948,2015-01-25,MIL,@,SAS,4th,1:45.0,MIL down 7 (88-95),K. Middleton makes 3-pt shot from 26 ft (assist by G. Antetokounmpo),MIL down 4 (91-95)
949,2015-01-25,MIL,@,SAS,4th,1:23.0,MIL down 4 (91-95),K. Middleton makes 2-pt shot at rim (assist by J. Bayless),MIL down 2 (93-95)
950,2015-01-25,MIL,@,SAS,4th,0:53.0,MIL down 4 (93-97),J. Bayless makes 2-pt shot from 6 ft (assist by Z. Pachulia),MIL down 2 (95-97)
951,2015-01-25,MIL,@,SAS,4th,0:25.0,MIL down 2 (95-97),J. Bayless misses 2-pt shot from 8 ft,MIL down 2 (95-97)
952,2015-01-25,MIL,@,SAS,4th,0:13.0,MIL down 4 (95-99),J. Bayless misses 2-pt shot from 8 ft,MIL down 4 (95-99)
953,2015-01-25,MIL,@,SAS,4th,0:05.0,MIL down 6 (95-101),K. Middleton misses 3-pt shot from 27 ft,MIL down 6 (95-101)
954,2015-01-27,MIL,@,MIA,1st,2:35.0,MIL up 4 (24-20),B. Knight misses 2-pt shot from 18 ft,MIL up 4 (24-20)
955,2015-01-27,MIL,@,MIA,1st,1:58.0,MIL up 2 (24-22),E. Ilyasova misses 2-pt shot from 2 ft,MIL up 2 (24-22)
956,2015-01-27,MIL,@,MIA,1st,1:10.0,MIL up 2 (26-24),G. Antetokounmpo makes 2-pt shot from 8 ft (assist by B. Knight),MIL up 4 (28-24)
957,2015-01-27,MIL,@,MIA,1st,0:36.0,MIL up 2 (28-26),G. Antetokounmpo misses 2-pt shot from 2 ft,MIL up 2 (28-26)
958,2015-01-27,MIL,@,MIA,2nd,2:50.0,MIL up 1 (45-44),O. Mayo makes 2-pt shot from 1 ft,MIL up 3 (47-44)
959,2015-01-27,MIL,@,MIA,2nd,2:40.0,MIL up 3 (47-44),O. Mayo makes 2-pt shot from 1 ft,MIL up 5 (49-44)
960,2015-01-27,MIL,@,MIA,2nd,2:09.0,MIL up 3 (49-46),B. Knight misses 2-pt shot from 6 ft,MIL up 3 (49-46)
961,2015-01-27,MIL,@,MIA,2nd,1:42.0,MIL up 1 (49-48),O. Mayo misses 2-pt shot from 18 ft,MIL up 1 (49-48)
962,2015-01-27,MIL,@,MIA,2nd,0:14.0,MIL up 2 (52-50),G. Antetokounmpo makes 2-pt shot at rim (assist by B. Knight),MIL up 4 (54-50)
963,2015-01-27,MIL,@,MIA,3rd,2:55.0,MIL down 7 (71-78),O. Mayo makes 3-pt shot from 24 ft (assist by J. Bayless),MIL down 4 (74-78)
964,2015-01-27,MIL,@,MIA,3rd,2:17.0,MIL down 4 (74-78),J. Dudley makes 2-pt shot from 15 ft (assist by J. Bayless),MIL down 2 (76-78)
965,2015-01-27,MIL,@,MIA,3rd,1:35.0,MIL down 3 (76-79),J. Henson makes 2-pt shot from 5 ft (assist by O. Mayo),MIL down 1 (78-79)
966,2015-01-27,MIL,@,MIA,3rd,1:00.0,MIL down 1 (79-80),J. Bayless makes 2-pt shot from 19 ft,MIL up 1 (81-80)
967,2015-01-27,MIL,@,MIA,3rd,0:02.0,MIL tied (82-82),O. Mayo misses 3-pt shot from 25 ft,MIL tied (82-82)
968,2015-01-27,MIL,@,MIA,4th,2:32.0,MIL up 8 (102-94),K. Middleton makes 2-pt shot from 19 ft (assist by J. Bayless),MIL up 10 (104-94)
969,2015-01-27,MIL,@,MIA,4th,1:47.0,MIL up 10 (104-94),J. Bayless makes 2-pt shot from 18 ft,MIL up 12 (106-94)
970,2015-01-27,MIL,@,MIA,4th,1:16.0,MIL up 10 (106-96),J. Bayless misses 2-pt shot from 12 ft,MIL up 10 (106-96)
971,2015-01-29,MIL,@,ORL,1st,2:55.0,MIL up 9 (22-13),O. Mayo makes 3-pt shot from 24 ft (assist by B. Knight),MIL up 12 (25-13)
972,2015-01-29,MIL,@,ORL,1st,1:50.0,MIL up 8 (25-17),O. Mayo misses 3-pt shot from 26 ft,MIL up 8 (25-17)
973,2015-01-29,MIL,@,ORL,1st,1:31.0,MIL up 8 (25-17),B. Knight misses 2-pt shot from 21 ft,MIL up 8 (25-17)
974,2015-01-29,MIL,@,ORL,1st,0:14.0,MIL up 8 (26-18),K. Martin misses 2-pt shot from 21 ft,MIL up 8 (26-18)
975,2015-01-29,MIL,@,ORL,1st,0:01.0,MIL up 8 (26-18),J. O'Bryant makes 2-pt shot from 1 ft (assist by J. Gutierrez),MIL up 10 (28-18)
976,2015-01-29,MIL,@,ORL,2nd,2:51.0,MIL up 16 (54-38),K. Martin misses 2-pt shot from 10 ft,MIL up 16 (54-38)
977,2015-01-29,MIL,@,ORL,2nd,2:26.0,MIL up 16 (54-38),B. Knight misses 2-pt shot from 22 ft,MIL up 16 (54-38)
978,2015-01-29,MIL,@,ORL,2nd,1:52.0,MIL up 15 (54-39),K. Martin misses 2-pt shot from 2 ft (block by E. Payton),MIL up 15 (54-39)
979,2015-01-29,MIL,@,ORL,2nd,1:48.0,MIL up 15 (54-39),J. Dudley misses 3-pt shot from 26 ft,MIL up 15 (54-39)
980,2015-01-29,MIL,@,ORL,2nd,1:12.0,MIL up 13 (54-41),K. Middleton makes 3-pt shot from 23 ft (assist by B. Knight),MIL up 16 (57-41)
981,2015-01-29,MIL,@,ORL,2nd,0:01.0,MIL up 13 (57-44),J. Bayless makes 2-pt shot from 21 ft,MIL up 15 (59-44)
982,2015-01-29,MIL,@,ORL,3rd,2:36.0,MIL up 22 (87-65),B. Knight makes 2-pt shot from 1 ft,MIL up 24 (89-65)
983,2015-01-29,MIL,@,ORL,3rd,2:13.0,MIL up 24 (89-65),J. Dudley makes 3-pt shot from 25 ft (assist by G. Antetokounmpo),MIL up 27 (92-65)
984,2015-01-29,MIL,@,ORL,3rd,1:43.0,MIL up 27 (92-65),J. Dudley misses 3-pt shot from 25 ft,MIL up 27 (92-65)
985,2015-01-29,MIL,@,ORL,3rd,1:36.0,MIL up 27 (92-65),O. Mayo makes 2-pt shot from 8 ft,MIL up 29 (94-65)
986,2015-01-29,MIL,@,ORL,3rd,0:49.0,MIL up 27 (94-67),O. Mayo misses 3-pt shot from 23 ft,MIL up 27 (94-67)
987,2015-01-29,MIL,@,ORL,3rd,0:13.0,MIL up 25 (94-69),K. Martin makes 2-pt shot from 7 ft (assist by O. Mayo),MIL up 27 (96-69)
988,2015-01-29,MIL,@,ORL,4th,2:36.0,MIL up 19 (111-92),K. Middleton makes 2-pt shot from 9 ft,MIL up 21 (113-92)
989,2015-01-29,MIL,@,ORL,4th,1:19.0,MIL up 21 (115-94),B. Knight misses 2-pt shot from 22 ft,MIL up 21 (115-94)
990,2015-01-29,MIL,@,ORL,4th,0:47.0,MIL up 20 (115-95),J. Gutierrez misses 2-pt shot from 18 ft,MIL up 20 (115-95)
991,2015-01-29,MIL,@,ORL,4th,0:11.0,MIL up 18 (115-97),J. O'Bryant misses 2-pt shot from 1 ft (block by K. O'Quinn),MIL up 18 (115-97)
992,2015-01-31,MIL,,POR,1st,2:17.0,MIL up 10 (23-13),K. Middleton makes 2-pt shot from 15 ft,MIL up 12 (25-13)
993,2015-01-31,MIL,,POR,1st,1:41.0,MIL up 10 (25-15),J. Dudley makes 2-pt shot from 12 ft (assist by B. Knight),MIL up 12 (27-15)
994,2015-01-31,MIL,,POR,1st,0:45.0,MIL up 12 (27-15),J. Dudley misses 3-pt shot from 24 ft,MIL up 12 (27-15)
995,2015-01-31,MIL,,POR,2nd,1:05.0,MIL up 2 (42-40),B. Knight misses 3-pt shot from 24 ft,MIL up 2 (42-40)
996,2015-01-31,MIL,,POR,2nd,0:08.0,MIL tied (42-42),B. Knight makes 2-pt shot at rim,MIL up 2 (44-42)
997,2015-01-31,MIL,,POR,3rd,2:42.0,MIL up 7 (67-60),O. Mayo misses 3-pt shot from 26 ft,MIL up 7 (67-60)
998,2015-01-31,MIL,,POR,3rd,2:18.0,MIL up 4 (67-63),O. Mayo misses 3-pt shot from 23 ft,MIL up 4 (67-63)
999,2015-01-31,MIL,,POR,3rd,0:58.0,MIL up 4 (69-65),O. Mayo makes 3-pt shot from 26 ft (assist by G. Antetokounmpo),MIL up 7 (72-65)
1000,2015-01-31,MIL,,POR,3rd,0:32.0,MIL up 7 (72-65),J. Bayless makes 2-pt shot from 15 ft,MIL up 9 (74-65)
1001,2015-01-31,MIL,,POR,3rd,0:02.0,MIL up 9 (74-65),J. Bayless makes 2-pt shot from 21 ft,MIL up 11 (76-65)
1002,2015-01-31,MIL,,POR,4th,2:38.0,MIL up 15 (95-80),K. Middleton misses 2-pt shot from 7 ft (block by D. Lillard),MIL up 15 (95-80)
1003,2015-01-31,MIL,,POR,4th,2:06.0,MIL up 15 (95-80),K. Middleton misses 2-pt shot from 19 ft,MIL up 15 (95-80)
1004,2015-01-31,MIL,,POR,4th,1:16.0,MIL up 15 (95-80),K. Middleton misses 2-pt shot from 18 ft,MIL up 15 (95-80)
1005,2015-01-31,MIL,,POR,4th,0:17.0,MIL up 10 (95-85),J. O'Bryant misses 2-pt shot from 17 ft,MIL up 10 (95-85)
1006,2015-02-02,MIL,@,TOR,1st,2:52.0,MIL up 7 (19-12),J. Bayless misses 2-pt shot from 3 ft (block by G. Vasquez),MIL up 7 (19-12)
1007,2015-02-02,MIL,@,TOR,1st,2:38.0,MIL up 7 (19-12),G. Antetokounmpo makes 2-pt shot at rim (assist by J. Bayless),MIL up 9 (21-12)
1008,2015-02-02,MIL,@,TOR,1st,2:15.0,MIL up 9 (21-12),J. O'Bryant misses 2-pt shot from 3 ft,MIL up 9 (21-12)
1009,2015-02-02,MIL,@,TOR,1st,1:39.0,MIL up 7 (21-14),O. Mayo makes 2-pt shot from 19 ft (assist by J. Bayless),MIL up 9 (23-14)
1010,2015-02-02,MIL,@,TOR,1st,1:11.0,MIL up 9 (23-14),J. Bayless misses 2-pt shot from 8 ft,MIL up 9 (23-14)
1011,2015-02-02,MIL,@,TOR,1st,0:13.0,MIL up 9 (23-14),K. Martin misses 2-pt shot from 8 ft,MIL up 9 (23-14)
1012,2015-02-02,MIL,@,TOR,1st,0:01.0,MIL up 9 (23-14),J. Bayless misses 2-pt shot from 20 ft,MIL up 9 (23-14)
1013,2015-02-02,MIL,@,TOR,2nd,2:40.0,MIL up 4 (38-34),J. Bayless misses 2-pt shot from 21 ft,MIL up 4 (38-34)
1014,2015-02-02,MIL,@,TOR,2nd,1:58.0,MIL up 3 (39-36),K. Martin makes 2-pt shot from 4 ft (assist by J. Dudley),MIL up 5 (41-36)
1015,2015-02-02,MIL,@,TOR,2nd,1:29.0,MIL up 5 (41-36),J. Gutierrez misses 2-pt shot from 3 ft,MIL up 5 (41-36)
1016,2015-02-02,MIL,@,TOR,2nd,1:25.0,MIL up 5 (41-36),G. Antetokounmpo makes 2-pt shot from 1 ft,MIL up 7 (43-36)
1017,2015-02-02,MIL,@,TOR,2nd,0:00.0,MIL up 4 (45-41),J. Bayless makes 2-pt shot from 3 ft,MIL up 6 (47-41)
1018,2015-02-02,MIL,@,TOR,3rd,2:49.0,MIL up 14 (65-51),J. Dudley makes 3-pt shot from 25 ft (assist by J. Bayless),MIL up 17 (68-51)
1019,2015-02-02,MIL,@,TOR,3rd,2:25.0,MIL up 15 (68-53),K. Middleton makes 3-pt shot from 25 ft (assist by J. Bayless),MIL up 18 (71-53)
1020,2015-02-02,MIL,@,TOR,3rd,1:07.0,MIL up 16 (71-55),J. Dudley misses 3-pt shot from 25 ft,MIL up 16 (71-55)
1021,2015-02-02,MIL,@,TOR,3rd,0:26.0,MIL up 13 (71-58),J. Bayless makes 2-pt shot from 20 ft,MIL up 15 (73-58)
1022,2015-02-02,MIL,@,TOR,4th,2:52.0,MIL up 1 (76-75),G. Antetokounmpo misses 2-pt shot from 2 ft,MIL up 1 (76-75)
1023,2015-02-02,MIL,@,TOR,4th,2:08.0,MIL up 1 (76-75),J. Dudley makes 3-pt shot from 25 ft (assist by J. Bayless),MIL up 4 (79-75)
1024,2015-02-02,MIL,@,TOR,4th,1:01.0,MIL up 5 (80-75),K. Middleton misses 2-pt shot from 12 ft,MIL up 5 (80-75)
1025,2015-02-02,MIL,@,TOR,4th,0:30.0,MIL up 5 (80-75),J. Bayless makes 2-pt shot from 23 ft,MIL up 7 (82-75)
1026,2015-02-04,MIL,,LAL,1st,1:56.0,MIL tied (21-21),K. Middleton makes 2-pt shot from 17 ft (assist by J. Bayless),MIL up 2 (23-21)
1027,2015-02-04,MIL,,LAL,1st,1:31.0,MIL up 2 (23-21),O. Mayo makes 3-pt shot from 23 ft (assist by G. Antetokounmpo),MIL up 5 (26-21)
1028,2015-02-04,MIL,,LAL,1st,0:47.0,MIL up 5 (26-21),J. O'Bryant misses 2-pt shot at rim,MIL up 5 (26-21)
1029,2015-02-04,MIL,,LAL,1st,0:26.0,MIL up 2 (26-24),G. Antetokounmpo misses 2-pt shot from 18 ft,MIL up 2 (26-24)
1030,2015-02-04,MIL,,LAL,2nd,2:28.0,MIL down 13 (35-48),K. Middleton makes 2-pt shot at rim (assist by B. Knight),MIL down 11 (37-48)
1031,2015-02-04,MIL,,LAL,2nd,2:01.0,MIL down 12 (38-50),B. Knight misses 2-pt shot from 19 ft,MIL down 12 (38-50)
1032,2015-02-04,MIL,,LAL,2nd,1:38.0,MIL down 14 (38-52),J. Henson makes 2-pt shot from 7 ft (assist by K. Middleton),MIL down 12 (40-52)
1033,2015-02-04,MIL,,LAL,2nd,0:42.0,MIL down 10 (42-52),J. Henson makes 2-pt shot at rim (assist by B. Knight),MIL down 8 (44-52)
1034,2015-02-04,MIL,,LAL,2nd,0:07.0,MIL down 8 (44-52),J. Henson makes 2-pt shot at rim (assist by B. Knight),MIL down 6 (46-52)
1035,2015-02-04,MIL,,LAL,2nd,0:00.0,MIL down 8 (46-54),J. Bayless misses 3-pt shot from 30 ft,MIL down 8 (46-54)
1036,2015-02-04,MIL,,LAL,3rd,2:48.0,MIL down 1 (65-66),G. Antetokounmpo makes 2-pt shot at rim,MIL up 1 (67-66)
1037,2015-02-04,MIL,,LAL,3rd,1:55.0,MIL up 3 (69-66),G. Antetokounmpo makes 2-pt shot from 18 ft (assist by B. Knight),MIL up 5 (71-66)
1038,2015-02-04,MIL,,LAL,3rd,1:08.0,MIL up 5 (71-66),B. Knight makes 3-pt shot from 25 ft (assist by O. Mayo),MIL up 8 (74-66)
1039,2015-02-04,MIL,,LAL,3rd,0:48.0,MIL up 8 (74-66),B. Knight misses 2-pt shot from 1 ft (block by J. Lin),MIL up 8 (74-66)
1040,2015-02-04,MIL,,LAL,3rd,0:10.0,MIL up 6 (74-68),G. Antetokounmpo misses 2-pt shot from 20 ft,MIL up 6 (74-68)
1041,2015-02-04,MIL,,LAL,4th,2:52.0,MIL down 3 (82-85),O. Mayo misses 2-pt shot from 10 ft,MIL down 3 (82-85)
1042,2015-02-04,MIL,,LAL,4th,2:13.0,MIL down 5 (82-87),B. Knight makes 2-pt shot from 18 ft,MIL down 3 (84-87)
1043,2015-02-04,MIL,,LAL,4th,1:21.0,MIL down 4 (85-89),B. Knight misses 2-pt shot from 2 ft,MIL down 4 (85-89)
1044,2015-02-04,MIL,,LAL,4th,0:57.0,MIL down 6 (85-91),O. Mayo makes 3-pt shot from 26 ft (assist by K. Middleton),MIL down 3 (88-91)
1045,2015-02-04,MIL,,LAL,4th,0:31.0,MIL down 6 (88-94),B. Knight makes 3-pt shot from 26 ft,MIL down 3 (91-94)
1046,2015-02-04,MIL,,LAL,4th,0:01.0,MIL down 3 (91-94),O. Mayo makes 3-pt shot from 24 ft (assist by K. Middleton),MIL tied (94-94)
1047,2015-02-04,MIL,,LAL,OT,2:55.0,MIL up 2 (99-97),G. Antetokounmpo makes 2-pt shot at rim,MIL up 4 (101-97)
1048,2015-02-04,MIL,,LAL,OT,1:36.0,MIL up 3 (104-101),K. Middleton misses 3-pt shot from 26 ft,MIL up 3 (104-101)
1049,2015-02-04,MIL,,LAL,OT,0:57.0,MIL up 1 (104-103),B. Knight makes 3-pt shot from 27 ft,MIL up 4 (107-103)
1050,2015-02-04,MIL,,LAL,OT,0:33.0,MIL up 4 (107-103),G. Antetokounmpo misses 2-pt shot from 16 ft,MIL up 4 (107-103)
1051,2015-02-04,MIL,,LAL,OT,0:01.0,MIL up 6 (111-105),O. Mayo makes 2-pt shot from 1 ft (assist by B. Knight),MIL up 8 (113-105)
1052,2015-02-06,MIL,@,HOU,1st,2:29.0,MIL down 13 (14-27),O. Mayo makes 2-pt shot from 8 ft,MIL down 11 (16-27)
1053,2015-02-06,MIL,@,HOU,1st,2:03.0,MIL down 13 (16-29),O. Mayo makes 2-pt shot from 4 ft,MIL down 11 (18-29)
1054,2015-02-06,MIL,@,HOU,1st,1:42.0,MIL down 11 (18-29),J. Bayless misses 2-pt shot from 2 ft,MIL down 11 (18-29)
1055,2015-02-06,MIL,@,HOU,1st,1:23.0,MIL down 11 (18-29),E. Ilyasova misses 3-pt shot from 25 ft,MIL down 11 (18-29)
1056,2015-02-06,MIL,@,HOU,1st,1:18.0,MIL down 11 (18-29),J. O'Bryant makes 2-pt shot from 14 ft,MIL down 9 (20-29)
1057,2015-02-06,MIL,@,HOU,1st,0:49.0,MIL down 11 (20-31),O. Mayo makes 3-pt shot from 25 ft (assist by E. Ilyasova),MIL down 8 (23-31)
