Rk,Date,Tm,,Opp,Qtr,Time,Score (Before),Description,Score (After)
391,2014-12-05,HOU,@,MIN,2nd,1:54.0,HOU down 3 (48-51),J. Harden makes 2-pt shot from 1 ft,HOU down 1 (50-51)
392,2014-12-05,HOU,@,MIN,2nd,1:06.0,HOU tied (53-53),T. Ariza misses 3-pt shot from 23 ft,HOU tied (53-53)
393,2014-12-05,HOU,@,MIN,2nd,0:26.0,HOU down 2 (53-55),D. Motiejunas makes 2-pt shot from 2 ft (assist by K. Papanikolaou),HOU tied (55-55)
394,2014-12-05,HOU,@,MIN,3rd,2:57.0,HOU up 3 (73-70),J. Harden makes 2-pt shot from 16 ft,HOU up 5 (75-70)
395,2014-12-05,HOU,@,MIN,3rd,1:44.0,HOU up 9 (79-70),N. Johnson misses 2-pt shot from 2 ft,HOU up 9 (79-70)
396,2014-12-05,HOU,@,MIN,3rd,1:06.0,HOU up 7 (79-72),N. Johnson misses 3-pt shot from 24 ft,HOU up 7 (79-72)
397,2014-12-05,HOU,@,MIN,3rd,1:02.0,HOU up 7 (79-72),K. Papanikolaou makes 2-pt shot from 1 ft (assist by J. Dorsey),HOU up 9 (81-72)
398,2014-12-05,HOU,@,MIN,3rd,0:36.0,HOU up 9 (81-72),J. Terry misses 3-pt shot from 23 ft,HOU up 9 (81-72)
399,2014-12-05,HOU,@,MIN,3rd,0:14.0,HOU up 9 (81-72),K. Papanikolaou makes 2-pt shot from 1 ft (assist by F. Garcia),HOU up 11 (83-72)
400,2014-12-05,HOU,@,MIN,4th,2:31.0,HOU up 2 (99-97),J. Terry misses 2-pt shot from 18 ft,HOU up 2 (99-97)
401,2014-12-05,HOU,@,MIN,4th,2:06.0,HOU tied (99-99),J. Harden misses 2-pt shot from 2 ft (block by C. Brewer),HOU tied (99-99)
402,2014-12-05,HOU,@,MIN,4th,0:46.0,HOU down 4 (101-105),D. Motiejunas makes 2-pt shot from 5 ft,HOU down 2 (103-105)
403,2014-12-05,HOU,@,MIN,OT,2:49.0,HOU up 1 (107-106),J. Terry makes 3-pt shot from 26 ft,HOU up 4 (110-106)
404,2014-12-05,HOU,@,MIN,OT,0:49.0,HOU tied (110-110),J. Terry misses 2-pt shot from 13 ft,HOU tied (110-110)
405,2014-12-05,HOU,@,MIN,OT,0:01.0,HOU tied (112-112),N. Johnson makes 2-pt shot at rim (assist by J. Terry),HOU up 2 (114-112)
406,2014-12-06,HOU,,PHO,1st,2:42.0,HOU up 9 (24-15),J. Dorsey makes 2-pt shot at rim (assist by N. Johnson),HOU up 11 (26-15)
407,2014-12-06,HOU,,PHO,1st,1:16.0,HOU up 9 (26-17),P. Beverley makes 3-pt shot from 25 ft (assist by J. Harden),HOU up 12 (29-17)
408,2014-12-06,HOU,,PHO,1st,0:27.0,HOU up 13 (31-18),N. Johnson makes 2-pt shot from 7 ft,HOU up 15 (33-18)
409,2014-12-06,HOU,,PHO,2nd,2:45.0,HOU up 17 (53-36),P. Beverley makes 3-pt shot from 25 ft,HOU up 20 (56-36)
410,2014-12-06,HOU,,PHO,2nd,1:24.0,HOU up 18 (58-40),J. Harden misses 3-pt shot from 25 ft,HOU up 18 (58-40)
411,2014-12-06,HOU,,PHO,2nd,0:11.0,HOU up 20 (60-40),J. Harden misses 2-pt shot from 6 ft (block by E. Bledsoe),HOU up 20 (60-40)
412,2014-12-06,HOU,,PHO,2nd,0:08.0,HOU up 20 (60-40),J. Harden misses 2-pt shot from 5 ft,HOU up 20 (60-40)
413,2014-12-06,HOU,,PHO,3rd,2:07.0,HOU up 12 (74-62),D. Motiejunas makes 2-pt shot from 8 ft,HOU up 14 (76-62)
414,2014-12-06,HOU,,PHO,3rd,1:47.0,HOU up 14 (76-62),D. Motiejunas makes 2-pt shot at rim (assist by J. Harden),HOU up 16 (78-62)
415,2014-12-06,HOU,,PHO,3rd,0:55.0,HOU up 14 (78-64),J. Harden makes 2-pt shot from 5 ft,HOU up 16 (80-64)
416,2014-12-06,HOU,,PHO,3rd,0:27.0,HOU up 16 (80-64),P. Beverley misses 2-pt shot from 10 ft,HOU up 16 (80-64)
417,2014-12-06,HOU,,PHO,3rd,0:00.0,HOU up 13 (80-67),J. Harden misses 3-pt shot from 29 ft,HOU up 13 (80-67)
418,2014-12-06,HOU,,PHO,4th,2:30.0,HOU up 7 (92-85),P. Beverley makes 3-pt shot from 25 ft (assist by J. Harden),HOU up 10 (95-85)
419,2014-12-06,HOU,,PHO,4th,1:38.0,HOU up 8 (95-87),D. Motiejunas misses 2-pt shot from 8 ft,HOU up 8 (95-87)
420,2014-12-06,HOU,,PHO,4th,1:13.0,HOU up 7 (95-88),T. Ariza misses 3-pt shot from 23 ft,HOU up 7 (95-88)
421,2014-12-06,HOU,,PHO,4th,0:50.0,HOU up 7 (95-88),J. Harden misses 3-pt shot from 26 ft,HOU up 7 (95-88)
422,2014-12-10,HOU,@,GSW,1st,2:56.0,HOU up 6 (24-18),J. Harden makes 2-pt shot from 20 ft,HOU up 8 (26-18)
423,2014-12-10,HOU,@,GSW,1st,1:51.0,HOU up 7 (26-19),N. Johnson misses 3-pt shot from 26 ft,HOU up 7 (26-19)
424,2014-12-10,HOU,@,GSW,1st,1:23.0,HOU up 7 (26-19),P. Beverley misses 2-pt shot from 9 ft,HOU up 7 (26-19)
425,2014-12-10,HOU,@,GSW,1st,0:51.0,HOU up 5 (26-21),J. Harden makes 2-pt shot from 9 ft,HOU up 7 (28-21)
426,2014-12-10,HOU,@,GSW,1st,0:30.0,HOU up 5 (28-23),P. Beverley makes 2-pt shot from 6 ft,HOU up 7 (30-23)
427,2014-12-10,HOU,@,GSW,1st,0:05.0,HOU up 7 (30-23),J. Harden misses 2-pt shot from 1 ft,HOU up 7 (30-23)
428,2014-12-10,HOU,@,GSW,1st,0:04.0,HOU up 7 (30-23),J. Dorsey misses 2-pt shot from 1 ft,HOU up 7 (30-23)
429,2014-12-10,HOU,@,GSW,2nd,2:50.0,HOU up 5 (39-34),J. Harden misses 3-pt shot from 26 ft,HOU up 5 (39-34)
430,2014-12-10,HOU,@,GSW,2nd,2:43.0,HOU up 5 (39-34),J. Harden makes 2-pt shot from 2 ft,HOU up 7 (41-34)
431,2014-12-10,HOU,@,GSW,2nd,2:04.0,HOU up 4 (41-37),J. Harden makes 3-pt shot from 27 ft,HOU up 7 (44-37)
432,2014-12-10,HOU,@,GSW,2nd,1:27.0,HOU up 4 (44-40),P. Beverley misses 3-pt shot from 24 ft,HOU up 4 (44-40)
433,2014-12-10,HOU,@,GSW,2nd,0:59.0,HOU up 4 (44-40),T. Ariza misses 3-pt shot from 26 ft,HOU up 4 (44-40)
434,2014-12-10,HOU,@,GSW,2nd,0:30.0,HOU up 1 (44-43),P. Beverley misses 3-pt shot from 27 ft,HOU up 1 (44-43)
435,2014-12-10,HOU,@,GSW,2nd,0:00.0,HOU tied (46-46),T. Ariza misses 3-pt shot from 26 ft,HOU tied (46-46)
436,2014-12-10,HOU,@,GSW,3rd,2:59.0,HOU down 5 (61-66),J. Harden misses 2-pt shot from 17 ft,HOU down 5 (61-66)
437,2014-12-10,HOU,@,GSW,3rd,2:42.0,HOU down 5 (61-66),P. Beverley makes 3-pt shot from 26 ft,HOU down 2 (64-66)
438,2014-12-10,HOU,@,GSW,3rd,2:04.0,HOU down 2 (64-66),T. Ariza makes 3-pt shot from 25 ft (assist by J. Harden),HOU up 1 (67-66)
439,2014-12-10,HOU,@,GSW,3rd,1:36.0,HOU up 1 (67-66),J. Dorsey makes 2-pt shot from 5 ft,HOU up 3 (69-66)
440,2014-12-10,HOU,@,GSW,3rd,1:07.0,HOU up 1 (70-69),J. Harden makes 2-pt shot from 2 ft,HOU up 3 (72-69)
441,2014-12-10,HOU,@,GSW,3rd,0:39.0,HOU up 1 (72-71),J. Harden makes 2-pt shot from 2 ft,HOU up 3 (74-71)
442,2014-12-10,HOU,@,GSW,3rd,0:28.0,HOU up 1 (74-73),J. Harden misses 3-pt shot from 28 ft,HOU up 1 (74-73)
443,2014-12-10,HOU,@,GSW,3rd,0:03.0,HOU up 1 (74-73),P. Beverley misses 3-pt shot from 24 ft,HOU up 1 (74-73)
444,2014-12-10,HOU,@,GSW,3rd,0:01.0,HOU up 1 (74-73),J. Harden makes 2-pt shot from 1 ft,HOU up 3 (76-73)
445,2014-12-10,HOU,@,GSW,4th,2:43.0,HOU down 9 (89-98),J. Terry misses 3-pt shot from 24 ft,HOU down 9 (89-98)
446,2014-12-10,HOU,@,GSW,4th,2:06.0,HOU down 11 (89-100),D. Motiejunas makes 2-pt shot from 8 ft (assist by P. Beverley),HOU down 9 (91-100)
447,2014-12-10,HOU,@,GSW,4th,0:49.0,HOU down 12 (93-105),T. Daniels misses 3-pt shot from 25 ft,HOU down 12 (93-105)
448,2014-12-10,HOU,@,GSW,4th,0:36.0,HOU down 12 (93-105),N. Johnson misses 2-pt shot from 12 ft (block by K. Thompson),HOU down 12 (93-105)
449,2014-12-10,HOU,@,GSW,4th,0:12.0,HOU down 12 (93-105),C. Capela misses 2-pt shot from 2 ft,HOU down 12 (93-105)
450,2014-12-11,HOU,@,SAC,1st,2:38.0,HOU down 10 (12-22),J. Terry misses 3-pt shot from 25 ft,HOU down 10 (12-22)
451,2014-12-11,HOU,@,SAC,1st,2:23.0,HOU down 10 (12-22),J. Terry makes 2-pt shot from 20 ft (assist by J. Dorsey),HOU down 8 (14-22)
452,2014-12-11,HOU,@,SAC,1st,1:25.0,HOU down 12 (14-26),T. Black misses 2-pt shot from 5 ft,HOU down 12 (14-26)
453,2014-12-11,HOU,@,SAC,1st,1:03.0,HOU down 12 (14-26),T. Black makes 2-pt shot from 3 ft (assist by J. Dorsey),HOU down 10 (16-26)
454,2014-12-11,HOU,@,SAC,1st,0:29.0,HOU down 10 (16-26),J. Terry misses 3-pt shot from 25 ft,HOU down 10 (16-26)
455,2014-12-11,HOU,@,SAC,1st,0:22.0,HOU down 10 (16-26),T. Black misses 2-pt shot from 6 ft,HOU down 10 (16-26)
456,2014-12-11,HOU,@,SAC,2nd,2:43.0,HOU down 8 (29-37),J. Terry misses 2-pt shot from 1 ft,HOU down 8 (29-37)
457,2014-12-11,HOU,@,SAC,2nd,2:41.0,HOU down 8 (29-37),J. Dorsey misses 2-pt shot at rim,HOU down 8 (29-37)
458,2014-12-11,HOU,@,SAC,2nd,2:07.0,HOU down 10 (29-39),J. Harden misses 3-pt shot from 24 ft,HOU down 10 (29-39)
459,2014-12-11,HOU,@,SAC,2nd,1:56.0,HOU down 10 (29-39),J. Terry makes 3-pt shot from 25 ft (assist by J. Harden),HOU down 7 (32-39)
460,2014-12-11,HOU,@,SAC,2nd,1:33.0,HOU down 7 (32-39),J. Terry misses 3-pt shot from 23 ft,HOU down 7 (32-39)
461,2014-12-11,HOU,@,SAC,2nd,1:02.0,HOU down 7 (32-39),D. Motiejunas makes 2-pt shot from 3 ft (assist by J. Harden),HOU down 5 (34-39)
462,2014-12-11,HOU,@,SAC,2nd,0:04.0,HOU down 10 (34-44),J. Harden makes 2-pt shot from 20 ft,HOU down 8 (36-44)
463,2014-12-11,HOU,@,SAC,3rd,2:33.0,HOU down 10 (55-65),J. Harden makes 2-pt shot from 2 ft,HOU down 8 (57-65)
464,2014-12-11,HOU,@,SAC,3rd,1:56.0,HOU down 10 (57-67),T. Ariza misses 3-pt shot from 25 ft,HOU down 10 (57-67)
465,2014-12-11,HOU,@,SAC,3rd,0:55.0,HOU down 10 (59-69),J. Harden makes 2-pt shot from 3 ft,HOU down 8 (61-69)
466,2014-12-11,HOU,@,SAC,3rd,0:30.0,HOU down 8 (61-69),J. Harden misses 2-pt shot from 5 ft (block by C. Landry),HOU down 8 (61-69)
467,2014-12-11,HOU,@,SAC,3rd,0:21.0,HOU down 8 (61-69),J. Harden misses 2-pt shot from 4 ft,HOU down 8 (61-69)
468,2014-12-11,HOU,@,SAC,4th,2:36.0,HOU down 2 (86-88),J. Harden makes 2-pt shot at rim,HOU tied (88-88)
469,2014-12-11,HOU,@,SAC,4th,1:49.0,HOU down 2 (88-90),T. Ariza makes 2-pt shot from 4 ft,HOU tied (90-90)
470,2014-12-11,HOU,@,SAC,4th,1:12.0,HOU down 3 (90-93),T. Ariza misses 3-pt shot from 26 ft,HOU down 3 (90-93)
471,2014-12-11,HOU,@,SAC,4th,0:59.0,HOU down 5 (90-95),J. Harden misses 3-pt shot from 26 ft,HOU down 5 (90-95)
472,2014-12-11,HOU,@,SAC,4th,0:21.0,HOU down 3 (92-95),J. Harden makes 3-pt shot from 26 ft (assist by P. Beverley),HOU tied (95-95)
473,2014-12-11,HOU,@,SAC,4th,0:00.0,HOU tied (95-95),J. Harden misses 2-pt shot from 20 ft,HOU tied (95-95)
474,2014-12-11,HOU,@,SAC,OT,2:47.0,HOU up 6 (102-96),J. Harden misses 2-pt shot from 15 ft,HOU up 6 (102-96)
475,2014-12-11,HOU,@,SAC,OT,2:20.0,HOU up 6 (102-96),J. Harden makes 2-pt shot from 2 ft,HOU up 8 (104-96)
476,2014-12-11,HOU,@,SAC,OT,1:16.0,HOU up 9 (105-96),P. Beverley misses 3-pt shot from 25 ft,HOU up 9 (105-96)
477,2014-12-11,HOU,@,SAC,OT,0:45.0,HOU up 6 (105-99),P. Beverley makes 3-pt shot from 24 ft (assist by J. Harden),HOU up 9 (108-99)
478,2014-12-13,HOU,,DEN,1st,2:33.0,HOU down 6 (18-24),J. Harden misses 2-pt shot from 8 ft,HOU down 6 (18-24)
479,2014-12-13,HOU,,DEN,1st,2:22.0,HOU down 6 (18-24),J. Harden misses 2-pt shot from 21 ft,HOU down 6 (18-24)
480,2014-12-13,HOU,,DEN,1st,2:14.0,HOU down 6 (18-24),J. Terry makes 3-pt shot from 24 ft (assist by J. Harden),HOU down 3 (21-24)
481,2014-12-13,HOU,,DEN,1st,1:47.0,HOU down 5 (21-26),J. Terry misses 3-pt shot from 25 ft,HOU down 5 (21-26)
482,2014-12-13,HOU,,DEN,1st,1:03.0,HOU down 8 (21-29),J. Harden misses 2-pt shot from 20 ft,HOU down 8 (21-29)
483,2014-12-13,HOU,,DEN,1st,0:50.0,HOU down 8 (21-29),N. Johnson misses 2-pt shot from 1 ft,HOU down 8 (21-29)
484,2014-12-13,HOU,,DEN,1st,0:31.0,HOU down 8 (21-29),N. Johnson misses 3-pt shot from 23 ft,HOU down 8 (21-29)
485,2014-12-13,HOU,,DEN,2nd,2:45.0,HOU up 1 (45-44),D. Howard makes 2-pt shot at rim (assist by J. Harden),HOU up 3 (47-44)
486,2014-12-13,HOU,,DEN,2nd,2:15.0,HOU up 1 (47-46),D. Howard makes 2-pt shot from 2 ft (assist by J. Harden),HOU up 3 (49-46)
487,2014-12-13,HOU,,DEN,2nd,1:22.0,HOU up 3 (49-46),T. Ariza misses 3-pt shot from 25 ft,HOU up 3 (49-46)
488,2014-12-13,HOU,,DEN,2nd,1:03.0,HOU up 3 (49-46),J. Harden makes 2-pt shot from 2 ft,HOU up 5 (51-46)
489,2014-12-13,HOU,,DEN,2nd,0:31.0,HOU up 5 (51-46),J. Harden makes 2-pt shot from 1 ft,HOU up 7 (53-46)
490,2014-12-13,HOU,,DEN,2nd,0:04.0,HOU up 6 (54-48),T. Ariza misses 2-pt shot from 4 ft,HOU up 6 (54-48)
491,2014-12-13,HOU,,DEN,3rd,2:40.0,HOU up 11 (72-61),D. Motiejunas makes 2-pt shot from 7 ft,HOU up 13 (74-61)
492,2014-12-13,HOU,,DEN,3rd,2:14.0,HOU up 10 (74-64),J. Harden misses 2-pt shot from 7 ft (block by J. Nurkic),HOU up 10 (74-64)
493,2014-12-13,HOU,,DEN,3rd,1:36.0,HOU up 7 (74-67),J. Harden makes 2-pt shot from 4 ft,HOU up 9 (76-67)
494,2014-12-13,HOU,,DEN,3rd,0:46.0,HOU up 9 (76-67),J. Harden misses 2-pt shot from 17 ft,HOU up 9 (76-67)
495,2014-12-13,HOU,,DEN,3rd,0:28.0,HOU up 7 (76-69),J. Harden misses 2-pt shot from 2 ft,HOU up 7 (76-69)
496,2014-12-13,HOU,,DEN,3rd,0:08.0,HOU up 5 (76-71),J. Harden makes 2-pt shot at rim,HOU up 7 (78-71)
497,2014-12-13,HOU,,DEN,3rd,0:07.0,HOU up 7 (78-71),D. Motiejunas makes 2-pt shot from 2 ft (assist by N. Johnson),HOU up 9 (80-71)
498,2014-12-13,HOU,,DEN,3rd,0:00.0,HOU up 7 (80-73),D. Motiejunas misses 3-pt shot from 48 ft,HOU up 7 (80-73)
499,2014-12-13,HOU,,DEN,4th,2:39.0,HOU up 10 (101-91),D. Howard makes 2-pt shot from 3 ft (assist by P. Beverley),HOU up 12 (103-91)
500,2014-12-13,HOU,,DEN,4th,2:25.0,HOU up 13 (104-91),P. Beverley makes 2-pt shot from 2 ft,HOU up 15 (106-91)
501,2014-12-13,HOU,,DEN,4th,1:59.0,HOU up 13 (106-93),P. Beverley misses 2-pt shot from 2 ft,HOU up 13 (106-93)
502,2014-12-13,HOU,,DEN,4th,1:58.0,HOU up 13 (106-93),D. Howard makes 2-pt shot at rim,HOU up 15 (108-93)
503,2014-12-13,HOU,,DEN,4th,1:32.0,HOU up 15 (108-93),J. Harden misses 3-pt shot from 26 ft,HOU up 15 (108-93)
504,2014-12-13,HOU,,DEN,4th,1:00.0,HOU up 12 (108-96),N. Johnson misses 3-pt shot from 26 ft,HOU up 12 (108-96)
505,2014-12-17,HOU,@,DEN,1st,2:54.0,HOU tied (16-16),D. Motiejunas misses 3-pt shot from 23 ft,HOU tied (16-16)
506,2014-12-17,HOU,@,DEN,1st,2:10.0,HOU down 4 (16-20),D. Motiejunas makes 2-pt shot from 7 ft,HOU down 2 (18-20)
507,2014-12-17,HOU,@,DEN,1st,1:29.0,HOU down 4 (18-22),D. Motiejunas misses 2-pt shot from 2 ft,HOU down 4 (18-22)
508,2014-12-17,HOU,@,DEN,1st,1:02.0,HOU down 6 (18-24),J. Harden misses 3-pt shot from 24 ft,HOU down 6 (18-24)
509,2014-12-17,HOU,@,DEN,1st,0:39.0,HOU down 9 (18-27),D. Motiejunas makes 3-pt shot from 26 ft (assist by J. Harden),HOU down 6 (21-27)
510,2014-12-17,HOU,@,DEN,2nd,2:32.0,HOU down 11 (43-54),D. Howard makes 2-pt shot from 2 ft,HOU down 9 (45-54)
511,2014-12-17,HOU,@,DEN,2nd,2:14.0,HOU down 9 (45-54),P. Beverley makes 2-pt shot from 2 ft (assist by J. Harden),HOU down 7 (47-54)
512,2014-12-17,HOU,@,DEN,2nd,1:17.0,HOU down 9 (49-58),J. Harden makes 2-pt shot from 2 ft,HOU down 7 (51-58)
513,2014-12-17,HOU,@,DEN,2nd,0:54.0,HOU down 7 (51-58),D. Motiejunas makes 3-pt shot from 26 ft (assist by P. Beverley),HOU down 4 (54-58)
514,2014-12-17,HOU,@,DEN,2nd,0:05.0,HOU down 5 (55-60),T. Ariza misses 2-pt shot from 20 ft,HOU down 5 (55-60)
515,2014-12-17,HOU,@,DEN,3rd,2:11.0,HOU down 2 (70-72),T. Black misses 2-pt shot from 2 ft,HOU down 2 (70-72)
516,2014-12-17,HOU,@,DEN,3rd,1:41.0,HOU down 4 (70-74),N. Johnson makes 3-pt shot from 24 ft (assist by J. Harden),HOU down 1 (73-74)
517,2014-12-17,HOU,@,DEN,3rd,1:09.0,HOU down 3 (73-76),J. Harden makes 2-pt shot from 22 ft,HOU down 1 (75-76)
518,2014-12-17,HOU,@,DEN,3rd,0:32.0,HOU down 3 (75-78),J. Harden misses 3-pt shot from 25 ft,HOU down 3 (75-78)
519,2014-12-17,HOU,@,DEN,3rd,0:02.0,HOU down 3 (75-78),N. Johnson misses 3-pt shot from 24 ft,HOU down 3 (75-78)
520,2014-12-17,HOU,@,DEN,3rd,0:00.0,HOU down 3 (75-78),J. Harden misses 2-pt shot at rim,HOU down 3 (75-78)
521,2014-12-17,HOU,@,DEN,4th,1:13.0,HOU down 3 (93-96),J. Harden misses 3-pt shot from 25 ft,HOU down 3 (93-96)
522,2014-12-17,HOU,@,DEN,4th,0:10.0,HOU down 1 (95-96),J. Harden makes 3-pt shot from 26 ft,HOU up 2 (98-96)
523,2014-12-17,HOU,@,DEN,OT,2:15.0,HOU down 1 (103-104),J. Harden makes 2-pt shot from 2 ft,HOU up 1 (105-104)
524,2014-12-17,HOU,@,DEN,OT,1:16.0,HOU up 2 (107-105),J. Harden makes 2-pt shot from 20 ft,HOU up 4 (109-105)
525,2014-12-18,HOU,,NOP,1st,2:37.0,HOU tied (16-16),J. Harden misses 2-pt shot from 5 ft (block by J. Holiday),HOU tied (16-16)
526,2014-12-18,HOU,,NOP,1st,2:15.0,HOU down 1 (16-17),J. Harden misses 2-pt shot from 5 ft (block by A. Davis),HOU down 1 (16-17)
527,2014-12-18,HOU,,NOP,1st,2:13.0,HOU down 1 (16-17),J. Harden makes 3-pt shot from 25 ft (assist by K. Papanikolaou),HOU up 2 (19-17)
528,2014-12-18,HOU,,NOP,1st,1:09.0,HOU tied (19-19),J. Harden misses 2-pt shot from 2 ft,HOU tied (19-19)
529,2014-12-18,HOU,,NOP,1st,0:02.0,HOU up 1 (22-21),I. Canaan misses 3-pt shot from 26 ft,HOU up 1 (22-21)
530,2014-12-18,HOU,,NOP,2nd,2:53.0,HOU down 4 (37-41),J. Harden misses 3-pt shot from 25 ft,HOU down 4 (37-41)
531,2014-12-18,HOU,,NOP,2nd,1:50.0,HOU down 4 (37-41),J. Harden makes 2-pt shot from 1 ft,HOU down 2 (39-41)
532,2014-12-18,HOU,,NOP,2nd,0:26.0,HOU down 5 (39-44),P. Beverley misses 3-pt shot from 24 ft,HOU down 5 (39-44)
533,2014-12-18,HOU,,NOP,2nd,0:00.0,HOU down 7 (39-46),J. Harden misses 3-pt shot from 26 ft,HOU down 7 (39-46)
534,2014-12-18,HOU,,NOP,3rd,2:44.0,HOU down 2 (61-63),K. Papanikolaou misses 2-pt shot from 21 ft,HOU down 2 (61-63)
535,2014-12-18,HOU,,NOP,3rd,2:15.0,HOU tied (63-63),T. Ariza makes 2-pt shot at rim,HOU up 2 (65-63)
536,2014-12-18,HOU,,NOP,3rd,1:52.0,HOU up 2 (65-63),T. Daniels misses 3-pt shot from 26 ft,HOU up 2 (65-63)
537,2014-12-18,HOU,,NOP,3rd,1:18.0,HOU up 2 (65-63),P. Beverley misses 3-pt shot from 24 ft,HOU up 2 (65-63)
538,2014-12-18,HOU,,NOP,3rd,0:51.0,HOU up 2 (65-63),K. Papanikolaou misses 2-pt shot from 2 ft,HOU up 2 (65-63)
539,2014-12-18,HOU,,NOP,3rd,0:29.0,HOU tied (65-65),D. Motiejunas misses 3-pt shot from 24 ft,HOU tied (65-65)
540,2014-12-18,HOU,,NOP,3rd,0:00.0,HOU tied (65-65),T. Daniels makes 3-pt shot from 25 ft (assist by P. Beverley),HOU up 3 (68-65)
541,2014-12-18,HOU,,NOP,4th,2:48.0,HOU down 8 (81-89),J. Harden misses 3-pt shot from 26 ft,HOU down 8 (81-89)
542,2014-12-18,HOU,,NOP,4th,2:14.0,HOU down 10 (81-91),D. Howard makes 2-pt shot at rim (assist by P. Beverley),HOU down 8 (83-91)
543,2014-12-18,HOU,,NOP,4th,1:35.0,HOU down 9 (84-93),D. Howard makes 2-pt shot at rim (assist by P. Beverley),HOU down 7 (86-93)
544,2014-12-18,HOU,,NOP,4th,0:52.0,HOU down 9 (88-97),J. Harden makes 2-pt shot from 5 ft,HOU down 7 (90-97)
545,2014-12-18,HOU,,NOP,4th,0:23.0,HOU down 9 (90-99),T. Ariza misses 3-pt shot from 28 ft,HOU down 9 (90-99)
546,2014-12-20,HOU,,ATL,1st,2:21.0,HOU up 1 (23-22),K. Papanikolaou misses 3-pt shot from 23 ft,HOU up 1 (23-22)
547,2014-12-20,HOU,,ATL,1st,1:50.0,HOU down 1 (23-24),K. Papanikolaou misses 3-pt shot from 25 ft,HOU down 1 (23-24)
548,2014-12-20,HOU,,ATL,1st,1:23.0,HOU down 3 (23-26),J. Harden misses 3-pt shot from 26 ft,HOU down 3 (23-26)
549,2014-12-20,HOU,,ATL,1st,0:37.0,HOU down 3 (25-28),J. Harden misses 2-pt shot from 20 ft,HOU down 3 (25-28)
550,2014-12-20,HOU,,ATL,1st,0:10.0,HOU down 5 (25-30),P. Beverley misses 3-pt shot from 24 ft,HOU down 5 (25-30)
551,2014-12-20,HOU,,ATL,2nd,2:57.0,HOU down 14 (34-48),T. Ariza misses 2-pt shot from 4 ft (block by P. Millsap),HOU down 14 (34-48)
552,2014-12-20,HOU,,ATL,2nd,2:33.0,HOU down 14 (34-48),K. Papanikolaou makes 3-pt shot from 24 ft (assist by J. Harden),HOU down 11 (37-48)
553,2014-12-20,HOU,,ATL,2nd,2:00.0,HOU down 11 (37-48),T. Ariza makes 3-pt shot from 23 ft (assist by P. Beverley),HOU down 8 (40-48)
554,2014-12-20,HOU,,ATL,2nd,1:37.0,HOU down 8 (40-48),J. Harden misses 3-pt shot from 25 ft,HOU down 8 (40-48)
555,2014-12-20,HOU,,ATL,2nd,1:13.0,HOU down 10 (40-50),J. Harden misses 2-pt shot from 4 ft (block by D. Carroll),HOU down 10 (40-50)
556,2014-12-20,HOU,,ATL,2nd,0:54.0,HOU down 10 (40-50),T. Ariza misses 2-pt shot from 7 ft,HOU down 10 (40-50)
557,2014-12-20,HOU,,ATL,2nd,0:27.0,HOU down 12 (40-52),J. Harden misses 2-pt shot from 20 ft (block by D. Carroll),HOU down 12 (40-52)
558,2014-12-20,HOU,,ATL,3rd,2:42.0,HOU down 9 (61-70),J. Terry misses 3-pt shot from 23 ft (block by T. Sefolosha),HOU down 9 (61-70)
559,2014-12-20,HOU,,ATL,3rd,2:38.0,HOU down 9 (61-70),D. Howard makes 2-pt shot from 1 ft (assist by K. Papanikolaou),HOU down 7 (63-70)
560,2014-12-20,HOU,,ATL,3rd,2:04.0,HOU down 7 (63-70),J. Terry makes 3-pt shot from 23 ft (assist by J. Harden),HOU down 4 (66-70)
561,2014-12-20,HOU,,ATL,3rd,1:23.0,HOU down 4 (66-70),J. Terry makes 3-pt shot from 25 ft (assist by J. Harden),HOU down 1 (69-70)
562,2014-12-20,HOU,,ATL,3rd,0:48.0,HOU down 4 (69-73),N. Johnson makes 3-pt shot from 24 ft (assist by J. Harden),HOU down 1 (72-73)
563,2014-12-20,HOU,,ATL,3rd,0:28.0,HOU down 2 (72-74),J. Harden makes 2-pt shot from 14 ft,HOU tied (74-74)
564,2014-12-20,HOU,,ATL,3rd,0:00.0,HOU tied (74-74),J. Terry misses 3-pt shot from 25 ft,HOU tied (74-74)
565,2014-12-20,HOU,,ATL,4th,2:32.0,HOU tied (90-90),J. Terry misses 3-pt shot from 25 ft,HOU tied (90-90)
566,2014-12-20,HOU,,ATL,4th,1:37.0,HOU down 2 (90-92),J. Harden misses 2-pt shot from 4 ft,HOU down 2 (90-92)
567,2014-12-20,HOU,,ATL,4th,1:20.0,HOU down 5 (90-95),J. Terry misses 2-pt shot from 9 ft,HOU down 5 (90-95)
568,2014-12-20,HOU,,ATL,4th,0:40.0,HOU down 7 (92-99),J. Harden misses 3-pt shot from 25 ft,HOU down 7 (92-99)
569,2014-12-20,HOU,,ATL,4th,0:27.0,HOU down 8 (92-100),P. Beverley makes 2-pt shot from 2 ft (assist by J. Harden),HOU down 6 (94-100)
570,2014-12-20,HOU,,ATL,4th,0:14.0,HOU down 8 (94-102),J. Terry makes 3-pt shot from 26 ft (assist by J. Harden),HOU down 5 (97-102)
571,2014-12-20,HOU,,ATL,4th,0:07.0,HOU down 7 (97-104),J. Terry misses 3-pt shot from 29 ft,HOU down 7 (97-104)
